time_value,341,342,343,344,345
2021-01-07,8.05,7.22,5.13,38.42,6.26
2021-01-08,8.05,8.19,5.13,35.21,5.48
2021-01-09,8.05,6.19,5.13,34.21,5.48
2021-01-10,8.05,8.16,5.13,33.01,4.7
2021-01-11,8.05,8.16,3.95,30.01,4.7
2021-01-12,8.0,8.14,4.02,27.2,4.7
2021-01-13,8.0,7.17,5.63,26.22,5.48
2021-01-14,8.0,6.17,5.63,26.22,5.48
2021-01-15,8.0,4.14,6.24,26.02,4.7
2021-01-16,6.05,6.14,8.19,26.02,4.7
2021-01-17,8.05,3.16,8.19,25.02,4.68
2021-01-18,7.05,3.16,8.19,28.02,4.68
2021-01-19,6.05,3.13,5.58,25.82,3.9
2021-01-20,5.05,3.12,5.56,25.81,3.12
2021-01-21,4.1,4.1,5.53,24.81,3.12
2021-01-22,3.05,3.09,3.95,26.42,2.34
2021-01-23,2.05,3.06,3.95,25.41,1.56
2021-01-24,2.0,4.04,3.02,24.41,1.56
2021-01-25,2.05,5.07,3.97,25.61,2.34
2021-01-26,2.05,5.07,4.97,28.42,2.34
2021-01-27,2.05,4.07,4.97,28.42,2.34
2021-01-28,2.05,3.09,5.95,27.61,2.34
2021-01-29,2.05,4.09,3.95,27.61,2.34
2021-01-30,2.05,3.12,3.95,28.61,3.12
2021-01-31,2.05,3.15,3.95,29.81,3.9
2021-02-01,2.05,3.12,5.56,26.61,3.12
2021-02-02,2.0,3.12,4.61,26.61,3.12
2021-02-03,2.0,5.12,4.61,27.61,3.12
2021-02-04,2.0,5.1,3.63,24.8,3.12
2021-02-05,2.05,3.12,4.56,23.8,3.12
2021-02-06,2.05,3.12,3.56,22.8,3.12
2021-02-07,2.05,3.12,3.56,22.8,3.12
2021-02-08,2.05,4.07,2.97,22.61,2.34
2021-02-09,2.05,3.07,3.97,22.42,2.34
2021-02-10,2.05,3.04,2.97,20.21,1.56
2021-02-11,2.1,3.04,3.92,19.21,1.56
2021-02-12,2.05,3.04,2.97,18.21,1.56
2021-02-13,2.05,3.04,3.97,18.21,1.56
2021-02-14,2.05,3.04,3.97,20.21,1.56
2021-02-15,2.05,3.01,3.97,22.01,0.78
2021-02-16,2.26,4.01,4.76,19.2,0.78
2021-02-17,2.26,4.01,3.76,20.2,0.78
2021-02-18,2.26,5.01,4.76,18.2,0.78
2021-02-19,2.26,5.01,3.76,19.2,0.78
2021-02-20,1.26,5.01,4.76,16.2,0.78
2021-02-21,2.0,4.01,4.02,15.21,0.78
2021-02-22,2.0,4.04,3.02,15.41,1.56
2021-02-23,2.0,3.04,3.02,14.41,1.56
2021-02-24,2.0,3.04,3.02,11.41,1.56
2021-02-25,2.0,3.07,4.02,10.61,2.34
2021-02-26,2.0,3.04,3.02,9.41,1.56
2021-02-27,2.0,3.07,3.02,8.61,2.34
2021-02-28,2.0,3.07,3.02,8.61,2.34
2021-03-01,1.0,3.04,3.02,7.4,1.56
2021-03-02,1.0,4.04,3.02,8.4,1.56
2021-03-03,1.0,3.04,4.02,7.4,1.56
2021-03-04,0.0,3.04,3.02,7.4,1.56
2021-03-05,0.0,3.04,3.02,7.4,1.56
2021-03-06,0.0,3.01,4.02,7.2,0.78
2021-03-07,0.0,3.99,2.04,6.2,0.78
2021-03-08,0.0,1.99,2.04,7.2,0.78
2021-03-09,0.05,3.01,2.97,7.2,0.78
2021-03-10,0.05,3.01,1.97,9.2,0.78
2021-03-11,0.05,3.01,1.97,7.2,0.78
2021-03-12,0.05,3.03,1.95,8.2,0.78
2021-03-13,0.05,2.03,1.95,9.2,0.78
2021-03-14,0.05,3.03,1.95,9.2,0.78
