2021-02-06,40.6,12.97,27.91,7.48,16.98,2.13,15.51,112.93,62.77,13.85,4.14,8.44,17.15,8.1
2021-02-07,38.71,13.21,28.96,6.72,17.1,2.11,14.82,110.99,62.58,13.81,3.82,8.46,17.89,8.1
2021-02-08,36.98,12.51,30.96,5.75,15.97,2.1,14.5,105.73,62.25,14.55,3.31,8.47,17.89,6.3
2021-02-09,36.84,11.88,31.01,6.99,18.0,2.08,15.5,103.83,60.99,15.31,3.19,8.49,18.63,7.2
2021-02-10,36.4,11.18,29.96,6.99,17.31,2.06,16.49,100.49,61.93,13.37,3.24,8.47,17.89,5.87
2021-02-11,35.15,10.06,27.99,8.01,18.29,1.18,15.18,94.34,58.11,13.08,4.18,7.47,17.86,5.87
2021-02-12,34.71,10.12,26.04,8.29,19.23,1.08,14.18,94.48,54.21,12.06,3.25,6.49,18.56,5.87
2021-02-13,34.45,10.12,19.84,9.19,18.08,1.08,13.87,88.39,56.21,11.86,3.25,4.42,15.6,4.97
2021-02-14,32.31,9.12,13.79,7.38,17.59,1.08,13.56,86.76,52.87,11.84,2.82,4.44,14.86,4.5
2021-02-15,31.04,9.05,11.86,7.38,16.57,1.07,12.25,81.41,54.89,10.78,2.82,3.44,14.86,4.5
2021-02-16,30.82,9.11,12.76,6.09,16.63,1.95,11.26,82.2,49.75,11.72,2.34,3.4,13.38,4.5
2021-02-17,29.0,9.81,11.76,6.37,13.62,1.97,12.57,82.99,47.88,11.68,2.34,2.4,13.38,4.5
2021-02-18,27.5,10.0,10.61,5.64,15.55,2.85,11.56,83.09,52.89,11.68,1.86,3.34,11.2,4.5
2021-02-19,24.59,9.63,9.68,4.54,13.47,2.87,10.25,80.92,53.17,11.66,1.85,2.34,11.17,3.6
2021-02-20,23.65,8.93,9.73,4.88,14.56,2.85,10.24,77.37,55.66,11.66,2.74,2.32,11.91,4.5
2021-02-21,23.08,8.94,10.71,3.54,14.61,2.85,9.25,77.78,53.67,11.58,2.74,2.38,12.61,4.5
2021-02-22,23.93,7.82,10.66,3.15,13.48,1.97,9.25,80.86,52.53,10.72,2.74,3.32,11.87,3.6
2021-02-23,24.9,9.76,10.71,4.16,11.53,1.97,10.24,81.12,52.52,9.7,3.68,3.38,12.61,3.6
2021-02-24,23.71,8.76,10.66,4.5,11.51,1.97,8.93,79.6,54.53,8.8,3.68,3.32,11.87,3.6
2021-02-25,24.84,8.57,10.71,6.5,10.46,1.09,9.24,80.18,55.5,7.9,3.73,3.38,12.64,2.7
2021-02-26,25.47,9.27,10.61,6.3,11.44,1.11,9.24,78.37,50.66,7.72,3.73,3.34,11.16,2.7
2021-02-27,25.73,8.57,10.56,6.29,11.32,1.09,7.93,74.65,49.43,6.66,4.16,3.32,10.42,1.8
2021-02-28,25.58,7.75,12.51,6.39,10.21,1.96,7.92,75.68,48.42,6.58,4.16,2.26,9.68,0.9
2021-03-01,26.6,7.05,10.51,6.85,11.2,1.93,7.92,73.25,47.28,5.72,4.16,2.26,9.71,0.9
2021-03-02,24.23,7.04,10.46,6.67,12.32,1.93,6.93,71.24,48.28,5.9,3.22,2.24,8.97,1.8
2021-03-03,23.24,6.22,10.46,6.33,12.33,1.04,5.92,67.52,45.97,6.58,3.22,1.24,8.94,1.8
2021-03-04,21.3,5.52,9.46,6.67,12.33,1.02,5.92,65.18,45.7,6.84,1.8,1.24,8.94,1.8
2021-03-05,20.42,6.66,11.39,5.67,14.34,1.02,5.62,63.13,45.7,6.88,1.8,1.28,8.91,2.7
2021-03-06,19.28,5.82,9.46,5.22,13.37,1.0,4.93,61.85,44.39,6.92,3.17,1.28,8.91,2.7
2021-03-07,18.71,4.89,9.44,5.23,13.49,1.0,4.93,64.52,46.41,7.0,3.17,1.3,9.65,3.6
2021-03-08,17.75,4.82,10.51,7.05,10.52,1.0,4.91,63.78,45.41,7.94,2.23,2.3,9.65,3.6
2021-03-09,18.75,4.76,11.56,5.05,8.57,1.01,4.9,60.5,44.39,7.68,3.17,2.32,10.39,3.6
2021-03-10,18.84,4.76,11.61,5.39,8.46,1.01,5.9,64.09,43.4,5.98,3.17,2.34,11.13,2.7
2021-03-11,19.46,2.99,9.63,4.38,8.46,0.99,5.9,67.44,43.15,5.82,3.17,2.32,10.39,2.7
2021-03-12,19.27,2.99,9.58,5.04,6.6,0.99,5.58,69.1,43.14,5.7,3.17,2.26,9.65,3.6
2021-03-13,20.68,3.99,10.68,5.39,5.57,0.99,5.27,69.61,43.14,6.58,3.17,2.3,11.13,3.6
2021-03-14,21.02,3.92,8.8,3.19,5.47,1.0,6.27,71.42,40.97,6.58,3.17,2.32,11.87,2.7
2021-03-15,20.49,3.92,9.77,3.19,5.47,0.99,6.96,73.54,38.99,6.47,3.22,2.32,11.87,2.7
2021-03-16,21.45,4.99,9.65,3.67,7.0,0.99,7.28,81.76,35.99,6.59,3.22,2.3,11.16,3.17
2021-03-17,19.97,4.05,10.65,3.19,8.93,1.09,7.29,80.87,38.89,6.59,3.22,2.3,11.13,3.17
2021-03-18,20.82,4.05,11.6,2.2,11.91,1.09,6.31,81.91,38.89,7.69,3.17,2.28,10.42,3.17
2021-03-19,20.8,4.05,12.55,2.21,13.9,1.08,6.63,85.21,37.91,7.89,3.17,3.29,9.68,3.17
2021-03-20,22.23,4.63,12.7,2.5,13.9,0.22,6.63,88.37,37.34,7.81,3.22,4.35,11.94,3.17
2021-03-21,22.44,5.7,13.58,2.4,14.89,0.21,6.63,97.9,35.36,7.89,2.79,4.33,11.16,3.17
2021-03-22,23.39,5.82,13.58,2.58,15.01,1.1,5.94,99.77,37.34,8.95,2.79,4.33,11.2,4.07
2021-03-23,23.57,5.7,13.58,1.2,16.12,0.22,6.63,97.78,39.16,9.07,3.73,3.34,11.2,4.97
2021-03-24,24.49,5.7,13.63,2.2,15.13,0.12,5.63,102.37,39.26,9.15,3.73,3.32,11.9,4.97
2021-03-25,25.16,5.89,11.58,1.19,14.96,1.0,6.62,105.31,38.27,9.07,2.79,3.3,11.2,4.07
2021-03-26,26.06,6.19,11.53,1.29,11.97,0.98,7.91,109.59,37.99,9.11,2.79,4.28,10.5,4.07
2021-03-27,27.4,4.56,12.36,1.29,13.06,0.96,7.93,99.97,38.71,9.03,2.84,4.24,9.05,4.97
2021-03-28,27.62,7.94,10.56,2.11,15.16,0.28,7.93,105.44,41.01,9.19,2.79,4.32,12.01,5.87
2021-03-29,25.65,7.94,12.66,2.12,16.08,0.28,8.93,108.29,45.0,10.13,1.9,4.36,13.45,4.97
2021-03-30,24.6,7.43,13.66,2.12,18.19,1.13,9.24,113.23,45.74,9.31,1.9,5.36,13.42,6.77
2021-03-31,24.04,7.43,15.62,2.88,15.76,1.13,9.23,110.48,48.73,10.24,2.41,5.4,13.42,6.3
2021-04-01,25.13,8.13,14.62,2.78,16.73,1.15,9.54,113.01,49.23,10.36,2.41,5.36,13.42,6.3
2021-04-02,25.06,8.25,14.57,2.78,15.74,2.03,10.84,114.73,49.22,10.48,2.41,5.34,12.64,6.3
2021-04-03,26.01,9.02,16.5,2.78,15.74,2.05,11.15,116.35,49.49,10.6,2.41,5.34,12.64,6.3
2021-04-04,28.26,3.87,18.62,3.78,15.73,2.82,13.15,121.6,52.62,10.6,2.42,6.36,13.38,6.3
2021-04-05,33.54,4.57,19.62,3.12,15.76,2.84,13.15,124.55,52.07,10.6,2.42,5.4,13.38,6.3
2021-04-06,37.39,3.87,20.62,1.12,14.64,2.83,14.15,128.91,52.78,8.72,1.98,5.4,13.41,5.4
2021-04-07,40.57,4.57,20.52,2.18,15.75,2.86,15.16,136.01,55.35,9.72,2.55,6.36,11.93,6.3
2021-04-08,39.38,4.57,19.47,2.2,14.76,2.87,15.17,134.83,57.99,10.66,1.61,5.34,11.22,6.3
2021-04-09,38.91,3.87,19.42,3.25,14.87,2.85,15.17,133.68,61.82,10.66,1.61,5.32,10.48,7.2
2021-04-10,35.16,3.87,19.37,3.07,14.93,2.95,15.17,134.99,64.71,10.66,2.57,5.55,9.99,8.1
2021-04-11,34.19,4.94,19.65,3.17,14.9,2.95,15.17,136.09,64.7,12.54,3.46,4.69,15.17,7.2
2021-04-12,33.31,4.94,18.6,3.35,14.04,2.95,16.16,138.41,67.73,13.64,3.46,4.67,14.43,8.1
2021-04-13,30.23,4.87,17.6,4.45,14.12,2.94,15.17,136.42,67.06,14.66,2.38,4.63,14.4,8.1
2021-04-14,29.07,5.24,19.6,4.45,13.06,3.92,15.16,137.64,65.78,13.82,2.36,4.38,14.18,8.1
2021-04-15,30.82,5.18,18.6,5.26,17.08,3.04,16.17,135.82,61.51,13.82,2.36,4.38,14.19,9.0
2021-04-16,29.8,5.36,20.58,4.89,19.16,3.13,17.18,134.37,60.95,13.74,4.7,4.4,13.45,9.9
2021-04-17,31.23,6.36,21.63,5.45,19.15,3.13,16.18,135.04,57.12,13.82,5.64,6.37,14.19,9.9
2021-04-18,31.61,6.48,22.63,5.45,20.28,3.92,16.19,143.52,60.94,13.82,5.64,6.41,14.23,10.8
2021-04-19,29.58,7.6,22.68,5.45,22.16,4.8,16.51,145.71,59.94,13.78,6.02,7.43,14.97,9.9
2021-04-20,30.51,8.54,20.68,4.45,22.19,4.8,17.82,151.43,59.74,12.9,6.88,6.43,14.93,9.9
2021-04-21,29.38,8.53,20.69,3.61,22.14,4.8,17.51,152.07,59.73,12.71,5.96,6.43,14.93,9.9
2021-04-22,29.68,7.65,19.64,3.61,21.05,4.79,17.5,154.1,59.76,12.79,5.02,6.41,14.19,9.0
2021-04-23,27.47,10.36,19.56,3.27,20.03,4.81,16.18,156.44,60.26,12.84,5.02,6.39,13.42,9.0
2021-04-24,25.66,10.36,17.46,3.26,18.82,4.81,16.17,148.85,58.3,11.82,4.03,6.31,11.94,7.2
2021-04-25,26.39,10.42,20.51,3.27,20.5,4.7,15.87,147.25,55.43,11.68,3.65,5.33,12.68,5.4
2021-04-26,27.22,10.3,19.36,3.26,20.55,3.83,13.56,140.83,53.42,13.52,2.72,4.27,10.46,5.4
2021-04-27,25.06,9.3,19.34,3.27,19.43,3.82,13.55,129.25,49.63,12.41,2.29,4.25,9.72,4.5
2021-04-28,25.76,9.3,18.34,3.26,18.41,3.82,12.86,122.21,47.64,11.43,2.29,4.25,9.75,4.5
2021-04-29,24.31,8.3,17.32,3.16,19.39,3.82,10.87,114.7,46.42,10.48,2.28,5.23,8.97,4.5
2021-04-30,24.17,8.23,16.32,3.16,18.46,3.81,9.87,108.84,45.44,10.48,2.28,5.23,8.97,4.5
2021-05-01,24.11,7.17,16.34,3.15,17.51,2.81,8.87,97.58,39.46,10.25,2.28,5.25,9.71,4.5
2021-05-02,24.21,7.1,16.44,3.88,16.72,2.81,8.86,98.17,42.59,9.46,2.4,5.25,9.74,6.3
2021-05-03,23.13,7.92,15.59,3.15,21.74,2.8,8.61,96.23,40.6,10.36,3.22,5.31,11.96,6.3
2021-05-04,21.69,5.92,15.49,3.15,23.26,1.92,8.62,96.05,43.6,9.6,4.16,6.27,10.45,6.77
2021-05-05,21.01,4.91,13.56,1.39,21.2,1.92,8.61,92.46,40.6,9.52,4.16,6.27,10.45,6.77
2021-05-06,20.83,4.91,12.51,2.36,21.13,1.92,8.3,88.14,37.83,11.1,4.16,5.26,9.71,5.87
2021-05-07,21.69,5.79,12.51,3.54,21.14,1.92,8.29,84.61,37.83,10.94,4.16,5.26,9.71,5.87
2021-05-08,18.29,5.85,11.46,4.54,21.05,1.92,7.98,83.33,37.82,10.82,4.16,5.24,8.94,5.87
2021-05-09,20.8,5.22,12.49,4.54,21.96,1.9,8.98,82.25,37.54,9.8,4.16,4.32,10.42,4.97
2021-05-10,18.29,5.22,11.44,4.46,19.93,1.9,7.97,78.56,35.24,7.84,4.11,4.3,9.68,4.97
2021-05-11,20.36,4.34,13.46,4.46,16.42,1.9,7.64,77.05,37.2,7.81,4.11,4.28,10.42,4.5
2021-05-12,17.51,4.34,13.41,4.46,16.42,1.9,7.33,73.51,36.21,7.69,2.74,3.26,9.65,4.5
2021-05-13,17.16,3.4,12.39,3.08,17.34,1.9,7.33,69.66,34.06,7.68,2.74,3.24,8.91,4.5
2021-05-14,15.66,3.4,13.34,2.07,17.34,1.9,6.02,65.17,32.08,6.8,2.74,3.22,8.17,4.5
2021-05-15,16.23,3.33,11.36,1.97,16.34,1.91,6.01,60.42,32.06,6.72,2.74,3.2,7.43,4.5
2021-05-16,14.94,3.2,11.38,1.01,13.41,1.81,5.0,60.6,31.12,6.64,2.74,3.18,6.69,4.5
2021-05-17,14.39,3.2,12.28,2.67,13.43,1.81,6.0,56.87,30.28,7.5,2.74,3.14,5.21,4.5
2021-05-18,13.16,3.2,13.28,2.57,15.31,1.81,5.33,55.08,29.28,7.46,3.17,3.14,5.21,3.6
2021-05-19,11.69,2.5,12.23,3.57,14.19,1.79,5.33,51.39,28.0,6.44,2.74,3.12,4.47,2.7
2021-05-20,11.44,2.5,12.23,3.95,13.2,1.78,4.32,49.38,26.17,7.28,2.74,3.12,4.47,2.7
2021-05-21,11.31,2.57,13.16,3.95,13.18,1.78,4.63,47.43,26.17,6.3,3.68,2.12,4.47,2.7
2021-05-22,12.06,2.57,12.11,4.95,13.16,1.78,5.32,42.76,22.21,6.34,3.68,2.1,3.73,2.7
2021-05-23,10.86,3.45,13.06,4.95,13.16,0.9,4.32,42.76,23.2,6.34,3.68,2.08,2.99,2.7
2021-05-24,10.62,4.33,13.01,4.95,13.14,0.89,3.32,43.69,21.22,5.4,2.31,2.06,2.25,2.7
2021-05-25,10.19,4.33,13.01,4.87,14.14,0.89,4.32,41.76,19.22,6.24,3.3,1.06,2.25,2.7
2021-05-26,9.94,3.39,12.01,4.39,13.1,0.89,3.01,40.21,20.07,5.28,2.36,1.06,2.25,1.8
2021-05-27,9.9,3.39,11.01,4.39,13.08,0.89,3.01,40.21,19.08,4.34,2.36,1.06,2.25,1.8
2021-05-28,9.81,3.32,10.08,3.39,13.06,0.89,3.01,38.38,18.08,4.26,2.36,1.06,2.25,1.8
2021-05-29,9.81,3.26,9.08,3.39,13.11,0.89,3.02,39.14,18.08,4.26,2.36,1.06,2.25,1.8
2021-05-30,9.85,3.96,9.13,2.39,13.01,0.91,2.71,38.49,19.58,3.38,2.41,1.08,2.99,0.9
2021-05-31,9.86,3.31,9.1,1.95,10.1,1.76,3.0,39.14,18.78,3.43,2.42,1.08,2.99,0.9
2021-06-01,9.51,4.01,6.08,2.95,9.2,1.88,3.0,35.22,18.96,3.42,1.43,1.06,2.25,1.8
2021-06-02,8.38,3.89,6.08,2.95,9.2,1.0,3.0,32.39,17.65,2.4,1.42,1.06,2.25,1.8
2021-06-03,6.12,3.89,5.03,1.95,9.1,1.0,3.0,30.56,16.42,2.32,2.36,2.04,1.48,0.9
2021-06-04,5.92,3.89,3.98,1.95,10.1,1.0,3.0,29.56,15.42,2.32,2.36,2.02,0.74,0.9
2021-06-05,5.06,3.19,3.98,1.38,9.1,0.88,2.69,28.76,10.13,2.28,2.36,4.0,0.74,0.9
2021-06-06,3.02,3.25,3.98,3.39,10.02,0.88,2.69,27.01,11.12,1.34,2.36,3.01,0.74,0.9
2021-06-07,2.93,3.2,4.91,2.39,10.11,0.0,2.39,25.29,9.13,1.22,1.42,3.01,0.74,1.8
2021-06-08,2.93,2.27,5.84,2.39,9.01,0.0,2.38,25.29,9.13,1.22,2.36,3.01,0.74,0.9
2021-06-09,2.93,2.27,5.84,2.39,8.02,0.0,2.37,25.29,9.13,1.22,1.42,3.01,0.74,0.9
2021-06-10,2.93,2.27,5.84,2.38,7.02,0.0,2.37,24.29,6.15,1.22,0.94,2.01,0.74,0.9
2021-06-11,3.04,2.27,5.89,1.38,6.04,0.0,2.36,23.46,6.15,1.14,0.0,2.03,1.48,0.9
2021-06-12,2.9,2.27,6.89,1.38,6.03,0.0,2.36,22.61,5.15,1.14,0.0,1.04,1.48,0.9
2021-06-13,2.76,2.28,8.82,1.0,5.09,0.88,2.36,22.76,4.0,1.14,0.0,0.04,1.48,0.9
2021-06-14,3.76,2.21,6.89,1.0,5.09,0.88,1.36,22.76,4.0,1.14,0.0,0.04,1.48,0.9
2021-06-15,2.9,2.02,5.96,1.0,5.1,0.0,1.36,22.85,4.96,1.14,0.94,0.04,1.48,0.9
2021-06-16,2.9,1.14,4.96,1.0,4.08,0.0,1.35,20.85,3.0,1.14,0.0,0.04,1.48,0.9
2021-06-17,2.76,1.14,4.96,1.0,4.08,0.0,1.35,19.0,3.0,1.14,0.0,0.04,1.48,0.9
2021-06-18,1.72,1.14,3.96,0.0,4.06,0.0,1.04,18.35,3.0,0.16,0.0,0.04,1.48,0.9
2021-06-19,1.72,1.26,3.96,0.0,4.06,0.88,1.04,17.35,3.0,0.16,0.0,0.04,1.48,0.9
2021-06-20,1.49,1.07,2.03,0.0,4.06,0.0,1.04,13.91,3.0,0.08,0.0,0.04,1.48,0.9
2021-06-21,1.49,1.07,2.03,0.0,4.06,0.0,1.04,12.91,3.0,0.08,0.0,0.04,1.48,0.9
2021-06-22,1.29,1.07,1.98,0.0,4.06,0.0,1.04,11.91,2.0,0.08,0.0,0.02,0.74,0.9
2021-06-23,1.29,1.07,2.98,0.0,4.06,0.0,1.04,11.85,2.0,0.08,0.0,0.02,0.74,0.9
2021-06-24,1.29,1.07,3.98,0.0,3.96,0.0,1.04,10.84,2.0,0.08,0.0,0.02,0.74,0.0
2021-06-25,1.33,1.07,3.98,0.0,3.98,0.0,1.04,9.84,3.0,1.02,0.0,0.02,0.74,0.0
2021-06-26,1.33,1.07,4.98,0.0,3.98,0.0,1.04,10.6,3.0,1.02,0.0,0.02,0.74,0.0
2021-06-27,1.33,1.07,4.98,0.0,3.98,0.0,1.04,9.84,3.0,1.02,0.0,0.02,0.74,0.0
2021-06-28,1.47,1.07,4.98,0.0,3.98,0.0,1.04,10.7,3.0,1.02,0.0,0.02,0.74,0.0
2021-06-29,2.44,1.07,4.98,0.0,3.09,0.0,1.34,11.35,3.0,1.06,0.0,0.02,0.77,0.9
2021-06-30,2.44,1.07,3.98,0.0,2.99,0.0,1.34,11.35,3.0,1.06,0.0,0.02,0.77,0.0
2021-07-01,2.44,1.07,2.98,0.0,2.99,0.0,1.34,10.35,3.0,1.06,0.0,0.02,0.77,0.0
2021-07-02,1.15,1.07,2.93,0.0,2.99,0.0,1.34,10.58,3.0,0.98,0.0,0.0,0.03,0.0
2021-07-03,1.15,1.07,1.93,0.0,2.99,0.0,1.34,10.58,4.0,0.98,0.0,0.0,0.03,0.0
2021-07-04,1.11,1.07,1.93,0.0,2.97,0.0,1.34,11.58,4.0,0.04,0.0,0.0,0.03,0.0
2021-07-05,0.14,1.07,1.93,0.0,2.97,0.0,1.03,11.94,4.0,0.0,0.0,0.0,0.0,0.0
2021-07-06,0.15,1.14,2.9,0.0,2.91,0.0,1.02,12.94,4.0,0.01,0.0,0.0,0.0,0.0
2021-07-07,0.14,1.07,1.93,0.0,1.98,0.0,1.02,11.94,4.0,0.0,0.0,0.0,0.0,0.0
2021-07-08,0.14,1.07,1.93,0.0,1.98,0.0,1.02,12.95,3.0,0.0,0.0,0.0,0.0,0.0
2021-07-09,0.14,0.07,1.93,0.0,1.98,0.0,1.02,12.89,3.0,0.0,0.0,0.0,0.0,0.0
2021-07-10,0.14,0.07,0.93,0.0,0.99,0.0,1.01,11.9,3.0,0.0,0.0,0.0,0.0,0.0
2021-07-11,0.23,0.07,0.93,0.0,0.99,0.0,1.01,11.72,2.0,0.08,0.0,0.0,0.0,0.0
2021-07-12,0.23,0.07,0.93,0.0,1.98,0.0,1.02,10.78,2.0,0.08,0.0,0.0,0.0,0.0
2021-07-13,0.23,0.07,0.93,0.0,2.08,0.0,1.02,9.78,2.0,0.08,0.0,0.0,0.0,0.9
2021-07-14,0.23,0.0,0.0,0.0,2.08,0.0,0.02,9.78,2.0,0.08,0.0,0.0,0.0,0.9
2021-07-15,0.23,0.0,0.0,0.0,2.08,0.0,0.33,11.18,3.0,0.12,0.0,0.0,0.0,0.9
2021-07-16,0.27,0.0,0.0,0.0,2.1,0.0,0.33,11.18,3.0,1.06,0.0,0.0,0.0,0.9
2021-07-17,0.36,0.0,0.0,0.0,2.1,0.0,0.33,12.01,3.0,1.14,0.0,0.0,0.0,0.9
2021-07-18,0.22,0.0,0.0,0.0,2.1,0.0,0.33,11.16,3.0,1.14,0.0,0.0,0.0,0.9
2021-07-19,0.22,0.0,1.0,0.0,2.1,0.0,1.33,12.16,4.0,1.14,0.0,0.0,0.0,0.9
2021-07-20,0.42,0.0,1.05,0.0,2.1,0.0,1.33,12.22,4.0,1.14,0.0,0.02,0.74,0.9
2021-07-21,1.38,0.0,1.05,0.0,1.09,0.0,1.32,13.98,4.0,0.2,0.0,1.02,0.74,0.9
2021-07-22,1.58,0.0,1.1,0.05,1.09,0.0,1.32,13.98,4.95,0.2,0.0,1.04,1.48,0.9
2021-07-23,1.58,0.07,2.03,0.05,0.99,0.0,1.32,14.04,4.95,0.2,0.0,1.04,1.48,0.0
2021-07-24,2.75,1.07,2.08,0.15,0.99,0.0,1.32,15.05,4.95,0.2,0.0,1.06,2.25,0.0
2021-07-25,2.98,1.07,2.08,0.15,1.99,0.0,1.33,18.73,4.95,0.28,0.0,1.06,2.25,0.0
2021-07-26,2.98,1.07,2.08,0.15,1.99,0.0,2.33,18.73,5.94,0.28,0.0,1.06,2.25,0.0
2021-07-27,3.12,2.07,1.08,0.15,1.99,0.0,2.33,19.83,6.94,0.28,0.0,1.06,2.25,0.0
2021-07-28,4.12,2.07,1.08,1.05,1.99,0.0,2.64,21.48,6.94,0.32,0.0,1.06,2.25,0.0
2021-07-29,5.02,3.07,1.08,1.0,2.0,0.0,2.64,20.58,7.3,1.26,0.0,1.06,2.25,0.0
2021-07-30,5.11,3.19,1.08,1.0,2.0,0.88,2.64,21.41,8.3,1.34,0.0,0.06,2.25,0.0
2021-07-31,6.31,3.19,1.13,2.0,2.99,0.88,3.65,22.42,11.3,1.34,0.0,0.08,2.99,0.0
2021-08-01,5.31,4.19,1.13,2.0,3.01,0.88,3.64,23.19,11.3,1.34,0.0,0.08,2.99,0.0
2021-08-02,5.4,4.19,1.13,2.18,3.03,0.88,3.64,25.03,13.3,1.42,0.0,0.08,2.99,0.0
2021-08-03,6.49,3.38,4.06,2.18,3.13,1.76,4.33,26.21,12.3,1.46,0.0,0.08,2.99,0.9
2021-08-04,5.43,3.38,3.01,2.18,3.13,1.76,4.33,26.07,13.3,1.46,0.43,1.06,2.25,0.9
2021-08-05,5.39,2.38,3.01,1.18,4.1,1.76,3.34,27.07,14.3,0.52,0.43,1.06,2.25,0.9
2021-08-06,5.28,2.38,3.96,2.15,4.22,1.86,3.34,29.9,17.22,0.6,0.43,1.04,1.51,1.8
2021-08-07,5.22,2.45,4.84,3.01,6.21,1.87,3.35,33.51,19.35,0.6,0.43,2.02,0.77,1.8
2021-08-08,7.08,2.33,4.84,3.01,6.25,0.99,4.66,36.07,22.34,1.66,0.44,2.02,0.77,1.8
2021-08-09,7.54,2.26,5.91,4.02,6.25,0.99,3.66,35.09,22.34,1.58,0.44,1.02,0.77,1.8
2021-08-10,9.29,2.26,4.91,3.39,7.34,1.0,3.67,37.88,26.28,1.66,0.44,1.02,0.8,2.7
2021-08-11,7.84,4.2,5.91,2.4,6.32,1.0,3.97,43.38,30.27,1.7,0.01,2.06,0.8,1.8
2021-08-12,8.03,3.32,5.96,3.39,8.3,1.0,4.97,43.36,27.97,2.72,0.95,2.08,1.54,2.7
2021-08-13,8.71,3.2,6.96,3.39,9.83,0.12,4.97,43.25,29.19,2.8,0.95,2.08,1.54,3.17
2021-08-14,8.95,4.01,5.08,3.39,8.86,0.12,4.96,44.02,29.19,3.74,1.89,3.1,2.28,3.17
2021-08-15,8.22,3.38,7.01,4.39,10.82,1.0,4.96,43.24,31.07,3.74,1.89,3.1,2.28,3.17
