2021-03-12,1.0,6.0,30.23,8.06,7.0,6.0,54.67,25.0,38.33,8.57,150.94,1.05,8.0,13.43,3.0,1.0,44.94,12.84,4.95,3.0,4.0,1.0
2021-03-13,1.0,4.0,26.37,6.06,6.0,6.0,46.4,25.0,32.6,9.15,137.94,1.06,7.0,11.85,2.0,0.0,41.94,10.69,5.94,2.0,3.01,1.0
2021-03-14,3.0,6.0,31.23,6.12,7.0,6.0,62.55,26.0,56.45,9.78,158.88,1.07,11.0,14.22,2.0,1.0,46.94,13.8,6.93,2.0,4.04,1.0
2021-03-15,3.0,6.0,30.18,7.12,6.0,6.0,60.48,24.0,54.52,8.78,158.88,0.06,12.0,14.22,2.0,0.0,45.94,13.85,5.94,2.0,4.04,1.0
2021-03-16,3.0,6.0,27.32,6.12,5.0,5.0,57.39,23.0,52.61,8.57,154.88,0.06,11.0,13.43,3.0,1.0,43.94,13.7,5.94,2.0,3.05,1.0
2021-03-17,3.0,7.0,26.32,7.12,4.0,7.0,57.36,22.0,51.64,8.36,150.88,0.07,11.0,12.64,3.0,0.0,43.94,13.75,6.93,2.0,4.0,1.0
2021-03-18,3.0,6.0,24.25,6.12,4.0,6.0,52.93,23.0,43.07,8.15,142.88,0.07,10.0,11.85,3.0,0.0,42.0,13.74,6.93,1.0,3.01,1.0
2021-03-19,2.0,6.0,21.39,6.06,3.0,6.0,46.58,23.0,35.42,7.15,134.94,1.07,9.0,11.85,3.0,0.0,39.0,12.6,6.93,1.0,3.01,1.0
2021-03-20,3.0,8.0,21.39,7.12,3.0,5.0,52.75,20.0,39.25,7.15,142.88,1.06,10.0,11.85,3.0,0.0,39.0,13.64,5.94,1.0,2.97,1.0
2021-03-21,2.0,7.0,18.39,7.06,2.0,5.0,44.43,16.0,32.57,5.73,121.94,1.05,9.0,10.27,3.0,0.0,33.0,12.64,4.95,1.0,2.97,1.0
2021-03-22,3.0,8.0,21.25,8.12,3.0,6.0,50.78,18.0,39.22,7.15,135.88,1.06,9.0,11.85,3.0,0.0,36.0,14.78,5.94,1.0,2.97,1.0
2021-03-23,2.0,8.0,21.37,9.12,4.0,6.0,50.74,17.0,38.26,7.15,132.88,2.06,8.0,11.85,3.0,1.0,35.94,14.73,5.94,1.0,2.97,1.0
2021-03-24,2.0,7.0,20.51,9.12,4.0,6.0,52.7,18.0,38.3,7.15,132.88,1.06,8.0,11.85,3.0,1.0,36.94,13.58,5.94,2.0,1.98,2.0
2021-03-25,2.0,7.0,19.51,9.12,4.0,7.0,50.64,18.0,37.36,7.36,131.88,1.06,8.0,12.64,2.0,1.0,35.94,13.58,5.94,2.0,1.98,2.0
2021-03-26,2.0,6.0,19.51,9.12,3.0,7.0,50.58,18.0,37.42,7.36,132.88,1.06,8.0,12.64,1.0,1.0,35.94,13.58,5.94,2.0,1.98,2.0
2021-03-27,1.0,5.0,17.58,7.06,3.0,8.0,46.3,18.0,30.7,7.15,121.94,1.06,6.0,11.85,1.0,1.0,34.0,11.43,5.94,1.0,0.99,2.0
2021-03-28,1.0,5.0,18.65,7.12,4.0,8.0,49.41,19.0,33.59,7.36,132.88,1.06,8.0,12.64,1.0,1.0,32.94,11.44,5.94,1.0,1.98,2.0
2021-03-29,1.0,5.0,18.51,7.12,5.0,8.0,45.34,19.0,31.66,7.15,132.88,1.05,8.0,11.85,1.0,1.0,32.94,11.59,4.95,1.0,2.97,3.0
2021-03-30,1.0,5.0,16.44,7.12,5.0,8.0,45.26,21.0,29.74,7.15,129.88,1.04,8.0,11.85,0.0,0.0,32.0,11.59,3.96,1.0,2.97,2.0
2021-03-31,1.0,6.0,17.44,7.12,5.0,7.0,43.3,21.0,29.7,6.94,128.88,1.04,7.0,11.06,1.0,0.0,31.0,10.59,3.96,2.0,2.97,2.0
2021-04-01,0.0,5.0,16.44,6.06,5.0,7.0,38.13,20.0,25.87,6.73,123.94,1.04,6.0,10.27,0.0,0.0,30.0,10.58,3.96,2.0,1.98,2.0
2021-04-02,0.0,5.0,16.44,5.06,6.0,6.0,34.02,18.0,22.98,7.73,115.94,0.04,5.0,10.27,0.0,0.0,29.0,9.58,3.96,2.0,1.98,2.0
2021-04-03,0.0,5.0,15.44,4.06,6.0,7.0,29.91,18.0,20.09,7.52,111.94,0.04,4.0,9.48,0.0,0.0,27.0,8.58,3.96,2.0,1.98,2.0
2021-04-04,1.0,6.0,20.3,5.12,8.0,5.0,40.23,18.0,27.77,7.94,122.88,0.04,7.0,11.06,1.0,0.0,31.0,11.73,3.96,3.0,2.97,2.0
2021-04-05,1.0,5.0,20.44,6.12,7.0,5.0,40.09,18.0,28.72,8.94,121.88,0.05,7.0,11.06,2.0,0.0,32.0,11.58,5.14,3.0,1.98,1.0
2021-04-06,1.0,4.0,20.58,5.12,7.0,6.0,40.04,17.0,28.77,8.94,119.88,0.05,7.0,11.06,2.0,0.0,34.0,9.44,5.14,2.0,1.98,1.0
2021-04-07,2.0,4.0,19.65,5.12,6.0,6.0,39.11,18.0,29.7,8.73,119.88,0.06,9.0,10.27,2.0,0.0,32.94,9.44,7.13,2.0,1.98,1.0
2021-04-08,2.0,3.0,17.72,4.12,5.0,6.0,37.02,19.0,27.79,8.52,115.88,0.06,7.0,9.48,2.0,0.0,32.0,8.3,6.13,2.0,1.98,0.0
2021-04-09,2.0,3.0,16.72,4.06,5.0,6.0,34.04,20.0,27.77,9.31,110.94,0.06,6.0,8.69,2.0,0.0,32.0,7.3,6.13,1.0,1.98,0.0
2021-04-10,2.0,3.0,15.72,3.06,4.0,7.0,29.88,20.0,23.93,9.1,108.94,0.06,6.0,7.9,2.0,0.0,31.0,6.29,6.13,1.0,0.99,0.0
2021-04-11,3.0,5.0,19.72,5.12,4.0,6.0,40.35,21.0,33.46,9.52,124.78,0.07,9.0,9.48,4.0,0.0,34.0,9.31,7.12,3.1,2.97,0.0
2021-04-12,3.0,6.0,19.72,4.12,4.0,6.0,40.33,22.0,33.48,8.73,131.78,0.07,10.0,10.27,3.0,0.0,35.0,10.31,7.12,3.1,2.97,0.0
2021-04-13,3.0,6.0,17.72,5.12,4.0,5.0,40.56,21.0,34.44,8.73,137.78,0.06,10.0,10.27,3.0,0.0,34.0,11.32,5.94,4.1,3.96,0.0
2021-04-14,2.0,6.0,19.72,5.12,4.0,4.0,40.63,22.0,35.37,7.73,138.88,0.06,10.0,10.27,3.0,0.0,34.0,11.32,6.84,5.1,3.96,0.0
2021-04-15,2.0,6.0,18.72,5.12,5.0,4.0,39.4,20.0,31.6,7.73,133.98,0.06,9.0,10.27,2.0,0.0,31.0,10.32,6.84,4.0,3.96,0.0
2021-04-16,2.0,6.0,18.58,4.12,5.0,4.0,38.23,18.0,28.77,7.73,131.98,0.06,8.0,10.27,2.0,0.0,30.0,9.46,6.84,4.0,3.96,0.0
2021-04-17,2.0,5.0,18.58,3.06,5.0,5.0,33.91,19.0,23.09,10.52,120.94,0.06,7.0,9.48,1.0,0.0,33.0,8.45,5.94,3.0,2.97,0.0
2021-04-18,2.0,5.0,21.3,4.12,5.0,6.0,45.17,20.0,29.83,8.73,136.98,1.06,10.0,10.27,3.0,0.0,36.0,11.73,6.84,4.0,2.97,0.0
2021-04-19,1.0,5.0,21.3,4.12,4.0,7.0,44.37,20.0,32.63,9.73,130.98,1.05,10.0,10.27,3.0,1.0,34.0,11.73,5.85,4.0,2.97,0.0
2021-04-20,2.0,5.0,22.16,4.12,4.0,7.0,42.3,20.0,30.7,9.73,128.98,1.06,9.0,10.27,3.0,0.0,35.0,11.86,6.84,4.0,1.98,0.0
2021-04-21,2.0,5.0,21.16,4.12,4.0,7.0,42.24,18.0,29.76,9.73,129.98,1.07,8.0,10.27,3.0,1.0,35.0,12.86,7.83,3.0,1.98,0.0
2021-04-22,1.0,5.18,20.3,4.12,4.0,7.0,38.08,18.0,25.92,9.73,123.88,2.07,6.0,10.27,3.0,1.0,34.0,11.71,6.93,3.0,0.99,0.0
2021-04-23,2.0,4.18,18.3,4.12,3.0,7.0,34.03,19.0,23.97,8.94,115.88,2.07,4.0,11.06,3.0,1.0,35.0,10.71,6.93,3.0,0.99,0.0
2021-04-24,2.0,4.18,15.58,4.06,2.0,6.0,27.82,18.0,19.18,8.73,105.94,1.07,3.0,10.27,2.0,1.0,30.0,9.43,6.93,3.0,0.99,0.0
2021-04-25,2.0,3.36,11.72,3.06,3.0,6.0,22.71,18.0,16.29,9.52,99.94,1.06,2.0,9.48,1.0,0.0,31.0,7.28,5.94,2.0,0.0,0.0
2021-04-26,2.0,5.36,19.51,5.12,4.0,5.0,41.86,18.0,22.14,8.57,115.98,2.07,6.67,13.43,3.0,0.0,36.94,13.56,7.83,4.0,0.0,1.0
2021-04-27,3.0,5.36,18.65,6.12,4.0,6.0,43.79,18.0,21.21,9.99,112.98,2.06,7.67,15.01,3.0,0.0,35.94,12.42,6.84,4.0,0.0,1.0
2021-04-28,3.0,5.18,18.65,5.12,4.0,6.0,40.83,17.0,21.17,9.78,110.08,1.06,7.67,14.22,3.0,0.0,32.94,11.43,7.74,4.0,0.99,1.0
2021-04-29,3.0,5.18,17.65,5.12,4.0,6.0,37.79,17.0,20.21,9.57,106.08,1.06,7.67,13.43,2.0,0.0,30.94,10.43,7.74,3.0,0.99,1.0
2021-04-30,3.0,4.18,17.65,5.12,4.0,6.0,36.75,16.0,20.25,10.36,103.08,1.06,7.67,12.64,2.0,0.0,27.94,9.43,8.74,3.0,0.99,0.0
2021-05-01,2.0,4.18,16.58,5.06,4.0,7.0,29.63,15.0,16.37,10.36,91.14,0.05,6.67,12.64,2.0,0.0,26.0,7.43,7.75,3.0,0.99,0.0
2021-05-02,3.0,5.0,21.37,5.12,6.0,6.0,36.89,15.0,21.13,9.57,102.18,2.06,9.67,13.43,4.0,0.0,26.94,9.71,10.77,4.0,2.83,1.0
2021-05-03,3.0,5.0,20.37,5.12,5.0,6.0,39.93,13.0,22.09,10.36,98.18,2.06,10.0,12.64,3.0,0.0,26.94,8.71,10.77,4.0,2.83,1.0
2021-05-04,2.0,5.0,21.23,4.12,5.0,5.0,39.98,14.0,23.04,8.94,99.18,2.06,12.0,12.06,3.0,0.0,25.94,8.86,10.77,4.0,3.82,1.0
2021-05-05,2.0,4.0,17.3,4.12,5.0,5.0,38.0,13.0,23.02,8.94,96.08,1.06,10.0,11.06,2.0,0.0,23.0,8.71,9.84,3.0,1.86,1.0
2021-05-06,1.0,4.0,15.44,3.12,4.0,5.0,36.02,12.0,23.0,7.73,94.08,1.06,9.0,10.27,2.0,0.0,24.0,8.57,8.84,3.0,1.86,1.0
2021-05-07,1.0,4.0,14.44,3.12,4.0,5.0,33.98,12.0,22.04,7.52,90.08,1.06,8.0,9.48,2.0,0.0,24.0,8.57,8.84,3.0,1.86,0.0
2021-05-08,1.0,4.0,13.44,3.06,3.0,5.0,30.9,11.0,20.12,6.31,84.04,0.06,7.0,8.69,2.0,0.0,22.0,7.57,7.94,3.0,1.86,0.0
2021-05-09,2.0,5.0,15.37,3.12,1.0,5.0,39.32,12.0,29.7,6.52,97.98,1.05,11.0,9.48,4.0,0.0,25.94,7.72,6.95,4.0,2.85,2.0
2021-05-10,2.0,5.0,17.37,3.12,1.0,5.0,40.32,12.0,29.7,4.94,100.98,1.05,10.0,11.06,6.0,0.0,25.94,6.72,5.95,5.0,2.85,2.0
2021-05-11,2.0,5.0,18.23,4.06,1.0,6.0,38.41,11.0,30.61,4.15,96.94,0.04,9.0,11.85,6.0,0.0,26.94,5.86,5.06,5.0,2.85,2.0
2021-05-12,2.0,5.0,17.37,4.06,2.0,5.0,35.26,11.0,27.74,3.94,94.94,0.03,10.0,11.06,4.0,0.0,26.94,5.72,2.97,4.0,1.98,1.0
2021-05-13,2.0,4.0,17.37,3.06,2.0,5.0,32.18,11.0,25.82,3.73,92.04,0.03,10.0,10.27,4.0,0.0,25.94,4.72,3.87,3.0,1.98,1.0
2021-05-14,2.0,4.0,17.44,3.0,2.0,4.0,30.05,12.0,22.95,3.31,89.1,0.02,10.0,8.69,4.0,0.0,25.0,4.58,2.88,3.0,1.98,2.0
2021-05-15,2.0,3.0,14.58,3.0,2.0,4.0,23.88,11.0,19.12,3.31,81.1,0.03,8.0,8.69,4.0,0.0,23.0,3.43,3.87,2.0,0.99,1.0
2021-05-16,2.0,4.01,15.58,3.0,3.0,4.0,29.15,10.0,24.85,3.31,90.1,0.04,8.99,8.69,2.0,0.0,24.0,4.72,4.86,4.0,2.7,2.0
2021-05-17,2.0,5.01,13.72,4.0,3.0,4.0,28.24,10.0,25.76,2.89,90.1,0.04,7.99,7.11,2.0,1.0,24.0,5.57,4.86,4.0,1.71,1.0
2021-05-18,2.0,5.01,12.86,3.0,3.0,4.0,26.18,10.0,24.82,3.68,83.1,0.04,7.99,6.32,1.0,1.0,24.0,5.43,4.86,4.0,1.71,1.0
2021-05-19,2.0,4.01,12.86,3.0,3.0,4.0,25.12,9.0,23.88,3.68,76.1,0.04,7.99,6.32,0.0,1.0,22.0,5.15,4.86,4.0,0.99,1.0
2021-05-20,1.0,4.0,11.86,3.0,3.0,4.0,24.12,9.0,23.88,3.68,68.1,0.03,7.0,6.32,0.0,1.0,21.0,5.15,3.87,3.0,0.99,1.0
2021-05-21,1.0,4.0,10.86,3.0,2.0,5.0,24.07,8.0,22.93,3.89,62.1,0.03,7.0,7.11,0.0,2.0,21.0,5.15,3.87,3.0,0.99,1.0
2021-05-22,1.0,4.0,10.86,3.0,3.0,5.0,19.94,9.0,20.06,3.68,57.1,0.03,6.0,6.32,0.0,2.0,21.0,4.15,3.87,2.0,0.99,0.0
2021-05-23,1.0,6.0,15.72,4.0,3.0,5.0,29.3,9.0,27.7,3.68,67.1,1.03,11.0,6.32,1.0,2.0,22.0,7.29,3.87,2.0,0.99,0.0
2021-05-24,1.0,5.0,16.72,4.0,3.0,5.0,27.32,10.0,27.68,4.47,67.1,1.03,12.0,5.53,1.0,2.0,22.0,6.29,3.87,2.0,0.99,0.0
2021-05-25,1.0,5.0,15.72,5.0,3.0,5.0,27.27,10.0,26.73,3.26,69.1,2.04,13.0,4.74,1.0,2.0,22.0,5.3,4.86,2.0,1.98,0.0
2021-05-26,1.0,5.0,15.72,4.0,3.0,5.0,27.21,9.0,25.79,3.26,67.1,2.04,12.0,4.74,1.0,2.0,20.0,5.3,4.86,2.0,1.98,0.0
2021-05-27,1.0,5.0,13.72,3.0,3.0,5.0,25.12,8.0,23.88,3.26,66.1,1.04,10.0,4.74,1.0,1.0,20.0,4.31,4.86,1.0,2.97,0.0
2021-05-28,1.0,5.0,13.72,3.0,3.0,5.0,25.12,9.0,23.88,3.26,63.1,1.04,10.0,5.74,1.0,1.0,20.0,4.31,4.86,1.0,2.97,0.0
2021-05-29,1.0,5.0,12.72,2.0,3.0,5.0,25.08,8.0,22.92,4.26,61.1,1.03,10.0,5.74,1.0,1.0,20.0,3.32,3.87,1.0,3.96,0.0
2021-05-30,1.0,5.0,12.72,2.0,3.0,5.0,24.97,8.0,21.03,4.26,58.1,1.03,9.0,5.74,1.0,0.0,20.0,3.32,3.87,1.0,3.96,0.0
2021-05-31,1.0,4.0,12.72,2.0,4.0,5.0,26.96,6.0,21.04,3.47,57.1,1.03,8.0,6.53,1.0,0.0,18.0,3.32,3.87,1.0,3.96,0.0
2021-06-01,1.0,4.0,12.72,1.0,4.0,5.0,24.78,6.0,18.98,4.47,56.1,0.03,7.0,6.53,1.0,0.0,19.0,3.32,3.87,2.0,3.96,0.24
