time_value,295,296,297,299,300,301,303,304,307,308
2021-01-07,83.81,12.4,55.88,142.91,19.24,216.55,234.75,79.86,56.61,45.52
2021-01-08,89.51,12.41,58.92,145.29,18.52,227.57,239.91,82.63,56.21,47.3
2021-01-09,86.51,12.41,59.14,143.0,17.93,217.43,232.05,85.78,51.91,47.82
2021-01-10,80.44,18.09,60.19,140.2,18.6,200.89,221.65,81.82,51.21,49.84
2021-01-11,89.53,18.78,60.02,139.86,18.64,234.57,242.91,79.86,56.6,55.57
2021-01-12,91.29,20.49,62.73,125.96,17.51,228.95,244.71,79.23,54.9,54.12
2021-01-13,90.09,21.49,64.83,117.66,19.07,231.75,251.03,77.82,54.28,55.83
2021-01-14,90.64,20.88,65.05,104.08,17.13,238.33,250.45,75.5,52.68,57.74
2021-01-15,87.75,19.89,67.26,94.07,17.22,239.37,261.53,73.07,53.61,59.78
2021-01-16,85.19,18.45,68.48,85.08,17.81,222.18,253.84,71.02,46.06,54.77
2021-01-17,78.06,17.87,67.43,72.18,18.39,209.16,248.8,69.41,43.44,54.31
2021-01-18,82.86,18.88,71.63,61.06,18.38,238.2,278.0,73.58,51.32,58.5
2021-01-19,81.89,15.9,62.67,58.73,17.29,237.11,283.49,68.28,51.53,63.25
2021-01-20,78.14,15.91,70.8,56.73,16.62,220.17,272.97,63.77,55.07,61.08
2021-01-21,75.31,15.9,72.9,53.53,17.02,228.53,279.73,64.21,50.47,62.1
2021-01-22,73.55,15.9,71.41,49.09,17.01,211.51,272.69,64.05,51.51,58.78
2021-01-23,72.36,15.98,73.07,46.85,16.29,195.75,255.57,61.39,48.76,55.74
2021-01-24,75.56,17.98,74.23,44.07,14.81,205.85,269.53,58.47,50.76,57.52
2021-01-25,73.24,17.29,74.01,41.99,14.14,208.34,268.04,55.37,45.88,55.81
2021-01-26,70.72,16.35,74.51,43.99,14.43,190.27,259.17,54.37,44.6,52.21
2021-01-27,67.87,16.25,74.95,42.64,15.03,210.47,272.97,49.29,41.43,54.71
2021-01-28,67.72,16.33,75.67,44.88,14.49,210.25,275.25,55.25,41.72,52.93
2021-01-29,61.79,15.46,76.39,44.88,14.48,196.15,266.41,50.33,38.52,49.89
2021-01-30,59.17,13.41,75.45,42.94,13.74,178.17,259.33,47.63,34.83,48.27
2021-01-31,65.94,14.4,75.34,44.16,12.12,191.49,265.01,46.85,35.08,48.77
2021-02-01,62.95,12.4,72.63,45.5,12.05,187.71,262.61,44.85,35.49,49.66
2021-02-02,61.81,13.89,68.54,41.32,10.37,178.96,247.12,41.23,32.9,45.73
2021-02-03,62.7,12.89,69.37,40.36,9.76,179.05,249.09,37.81,32.5,44.77
2021-02-04,63.63,11.88,70.31,39.5,9.0,181.14,249.06,36.36,33.17,45.53
2021-02-05,64.57,10.88,70.09,37.5,9.07,175.48,254.72,35.36,30.76,44.25
2021-02-06,60.03,9.89,70.81,37.36,8.54,162.77,243.49,34.32,26.46,41.84
2021-02-07,58.08,9.89,71.86,37.94,7.94,170.65,257.67,30.06,29.06,43.36
2021-02-08,58.33,10.88,73.3,36.94,7.89,169.73,258.71,30.62,27.47,38.41
2021-02-09,56.34,10.08,80.43,33.8,7.17,196.07,278.79,27.62,26.98,43.49
2021-02-10,51.79,11.08,78.44,31.8,7.92,193.89,282.85,23.62,27.39,42.67
2021-02-11,50.03,10.08,73.41,32.2,7.31,174.08,268.36,25.56,25.06,38.61
2021-02-12,49.15,10.08,73.3,30.1,7.25,172.03,261.41,27.44,24.15,36.89
2021-02-13,45.06,9.07,67.55,27.21,7.11,163.07,242.01,26.43,20.75,35.37
2021-02-14,43.03,10.12,64.51,26.81,7.03,153.93,225.97,27.97,22.12,33.12
2021-02-15,43.5,7.43,68.49,27.81,7.82,155.27,244.87,26.97,22.46,35.53
2021-02-16,36.67,6.43,63.68,25.53,6.79,146.78,235.06,21.35,21.46,34.01
2021-02-17,36.73,7.44,61.69,24.87,6.85,151.75,229.97,20.36,21.44,33.75
