time_value,001,002,005,006,007,009
2021-01-07,212.58,37.79,32.95,49.34,41.87,12.19
2021-01-08,214.51,35.5,34.91,49.41,40.92,11.32
2021-01-09,218.72,35.75,36.1,50.27,40.92,11.32
2021-01-10,213.86,31.75,35.61,48.48,38.53,11.32
2021-01-11,212.17,35.75,34.81,45.7,35.73,11.84
2021-01-12,209.71,34.75,33.57,46.7,34.78,11.84
2021-01-13,205.58,35.5,32.24,47.7,36.78,10.89
2021-01-14,204.72,36.54,29.77,45.91,36.95,9.94
2021-01-15,207.11,34.5,28.94,45.84,38.78,9.94
2021-01-16,204.78,32.5,25.78,45.77,37.22,10.37
2021-01-17,198.97,31.29,24.73,43.74,37.22,10.37
2021-01-18,198.05,32.29,22.85,43.74,37.22,10.37
2021-01-19,190.86,31.29,20.24,43.09,37.83,10.37
2021-01-20,185.81,32.29,21.46,43.16,33.83,11.84
2021-01-21,180.18,30.25,22.75,42.25,32.71,10.89
2021-01-22,174.74,27.25,22.04,40.1,30.37,12.8
2021-01-23,165.98,23.25,21.88,38.17,29.32,11.85
2021-01-24,160.27,22.25,23.37,40.03,28.22,9.94
2021-01-25,151.16,22.25,25.57,37.96,26.61,8.47
2021-01-26,143.05,22.25,28.39,37.47,26.61,7.52
2021-01-27,139.22,22.25,27.69,37.57,26.61,7.52
2021-01-28,136.57,23.25,26.19,37.6,26.73,8.47
2021-01-29,127.84,24.25,25.19,35.67,29.68,6.65
2021-01-30,123.25,22.25,24.15,34.74,27.61,6.65
2021-01-31,119.41,23.5,23.44,35.74,27.68,6.65
2021-02-01,119.17,23.5,23.41,35.78,26.68,7.6
2021-02-02,114.19,21.5,21.42,36.78,25.68,7.6
2021-02-03,110.28,20.5,21.41,33.68,25.73,6.65
2021-02-04,104.56,19.5,20.41,35.75,23.73,5.7
2021-02-05,98.43,19.75,19.7,36.64,22.73,5.7
2021-02-06,97.39,17.5,19.73,32.75,22.73,5.7
2021-02-07,95.51,16.5,19.74,31.79,22.61,5.7
2021-02-08,91.18,15.5,18.73,28.65,22.97,4.75
2021-02-09,86.0,14.5,17.24,27.69,22.95,4.75
2021-02-10,85.53,13.5,16.28,27.76,21.95,3.8
2021-02-11,83.31,12.5,17.95,25.76,23.0,3.8
2021-02-12,78.97,12.5,16.95,22.98,22.61,3.8
2021-02-13,76.41,12.5,16.46,21.98,21.66,3.8
2021-02-14,70.27,12.5,14.42,21.98,20.66,2.85
2021-02-15,67.55,11.5,14.46,21.05,18.56,2.85
2021-02-16,65.5,11.25,11.42,21.87,15.95,1.9
2021-02-17,61.9,9.25,12.09,18.91,14.95,2.85
2021-02-18,62.12,8.25,8.75,19.98,12.95,2.85
2021-02-19,60.08,6.25,9.24,20.98,12.9,1.9
2021-02-20,57.64,5.5,11.24,22.98,12.95,1.9
2021-02-21,57.14,5.5,10.24,22.98,11.95,2.85
2021-02-22,53.8,6.5,9.53,22.02,11.95,1.9
2021-02-23,51.48,6.5,11.2,22.02,11.85,1.9
2021-02-24,48.5,7.5,11.2,22.95,10.9,1.9
2021-02-25,43.84,7.25,11.34,20.95,10.9,1.9
2021-02-26,41.7,7.25,10.34,19.88,11.9,1.9
2021-02-27,39.25,5.25,10.34,17.87,10.95,1.9
2021-02-28,39.25,5.25,9.34,17.8,10.95,1.9
2021-03-01,38.92,4.25,9.83,16.8,10.95,1.9
2021-03-02,35.64,4.25,8.83,14.84,9.95,1.9
2021-03-03,34.78,4.25,9.16,13.84,9.95,1.9
2021-03-04,34.49,4.25,7.67,11.95,8.95,1.9
2021-03-05,34.63,3.25,7.67,10.95,8.95,1.9
2021-03-06,31.96,4.25,8.0,7.89,7.95,1.9
2021-03-07,32.91,4.0,7.0,8.82,8.95,0.95
2021-03-08,32.88,4.25,7.0,7.82,9.05,0.95
2021-03-09,31.9,3.25,7.0,7.82,8.1,0.95
2021-03-10,30.21,2.25,6.04,7.89,8.05,0.95
2021-03-11,27.29,2.25,5.04,7.89,7.9,0.95
2021-03-12,27.41,2.25,5.71,7.1,6.9,0.95
2021-03-13,27.72,1.25,4.71,7.1,6.9,0.95
2021-03-14,25.77,1.25,4.71,7.1,6.9,1.9
2021-03-15,24.78,1.0,4.67,8.06,5.95,0.95
2021-03-16,24.69,2.0,4.67,7.85,5.95,0.95
2021-03-17,26.69,2.0,4.67,6.85,5.95,0.95
2021-03-18,27.57,2.0,4.67,5.85,5.0,0.95
2021-03-19,27.57,3.0,4.67,5.85,6.0,0.95
2021-03-20,33.24,2.0,5.0,5.85,5.0,0.95
2021-03-21,40.5,2.0,5.67,6.78,5.0,0.95
2021-03-22,41.39,2.0,5.71,4.82,6.0,0.95
2021-03-23,39.06,2.0,4.04,5.78,7.0,0.95
2021-03-24,39.99,2.0,4.05,4.82,7.0,0.95
2021-03-25,39.22,2.0,4.04,4.82,7.0,0.95
2021-03-26,39.22,2.0,4.04,3.89,8.0,0.95
2021-03-27,31.54,2.0,4.04,3.89,7.0,0.95
2021-03-28,29.49,2.0,5.04,3.89,7.0,0.0
2021-03-29,32.56,1.0,4.75,3.92,7.0,0.0
2021-03-30,33.49,2.0,4.04,2.96,7.0,0.0
2021-03-31,30.58,2.0,4.0,2.96,7.95,0.0
2021-04-01,29.58,1.0,4.0,2.96,6.95,0.0
2021-04-02,28.65,2.0,4.0,2.96,6.95,0.0
2021-04-03,28.65,2.0,3.0,2.96,5.95,0.0
2021-04-04,27.95,1.0,4.0,2.96,5.95,0.0
2021-04-05,25.95,2.0,4.0,2.96,5.95,0.0
2021-04-06,25.79,2.0,4.0,2.96,5.95,0.0
2021-04-07,26.86,2.0,4.0,2.96,4.95,0.0
2021-04-08,24.47,2.0,4.0,2.96,5.95,0.0
2021-04-09,24.47,1.0,4.0,4.89,6.95,0.0
2021-04-10,25.2,2.0,5.04,4.92,5.95,0.0
2021-04-11,24.13,2.0,5.04,3.96,5.95,0.0
2021-04-12,24.17,2.0,5.04,4.92,5.95,0.0
2021-04-13,21.44,2.0,5.0,4.92,5.95,0.0
2021-04-14,20.4,2.0,5.0,2.96,5.95,0.0
