time_value,223,225,226
2021-01-07,96.39,27.76,31.28
2021-01-08,101.7,28.76,32.75
2021-01-09,97.35,27.6,32.51
2021-01-10,97.89,27.76,32.16
2021-01-11,110.1,27.76,36.18
2021-01-12,108.62,30.11,34.57
2021-01-13,105.67,30.11,33.73
2021-01-14,105.31,31.79,33.41
2021-01-15,101.41,31.95,33.02
2021-01-16,91.59,31.11,29.07
2021-01-17,83.22,29.11,26.48
2021-01-18,99.51,31.95,30.8
2021-01-19,95.92,29.95,31.92
2021-01-20,95.43,31.11,31.32
2021-01-21,88.82,30.27,31.81
2021-01-22,88.22,27.11,31.88
2021-01-23,80.81,27.11,28.87
2021-01-24,84.63,27.11,31.98
2021-01-25,83.89,27.11,29.85
2021-01-26,87.62,24.95,29.46
2021-01-27,89.56,24.44,28.61
2021-01-28,89.46,25.28,29.73
2021-01-29,85.72,25.12,29.14
2021-01-30,83.63,24.28,27.11
2021-01-31,81.57,22.12,27.66
2021-02-01,82.0,25.12,28.74
2021-02-02,80.56,25.12,28.22
2021-02-03,80.74,23.12,27.63
2021-02-04,76.62,23.12,25.15
2021-02-05,80.77,19.12,26.26
2021-02-06,73.76,18.8,24.3
2021-02-07,79.1,17.8,24.72
2021-02-08,76.11,15.64,24.16
2021-02-09,73.63,15.48,24.82
2021-02-10,69.97,13.48,24.22
2021-02-11,66.84,11.48,22.79
2021-02-12,59.02,12.64,20.66
2021-02-13,54.25,12.8,19.81
2021-02-14,53.04,11.96,19.67
2021-02-15,50.78,11.96,19.21
2021-02-16,52.68,9.96,18.23
2021-02-17,48.95,10.12,18.62
2021-02-18,48.52,8.96,19.08
2021-02-19,46.95,8.8,19.04
2021-02-20,44.37,7.64,15.92
2021-02-21,47.46,8.48,16.9
2021-02-22,49.46,7.48,17.32
2021-02-23,47.46,8.48,16.76
2021-02-24,48.46,6.32,16.34
2021-02-25,47.4,8.48,16.47
2021-02-26,46.4,8.48,15.49
2021-02-27,41.58,8.48,13.92
2021-02-28,45.85,7.48,16.43
2021-03-01,43.03,7.48,15.28
2021-03-02,44.03,7.32,14.86
2021-03-03,44.46,7.32,15.24
2021-03-04,43.45,6.32,14.12
2021-03-05,43.72,5.32,12.97
2021-03-06,45.09,5.32,11.22
2021-03-07,49.92,4.32,12.23
2021-03-08,51.49,3.32,12.27
2021-03-09,53.06,3.32,12.31
2021-03-10,51.24,4.32,12.56
2021-03-11,50.24,4.16,13.12
2021-03-12,49.73,4.16,13.72
2021-03-13,47.15,3.16,13.82
2021-03-14,51.15,4.16,14.38
2021-03-15,51.72,5.16,15.4
2021-03-16,55.63,5.16,15.4
2021-03-17,56.45,4.16,15.15
2021-03-18,56.44,3.16,15.15
2021-03-19,55.87,4.16,14.55
2021-03-20,53.62,3.32,13.02
2021-03-21,61.35,4.32,15.15
2021-03-22,62.21,3.32,14.65
2021-03-23,65.03,3.32,15.8
2021-03-24,67.03,3.32,16.78
2021-03-25,68.6,3.32,16.96
2021-03-26,69.35,3.32,17.39
2021-03-27,66.26,3.32,16.41
2021-03-28,79.26,4.32,17.95
2021-03-29,79.21,4.32,18.29
2021-03-30,77.57,3.32,17.53
