time_value,101,102,103,104,105,106,107
2021-01-07,7.41,21.98,54.18,8.03,10.0,9.41,6.09
2021-01-08,6.55,18.97,52.34,8.03,8.0,10.15,5.09
2021-01-09,4.64,18.05,50.27,7.7,8.0,10.48,4.0
2021-01-10,5.5,17.05,51.15,7.7,8.0,9.74,4.0
2021-01-11,6.44,14.05,57.18,6.36,11.0,9.08,5.0
2021-01-12,6.53,13.04,54.38,6.69,12.0,9.49,4.0
2021-01-13,6.43,10.03,49.22,5.69,11.0,7.75,4.0
2021-01-14,7.4,20.06,61.2,6.36,11.0,8.08,4.0
2021-01-15,8.45,18.06,59.41,5.69,11.0,8.49,4.0
2021-01-16,7.59,16.06,58.55,5.69,10.0,9.23,4.0
2021-01-17,7.59,15.05,52.56,5.69,9.58,9.23,3.0
2021-01-18,8.55,10.04,53.62,5.69,11.58,9.23,3.0
2021-01-19,9.31,11.03,47.34,5.69,10.58,7.75,3.0
2021-01-20,9.42,11.05,52.47,6.36,11.0,8.82,3.0
2021-01-21,8.46,11.04,52.46,7.36,9.0,8.82,3.0
2021-01-22,9.33,11.05,54.3,8.03,9.0,9.41,3.0
2021-01-23,8.27,11.05,54.09,8.03,8.0,8.67,3.0
2021-01-24,8.27,11.04,50.11,8.03,9.0,8.67,2.0
2021-01-25,7.31,10.04,51.07,7.03,9.0,8.67,2.0
2021-01-26,9.22,8.03,50.17,6.36,10.0,8.34,2.0
2021-01-27,8.16,7.03,47.97,6.36,10.0,7.6,2.0
2021-01-28,7.19,6.03,43.92,4.69,10.0,6.27,3.0
2021-01-29,6.22,6.02,41.9,4.02,11.0,5.94,3.0
2021-01-30,6.22,5.02,37.9,4.02,9.0,5.94,2.0
2021-01-31,7.18,9.05,46.88,4.02,11.0,6.94,2.0
2021-02-01,7.07,8.05,47.71,3.35,9.0,5.87,2.0
2021-02-02,5.15,6.04,45.65,3.35,9.0,5.87,2.0
2021-02-03,5.16,7.04,43.64,4.02,9.0,6.2,2.0
2021-02-04,5.15,7.04,47.64,3.35,8.0,5.87,2.0
