time_value,283,284,285,288,289,291,292
2021-01-07,180.79,46.84,42.76,51.52,53.54,14.08,18.39
2021-01-08,180.8,46.76,41.76,53.12,54.15,13.11,18.6
2021-01-09,184.74,49.76,41.25,56.3,53.41,13.09,18.82
2021-01-10,181.49,52.01,42.52,56.08,51.81,13.15,20.07
2021-01-11,181.78,51.4,43.92,54.72,52.78,13.33,19.99
2021-01-12,176.6,53.84,45.23,55.62,52.91,13.51,20.08
2021-01-13,173.61,56.09,44.19,54.76,54.81,13.47,20.71
2021-01-14,170.55,56.4,44.16,55.0,53.84,14.12,20.75
2021-01-15,171.47,57.03,44.37,55.46,57.44,13.61,20.36
2021-01-16,161.56,56.51,41.88,49.78,57.4,13.47,20.38
2021-01-17,173.52,56.39,41.94,50.18,58.49,12.94,20.42
2021-01-18,152.35,52.99,40.06,47.7,52.91,12.13,20.06
2021-01-19,169.32,55.22,44.18,49.74,55.9,13.02,21.16
2021-01-20,165.23,52.11,42.24,47.7,52.23,13.39,20.67
2021-01-21,165.24,52.46,39.08,47.22,52.08,12.48,20.74
2021-01-22,162.32,52.21,37.44,46.52,51.11,12.93,20.96
2021-01-23,149.66,48.56,36.05,43.4,52.93,12.77,19.25
2021-01-24,145.41,47.81,33.31,42.74,53.83,12.45,19.04
2021-01-25,139.43,47.06,32.44,40.9,55.38,12.33,18.83
2021-01-26,142.7,48.63,30.76,43.84,58.24,12.88,18.85
2021-01-27,142.47,48.34,32.04,45.68,59.67,11.6,18.38
2021-01-28,138.48,47.82,32.89,45.68,58.27,11.66,18.4
2021-01-29,133.51,48.57,32.67,42.98,58.14,11.68,17.99
2021-01-30,131.46,48.88,31.11,40.94,55.45,12.23,17.41
2021-01-31,129.47,48.69,31.36,40.94,52.19,12.31,18.26
2021-02-01,126.45,49.44,28.17,40.04,51.51,12.13,18.45
2021-02-02,124.47,45.9,26.18,40.24,46.71,11.22,16.74
2021-02-03,125.53,47.8,27.58,39.54,46.6,12.09,16.99
2021-02-04,125.84,48.49,26.44,38.18,48.53,12.68,16.88
