time_value,227,230,231
2021-01-07,193.25,13.71,40.62
2021-01-08,189.39,14.7,41.51
2021-01-09,195.36,14.56,39.93
2021-01-10,189.67,15.05,39.0
2021-01-11,190.74,14.05,37.2
2021-01-12,185.34,14.61,34.29
2021-01-13,193.63,14.64,37.02
2021-01-14,200.43,14.61,34.29
2021-01-15,200.88,15.72,33.34
2021-01-16,200.52,16.81,35.14
2021-01-17,201.19,16.83,36.96
2021-01-18,199.17,18.21,37.93
2021-01-19,192.92,17.83,38.88
2021-01-20,180.76,18.78,36.13
2021-01-21,170.92,18.83,36.96
2021-01-22,168.0,16.75,35.91
2021-01-23,163.95,16.73,34.05
2021-01-24,162.6,15.34,32.17
2021-01-25,159.27,15.37,31.18
2021-01-26,157.36,15.74,29.36
2021-01-27,154.93,14.78,31.12
2021-01-28,155.79,13.68,28.29
2021-01-29,149.96,13.71,27.38
2021-01-30,145.19,13.8,27.34
2021-01-31,140.42,12.92,25.3
2021-02-01,138.88,12.91,24.35
2021-02-02,133.51,12.53,23.38
2021-02-03,129.35,12.47,21.56
2021-02-04,125.59,11.49,21.5
2021-02-05,122.64,10.48,20.59
2021-02-06,122.35,10.95,19.68
2021-02-07,123.41,9.96,18.75
2021-02-08,118.97,8.96,18.75
2021-02-09,117.07,8.96,18.63
2021-02-10,114.07,8.86,17.68
2021-02-11,107.87,8.85,16.77
2021-02-12,103.14,8.85,16.73
2021-02-13,93.99,7.93,15.7
2021-02-14,91.26,7.88,14.75
2021-02-15,89.28,7.91,13.8
2021-02-16,88.18,7.86,12.77
2021-02-17,84.2,6.87,11.8
2021-02-18,83.14,6.86,10.89
2021-02-19,82.16,6.46,9.9
2021-02-20,81.35,5.38,8.93
2021-02-21,77.23,6.06,8.95
2021-02-22,77.4,5.97,8.99
2021-02-23,77.67,6.37,9.94
2021-02-24,77.96,6.38,10.81
2021-02-25,75.33,6.39,11.72
2021-02-26,77.04,6.4,12.67
2021-02-27,73.39,6.41,13.58
2021-02-28,75.35,5.82,13.56
2021-03-01,71.41,5.82,13.52
2021-03-02,71.13,4.83,12.63
2021-03-03,68.94,5.4,10.87
2021-03-04,66.84,4.43,11.72
2021-03-05,67.86,4.83,12.63
2021-03-06,69.63,4.44,12.63
2021-03-07,67.12,4.05,12.63
2021-03-08,68.73,4.05,12.59
2021-03-09,67.26,4.06,13.46
2021-03-10,67.12,4.06,13.42
2021-03-11,66.45,3.07,12.53
2021-03-12,66.33,3.14,10.75
2021-03-13,64.55,3.14,10.71
2021-03-14,63.52,3.13,9.84
2021-03-15,62.74,3.04,9.84
2021-03-16,61.97,2.05,8.87
2021-03-17,57.89,2.04,8.0
2021-03-18,57.52,3.02,7.98
2021-03-19,58.46,3.99,7.09
2021-03-20,61.31,5.0,8.0
2021-03-21,60.35,5.0,7.96
2021-03-22,60.35,5.39,7.96
2021-03-23,61.06,6.46,8.02
2021-03-24,64.27,5.38,9.01
2021-03-25,64.41,5.38,9.01
2021-03-26,63.66,5.77,9.01
2021-03-27,65.41,5.78,10.0
2021-03-28,65.56,6.76,10.06
2021-03-29,64.56,7.74,10.08
2021-03-30,68.42,7.33,8.3
2021-03-31,69.36,7.32,7.39
2021-04-01,70.4,6.34,7.37
2021-04-02,72.44,6.34,7.33
2021-04-03,73.28,7.34,7.33
2021-04-04,74.29,6.36,7.27
2021-04-05,78.25,5.38,7.29
2021-04-06,79.5,4.38,7.29
2021-04-07,77.66,4.39,8.12
2021-04-08,74.8,4.49,8.99
2021-04-09,71.84,5.47,8.97
2021-04-10,71.59,6.33,9.15
2021-04-11,71.36,6.33,9.15
2021-04-12,68.46,6.38,10.06
2021-04-13,67.35,6.39,10.89
2021-04-14,65.6,5.32,10.87
2021-04-15,66.62,5.33,11.82
2021-04-16,67.58,5.33,11.82
2021-04-17,67.61,4.48,12.55
2021-04-18,69.8,5.42,12.61
2021-04-19,67.62,5.42,12.57
2021-04-20,68.02,5.41,11.7
2021-04-21,69.71,5.4,10.79
2021-04-22,67.46,5.01,10.79
2021-04-23,65.22,6.84,10.04
2021-04-24,65.64,6.83,9.13
2021-04-25,60.93,5.85,9.07
2021-04-26,59.73,5.85,9.07
2021-04-27,58.69,4.86,8.14
2021-04-28,55.96,4.86,8.1
2021-04-29,53.9,5.24,7.19
2021-04-30,52.94,5.24,7.15
2021-05-01,46.94,4.37,6.06
2021-05-02,48.75,3.79,6.95
2021-05-03,45.04,3.4,6.91
2021-05-04,44.08,3.4,6.87
2021-05-05,40.4,3.41,7.74
2021-05-06,40.15,3.41,7.74
2021-05-07,39.19,2.43,7.68
2021-05-08,38.23,2.43,7.64
