time_value,336,339,340
2021-01-07,61.96,153.72,123.3
2021-01-08,55.96,155.73,127.45
2021-01-09,52.96,156.79,129.88
2021-01-10,46.97,155.03,129.5
2021-01-11,37.97,154.53,130.77
2021-01-12,37.96,144.31,127.84
2021-01-13,36.96,137.47,126.74
2021-01-14,37.95,136.83,123.27
2021-01-15,43.95,132.08,126.02
2021-01-16,45.95,123.08,121.99
2021-01-17,43.96,114.88,123.18
2021-01-18,50.96,116.88,118.86
2021-01-19,50.97,114.87,118.86
2021-01-20,51.97,110.65,114.11
2021-01-21,50.97,101.87,110.61
2021-01-22,48.98,94.95,100.55
2021-01-23,47.98,92.95,99.36
2021-01-24,47.97,98.9,94.06
2021-01-25,47.97,93.9,89.43
2021-01-26,46.98,88.89,89.87
2021-01-27,46.98,90.17,87.39
2021-01-28,47.98,88.66,85.94
2021-01-29,48.98,82.6,85.0
2021-01-30,47.99,77.59,81.0
2021-01-31,46.99,81.59,81.0
2021-02-01,46.99,77.53,78.06
2021-02-02,45.98,80.32,71.65
2021-02-03,44.99,81.31,68.65
2021-02-04,43.99,83.09,65.42
2021-02-05,41.99,83.09,61.42
2021-02-06,41.53,80.77,57.57
2021-02-07,41.53,79.71,50.25
2021-02-08,40.53,76.71,51.05
2021-02-09,39.53,80.43,47.83
2021-02-10,39.53,71.48,44.85
2021-02-11,38.53,68.48,42.85
2021-02-12,36.99,62.68,40.2
2021-02-13,35.99,56.68,42.2
2021-02-14,34.99,57.68,41.2
2021-02-15,32.99,55.68,41.09
2021-02-16,31.99,45.74,40.14
2021-02-17,29.99,46.91,41.61
2021-02-18,29.99,43.85,37.75
2021-02-19,30.99,43.85,38.35
2021-02-20,30.0,41.62,37.57
2021-02-21,30.0,44.62,39.76
2021-02-22,31.0,43.84,38.54
2021-02-23,32.0,44.16,40.22
2021-02-24,32.0,48.16,38.22
2021-02-25,31.0,45.44,38.93
2021-02-26,29.99,42.39,34.99
2021-02-27,29.99,38.19,32.0
2021-02-28,28.99,37.19,29.0
2021-03-01,27.99,30.41,27.78
2021-03-02,26.99,30.41,25.78
2021-03-03,26.0,25.34,21.84
2021-03-04,25.0,23.06,19.94
2021-03-05,25.0,21.06,17.94
2021-03-06,23.0,19.03,18.94
2021-03-07,22.0,18.03,16.94
2021-03-08,21.0,17.97,15.06
2021-03-09,21.0,16.97,15.06
2021-03-10,20.0,16.97,15.06
2021-03-11,20.0,15.97,14.06
2021-03-12,20.0,16.0,12.06
2021-03-13,20.0,17.0,9.0
2021-03-14,19.0,18.0,8.0
2021-03-15,19.0,19.0,8.19
2021-03-16,18.0,19.06,7.94
2021-03-17,17.0,16.06,7.94
2021-03-18,16.0,15.06,7.94
2021-03-19,15.0,16.06,8.94
2021-03-20,14.0,13.0,8.0
2021-03-21,14.0,13.0,9.0
2021-03-22,13.0,13.06,8.94
2021-03-23,12.0,14.0,7.0
2021-03-24,11.0,15.0,6.0
2021-03-25,10.0,15.0,6.0
2021-03-26,10.0,16.0,7.0
2021-03-27,9.0,15.0,7.0
2021-03-28,9.0,15.0,7.0
2021-03-29,10.0,14.0,8.0
2021-03-30,11.0,15.0,7.0
2021-03-31,11.0,12.0,8.0
2021-04-01,12.0,12.0,8.0
2021-04-02,12.0,11.0,7.0
2021-04-03,13.0,12.0,8.0
2021-04-04,13.0,11.0,8.0
2021-04-05,11.0,13.0,10.0
2021-04-06,10.0,14.0,11.0
2021-04-07,10.0,17.0,11.0
2021-04-08,9.0,15.0,10.0
2021-04-09,7.0,14.0,11.0
2021-04-10,6.0,13.0,11.0
2021-04-11,5.0,16.0,11.0
2021-04-12,6.0,14.0,11.0
2021-04-13,6.0,15.0,10.0
2021-04-14,6.0,12.0,10.0
2021-04-15,6.0,11.0,11.0
2021-04-16,5.0,11.0,12.0
2021-04-17,5.0,10.0,10.0
2021-04-18,6.0,10.0,11.0
2021-04-19,6.0,9.0,10.0
2021-04-20,6.0,9.0,11.0
2021-04-21,6.0,10.0,12.0
2021-04-22,6.0,10.51,9.0
2021-04-23,7.0,9.51,8.0
2021-04-24,7.0,9.51,8.0
2021-04-25,7.0,10.02,8.0
2021-04-26,7.0,12.02,7.0
2021-04-27,7.0,11.02,7.0
2021-04-28,7.0,10.51,7.0
2021-04-29,7.0,8.51,7.0
2021-04-30,6.0,9.51,7.0
2021-05-01,6.0,7.51,8.0
2021-05-02,6.0,6.0,8.0
2021-05-03,6.0,8.0,8.0
2021-05-04,6.0,7.78,8.22
2021-05-05,6.0,7.0,8.0
2021-05-06,6.0,6.0,7.0
2021-05-07,6.0,6.0,7.0
2021-05-08,6.0,5.0,7.0
2021-05-09,6.0,5.0,6.0
2021-05-10,6.0,5.0,6.0
2021-05-11,6.0,6.0,5.0
2021-05-12,5.0,6.0,6.0
2021-05-13,5.0,7.0,6.0
2021-05-14,5.0,7.0,7.0
2021-05-15,5.0,7.0,6.0
2021-05-16,4.0,8.0,6.0
2021-05-17,4.0,8.0,7.0
2021-05-18,4.0,7.0,7.0
2021-05-19,3.0,7.0,6.0
2021-05-20,3.0,7.0,4.0
2021-05-21,3.0,10.0,4.0
2021-05-22,3.0,8.0,4.0
2021-05-23,3.0,13.0,6.0
2021-05-24,3.0,14.0,6.89
2021-05-25,4.0,14.0,7.89
2021-05-26,4.0,12.0,7.0
2021-05-27,5.0,11.0,8.0
2021-05-28,5.0,9.0,7.03
2021-05-29,6.0,6.0,7.03
2021-05-30,6.0,5.0,7.03
2021-05-31,7.0,5.0,7.03
2021-06-01,7.0,3.0,7.03
