time_value,023,025,031,033,043,056,058,062,065,069,073,077,078,079,080,081,082,083,085,086,087,089,091,096
2021-04-09,4.326415,2.228436,2.581038,3.118864,2.167559,5.194069,5.836716,2.521915,6.137219,2.242576,4.32885,3.142819,7.884566,2.840349,2.615905,3.70096,9.986867,2.446236,5.951186,3.220325,4.284623,2.954309,5.044314,2.552308
2021-04-10,3.99943,2.22656,2.833204,2.51866,2.104519,4.869661,5.073213,2.290923,5.572652,2.326142,4.038407,2.851376,8.456441,2.884955,2.454073,3.847952,8.983962,2.527807,5.649933,2.577661,3.940506,2.761204,4.379581,2.235389
2021-04-11,4.150901,2.299995,3.063481,2.374293,2.034434,4.610822,4.413774,2.231419,5.314517,2.388337,3.7272,3.134455,8.679686,2.643634,2.569673,3.708192,7.813789,2.492203,4.849538,2.109151,3.530785,2.425963,3.561144,2.060444
2021-04-12,4.587984,2.390778,3.312068,2.542904,1.949062,5.18308,3.989956,2.339535,5.104699,2.446812,3.467864,3.432524,8.752625,2.86046,2.896993,3.784225,8.177448,2.532205,4.513412,1.810174,3.279113,2.249073,3.044307,1.963105
2021-04-13,4.718655,2.777636,3.379682,2.659696,2.19989,5.324739,4.606385,3.080868,4.896832,2.749712,3.638404,3.331597,9.908312,3.118348,2.910734,4.799854,7.780726,2.571185,4.529088,1.804323,3.434212,2.41286,3.566994,1.99471
2021-04-14,4.375672,2.468576,3.065588,2.555551,2.421075,5.337183,4.305742,3.560279,4.670351,2.746412,3.9612,3.335784,9.804604,3.106179,2.812406,4.481594,7.832217,2.331193,4.588101,1.36152,4.268398,2.19942,3.738831,2.189581
2021-04-15,4.057048,2.391007,2.616234,2.457816,2.47437,5.464934,4.46894,3.567289,4.412486,2.700725,4.22612,3.413273,9.332517,3.019178,2.872017,4.763506,8.790846,2.161757,6.086678,1.349584,3.808431,2.325565,4.022308,2.045739
2021-04-16,4.129901,2.569331,2.092983,2.268768,1.985828,5.32954,4.220886,3.628516,4.278323,2.536639,3.733516,3.294552,9.005011,2.849988,2.750018,4.244874,7.917798,2.272189,5.925548,1.457353,3.640758,2.21794,4.087433,1.779185
2021-04-17,3.85198,2.48788,1.654306,2.422143,2.194774,5.006844,3.389921,3.891731,3.830139,2.586627,3.225626,2.999193,8.340119,2.840338,2.718123,4.124478,6.619998,2.144833,5.209635,1.526439,3.541342,2.028117,4.004906,1.859322
2021-04-18,3.866563,2.35599,1.305704,2.952988,2.285481,4.8125,2.876657,4.104412,3.307971,2.595355,2.746794,3.558485,6.752297,2.72931,2.79394,4.101623,6.058611,2.06528,4.670876,1.525363,3.391406,1.89617,3.965224,1.943035
2021-04-19,4.556612,2.240613,1.089767,3.410339,2.380885,5.431746,2.457773,4.242244,3.556519,2.643852,2.359045,3.984628,4.921642,2.784876,3.33867,3.543042,5.600088,1.9735,4.380789,1.55918,3.256318,1.836925,3.928309,2.039787
2021-04-20,4.793278,2.532734,1.084112,3.578818,2.40975,5.546851,3.167837,4.436597,3.832689,2.804486,2.92098,3.685188,5.064978,3.031879,3.369326,3.475729,5.380986,2.766871,3.977117,2.069488,3.900933,1.933095,3.773134,2.360568
2021-04-21,4.446946,2.596345,0.98719,3.328433,2.257165,5.4488,3.100999,4.467363,3.937511,2.710931,3.710358,3.545624,5.171114,2.998456,3.246867,3.233796,5.079136,3.074314,4.220115,2.201501,4.431232,1.921432,3.648705,2.388584
2021-04-22,4.207338,2.847706,0.802609,3.32379,2.417562,5.451982,3.114529,4.428446,4.457571,2.544743,4.188705,3.599411,5.122517,2.902733,3.198604,3.150452,6.173276,3.086649,5.3784,2.546177,4.63599,1.849423,3.872639,2.662929
2021-04-23,4.198978,3.048054,0.905642,2.848978,2.5449,5.399525,2.947316,4.284407,4.508141,2.261535,3.720397,3.537066,5.113365,2.804681,2.977893,3.136705,6.375039,3.267296,5.531283,2.89091,5.06377,1.97921,4.209537,2.672559
2021-04-24,3.799387,3.004279,1.01593,2.63333,2.677267,5.043932,2.769205,4.008896,4.192121,2.173657,3.341088,3.25835,4.607647,2.727451,2.718885,3.105277,5.322772,2.937548,4.858402,2.588921,5.098347,1.962068,3.932526,2.576529
2021-04-25,3.742461,2.894938,1.190696,2.658021,2.805363,4.83058,2.436846,3.739697,3.863958,2.144513,3.019356,3.3842,4.364324,2.858665,2.596269,3.789804,4.948387,2.570529,4.851238,2.301413,4.739445,1.817425,3.310979,2.474563
2021-04-26,4.141007,2.828442,1.457403,2.924862,2.886155,5.459338,2.213239,3.483626,3.71172,2.155449,2.757997,3.273823,4.222072,2.931988,2.904567,3.806924,5.050437,2.240977,4.995356,2.026214,4.409067,1.779365,2.816717,2.431828
2021-04-27,4.201462,2.944475,1.882636,2.90766,2.843594,5.529853,2.575645,3.227603,4.151786,2.380152,3.229596,3.245743,3.752987,2.986683,2.887877,3.855536,5.147218,2.407709,5.009014,1.985306,4.492359,2.223546,2.985973,2.935131
2021-04-28,3.969415,2.8581,2.395814,2.814857,2.722798,5.278012,2.728294,3.14917,4.284134,2.249899,3.572164,3.208925,3.766828,2.98321,2.875886,3.670883,5.397286,2.493882,5.241746,1.905383,4.135541,2.339863,3.257651,3.165428
2021-04-29,3.929285,3.361493,3.03737,2.772059,3.113878,5.123169,2.899982,3.200613,4.660541,2.280571,3.630874,3.55108,3.607015,3.013584,2.722453,4.079321,5.866534,2.353101,5.440325,1.867225,3.630198,2.675639,3.242633,3.13284
2021-04-30,3.68676,3.436493,3.576692,2.639469,2.893792,4.998109,2.694604,2.979202,4.504848,2.366444,3.066208,3.599637,3.849351,2.951205,2.577304,4.215874,5.74926,2.53742,5.705121,2.106894,3.5039,2.831564,3.089105,2.894173
2021-05-01,3.638677,3.310117,3.855134,2.443048,2.696601,4.658555,2.380801,2.810768,4.252367,2.423136,2.582881,3.498121,4.25815,2.895504,2.458991,3.84764,4.961043,2.190747,4.808733,2.196359,3.280359,2.682021,3.354256,2.954709
2021-05-02,3.545271,3.093384,4.041388,2.53394,2.46328,4.241853,2.120271,2.731266,4.031927,2.452054,2.181392,3.35196,4.198913,2.76587,2.369488,3.591142,4.824267,1.86866,4.573959,2.092264,3.005199,2.320091,3.818119,2.913403
2021-05-03,4.012178,3.049759,4.175392,3.000628,2.254748,4.923101,1.899779,2.676696,4.36272,2.521983,1.85304,3.590079,4.285614,3.012945,3.09731,3.47784,4.98575,1.60044,4.410176,1.975748,2.923461,1.988666,4.157983,2.931813
2021-05-04,4.049009,2.665905,4.037437,3.314887,2.376305,4.975661,2.261474,2.841132,4.551214,2.62467,1.953783,3.417324,4.973101,3.032525,3.092302,3.74373,5.194032,1.639635,4.510104,2.043577,2.699406,2.225415,4.234992,3.067824
2021-05-05,3.767405,2.283376,3.678963,3.188619,2.444933,4.98484,2.703893,2.785771,4.325733,2.46113,2.171372,3.260975,5.297162,2.899455,3.076491,3.521481,5.05247,1.662668,5.366024,2.250962,2.853056,1.893381,4.247471,3.292145
2021-05-06,3.449551,2.659435,3.656752,3.396903,2.357871,5.017178,2.999019,2.509197,4.818807,2.225776,2.575748,3.359777,5.069667,2.733675,3.156646,3.872919,5.504779,1.559233,5.49859,2.176947,3.195031,1.835159,3.940288,3.448301
2021-05-07,3.304615,2.339024,3.761028,3.188214,2.198992,4.866734,2.793376,2.190555,4.490915,2.074738,2.734666,2.996837,5.170675,2.500635,3.036262,4.059767,5.534648,1.878228,5.676742,2.227855,3.201215,1.651509,3.581106,3.30178
2021-05-08,3.145927,2.217846,3.923993,2.974194,1.809221,4.50786,2.673636,2.401697,4.258643,2.167944,2.908858,2.958103,5.19511,2.538828,2.865958,3.984269,4.975544,1.939705,4.924758,2.266049,3.24634,1.77266,2.9001,2.933341
2021-05-09,3.335827,2.080409,4.018265,2.82945,1.489665,4.151211,2.545126,2.649563,4.148225,2.268413,3.063407,3.169628,5.331463,2.828237,3.058669,4.127095,4.756424,1.920886,4.790906,2.198846,3.305577,1.939639,2.167981,2.66539
2021-05-10,4.039652,2.036372,4.068291,3.268763,1.294131,4.796311,2.501139,2.894548,4.351678,2.373371,3.183148,3.604401,5.365645,2.605954,3.558006,4.274255,5.236701,1.882109,5.005095,2.157543,3.376542,2.536605,2.074284,2.473742
2021-05-11,4.298343,2.595713,3.717658,3.237803,1.452301,4.895998,3.167594,3.337674,4.725832,2.595779,3.233513,3.591771,4.981007,2.841765,3.680209,4.514462,5.374258,2.007404,5.280554,2.191024,3.2216,2.713402,2.347821,2.381042
