time_value,209,210,212,213,214,216,217,218,219,220
2020-08-01,8.320209,6.645117,6.238885,7.361447,5.505984,7.3756,10.469031,6.054982,7.152209,7.534349
2020-08-02,7.864884,7.382408,6.116513,7.523288,5.679051,7.412207,10.571917,5.969565,6.425553,7.475484
2020-08-03,7.566086,7.799159,6.046763,7.039624,5.899528,7.319384,10.751657,5.811871,5.804624,7.504914
2020-08-04,7.201803,7.57599,6.149137,6.728979,5.811335,7.494649,11.642025,5.820001,6.609844,7.263965
2020-08-05,6.527835,7.224197,6.609054,6.557047,5.506867,7.521243,11.008521,6.460639,6.452766,7.469532
2020-08-06,6.457792,6.823771,6.44446,6.60563,5.069289,7.96094,10.541636,7.98298,6.499859,7.735039
2020-08-07,6.571683,6.662983,6.209531,6.677902,4.794447,8.259742,10.553357,8.979111,6.220157,7.651062
2020-08-08,6.571828,6.466981,6.143978,6.454768,4.474644,8.408841,10.251509,9.344885,5.827817,7.673157
2020-08-09,6.567476,6.173627,6.094623,6.360307,4.405578,8.522221,10.119925,9.341284,5.601652,7.753054
2020-08-10,6.867444,6.20113,6.11677,6.647818,4.316631,8.789821,10.113317,9.303826,5.666532,7.91002
2020-08-11,7.067722,6.328973,6.156025,6.248312,4.08635,8.519412,10.268176,8.785887,5.711914,7.936834
2020-08-12,6.641567,6.294786,6.491646,5.82255,4.136381,8.107734,9.804161,8.518875,5.733663,7.885973
2020-08-13,6.780341,6.156056,5.867104,5.390003,3.956594,7.440856,9.082665,8.119891,5.758868,7.199519
2020-08-14,6.817152,5.682427,5.452795,5.107928,3.412395,7.139581,8.812676,7.871096,5.559314,7.4049
2020-08-15,6.260739,5.432824,4.863235,4.561907,2.915393,6.855288,8.961843,7.368693,5.346781,7.92425
2020-08-16,5.934192,5.319776,4.422041,4.17142,2.652096,6.690519,8.957362,6.83868,5.146566,8.279531
2020-08-17,5.658491,5.733631,4.147257,4.225083,2.479182,6.809944,9.052281,6.444549,4.811596,8.587248
2020-08-18,6.286344,6.028593,4.513265,4.191796,2.684308,7.219305,9.570373,7.490089,5.017073,9.040575
2020-08-19,6.598189,5.952542,4.872033,4.045232,2.731154,7.113983,8.682877,8.166002,5.029155,9.005705
2020-08-20,6.257,5.629673,5.160325,3.624858,2.573286,6.42405,7.894184,7.463049,5.033886,8.916867
2020-08-21,6.106265,5.336332,4.781708,3.744069,2.899775,6.113715,6.988924,7.897301,4.691676,8.355863
