time_value,426,427,428,429,430,431,432,435
2020-08-01,6.650843,3.227547,2.609578,3.508298,6.260401,5.140108,1.752301,1.742582
2020-08-02,6.382262,3.195284,2.713933,3.408015,6.396806,5.351693,1.748358,1.830674
2020-08-03,6.609512,3.13114,2.871456,3.369389,6.530511,6.040796,1.768081,1.895966
2020-08-04,6.485904,3.301847,2.814995,3.689,6.287757,5.857519,1.836589,2.227653
2020-08-05,6.609669,3.277064,2.82096,3.928858,6.176029,6.149175,1.653142,2.094529
2020-08-06,6.963146,3.323333,3.548558,4.113581,6.082858,6.161256,1.524361,1.748772
2020-08-07,6.901976,3.168928,3.370674,5.709262,5.423193,6.090798,1.637408,1.79285
2020-08-08,6.779484,3.233758,3.542626,5.449914,5.454526,6.336619,1.797261,1.788881
2020-08-09,7.057473,3.250592,3.849002,5.255839,5.35415,7.212812,1.950629,1.983102
2020-08-10,7.15238,3.312451,4.082336,5.062583,5.312285,7.662352,2.206055,2.099316
2020-08-11,7.016107,3.355799,3.928548,4.802074,5.093203,7.352575,2.118349,2.000508
2020-08-12,6.899982,3.584708,3.349721,4.170935,5.166627,7.134581,1.934148,1.754042
2020-08-13,6.972377,3.537004,3.297304,3.948515,5.150712,6.613393,1.750599,1.77511
2020-08-14,6.994739,3.660983,3.619913,3.749784,5.402774,6.038097,1.743303,2.085777
2020-08-15,6.635908,3.397274,4.016806,3.512501,6.084008,5.602809,1.815196,2.1761
2020-08-16,6.788633,3.253295,4.36742,3.296688,6.562494,6.052094,1.936714,2.24741
2020-08-17,7.110483,3.134954,4.604466,3.181543,6.253045,6.229325,2.035393,2.294699
2020-08-18,6.966291,2.961578,3.87032,2.852716,5.942641,5.709082,2.10345,2.454627
2020-08-19,7.113414,2.852453,3.779539,2.997909,5.788992,5.324606,1.956659,2.329755
2020-08-20,7.192202,2.79322,3.617592,2.867263,5.116606,5.158469,2.052902,2.576405
2020-08-21,7.046507,2.759422,3.428422,3.217402,5.151188,5.131556,2.1046,2.760472
2020-08-22,6.780858,2.698588,3.230607,2.935341,4.957245,4.889964,2.126291,2.453024
2020-08-23,6.749308,2.673018,3.148701,2.76017,4.848315,5.654116,2.167265,2.173399
2020-08-24,6.567211,2.690542,3.118167,2.626521,4.785366,5.794162,2.294888,1.953809
2020-08-25,6.339766,2.825175,3.028667,2.758861,4.471717,5.642888,2.415447,2.092851
2020-08-26,6.489004,3.131591,2.875372,2.543725,4.473274,5.36135,2.303268,2.137957
2020-08-27,6.472788,3.259309,2.727104,2.458925,4.673557,5.402063,2.118215,2.063185
2020-08-28,6.716158,3.248676,2.276685,2.793941,5.048784,5.501591,2.260364,2.049216
2020-08-29,6.479848,3.361817,1.931536,2.820594,4.89633,5.126541,2.345132,1.790941
2020-08-30,6.515933,3.530171,1.657744,2.906216,4.796658,5.935632,2.398414,1.682774
2020-08-31,6.781475,3.633968,1.480448,3.007216,4.667376,5.638449,2.391156,1.700546
2020-09-01,6.759183,3.645762,1.40615,3.028987,4.504044,5.260063,2.389577,1.752385
2020-09-02,6.683648,3.550353,1.577261,3.295469,4.091869,4.744632,2.377246,1.570807
2020-09-03,7.288631,3.290614,1.770998,3.743547,4.105877,4.999556,2.130759,1.601775
2020-09-04,7.18916,3.4774,2.056907,4.132754,4.688068,4.977435,2.261878,1.834353
2020-09-05,6.962988,3.911754,2.239118,4.354191,4.945368,4.886402,2.035242,2.218778
2020-09-06,6.931325,4.228365,2.422097,4.653016,5.155095,5.414679,1.873135,2.594626
2020-09-07,6.536139,4.539154,2.52275,4.752485,5.101117,5.61368,1.805014,2.957194
2020-09-08,7.9387,5.158726,2.670202,4.983431,5.103182,7.501274,1.954664,3.283826
2020-09-09,7.639662,4.978305,2.267579,4.410304,4.651904,7.698823,2.187769,3.823891
2020-09-10,7.316144,4.80294,2.407838,4.03398,4.362469,7.147917,2.079809,3.81222
2020-09-11,7.115393,4.502054,2.751476,3.472753,4.54557,6.942009,2.188442,3.258228
2020-09-12,6.545128,4.147214,2.668652,3.324879,4.340579,6.466371,2.591887,3.221371
2020-09-13,5.901899,3.92605,2.640905,3.391809,4.147404,6.574222,2.889602,3.119584
2020-09-14,5.728557,3.632984,2.59276,3.468289,3.958129,6.607351,2.835011,3.020139
2020-09-15,5.660909,3.360247,2.274742,3.207825,3.541409,6.093039,2.75051,3.018758
2020-09-16,5.508935,2.96651,2.405468,3.011499,3.787893,5.731454,2.785214,2.504891
2020-09-17,5.407485,2.603568,2.239265,2.930384,4.194461,5.309637,2.458438,2.29287
2020-09-18,5.238513,2.404557,2.415299,2.731382,3.931946,5.285051,2.398349,2.065779
2020-09-19,4.964773,2.494867,2.610189,2.440354,3.633667,4.929251,2.503341,2.036278
2020-09-20,4.576094,2.633438,2.830974,2.254905,3.359765,5.088092,2.579795,2.083716
2020-09-21,4.399551,2.828121,3.043774,2.155731,3.126042,5.137426,2.50505,2.156746
2020-09-22,4.552981,2.673903,3.547985,2.333412,2.889302,5.253198,2.5829,2.244036
2020-09-23,4.762092,2.920087,3.765426,2.389189,3.26586,5.064461,2.673583,2.24037
2020-09-24,5.173722,3.006124,3.791059,2.667895,3.989175,5.227343,2.590499,2.21527
