2020-09-14,6.8544,7.69627,6.736459,3.967981,3.375245,2.11828,16.584915,8.71752,5.64523,1.916128,6.807228,6.833594,3.992394,3.484866,3.827792
2020-09-15,7.35103,7.855968,6.804094,4.725889,3.068917,2.238446,16.605188,8.717036,5.500354,1.887166,6.702411,6.768714,4.11679,3.508968,3.814689
2020-09-16,7.317225,7.854986,6.867327,5.189478,3.081422,2.344765,18.243454,8.20808,5.161183,1.837512,6.638826,6.752257,4.560423,3.575286,3.882648
2020-09-17,7.208494,7.451959,6.429379,5.425416,2.638299,2.185577,18.796709,7.845352,4.536963,2.105039,6.548685,6.62735,4.71016,3.459049,3.732737
2020-09-18,7.066459,7.105169,6.17142,5.794009,2.578306,2.308772,18.521657,7.759999,3.954886,2.687916,6.844507,6.83129,4.732231,3.492354,3.751252
2020-09-19,6.874085,6.988627,5.538413,6.025189,2.706143,2.256835,17.99429,7.530966,3.595113,3.037018,7.123309,6.949156,4.76453,3.467439,3.963909
2020-09-20,6.680317,6.833411,5.56219,6.308039,2.834645,2.211095,17.807176,7.238067,3.278992,3.585621,7.482035,7.182642,4.684893,3.279633,4.15933
2020-09-21,6.810987,6.604493,5.559128,6.554061,2.924066,2.196427,17.34178,6.939909,3.103042,5.190254,7.752448,7.351989,4.534739,3.074163,4.29054
2020-09-22,7.387844,7.178712,5.730324,6.660056,3.227873,2.302627,16.463428,6.856617,3.273952,5.520211,8.053838,7.616981,4.28121,2.997159,5.088881
2020-09-23,7.504204,7.393744,5.783496,7.074866,3.977667,2.635395,16.545742,6.984895,3.615356,5.632881,8.021577,7.621163,4.444568,2.998007,5.623292
2020-09-24,7.672711,7.278898,6.083911,7.469455,4.15096,2.611434,16.50718,8.089744,4.168644,5.724148,7.872742,7.579139,4.50984,2.877785,6.266876
2020-09-25,7.801244,7.394746,6.600938,7.558776,4.022626,2.815229,16.324893,9.32115,4.415404,5.392876,7.87832,7.707618,3.974868,2.727966,6.217054
2020-09-26,7.772297,7.616597,6.643182,7.833151,3.721992,2.838539,15.972174,10.361842,4.306699,4.883941,7.745229,7.590428,3.369399,2.632552,5.957111
2020-09-27,7.696816,7.701859,6.441132,7.997774,3.501504,2.897808,15.62587,11.383523,4.201664,4.498815,7.582096,7.437791,2.895633,2.539502,5.605482
2020-09-28,7.99495,7.799385,6.318487,8.095602,3.364116,2.931982,15.106365,12.057066,4.040246,4.171285,7.512774,7.371127,2.53305,2.458144,5.240707
2020-09-29,7.898157,7.823419,6.727813,8.62594,4.052711,3.156797,14.425961,12.777186,3.702037,4.202279,7.900354,7.807282,3.209372,2.296949,5.105819
2020-09-30,8.116425,7.920003,6.782071,8.519495,4.663136,3.294944,14.230911,13.521875,3.708123,4.125372,7.667984,7.598506,3.672512,2.643025,5.442031
2020-10-01,8.082037,7.792309,6.534346,7.993276,4.75303,3.126295,12.834331,14.307173,3.666038,4.570734,7.457017,7.364733,3.173098,2.961495,5.502319
2020-10-02,7.819144,7.64786,6.607207,7.659731,4.441615,3.37235,11.015592,14.453135,3.537156,5.003186,7.541266,7.412649,2.595561,3.13885,5.102774
2020-10-03,7.885069,7.99482,6.873544,7.493084,4.428911,3.646005,9.959977,14.072389,3.22452,5.207174,7.949256,7.766397,2.578676,3.473753,4.86523
2020-10-04,7.819315,8.402006,6.760602,7.538671,4.291429,3.834866,9.914485,13.844963,3.022056,5.361736,8.301672,8.060651,2.741492,3.468195,4.779341
2020-10-05,7.811158,8.714804,6.801784,7.567823,4.194086,3.962543,9.87536,13.52974,2.869639,5.535006,8.744472,8.441589,3.193049,3.415126,4.898641
2020-10-06,8.394125,8.559114,7.392231,8.217967,4.257837,4.085162,10.963222,13.226635,2.962995,5.540877,9.246472,9.022998,3.906418,3.677933,5.096851
2020-10-07,8.732387,8.454146,7.476838,9.213526,4.932494,4.121195,12.181856,12.913629,3.246229,5.053165,9.82956,9.528566,4.174192,4.115634,5.124778
2020-10-08,8.867163,8.466973,7.762024,10.233838,4.872387,3.961501,13.240519,12.513166,3.955682,4.770773,10.20432,9.883238,4.09896,4.450046,5.194638
2020-10-09,8.703273,8.526377,7.773304,10.907224,5.192738,4.032505,14.491464,12.394224,4.222059,4.00142,10.693802,10.329335,4.254081,4.780805,5.32521
2020-10-10,9.208226,8.655134,7.729291,11.003722,5.400356,3.881301,15.637834,12.423027,4.26099,3.202713,10.298306,9.9484,4.49177,5.132423,5.102764
2020-10-11,9.379138,8.669429,7.85349,11.152667,5.466377,3.731154,16.493095,12.652919,4.272005,2.570795,9.964608,9.650819,4.682222,5.417033,4.923636
2020-10-12,8.893505,8.785768,8.208464,10.798759,5.411097,3.620517,16.987156,12.876762,4.245265,2.097292,9.681354,9.41224,4.824167,5.649317,4.717765
2020-10-13,9.50952,9.15791,9.076366,10.652376,5.376468,3.942752,16.852546,12.885385,4.031275,1.799013,9.503977,9.452327,5.541194,6.300907,4.488787
2020-10-14,9.153938,9.26041,8.709226,10.901017,5.287808,4.202214,16.162484,13.278626,3.840754,1.694533,9.544119,9.410783,5.387388,6.728847,4.069347
2020-10-15,9.370213,9.223226,8.874762,10.944377,5.018718,3.983844,15.579133,13.226009,3.591047,1.689057,9.854175,9.729971,4.419082,6.912452,3.874909
2020-10-16,9.235935,9.463067,9.032827,11.483347,5.00617,3.758594,15.154531,13.520101,3.281152,1.590422,10.276574,10.107585,4.475195,7.194236,3.51523
2020-10-17,9.780801,9.429157,8.619151,11.825526,5.060621,3.926733,14.568521,13.318682,3.09436,1.690931,9.793355,9.637224,5.095398,7.202802,3.53845
2020-10-18,10.081749,9.335938,8.09647,12.079316,4.926529,3.968726,14.037016,13.258644,3.001678,1.820918,9.456817,9.278719,5.593283,7.03032,3.612055
2020-10-19,9.818301,8.778854,7.824567,12.224782,4.749148,3.987365,13.579278,12.994557,2.992483,1.908499,9.376016,9.170489,5.970005,6.829076,3.63044
2020-10-20,9.897149,8.811854,7.91418,12.054264,4.942713,4.213807,13.34212,13.294773,3.241825,2.314974,9.797116,9.537758,6.355077,6.827724,3.970881
2020-10-21,9.977437,8.668965,7.696167,11.898548,5.039123,3.986506,14.075761,13.709292,3.569639,2.540981,10.53459,10.161082,6.362126,6.704505,4.66221
2020-10-22,9.880574,8.585583,7.880589,12.260446,5.8012,4.267564,15.340171,13.563736,3.789603,2.856764,11.39178,10.929499,5.902225,6.779707,5.235639
2020-10-23,10.068229,8.90923,8.341463,13.424778,6.379297,4.213509,16.8024,13.501812,3.87353,3.380013,12.034037,11.556691,5.757259,6.833866,5.573116
2020-10-24,10.563809,9.381525,9.182742,14.923286,7.148127,4.415173,17.559996,13.244784,3.916687,3.937965,12.072023,11.748035,5.880213,6.904097,5.853301
2020-10-25,10.978502,9.803415,10.233502,16.480658,7.824657,4.711634,17.81929,13.605623,4.084648,4.372519,12.129868,11.949615,5.891554,6.853194,6.128082
2020-10-26,11.488137,10.181968,11.269773,17.997094,8.299436,4.916653,17.745501,13.80986,4.059016,4.699658,12.322324,12.255123,5.877619,6.775659,6.323743
2020-10-27,12.870469,11.175701,12.078438,17.046179,8.614391,5.246893,17.495314,14.328286,4.49216,5.003057,13.556818,13.414184,6.691285,6.826663,6.588503
2020-10-28,13.20327,11.769083,12.647572,16.519898,8.850249,4.990661,17.667931,14.757839,4.97791,5.089235,14.313727,14.149502,7.438387,6.611185,6.698385
2020-10-29,13.696469,12.167053,12.966055,17.112759,9.200161,5.063592,17.075363,15.198365,6.081354,5.088274,15.679198,15.359301,7.548477,6.476833,6.93573
2020-10-30,14.960853,13.137661,13.567373,17.946666,8.865309,5.251692,17.623238,15.51723,7.603013,5.113051,16.577263,16.170135,7.556987,6.260074,7.038231
2020-10-31,15.329085,13.968908,14.230274,18.153689,8.52504,5.270136,18.568454,15.948391,9.177127,5.049966,16.467075,16.161962,7.895772,6.221718,7.11495
2020-11-01,15.627289,14.670759,14.844209,18.195705,8.259573,5.32982,19.23342,16.744167,10.570436,4.923102,16.528762,16.291004,8.104479,6.337749,7.117795
2020-11-02,16.075871,14.778435,15.372108,17.981072,8.024711,5.347094,19.506382,17.120827,11.618236,4.805336,16.656191,16.481692,8.505581,6.484609,7.052053
2020-11-03,16.173922,15.527563,15.813544,17.60019,8.626862,6.080385,19.567539,17.274526,11.998926,4.742192,17.499315,17.316838,9.492881,6.725354,7.424912
2020-11-04,16.69401,16.060558,16.212959,17.37401,9.010432,6.715055,21.754288,18.080592,12.383499,4.771528,18.660324,18.362882,10.206248,8.066519,7.958424
2020-11-05,17.332333,16.717872,16.831042,18.620404,9.547545,6.672811,24.113366,18.692883,12.561791,4.798121,19.535484,19.250957,10.683806,9.637031,8.685268
2020-11-06,17.540128,17.148786,17.385184,20.095,9.968253,6.808216,25.573192,18.929783,13.889199,5.155467,20.798019,20.453087,11.2756,11.898582,9.092621
2020-11-07,17.464809,17.561128,18.170298,20.697295,10.248708,7.197278,26.974791,19.240312,14.829225,5.673894,21.091319,20.869444,11.756537,12.726411,9.043181
2020-11-08,17.459036,18.020925,18.105873,20.975422,10.430343,7.567537,27.921429,19.434336,15.501015,6.148548,21.115139,21.006911,11.706304,13.247475,8.947396
2020-11-09,17.327268,18.23017,18.161702,21.087534,10.576867,7.847193,28.321411,19.533355,15.905752,6.488986,21.047172,20.80732,11.541015,13.634427,8.83772
2020-11-10,17.960378,18.518276,19.202136,21.774151,11.190549,8.343353,28.819769,19.409005,17.098124,7.157798,21.595145,21.546749,13.127303,13.860271,8.634008
2020-11-11,18.023086,19.198545,19.982155,22.564449,12.182201,9.071868,30.062152,20.157494,17.537421,7.823622,22.462813,22.382023,14.351681,13.634484,9.069223
2020-11-12,18.435703,19.954668,20.091806,23.080147,12.695605,9.072977,30.449149,20.252966,17.905145,8.567197,22.044834,22.038742,15.638723,13.760178,9.245615
2020-11-13,18.943182,20.136644,20.656809,24.677224,12.556088,9.310153,30.375608,20.218945,18.596251,9.595235,22.955355,22.932287,16.142854,13.820208,9.55169
2020-11-14,18.890007,20.116797,20.812076,25.569447,14.162445,9.156894,30.566511,20.386821,19.502121,10.409403,22.839232,22.838287,15.374272,13.585169,9.806607
2020-11-15,18.608833,19.88787,20.251326,25.380241,15.1857,9.050212,30.543127,20.553716,20.169077,10.915441,22.607704,22.628714,14.487964,13.402339,10.012992
2020-11-16,18.055779,19.65651,20.135063,25.177029,15.701225,8.980855,29.984977,20.672239,20.503172,11.335807,22.533451,22.584949,13.222621,13.186676,10.197537
2020-11-17,19.011858,20.118869,20.633969,25.286925,16.047164,9.365809,30.757327,20.851657,20.838927,11.479784,23.104322,23.083232,14.239171,12.89777,11.337511
2020-11-18,19.473237,20.572464,20.93704,26.089548,15.225126,8.997517,32.744152,21.766354,21.480002,11.104787,24.146725,23.971806,14.988386,12.495921,12.080003
2020-11-19,19.965625,20.940923,20.89722,26.810879,15.680718,9.099689,33.714832,21.968872,21.915851,10.552824,24.491719,24.208641,14.689018,11.856578,12.578722
2020-11-20,21.424505,21.000905,21.362529,28.060654,14.559308,9.497985,33.625818,21.705356,21.424926,9.947454,25.298938,24.924172,14.375739,11.388545,12.273844
2020-11-21,21.610186,20.892691,21.254918,29.542066,15.505383,8.965793,32.447162,21.758508,21.184477,9.156311,25.59432,25.155933,15.574334,11.091721,12.08146
2020-11-22,21.826103,20.706101,20.891888,29.988779,15.868551,8.562099,31.473538,21.747421,20.337104,8.399148,25.694197,25.20355,16.426649,10.981641,11.702849
2020-11-23,22.26864,20.511828,20.859756,30.462552,15.983236,8.25914,30.177008,21.748938,19.507138,7.827462,25.766027,25.255166,16.902039,10.985048,11.262349
2020-11-24,22.705283,21.721851,21.231274,30.207498,15.257134,8.103496,31.239245,21.98003,18.922751,7.608208,25.994218,25.401255,16.57078,11.496549,11.209937
2020-11-25,23.555404,22.721159,21.636213,30.284309,14.462818,7.997252,32.964903,22.113807,19.1749,8.074095,26.277084,25.617791,16.28406,11.798219,11.006542
2020-11-26,23.928001,23.545263,22.643455,30.110069,14.933196,7.744558,31.959242,21.134166,19.759751,8.622849,26.893345,26.33894,15.980342,11.983825,10.269914
2020-11-27,24.679624,24.542171,24.138825,30.249016,15.622906,7.662002,31.310739,20.257107,20.208568,9.591978,27.758556,27.354694,16.005489,12.274571,9.596332
2020-11-28,26.639078,26.355466,28.299033,31.313844,16.583579,8.829431,30.815666,20.101557,20.908273,10.660055,28.677455,29.956012,17.360598,12.740835,9.247116
2020-11-29,27.531975,27.500762,27.422741,31.872282,17.48969,9.602366,30.423908,19.881357,21.62615,11.639697,29.603307,30.706735,18.034919,13.134202,8.696661
2020-11-30,26.626238,28.055964,26.607305,32.001454,17.652436,10.121121,29.799104,19.71537,22.108442,12.406051,29.803451,31.020181,18.554107,13.512153,8.226603
2020-12-01,25.874467,27.089302,25.852406,30.346915,16.083219,9.798239,27.604421,18.807864,21.471598,12.964419,27.618285,28.835841,19.27747,13.651931,8.401955
2020-12-02,23.783413,25.782884,24.368491,29.046968,15.019705,9.640114,25.847246,17.451695,20.187659,13.188205,25.172408,26.274039,21.196179,14.131973,8.783025
2020-12-03,22.136323,24.459896,22.967398,27.815241,13.447465,8.471102,24.346412,15.74079,18.48794,12.477241,24.036104,24.75937,21.956836,13.909723,8.587697
2020-12-04,20.46254,23.546124,21.283819,25.75809,13.372293,8.036485,22.241774,14.311231,16.931289,11.694226,22.132309,22.570011,21.478493,13.50417,8.438329
2020-12-05,19.141582,22.632405,19.875645,23.534403,11.531034,7.435903,20.916496,12.956232,16.001934,10.566973,20.465155,20.690532,20.180764,13.087645,8.012339
2020-12-06,18.111938,21.801297,18.614371,21.530377,10.480021,6.977268,19.574703,11.636943,15.193643,9.593171,19.120832,19.179951,18.729507,12.659508,7.560028
2020-12-07,17.182565,20.96819,17.446606,20.773885,9.536425,6.591654,18.601343,10.652882,14.558869,8.53499,18.181512,18.085026,17.487433,12.311897,7.166259
2020-12-08,16.894726,20.175927,16.922219,19.612075,9.560285,6.094724,18.237719,10.189415,14.30587,7.986927,17.259182,17.099316,19.724397,11.094111,7.413358
2020-12-09,16.278587,19.398726,16.418114,18.798842,8.582229,6.556145,18.507701,10.045716,13.920615,7.313088,16.425305,16.253828,20.449556,9.808676,7.241887
2020-12-10,15.923547,18.661479,15.954361,18.095603,8.41793,6.537943,17.897329,10.167146,13.131696,6.719942,16.426591,16.152887,17.703061,8.206201,7.601431
2020-12-11,15.753253,18.376321,15.456004,18.274295,7.686827,6.274471,17.128798,10.053344,11.986396,6.826377,16.458672,16.056707,14.597774,7.048076,7.420945
2020-12-12,16.187359,18.163674,15.368082,18.606156,7.264422,5.767065,17.412709,10.267676,11.392593,6.908243,16.880038,16.424685,12.842164,6.289152,7.237167
2020-12-13,16.493276,17.651177,14.300504,19.10873,7.093882,5.42308,17.694296,10.2724,10.901344,7.249767,17.336526,16.814215,11.276579,5.740285,7.123808
2020-12-14,16.811508,17.241689,13.80877,19.371262,8.184297,5.174125,17.873037,10.484597,10.511128,7.586108,17.843104,17.280295,10.261463,5.388022,7.074386
2020-12-15,16.950231,16.439542,13.246446,18.804307,9.392147,5.590019,17.582956,11.09417,10.358217,7.777598,17.656799,17.046652,11.360275,5.249806,7.348846
2020-12-16,16.778974,15.908737,12.815509,18.114456,9.491338,5.931519,18.146862,11.322606,10.972893,7.973376,16.906313,16.314866,11.763519,5.153552,8.200297
2020-12-17,16.583214,15.518398,12.519545,18.033666,9.110668,5.509811,19.020305,11.702865,11.953519,8.337456,16.441969,15.869187,11.068205,5.155771,8.768853
2020-12-18,15.884152,14.941271,12.235454,18.966386,11.251387,5.587925,19.685168,11.618081,13.071787,8.796641,15.814972,15.308987,11.319152,5.753411,9.230117
2020-12-19,15.609829,14.605269,12.258512,19.373228,10.77087,5.491642,21.016662,11.564071,13.487173,9.151192,15.858833,15.333796,12.659092,6.199849,9.285412
2020-12-20,15.536324,14.757722,12.774201,19.745891,10.30486,5.514799,21.9217,11.762046,13.683717,9.440016,16.145853,15.590616,13.612426,6.641016,9.38805
2020-12-21,15.904454,14.912476,13.192753,20.078564,9.804467,5.586773,22.378668,11.857297,13.826846,9.570198,16.470137,15.882041,14.574631,7.039929,9.432175
2020-12-22,16.126344,15.230932,13.588856,20.283712,11.51657,5.870843,22.388839,12.820716,13.455283,9.76324,17.052951,16.445357,14.159846,7.646801,10.063826
2020-12-23,16.249689,15.388097,13.305838,19.927068,10.665474,6.287312,22.644241,13.594239,12.597364,10.495854,16.721222,16.106234,13.880906,8.178208,10.352376
2020-12-24,16.93298,15.743395,13.553552,20.185698,10.158589,6.34298,22.641784,14.174807,11.808842,11.03492,17.996117,17.182998,12.923306,8.963019,10.969438
2020-12-25,17.923949,16.853122,15.296245,20.761131,9.760233,6.60041,22.420063,14.736147,10.898677,11.659808,19.786542,18.770763,12.410618,9.860636,11.672169
2020-12-26,19.815265,18.088958,17.080664,22.284684,9.504279,6.809282,22.031637,15.342798,10.112777,12.333006,21.468099,20.286878,12.165668,10.557074,12.237228
2020-12-27,20.969764,19.121104,18.219216,23.592967,9.442802,7.559756,21.597788,16.510905,9.446108,12.856122,22.834754,22.783805,11.535452,10.993929,12.576535
2020-12-28,21.107379,19.848254,18.321807,24.263247,9.615922,8.259874,21.237181,17.51227,8.94915,13.303459,23.81032,24.399681,11.779259,11.28783,12.582325
2020-12-29,21.225931,19.570715,17.943309,23.677384,11.247748,8.240215,20.361529,18.723985,8.548362,13.89272,24.329178,24.498901,13.023056,11.560009,12.667442
2020-12-30,20.573288,19.04918,17.266965,22.505896,10.185532,7.411146,20.168157,18.893499,8.620593,14.43059,23.075042,23.120179,13.74085,11.562975,12.946487
2020-12-31,20.267018,19.142452,16.887277,21.339793,9.035164,6.733515,19.933443,18.145532,8.974502,13.72601,21.742487,21.691947,13.139634,11.185642,13.045512
2021-01-01,20.549261,20.210471,17.815427,20.899552,8.250236,5.88115,19.592841,17.607971,9.443033,13.461491,21.93824,21.646136,13.195638,10.260011,13.542171
2021-01-02,20.644937,20.938954,18.444802,20.580836,7.618084,5.410268,19.352679,16.875401,9.855922,12.967586,22.070217,23.175846,13.353597,9.551536,14.006976
2021-01-03,20.207503,21.319772,17.445494,20.498883,7.167402,5.0813,19.274593,16.255913,10.026832,12.458067,23.023762,23.760416,13.223416,8.891312,14.099737
2021-01-04,17.935705,21.36508,16.004502,20.305486,6.738144,5.30375,18.27551,15.752182,10.087608,11.91937,23.552262,23.93819,12.923509,8.318813,13.970273
2021-01-05,16.864968,19.427649,14.518536,17.887545,8.206578,4.852348,16.853748,15.61314,9.774507,11.747751,21.68735,21.811652,11.885602,7.417881,13.921274
2021-01-06,14.468059,17.178316,12.79154,15.907711,7.310731,4.425685,16.06148,14.525307,8.509517,10.883218,19.196891,19.172889,11.40564,6.36804,11.767763
2021-01-07,12.703793,15.060172,11.111526,13.907489,6.29134,3.816369,15.479316,12.493076,7.531909,10.08017,17.040895,16.774709,11.687196,5.355265,9.366124
2021-01-08,11.349848,13.387155,10.023877,11.814888,5.384755,3.723247,14.688293,11.067489,6.340574,9.815133,14.365416,14.057668,11.706379,4.509318,7.40055
2021-01-09,9.649603,11.825763,8.801176,10.413998,4.490067,3.260756,14.263202,9.598428,5.41295,8.866075,12.373658,12.011534,10.591446,3.999688,5.83433
2021-01-10,8.574602,10.034563,7.498565,9.243727,3.742619,2.953985,13.939289,8.423539,4.598059,8.069563,10.800695,10.400604,9.388022,3.615586,4.57152
2021-01-11,8.114542,8.655048,6.542536,8.167946,3.271683,2.714749,13.653859,7.500938,3.964886,7.515886,9.620187,9.193841,8.402885,3.392269,3.626491
2021-01-12,7.799703,7.947271,6.310281,7.949046,5.94656,2.799577,13.146899,7.39454,3.139413,7.025196,9.145558,8.669901,9.405055,3.208568,2.892335
2021-01-13,7.352819,7.625997,6.358678,7.784818,5.597831,3.149932,13.203588,7.199466,2.562008,6.19773,8.671443,8.198003,10.417331,3.340449,2.498416
2021-01-14,7.37084,7.682943,6.497982,8.100293,5.094634,2.927755,14.122775,7.04279,2.260676,5.439071,9.363942,8.75747,10.238295,3.466262,2.441361
2021-01-15,7.424355,7.54016,6.776165,9.322353,6.970406,2.819697,13.972667,7.086733,2.05021,4.759931,9.55288,9.013332,9.718609,3.483177,2.286887
2021-01-16,6.990238,7.281202,6.64228,10.25535,5.835053,2.58002,13.601022,6.949523,1.831911,3.878328,8.647821,8.220706,11.132322,3.726555,2.398865
2021-01-17,6.7236,7.112103,6.799829,10.995094,4.829657,2.47707,12.653441,7.1028,1.691863,3.311195,7.949102,7.624045,10.866457,3.871582,2.476029
