time_value,190,191,192,193,194,195,196,197
2020-08-01,1.224623,2.708019,1.167971,3.569656,3.701529,1.201739,2.945988,1.599964
2020-08-02,1.467788,3.402593,1.146364,3.374152,4.26661,0.957112,2.949502,1.173636
2020-08-03,1.761813,3.911401,1.314505,3.235523,4.765313,0.773556,2.938373,0.830942
2020-08-04,1.854307,3.788977,1.286495,3.29544,5.037651,0.824493,2.930638,0.726135
2020-08-05,2.334321,3.365643,1.352293,3.229712,4.833931,0.802496,2.482057,0.646327
2020-08-06,3.023857,3.246737,1.40067,2.850113,4.659751,0.97901,1.958856,0.685585
2020-08-07,2.700458,3.18153,1.48041,2.51683,4.942702,1.283587,1.788272,0.676313
2020-08-08,2.35133,3.234566,1.526603,2.091767,4.761042,1.637595,1.616106,0.772917
2020-08-09,2.050563,3.281832,1.609231,1.780924,4.610783,1.907296,1.491563,0.875576
2020-08-10,1.852822,3.301601,1.670384,1.587469,4.551135,2.177179,1.489495,0.980951
2020-08-11,1.712646,3.349742,1.591877,1.69197,4.449563,2.546463,1.341334,1.37338
2020-08-12,1.949194,3.537028,1.618301,1.669743,4.56916,2.848075,1.277123,1.614412
2020-08-13,2.539241,3.490728,1.430896,1.405546,4.657662,3.220877,1.38574,1.546122
2020-08-14,2.589529,4.095518,1.349114,1.213843,4.402655,3.326782,1.421915,1.467768
2020-08-15,2.519029,3.981839,1.347417,1.110984,4.181401,3.470172,1.800881,1.456316
2020-08-16,2.40225,3.886072,1.344594,1.033909,4.088868,3.545614,2.114093,1.450679
2020-08-17,2.216239,3.749549,1.340084,0.97971,4.016928,3.609876,2.364075,1.434757
2020-08-18,2.400263,3.805171,1.326981,1.143816,4.209857,3.69478,2.612498,1.694291
2020-08-19,1.910781,4.027306,1.185955,1.498652,4.213911,3.574621,2.415045,1.557879
2020-08-20,1.561349,3.853478,1.091087,1.83698,4.302439,3.430993,2.057178,1.506566
2020-08-21,1.712642,3.44282,1.164988,1.973339,4.56104,3.132278,1.94455,1.549681
2020-08-22,1.665371,3.203921,1.241791,1.989765,4.602925,2.868804,2.587225,1.547585
2020-08-23,1.674233,3.012102,1.352317,1.989761,5.014274,2.581647,3.173972,1.56446
2020-08-24,1.809478,2.875916,1.504338,1.959394,5.576623,2.336112,3.656501,1.52884
2020-08-25,1.958858,2.409013,1.710679,1.762763,6.722955,2.297105,4.356986,1.740668
2020-08-26,1.822857,2.297691,1.566017,1.823818,7.153684,2.333839,4.625912,2.181155
2020-08-27,1.855356,2.136897,1.694597,1.798373,7.219929,2.499987,4.631268,2.669991
2020-08-28,1.56072,2.165443,1.864726,1.733131,7.704283,2.764787,4.216776,2.963533
2020-08-29,1.339877,2.583728,2.151273,1.594584,9.440475,2.893998,4.133602,3.175857
2020-08-30,1.31338,2.96285,2.474945,1.464066,10.910233,3.031953,4.010012,3.29321
2020-08-31,1.356974,3.32024,2.734893,1.356403,12.545876,3.139912,4.012152,3.191442
2020-09-01,1.465915,3.894498,2.520186,1.388077,13.291096,3.281075,4.52964,3.643544
2020-09-02,1.442836,4.330186,2.498839,1.237,13.965926,3.301224,4.537968,3.22092
2020-09-03,1.846515,4.214222,2.224651,1.084712,14.001066,3.286685,4.489774,3.063931
2020-09-04,2.153722,3.707878,2.064127,1.109113,13.951434,3.493435,4.709524,2.978669
2020-09-05,2.365781,3.506228,1.951181,1.291324,13.839958,3.48823,4.912511,2.750255
2020-09-06,2.67581,3.407889,1.866861,1.452662,13.462522,3.454406,5.011193,2.538826
2020-09-07,2.97961,3.28822,1.837774,1.630716,12.92798,3.408633,5.011434,2.085453
2020-09-08,3.391545,3.193489,2.044269,2.050012,13.188697,3.425307,5.037768,1.80411
2020-09-09,3.839793,3.062421,1.868132,2.198,13.218895,3.322987,5.082842,1.629748
2020-09-10,4.040232,3.467752,1.833171,2.049027,12.033738,3.731232,4.984612,1.367017
2020-09-11,3.268651,3.945042,1.662071,1.876168,10.696275,4.001118,4.833458,1.298344
2020-09-12,2.763424,3.527124,1.785255,1.822583,9.332114,4.030099,4.570735,1.167485
2020-09-13,2.293822,3.173395,1.952478,1.769822,8.101365,4.19923,4.455038,0.979768
2020-09-14,1.888265,2.911923,2.036178,1.722293,7.25942,4.337281,4.352361,0.855985
2020-09-15,2.119524,3.178027,1.965629,1.841976,6.252857,4.517816,4.135287,1.720102
2020-09-16,2.092833,3.070699,2.019997,1.812457,5.425065,4.9722,4.023946,1.573237
2020-09-17,1.811647,3.042348,1.942147,1.979353,5.408891,4.810116,4.107587,1.860709
2020-09-18,1.462819,2.755852,1.844188,2.042371,5.209027,4.682469,4.522685,1.642283
2020-09-19,1.271728,2.457602,1.728008,2.308595,4.704239,4.197191,5.326301,1.563482
2020-09-20,1.172665,2.276621,1.682375,2.509475,4.214272,3.730796,5.979694,1.497999
2020-09-21,1.18559,2.168034,1.957946,2.561211,3.929826,3.311513,6.53802,1.714767
2020-09-22,1.444178,2.280204,1.904897,2.787894,3.109668,3.027396,6.792833,1.905288
2020-09-23,1.579096,3.55873,1.926025,2.878491,2.86288,2.889153,6.465785,2.031876
2020-09-24,1.552896,4.292268,1.79636,3.019408,2.935331,2.918502,6.135399,1.78059
2020-09-25,1.819915,4.187849,1.684242,3.209796,3.246981,3.305363,6.209755,1.618004
2020-09-26,1.769438,3.993864,1.587264,3.33809,3.321518,3.56707,6.42879,1.70552
2020-09-27,1.731,3.916267,1.538087,3.40865,3.317417,3.597154,6.641407,2.10978
2020-09-28,1.723504,3.81816,1.601347,3.451014,3.310162,3.476861,6.791456,2.305601
2020-09-29,1.922464,3.747976,1.733501,3.378415,3.541576,3.529119,7.40486,2.284695
2020-09-30,1.769679,4.239933,1.678367,3.190054,3.060657,3.427212,7.960769,2.438543
2020-10-01,1.778606,4.49918,1.558881,2.680869,2.993265,3.353825,7.559217,2.117326
2020-10-02,1.627241,5.262195,1.401672,2.245682,3.058144,3.361507,6.81762,1.915931
2020-10-03,1.946324,5.146434,1.23722,2.280618,3.678316,3.34323,6.192573,1.640898
2020-10-04,2.265871,4.983378,1.152574,2.117255,4.182425,3.283753,5.570153,1.272809
2020-10-05,2.56091,4.774772,1.432095,2.055942,4.616793,3.225848,5.015959,1.00542
2020-10-06,2.685724,5.056437,1.47858,2.360505,4.915607,3.334963,4.586406,1.214043
2020-10-07,3.02163,4.911959,1.582498,2.852809,4.881913,3.105059,4.231537,1.162813
2020-10-08,2.989039,5.629836,1.571477,3.109175,2.917078,2.850507,3.760638,1.336273
2020-10-09,3.086428,5.451137,1.741399,3.540688,3.70295,3.114821,3.671569,1.383526
2020-10-10,3.024009,5.046505,1.822297,3.922976,4.361865,3.047945,4.114076,1.445109
2020-10-11,2.899357,4.714157,1.892588,4.537822,4.760584,2.969356,4.519485,1.502264
2020-10-12,2.808797,4.463611,2.021295,4.81058,5.211372,2.956686,4.847196,1.586218
2020-10-13,2.598507,4.814822,1.876696,4.645698,5.254325,3.012843,5.274574,1.480109
2020-10-14,2.31948,4.636031,2.099379,4.341787,5.1104,3.123349,5.366418,2.016288
2020-10-15,1.860878,4.992551,2.033914,3.89098,5.408807,2.940222,4.968871,1.933856
2020-10-16,1.791169,4.799256,1.874903,3.71583,5.810124,3.343275,4.856899,2.084906
2020-10-17,1.177237,4.769462,1.8176,3.66772,6.13743,3.665146,4.786795,2.217561
2020-10-18,0.973454,4.691995,1.820383,3.705628,6.246706,3.960954,4.690335,2.271472
2020-10-19,0.919748,4.838148,2.097822,3.774779,6.378571,4.164862,4.605731,2.284603
2020-10-20,1.268899,5.084617,2.02884,4.446515,6.660472,4.447255,4.418608,2.389812
2020-10-21,1.726193,4.850538,1.955746,5.15775,5.86288,4.705032,4.317499,2.171796
2020-10-22,1.954854,4.775116,1.947302,4.696971,4.266762,4.51047,4.240912,2.264721
2020-10-23,2.384321,4.959864,1.734335,4.547742,4.951002,4.482445,3.962438,2.351879
2020-10-24,2.703814,4.734672,1.634134,4.44632,5.088331,4.355053,3.665418,2.448505
2020-10-25,3.05889,4.49574,1.670639,4.7821,5.016137,4.109903,3.501391,2.502124
2020-10-26,3.414466,4.369388,2.3189,5.06201,5.110461,3.877043,3.348077,2.488201
2020-10-27,3.743571,5.772838,2.277552,5.311297,5.200083,3.360574,3.794117,2.710201
2020-10-28,5.737674,6.806159,2.232535,5.302664,5.017272,3.093154,4.019948,2.87996
2020-10-29,6.57265,7.160935,2.484968,5.203787,5.572317,2.902321,4.592144,2.708639
2020-10-30,6.566964,7.6376,2.753885,5.560567,7.21285,3.120257,5.647866,2.772279
2020-10-31,6.473654,7.756437,2.869073,5.838876,7.775994,3.833289,6.252402,3.204186
2020-11-01,6.511373,7.840004,3.004168,6.214731,7.69091,4.497833,6.561629,3.616811
2020-11-02,6.77689,7.991381,3.133026,6.511576,8.034561,5.061187,6.75206,3.930252
2020-11-03,6.958915,9.03386,3.435995,6.404315,8.178896,5.822579,7.05169,4.482496
2020-11-04,8.137048,9.361765,3.671189,6.365255,8.91554,6.720674,6.933674,5.168074
2020-11-05,8.675423,10.728699,4.262284,6.45819,9.714301,7.353118,6.56997,5.58622
2020-11-06,8.94929,11.157822,5.1215,6.861709,10.952078,7.633683,6.971942,6.323275
2020-11-07,10.037876,11.473849,5.655285,7.672809,13.095697,7.735383,7.931036,6.851161
2020-11-08,11.1024,11.71667,6.245548,8.324261,15.16627,7.608954,8.733737,7.223469
2020-11-09,12.018653,11.790208,7.751188,9.024481,17.021632,7.413087,9.39066,7.590522
2020-11-10,12.519485,13.349483,8.2292,9.638683,18.157972,6.994167,10.341638,7.411198
2020-11-11,14.428505,13.76207,8.523457,9.147905,19.713082,6.965901,10.905107,7.486365
2020-11-12,14.475295,13.892168,8.3796,8.016136,20.390209,7.609067,10.944918,7.291415
2020-11-13,13.327645,13.185862,8.801705,7.517927,19.199308,8.845088,10.91372,7.312658
2020-11-14,14.268083,12.563483,9.050459,7.47267,19.77848,10.29769,10.624096,7.668195
2020-11-15,14.6452,11.964999,9.28076,8.018221,20.284086,11.381326,10.399343,7.947097
2020-11-16,14.893408,11.535815,9.397366,8.360083,20.708096,12.197495,10.162178,8.34469
2020-11-17,13.573006,11.926651,9.228694,8.297899,17.762712,12.702117,9.960656,7.936794
2020-11-18,13.094826,11.005352,8.854068,7.590655,17.88078,12.619238,9.695568,8.042094
2020-11-19,12.75606,10.537288,8.508464,6.884643,18.800702,11.714158,9.507303,7.609738
2020-11-20,11.370522,10.614623,8.166426,6.576324,18.410975,10.991102,9.716952,7.364682
2020-11-21,10.548415,9.620321,8.057245,6.342789,17.781243,10.581671,9.846171,7.370073
2020-11-22,10.047959,8.840049,8.101494,6.132372,17.240629,10.174508,9.936075,7.488025
2020-11-23,9.640061,8.331842,9.167589,6.142283,16.984185,9.800889,9.994455,7.788617
