time_value,325,326,327,328,329,330,331,332,334,335
2020-08-01,1.412063,1.407819,3.799078,2.564557,3.887775,3.569442,2.702591,3.530365,10.008955,3.559917
2020-08-02,1.252728,1.294797,3.552338,2.372113,3.822765,3.65287,2.728709,3.671461,11.067887,3.038188
2020-08-03,1.119004,1.062204,3.78703,2.175992,3.735261,3.742852,2.744961,3.833924,11.71415,2.666434
2020-08-04,1.166627,1.037301,3.794192,2.030487,3.620724,3.37188,2.84978,3.619066,10.588934,2.705906
2020-08-05,1.222044,1.219436,3.900432,2.213169,3.678569,3.263007,3.452202,3.660811,9.535144,2.559896
2020-08-06,1.458447,1.145378,3.822928,2.434488,3.679274,2.863662,2.912254,3.404371,8.152568,2.617789
2020-08-07,1.588814,1.205418,4.132075,2.820869,3.657519,2.793933,3.303906,3.692598,6.968423,3.377696
2020-08-08,1.515972,1.371805,4.297934,2.702113,3.627084,2.703568,3.068337,3.855891,5.646278,3.38957
2020-08-09,1.447496,1.477436,4.228631,2.642541,3.863585,2.644369,2.853183,4.055441,4.673807,3.038027
2020-08-10,1.341068,1.536415,4.194157,2.370993,4.175762,2.722397,2.665091,4.205481,4.01523,2.755125
2020-08-11,1.373302,1.588311,4.236851,2.147275,4.123864,2.823541,2.187444,4.385657,3.826886,2.639815
2020-08-12,1.336756,1.443227,4.323929,2.019419,4.064401,2.944198,2.096275,4.308598,3.34314,2.421667
2020-08-13,1.650198,1.411772,4.150264,1.886995,3.875071,2.924477,2.274754,4.30924,2.858387,2.203069
2020-08-14,1.557586,1.381387,3.9202,1.853916,3.761379,2.880074,2.270104,4.14926,2.576522,2.007127
2020-08-15,1.446916,1.391239,3.806969,1.85218,3.475331,2.55102,2.103405,3.929168,2.615367,1.945323
2020-08-16,1.378919,1.36418,3.864669,1.963494,3.759207,2.280582,1.958472,3.711636,2.733916,1.712895
2020-08-17,1.253822,1.305973,3.952666,1.838923,3.630775,2.254537,1.861273,3.526077,2.911518,1.361986
2020-08-18,1.252258,1.223184,3.850905,1.82863,3.357968,2.463281,2.448529,3.375274,3.009302,1.545686
2020-08-19,1.294076,1.315175,3.701926,1.972047,3.227147,2.782874,2.415813,3.507614,2.787176,1.376574
2020-08-20,1.508971,1.228699,3.646347,1.926936,3.091659,2.521655,2.436934,3.428337,2.272485,1.471887
2020-08-21,1.518267,1.198074,3.582534,1.933149,2.923941,2.747046,2.546658,3.695907,2.30056,1.726553
2020-08-22,1.470563,1.324823,3.765448,1.859917,2.741506,2.670913,2.279122,3.407938,2.398331,2.243501
2020-08-23,1.431185,1.421414,3.699494,1.804522,3.009357,2.583786,2.038932,3.166896,2.52318,2.132591
2020-08-24,1.367059,1.472937,3.291103,1.672807,3.078781,2.387633,1.825674,2.94693,2.641026,1.88719
2020-08-25,1.301262,1.378918,3.362832,1.60352,2.845901,2.421677,1.660963,2.980604,2.753706,2.112159
2020-08-26,1.355497,1.420204,3.402329,1.738541,2.844754,2.468189,2.19812,3.260237,2.800229,1.843993
2020-08-27,1.41041,1.735583,3.363579,1.720829,2.89261,2.816477,2.191989,4.134761,2.67214,1.728372
2020-08-28,1.490657,1.986526,3.288933,1.885279,3.093926,2.876585,2.063248,4.073796,2.737162,1.709661
2020-08-29,1.277088,1.891415,3.296844,1.894672,3.184502,2.860853,1.978687,3.827698,2.683167,1.762383
2020-08-30,1.117725,1.795884,3.49247,2.173133,3.290786,2.80854,1.914075,3.643298,2.587461,1.701844
2020-08-31,1.08094,1.661019,3.498005,1.951355,3.200769,2.686921,1.83063,3.471697,2.532523,1.592168
2020-09-01,0.922052,1.513455,3.504416,1.836457,3.227885,2.552547,2.165639,3.403073,2.5558,1.576824
2020-09-02,0.910062,1.392187,3.552119,1.748956,3.350234,2.429801,2.510413,3.326383,2.774702,1.876713
2020-09-03,1.251372,1.307376,3.89065,1.628792,3.385819,2.384849,2.07488,3.591155,2.497387,1.585278
2020-09-04,1.362373,1.384899,4.051914,1.74321,3.296073,2.459169,2.034056,3.730556,2.63797,1.537014
2020-09-05,1.31815,1.309794,4.327592,1.735403,3.364934,2.447349,1.761467,3.731614,2.805152,1.901549
2020-09-06,1.257784,1.319112,4.317007,1.696419,3.531223,2.445246,1.707003,3.767958,2.938318,1.603451
2020-09-07,1.09098,1.299417,4.102734,1.487614,3.307718,2.401392,1.640916,3.789306,3.035366,1.357005
2020-09-08,1.274612,1.309891,5.328221,1.510276,4.303404,3.0969,1.663649,4.50241,3.418957,1.732992
2020-09-09,1.308669,1.370059,4.844128,1.462206,4.006519,3.59232,1.62334,5.472428,3.84775,2.101229
2020-09-10,1.300441,1.522803,4.560027,1.537703,3.918193,3.449428,2.427164,5.174964,3.77388,2.000584
2020-09-11,1.358472,1.576145,4.478823,1.885716,3.733609,3.22521,3.531656,4.882242,3.493199,1.996252
2020-09-12,1.368202,1.425221,4.610722,2.103069,3.817112,3.102942,3.365252,4.606075,3.67373,1.861145
