time_value,257,258,259,260,261,262
2020-08-01,5.471087,13.582924,7.864791,5.715689,11.954557,8.005662
2020-08-02,5.679517,14.054837,7.884633,5.825373,11.055382,8.679072
2020-08-03,6.108565,14.226709,7.401915,5.907276,10.1837,9.058438
2020-08-04,6.852098,13.584671,7.487191,6.148716,9.820217,9.334572
2020-08-05,6.229124,12.840452,7.244647,6.111805,9.557439,9.443834
2020-08-06,6.036781,11.52734,6.717008,5.738274,9.039025,10.079054
2020-08-07,6.2059,11.401105,6.639853,5.618596,9.241296,11.236353
2020-08-08,6.144011,10.958462,6.651851,6.231642,9.646606,11.024274
2020-08-09,6.108989,10.60669,6.60956,6.701354,9.961846,10.849602
2020-08-10,5.929879,10.242327,6.188977,7.102015,10.049443,10.639002
2020-08-11,6.727962,10.145253,5.872984,6.806996,10.801768,11.058297
2020-08-12,7.7478,10.433879,5.783184,7.212492,10.934476,11.0847
2020-08-13,8.358064,10.60976,5.558838,6.697675,10.65657,10.836288
2020-08-14,8.777706,10.843422,5.48825,6.663509,10.757583,10.753658
2020-08-15,8.941644,11.384803,5.464533,7.347668,11.003246,10.659717
2020-08-16,9.257022,11.530962,5.479092,7.798851,11.294411,10.443953
2020-08-17,8.993846,11.548203,5.385067,8.10088,11.383253,10.206189
2020-08-18,8.793302,11.482361,5.333434,7.553669,11.469712,9.379875
2020-08-19,8.678084,11.533055,5.213619,8.611985,10.956599,8.913879
2020-08-20,9.403377,11.068795,4.979326,7.891218,9.816073,8.447875
2020-08-21,9.385982,10.755981,4.755764,7.463336,9.207622,8.505497
2020-08-22,9.081923,10.974465,4.596742,7.398752,8.956338,8.151185
2020-08-23,8.342344,10.825032,4.500883,7.243151,8.76462,7.751197
2020-08-24,7.732445,10.542449,4.712871,7.076713,8.605706,7.368262
2020-08-25,7.043746,9.708968,4.627388,6.235156,8.87566,7.454116
2020-08-26,6.656059,8.408938,4.843759,5.744101,8.832726,7.749363
2020-08-27,6.266186,8.013868,4.904214,5.588663,9.095387,7.369428
2020-08-28,5.936699,8.235421,4.970627,5.586897,8.973524,7.00329
2020-08-29,5.619354,7.956415,4.798493,6.163777,8.439911,6.404514
2020-08-30,5.357807,7.630484,4.679298,6.568879,8.021075,5.982154
2020-08-31,5.158622,7.28427,4.488222,6.833978,8.016087,5.495693
2020-09-01,5.140214,7.150195,4.629086,6.540488,7.601556,5.545588
2020-09-02,4.468335,7.390278,4.378506,6.299128,7.811379,5.824219
2020-09-03,3.943134,6.953814,4.170111,5.944224,7.730776,5.820393
2020-09-04,3.413742,6.789277,3.911516,5.657445,7.451273,5.069381
2020-09-05,3.035328,7.632927,4.059165,5.511012,7.285382,5.328183
2020-09-06,2.78774,8.174666,4.132358,5.152289,7.078832,5.535744
2020-09-07,2.747649,8.389134,4.084065,4.83221,6.85289,5.584008
2020-09-08,3.109324,8.482694,4.752251,4.650436,7.323618,5.937782
2020-09-09,3.649314,7.308466,5.007676,5.060659,7.979092,6.173366
2020-09-10,4.0118,6.675439,4.861692,5.467388,7.81175,5.920997
2020-09-11,4.091072,5.986541,4.827626,5.895759,8.131938,5.52691
2020-09-12,4.315619,5.579847,4.942476,6.214877,8.00626,5.491772
2020-09-13,4.402138,5.356175,4.679296,6.381927,7.735495,5.400851
2020-09-14,4.703602,5.206192,4.386851,6.429187,7.482242,5.223192
2020-09-15,4.509221,5.242449,4.275149,5.719582,8.065916,5.284581
2020-09-16,4.130475,4.908899,4.209348,5.810277,7.44096,5.107002
2020-09-17,4.127707,4.808262,3.834525,5.314624,6.939599,4.716741
2020-09-18,4.142079,5.259984,3.270882,5.368168,5.948298,4.465882
2020-09-19,3.947348,5.313382,3.475195,5.134238,5.50548,4.40077
2020-09-20,3.475526,5.438604,3.731561,5.075652,5.191977,4.314863
2020-09-21,3.097431,5.507158,3.497117,4.766444,5.427871,4.214691
2020-09-22,3.568788,5.591111,3.373708,5.180952,6.116906,3.939242
2020-09-23,3.823059,5.607528,3.433189,5.451079,6.496342,3.866027
2020-09-24,3.851597,5.741817,3.723868,5.847822,6.789308,3.605777
2020-09-25,3.925725,5.643617,3.7345,5.930561,7.578185,3.395601
2020-09-26,4.114941,6.207543,4.044898,6.043382,7.791395,3.79903
2020-09-27,4.419961,6.526046,4.136615,6.071676,7.865845,4.065487
2020-09-28,4.60275,6.749371,4.32207,5.990815,7.27411,4.249601
2020-09-29,5.299781,7.169848,4.512802,6.350165,6.870239,4.1223
2020-09-30,5.356436,7.482179,4.620904,5.710426,6.860535,3.830334
2020-10-01,7.333936,6.747207,4.204061,4.914731,7.632789,3.830529
2020-10-02,7.142939,6.381854,4.339362,4.887837,7.316875,3.446284
2020-10-03,6.865959,7.087392,4.75291,5.410064,7.396883,3.726837
2020-10-04,6.513237,7.618004,4.561782,5.846514,7.820094,3.981866
2020-10-05,6.160156,8.044348,4.66205,6.450135,8.164043,4.177557
2020-10-06,6.013523,8.606605,5.156916,7.882394,8.758306,4.667924
2020-10-07,5.528185,8.738956,5.300171,7.797022,7.876452,5.338716
