time_value,373,374,375,376,377,379,380
2020-08-01,3.885737,5.197202,1.772381,2.033736,4.916163,10.97418,5.599156
2020-08-02,3.957835,5.48449,1.824602,2.221244,4.631909,10.585841,5.582315
2020-08-03,4.310461,5.6504,1.936172,2.628795,4.75784,9.966431,5.73963
2020-08-04,4.598401,5.770416,2.0301,2.596954,4.828227,10.24202,5.461844
2020-08-05,4.400181,5.405199,2.158621,2.629298,4.971011,10.207964,5.274625
2020-08-06,3.991191,4.79114,1.97407,2.40859,4.537916,9.819189,5.229798
2020-08-07,3.700651,4.829024,1.782291,2.04867,4.139723,9.396934,4.961124
2020-08-08,4.874629,4.21481,1.762053,1.854732,3.724479,9.692237,4.782655
2020-08-09,6.005309,3.851513,1.73086,1.7071,3.828837,10.467899,5.438631
2020-08-10,6.916905,3.545942,1.745845,1.692394,4.022238,11.128449,5.82268
2020-08-11,6.721822,3.475003,1.651578,1.480008,4.051236,11.022961,5.693694
2020-08-12,6.073542,3.183806,1.532263,1.356494,3.97638,10.593435,5.45665
2020-08-13,5.61833,3.604547,1.682334,1.366801,3.849863,10.506888,5.27584
2020-08-14,5.291368,3.679413,1.785849,1.434818,3.991202,9.94654,5.207793
2020-08-15,4.996613,3.284744,1.52969,1.246722,3.775339,9.678694,5.265894
2020-08-16,4.938094,3.132925,1.417086,1.128782,4.296036,9.687416,5.464002
2020-08-17,5.975488,3.023309,1.372162,1.11039,4.645725,8.690548,5.895482
2020-08-18,5.632487,3.232874,1.341945,1.112742,4.634195,8.7012,5.712063
2020-08-19,5.527737,3.477203,1.315617,1.041668,4.661337,8.121745,5.634997
2020-08-20,5.500417,3.415729,1.088332,0.947288,4.28804,7.963046,5.563316
2020-08-21,5.069418,3.089531,1.112067,1.006642,4.219311,7.543208,5.176854
2020-08-22,4.882233,3.371825,1.222794,1.097189,4.019709,7.380873,5.039282
2020-08-23,4.743759,3.463407,1.31089,1.188476,4.392844,8.618643,5.50463
2020-08-24,4.950938,3.555004,1.515575,1.393611,4.740791,8.417464,5.788995
2020-08-25,4.809116,3.608982,1.437892,1.488514,4.499326,8.602062,5.42937
2020-08-26,4.507965,3.51082,1.321691,1.510462,4.112317,8.215867,5.235787
2020-08-27,4.468181,3.797721,1.242399,1.372926,3.591204,8.092685,4.917964
2020-08-28,4.570592,4.108174,1.317289,1.350458,3.21362,7.726456,4.839808
2020-08-29,4.492281,3.813016,1.220749,1.243494,3.044034,7.607845,5.0149
2020-08-30,4.531585,3.57657,1.160823,1.199398,3.812136,8.099413,5.585223
2020-08-31,4.541271,3.275533,1.089853,1.522398,4.329016,7.07406,6.008448
2020-09-01,4.401304,3.03108,1.007581,1.576481,4.435269,6.695962,5.668076
2020-09-02,4.060158,3.149501,1.056324,1.474512,4.659592,6.305291,5.270485
