time_value,263,264,267,268,270,273
2020-08-01,3.876395,3.796379,1.367689,5.562617,2.624626,9.802882
2020-08-02,3.682298,3.751481,1.338026,5.038613,2.321035,10.167563
2020-08-03,3.508811,3.755474,1.296234,4.525037,2.07088,12.185428
2020-08-04,3.713604,4.020351,1.563409,4.460612,1.920737,11.480299
2020-08-05,3.550657,4.037697,1.717942,4.133573,1.740933,11.150731
2020-08-06,3.933869,3.944557,2.016683,4.055606,1.704571,10.890233
2020-08-07,4.151002,3.86164,2.45592,4.021757,1.887979,10.556203
2020-08-08,4.22306,3.742039,2.676369,3.970486,1.98402,11.025735
2020-08-09,4.356474,3.71462,2.621624,4.685342,2.002541,12.232662
2020-08-10,4.557836,3.842423,2.540832,4.958999,2.066009,13.818367
2020-08-11,4.783325,4.159802,2.495856,4.818621,2.133667,13.347423
2020-08-12,4.330317,4.582247,2.646566,5.040579,2.161501,12.875553
2020-08-13,4.391841,4.307685,2.734828,4.879434,2.108709,12.484171
2020-08-14,4.867169,3.937043,2.462946,4.852784,2.330543,12.130467
2020-08-15,4.923456,3.691234,2.724595,4.779333,2.481447,11.555452
2020-08-16,5.102805,3.491694,2.991227,5.051865,2.679749,12.018145
2020-08-17,5.25943,3.373136,3.168302,5.047076,2.856887,12.551775
2020-08-18,5.192218,3.826971,3.078513,4.694076,2.946531,11.662694
2020-08-19,4.838017,4.2894,2.684577,4.550717,3.027819,10.822521
2020-08-20,4.84589,4.384609,2.715251,4.712046,3.056364,10.50644
2020-08-21,4.24348,4.685939,2.497597,5.039953,3.600189,10.406429
2020-08-22,4.502037,5.057724,2.636098,4.932216,3.317202,10.112493
2020-08-23,4.733416,5.361771,2.716472,5.180464,3.096744,10.411039
2020-08-24,4.834886,5.161485,2.791922,5.277898,2.953927,11.410184
2020-08-25,5.360516,4.874789,2.769339,5.246995,2.887762,11.083262
2020-08-26,5.407487,5.216385,2.995181,5.240778,3.078067,10.863132
2020-08-27,5.316232,5.070444,3.335616,5.400986,3.337654,10.661345
2020-08-28,5.882253,5.041358,3.584033,5.383535,3.621259,10.529834
2020-08-29,6.581273,5.39488,3.689019,5.166585,4.126478,9.61722
2020-08-30,7.174876,5.806136,3.891268,5.279193,4.596119,8.810024
2020-08-31,7.706234,6.356684,4.050418,5.48727,4.939207,8.446187
2020-09-01,8.319485,6.557459,4.643416,5.65633,5.094015,8.488947
2020-09-02,7.555336,6.848662,4.42733,5.4363,5.087262,8.734946
2020-09-03,7.487684,7.125765,4.93099,5.210838,5.805297,9.117683
2020-09-04,6.906945,7.304978,5.207092,5.322951,5.773309,9.420916
2020-09-05,6.673303,7.063909,5.486701,5.228403,5.959434,9.613348
2020-09-06,6.429697,6.900975,5.643007,5.442458,6.29528,10.429912
2020-09-07,6.279643,6.946645,5.593069,4.993809,6.530367,11.333928
2020-09-08,6.273221,8.548934,5.605498,5.611266,7.150454,15.952204
2020-09-09,7.324076,8.850203,5.944357,5.897289,7.060585,15.620654
2020-09-10,7.089253,8.460663,5.670937,5.718926,6.721869,14.617374
2020-09-11,7.064882,7.89209,5.673347,5.689407,6.768709,13.998485
2020-09-12,7.153981,6.955576,5.429124,5.64808,6.202285,13.32209
2020-09-13,7.149207,6.317336,5.287067,6.000442,5.739727,12.513645
2020-09-14,7.015525,6.289096,5.121276,6.143424,5.693675,11.892356
2020-09-15,7.183625,5.956958,5.370452,6.088601,5.834915,11.303028
2020-09-16,7.500589,5.74688,5.283381,6.412858,6.016662,10.707631
2020-09-17,6.736068,5.313648,5.205343,6.193288,6.231923,9.83202
2020-09-18,5.824332,4.958552,6.37251,6.130852,5.973309,9.5377
2020-09-19,5.515513,4.82873,6.296887,6.006861,5.993268,9.454895
2020-09-20,5.433178,4.781992,6.12085,5.884479,6.053629,9.151356
2020-09-21,5.553915,4.75923,5.872199,6.164781,6.281499,9.593414
2020-09-22,6.207627,5.133403,6.422201,6.244813,6.746654,9.811353
2020-09-23,6.378579,5.490955,5.770611,6.55192,7.083899,9.907173
2020-09-24,6.668621,5.342125,5.688726,6.984269,7.242235,9.751607
2020-09-25,6.98381,5.463014,5.658104,7.247992,7.472561,9.932028
2020-09-26,6.419966,5.47311,5.190306,7.391526,7.441369,9.568458
2020-09-27,5.99097,5.482482,4.772984,7.433475,7.462272,9.299226
2020-09-28,5.778562,5.354102,4.378917,7.245425,7.557175,9.538834
2020-09-29,6.033453,5.679263,4.41087,6.877339,7.567054,9.636042
2020-09-30,6.438014,6.089366,3.981749,6.928956,7.783546,9.535772
2020-10-01,5.940514,5.834323,3.679753,6.858772,7.429366,9.538315
2020-10-02,5.397589,5.551221,3.691523,6.659794,7.383659,9.264994
2020-10-03,5.539239,5.284233,4.090514,6.518963,7.05214,9.34499
2020-10-04,5.693236,5.101572,4.509093,6.419653,7.211837,9.595292
2020-10-05,5.835198,4.919819,4.852809,6.621385,6.569499,10.296799
2020-10-06,6.330172,5.40576,5.332456,6.769014,6.576152,10.601166
2020-10-07,6.0099,5.868537,5.363023,7.086035,6.550301,11.024532
2020-10-08,6.703401,6.165925,4.970956,7.379481,6.263188,11.000445
2020-10-09,7.042314,5.857559,4.914812,7.49162,7.007252,10.833833
2020-10-10,6.629397,5.88144,5.152697,7.82565,6.591939,10.740465
2020-10-11,6.231661,5.848205,5.295232,7.941397,6.306539,10.527808
2020-10-12,5.911916,5.855588,5.322747,8.413881,6.354476,10.978084
2020-10-13,6.624184,6.230901,5.463941,8.272477,7.064455,10.869906
2020-10-14,6.466802,6.21494,5.313037,8.22704,7.11569,11.048228
2020-10-15,6.401821,6.017066,5.295452,8.014467,6.988301,10.827209
2020-10-16,6.27009,6.001311,4.761196,7.755362,7.02144,10.757046
2020-10-17,6.037379,6.066898,4.667444,7.539246,6.472665,10.395575
2020-10-18,5.740037,6.118834,4.603314,7.298101,6.092259,10.797647
2020-10-19,5.540094,5.844827,4.510564,7.060915,5.936035,11.18181
2020-10-20,6.033511,6.450143,4.699536,7.073643,6.342285,11.464128
2020-10-21,6.043183,6.780011,5.08734,7.550812,6.623958,11.853697
2020-10-22,5.772903,6.628458,5.470898,7.444248,6.509043,11.918019
2020-10-23,5.925609,6.695035,5.889082,7.558636,6.948714,11.93134
2020-10-24,5.749326,6.829101,6.30376,7.560612,7.129196,12.247463
2020-10-25,5.680413,6.92138,6.540213,8.195839,7.196812,12.571482
2020-10-26,5.639101,6.757262,6.674173,8.780155,6.985681,13.334172
2020-10-27,6.275125,7.783096,8.132617,8.931327,7.566176,13.597216
2020-10-28,6.206169,7.804568,8.692908,9.064469,7.666472,13.693939
2020-10-29,6.599355,7.929367,8.136414,8.932636,7.828212,13.806821
2020-10-30,6.523605,8.572616,7.86669,9.197696,7.77898,14.204914
2020-10-31,5.99087,9.184194,7.770573,9.59096,6.956581,14.385367
2020-11-01,5.656974,9.594298,7.509679,10.784244,6.345067,15.334004
2020-11-02,5.455359,9.157658,6.970995,9.684005,6.329504,15.698244
2020-11-03,6.171471,10.716336,7.334504,9.872721,6.84223,16.237263
2020-11-04,7.327012,11.30274,6.896703,9.952502,7.064769,16.604733
2020-11-05,8.266452,11.529474,7.496875,10.075596,7.498615,16.799241
2020-11-06,9.490308,13.157066,8.066817,11.081254,7.892695,17.277207
2020-11-07,10.446331,13.663461,8.387352,11.671364,8.192131,17.678241
2020-11-08,11.067173,14.027501,8.548839,12.719044,8.478289,18.619564
2020-11-09,11.4744,13.910131,8.59911,13.100589,9.114226,19.71785
2020-11-10,12.411892,14.951304,8.840643,13.713164,9.33408,19.712982
2020-11-11,13.259671,15.086679,9.150011,13.785976,9.275676,19.747557
2020-11-12,13.934108,14.686299,9.441371,13.450838,9.622335,19.145311
2020-11-13,14.162958,14.835532,10.485271,13.494181,9.158383,18.678494
2020-11-14,13.980895,14.874969,10.318396,13.289287,9.348416,18.553661
2020-11-15,13.684747,14.869707,10.172039,13.277442,9.637401,19.009732
2020-11-16,13.237229,14.223193,10.033393,13.66238,10.00594,19.696621
2020-11-17,14.126246,14.976704,9.978217,14.226696,10.237264,19.557606
2020-11-18,13.792131,14.845364,9.89997,14.241769,9.576162,19.375102
2020-11-19,13.817793,14.232457,10.023659,13.963273,9.877638,19.22326
2020-11-20,13.163475,14.258724,10.197549,14.501996,9.646429,18.841614
2020-11-21,12.377032,14.252719,9.901012,14.50659,8.825293,18.907351
2020-11-22,11.802046,14.248334,9.65866,14.739134,8.296135,19.435626
2020-11-23,11.313265,14.467851,9.384312,14.702202,8.477384,20.786637
2020-11-24,12.033029,14.202065,9.539296,14.904495,9.397106,20.458441
