time_value,446,447,448,449,450,451,452,456
2020-08-01,0.97587,1.860162,2.325095,2.30127,2.469338,3.976485,1.018882,2.991943
2020-08-02,0.771632,1.798326,2.380392,2.42225,2.369886,3.713977,1.045356,2.788009
2020-08-03,0.754126,1.736741,2.429305,2.646558,2.336345,3.687302,1.108767,2.93944
2020-08-04,0.774002,1.526745,2.631501,2.659489,2.25873,3.543425,1.206609,2.836863
2020-08-05,0.989245,1.662005,2.878329,2.58869,2.488509,3.473013,1.204589,2.559961
2020-08-06,1.104197,1.609496,3.105877,2.448396,2.35421,3.428696,1.214025,2.468786
2020-08-07,1.370681,1.725112,3.052866,2.453571,2.465953,3.345037,1.329884,2.557562
2020-08-08,1.542215,1.694393,2.738868,2.363845,2.8533,3.228703,1.660271,2.706956
2020-08-09,1.727957,1.657952,2.49226,2.389419,3.254219,3.292832,1.940506,3.020344
2020-08-10,1.832009,1.658955,2.275914,2.82004,3.545396,3.507086,2.366749,3.325975
2020-08-11,1.828384,1.512781,2.039205,2.917445,3.119217,3.385918,2.148446,3.303191
2020-08-12,1.581688,1.318688,1.892884,2.714792,2.905094,3.351401,1.869924,3.369947
2020-08-13,1.450982,1.273121,1.795752,2.648676,2.706524,3.439221,1.742161,3.270908
2020-08-14,1.242444,1.296503,1.561531,2.563382,2.490256,3.369129,1.654383,3.136998
2020-08-15,1.069314,1.426059,1.46406,2.588271,2.291818,3.272272,1.616881,3.253763
2020-08-16,0.896987,1.557883,1.437986,2.624445,2.173783,3.5005,1.554959,3.292978
2020-08-17,0.823667,1.611059,1.42474,2.711236,2.172941,3.648591,1.545775,3.175928
2020-08-18,0.800272,1.478967,1.463542,2.836941,1.813852,3.550262,1.314625,2.791553
2020-08-19,1.014116,1.328927,1.762155,2.608531,1.840362,3.30689,1.050634,2.976066
2020-08-20,1.097102,1.170704,1.935689,2.275793,1.693887,3.087032,0.877046,2.789266
2020-08-21,1.243977,0.869328,2.045941,2.129015,1.753487,2.848256,0.957443,2.71805
2020-08-22,1.259831,0.651001,2.076319,1.99182,1.903585,2.648836,0.976654,2.806373
2020-08-23,1.26126,0.482909,2.097244,1.899762,2.104562,2.763659,1.054853,2.95183
2020-08-24,1.315909,0.376954,2.089112,1.924234,2.216,2.993913,1.130252,3.038904
2020-08-25,1.134529,0.371175,2.11729,1.918078,2.040493,2.950484,1.129412,2.843852
2020-08-26,1.003587,0.489076,2.239957,1.905649,1.860341,2.851733,1.039967,2.657163
2020-08-27,0.916963,0.365318,2.334423,1.824124,1.873879,2.640326,0.878628,2.574735
2020-08-28,0.910535,0.443869,2.573186,1.826198,2.160803,2.597674,0.678973,2.50224
2020-08-29,0.991686,0.555475,2.795562,1.731023,2.187227,2.592625,0.715407,2.098035
2020-08-30,1.162827,0.644767,2.97323,1.679652,2.285006,2.560955,0.745407,1.814835
2020-08-31,1.274216,0.737816,3.089406,1.747289,2.356543,2.605552,0.774046,1.584813
2020-09-01,1.25119,0.839413,3.330228,1.803526,2.340956,2.570367,0.887215,1.651783
2020-09-02,1.25273,1.017519,3.380722,1.614313,2.803772,2.586868,0.862825,1.652215
2020-09-03,1.227145,1.08421,3.081729,1.61126,2.949641,2.453376,0.894964,1.713
2020-09-04,1.178814,1.114546,2.652914,1.648859,2.759845,2.485047,0.865133,1.848195
2020-09-05,1.022739,1.168618,2.292197,1.510997,2.623313,2.386356,0.828491,1.855352
2020-09-06,0.952091,1.174205,2.03393,1.412411,2.697734,2.547986,0.820552,1.872011
2020-09-07,0.878309,1.189299,1.82735,1.421197,2.88162,2.620712,0.910184,1.903713
2020-09-08,1.205559,1.221184,1.757234,2.12421,3.233714,3.375561,0.987796,1.883268
2020-09-09,1.230886,1.219947,1.936491,2.270689,3.072822,3.302261,0.904776,1.869788
2020-09-10,1.434996,1.162349,2.752286,2.450086,3.126527,3.233575,0.762482,1.993522
2020-09-11,1.55683,1.255113,3.155492,2.273238,3.23162,3.113451,0.65943,2.360063
2020-09-12,1.507956,1.351626,3.334731,2.175986,2.98011,2.961245,0.608046,2.751001
2020-09-13,1.514229,1.474399,3.432786,2.129418,2.904089,3.014432,0.637435,3.01531
2020-09-14,1.771126,1.583748,3.483874,2.201893,2.952866,3.063273,0.678223,3.246436
2020-09-15,1.619053,1.510694,2.990525,2.180528,3.031518,2.874332,0.828003,3.195033
2020-09-16,1.871618,1.57589,2.663541,2.104548,3.114078,2.873294,0.894556,4.138973
2020-09-17,2.14186,2.036818,2.562508,2.036964,3.528535,2.809062,1.041336,4.590849
2020-09-18,2.071045,2.091211,2.608342,2.008555,3.598882,2.895007,0.971288,4.611547
2020-09-19,2.03037,2.499186,2.949666,2.00634,3.614184,2.922546,1.087443,4.276053
2020-09-20,2.148124,2.935372,3.258808,2.047797,3.687901,3.198518,1.397068,3.966514
2020-09-21,2.453471,3.692127,3.476409,2.434225,3.877748,3.674728,1.70046,3.444474
2020-09-22,2.848632,3.908915,4.367714,2.813247,4.046968,3.818748,1.76413,4.142006
2020-09-23,2.903195,3.785078,5.733256,3.062181,4.530361,4.093136,1.891805,4.571144
2020-09-24,2.955153,3.735696,6.627574,3.174282,4.883462,4.264025,2.084062,5.271879
2020-09-25,3.200938,3.817123,7.254938,3.611192,4.504424,4.283305,2.166768,5.886168
2020-09-26,3.566274,3.69474,7.235413,3.722464,4.516713,4.374523,2.288627,6.318736
2020-09-27,4.043654,3.702513,7.133546,3.763605,4.750473,4.51093,2.477221,7.036414
2020-09-28,4.524374,4.004767,6.960216,3.936234,4.950449,4.55382,2.654266,7.583935
2020-09-29,4.416375,4.165902,6.681575,4.276243,5.640094,4.387826,2.529703,8.348081
2020-09-30,4.634307,4.188877,5.976895,4.201711,5.686816,4.316564,2.531605,9.630833
2020-10-01,5.253013,4.103273,5.352983,3.982411,5.313669,4.02101,2.667589,9.339726
2020-10-02,4.788332,3.868631,4.892966,3.890699,5.711898,4.019789,2.815915,8.926404
2020-10-03,4.52943,4.113468,4.73739,3.75789,5.667376,4.070157,3.033053,6.915244
2020-10-04,4.35391,4.435203,4.603023,3.707134,5.539589,4.260759,3.346206,5.468513
2020-10-05,4.340459,5.008448,4.544803,4.181401,5.425984,4.407076,3.600683,4.457209
2020-10-06,4.057467,5.035602,4.634898,4.28886,5.540666,4.818941,3.587385,6.021486
2020-10-07,4.367755,5.014083,5.615107,4.288285,5.869893,4.872012,4.148693,8.036447
2020-10-08,4.7058,4.970338,6.122018,4.24815,5.684872,5.052786,3.897918,8.663815
2020-10-09,4.957296,5.263753,5.819659,4.589147,5.998754,5.301709,3.61047,10.280585
2020-10-10,5.129336,5.005687,6.726259,4.761987,6.108933,5.664996,3.450816,10.887559
2020-10-11,5.288708,4.765568,7.336676,5.000883,6.291977,5.715703,3.557977,11.404868
2020-10-12,5.472774,4.519377,7.716875,5.463633,6.686372,5.999682,3.696187,11.876385
2020-10-13,5.242199,4.312788,7.707384,5.525646,7.219927,5.897759,3.606405,12.208668
2020-10-14,4.90761,4.421231,7.352418,5.495447,7.255622,5.914447,3.547404,13.392347
2020-10-15,4.729066,4.427073,7.142983,5.415439,6.755454,5.72971,3.774338,13.580288
2020-10-16,4.558232,4.000918,7.545521,5.318176,7.085274,5.604048,3.905819,14.597199
2020-10-17,4.561447,4.049153,7.649566,5.645966,6.703806,5.689912,4.0358,13.659234
2020-10-18,4.574394,4.19437,7.755884,5.894953,6.439572,5.694882,4.094226,12.827406
2020-10-19,4.706367,4.654717,7.83533,5.925269,6.250644,6.253793,4.242211,12.105551
2020-10-20,4.245254,4.490451,7.371922,6.002582,6.581979,6.23752,4.503237,12.804124
2020-10-21,3.982714,4.521763,7.147047,5.646167,6.012651,6.013883,4.352482,12.357605
2020-10-22,4.1345,5.047353,6.905935,5.688609,6.393904,5.868339,4.149582,11.957652
2020-10-23,4.069245,5.049421,6.813299,5.717309,6.292151,5.803898,4.274765,12.402504
2020-10-24,4.550891,5.142723,6.927692,5.856957,6.579102,5.862774,4.47287,12.648711
2020-10-25,4.975526,5.291978,7.040568,5.940774,6.921858,6.285981,4.757461,12.87853
2020-10-26,5.363683,5.940665,7.265764,6.108535,7.336094,6.770002,5.008247,13.09726
2020-10-27,5.020164,5.514518,7.365452,6.259185,7.323277,6.846543,4.871649,13.480511
2020-10-28,4.792494,5.167926,6.818568,6.676831,8.042927,7.018831,5.747876,15.019905
2020-10-29,4.571754,5.562204,6.533503,6.790191,8.183852,7.214762,5.742561,15.398477
2020-10-30,4.432209,5.503035,5.972467,6.457525,7.885971,7.298395,6.184569,15.440019
2020-10-31,4.785403,5.371793,5.909484,6.62282,7.645479,7.341667,6.332672,15.158331
2020-11-01,5.390988,5.466205,5.899669,6.796881,7.56747,7.569509,6.500242,15.33873
2020-11-02,4.665617,5.939627,6.400091,6.974596,7.428542,7.829686,6.544688,15.37144
2020-11-03,4.724413,5.661886,6.72711,6.920909,7.83276,7.725136,6.123191,15.485877
2020-11-04,5.307843,5.542107,6.989845,7.130934,8.578112,7.917023,6.016098,16.485835
2020-11-05,5.409007,5.966037,7.652766,7.308707,8.537859,8.086467,5.675806,15.276617
