time_value,142,144,145,146,147,148,149
2020-08-01,6.520211,7.774223,5.28846,5.263087,5.059143,5.183514,6.841834
2020-08-02,6.244173,7.223958,5.184271,4.856898,4.721236,5.256664,6.888058
2020-08-03,6.057557,7.525953,5.55173,5.035189,4.537554,5.448534,6.615498
2020-08-04,6.038056,7.863408,5.84873,4.933533,4.731687,5.559029,6.598341
2020-08-05,5.853708,7.683564,5.612687,4.924577,4.736779,5.596154,6.433983
2020-08-06,5.389247,7.411947,5.813158,4.748494,4.720604,5.624282,6.461491
2020-08-07,5.222507,7.191417,6.005236,4.635648,4.505642,5.450967,6.247172
2020-08-08,5.399165,7.127772,5.644048,5.761078,5.133551,5.258762,6.071155
2020-08-09,5.572515,7.638609,5.406877,6.737059,5.590584,5.250196,5.913825
2020-08-10,5.703057,7.859613,5.192063,9.106605,5.950767,5.382029,5.77458
2020-08-11,5.612638,7.824228,5.112962,8.642118,5.804609,5.876037,5.55621
2020-08-12,5.272362,7.396548,4.676487,8.615275,5.86942,6.542911,5.347112
2020-08-13,5.619707,6.963849,4.424287,7.595557,5.935934,6.417442,5.349076
2020-08-14,5.356307,6.604325,4.620662,6.841688,5.691404,5.497199,5.8183
2020-08-15,5.013658,6.489032,4.750117,6.486706,5.647427,4.876,5.914645
2020-08-16,4.730605,6.509146,4.901141,6.210047,5.624745,4.62389,6.030907
2020-08-17,4.483734,6.502367,5.28071,6.516056,5.587806,4.454229,6.151901
2020-08-18,4.61368,6.310904,5.069874,5.861362,5.321136,4.2303,5.946709
2020-08-19,4.915508,6.132549,4.893854,4.654113,4.819389,4.188453,5.487226
2020-08-20,4.945928,5.862889,4.691977,3.629227,4.620251,4.34313,5.042676
2020-08-21,4.332436,5.77991,4.993173,3.122183,4.299296,3.993232,5.503293
2020-08-22,4.205183,5.712868,4.536195,3.021081,4.442558,3.959166,5.749822
2020-08-23,4.124327,6.104382,4.20904,2.99815,4.684168,4.361624,5.914833
2020-08-24,4.048479,5.949993,4.035636,3.095389,5.172971,4.70948,6.079792
2020-08-25,5.142012,6.153047,4.005836,2.914081,4.970361,4.507454,6.19049
2020-08-26,5.677523,6.113732,4.095492,2.785792,4.884139,4.394148,5.98242
2020-08-27,5.890284,5.837447,4.134259,2.412737,5.031429,4.248495,5.877621
2020-08-28,5.891814,5.84081,4.391866,2.657716,4.741985,4.64841,5.975771
2020-08-29,6.036637,5.775929,4.450565,2.689989,4.607134,4.874436,5.739815
2020-08-30,6.242991,5.581636,4.512138,2.818943,4.713961,5.09495,6.072793
2020-08-31,6.159784,5.5061,4.511664,2.821632,4.756691,5.006843,5.954641
2020-09-01,5.80225,5.546806,4.409822,2.874633,4.389034,4.83723,5.868935
2020-09-02,5.706264,5.692616,4.424633,3.317686,4.163411,4.671758,6.085146
2020-09-03,5.455578,5.964667,4.559737,3.712943,4.034652,3.917815,6.281918
2020-09-04,4.847154,6.148307,4.713355,5.313774,3.929989,3.634561,6.548156
2020-09-05,4.368895,6.353416,4.247226,7.802618,4.399433,3.426086,6.680459
2020-09-06,4.047528,6.461171,3.952562,9.530348,4.816807,3.35113,6.802843
2020-09-07,3.765617,6.134076,3.72691,10.804732,4.84266,3.352803,7.000025
2020-09-08,3.550446,8.393286,4.850336,11.765294,5.396973,3.526286,8.25879
2020-09-09,3.41212,8.500284,5.020254,10.311903,5.210222,3.597369,7.912599
2020-09-10,3.91309,8.090381,4.994492,8.655886,4.701433,4.221526,7.554772
2020-09-11,4.477147,7.641833,5.105948,8.20101,4.266089,4.061569,7.018639
2020-09-12,5.075797,7.287982,4.769276,7.938488,3.951253,4.120954,6.809147
2020-09-13,5.57563,6.692547,4.485831,7.619405,3.668877,4.144445,6.671375
2020-09-14,5.902935,6.368888,4.157423,7.312515,3.550092,4.188217,6.663716
2020-09-15,5.926382,6.035527,4.172181,5.867697,3.584191,3.625189,6.328565
2020-09-16,5.528836,5.740311,4.268398,5.154431,3.46669,3.651885,6.400429
2020-09-17,6.679166,5.464524,3.85321,4.160435,3.160325,3.337674,5.951696
2020-09-18,5.94049,5.056834,3.479256,3.613265,3.101072,3.293052,5.85777
2020-09-19,5.303444,5.223033,3.558416,3.755829,2.99239,3.839224,5.96536
2020-09-20,4.671079,4.943419,3.674565,4.022655,2.966816,4.197994,6.020471
2020-09-21,4.075183,5.179953,3.789612,4.296026,3.324268,4.400632,5.798988
2020-09-22,3.608386,5.188033,3.989489,4.120603,3.314252,4.165954,5.64746
2020-09-23,3.622858,5.236121,4.073691,3.900054,3.219536,3.806362,5.525338
2020-09-24,3.561984,5.53324,3.996223,3.442386,3.153911,3.767263,5.440412
2020-09-25,2.947816,5.511304,3.998701,3.075433,3.010345,3.657653,5.936691
2020-09-26,2.435493,5.624729,4.08732,3.202509,3.029824,3.565848,5.964695
2020-09-27,2.034657,5.277364,4.092391,3.370147,3.038643,3.522679,6.07083
2020-09-28,1.719395,5.368321,3.746484,3.564488,3.003934,3.750479,5.900577
2020-09-29,1.776293,5.568593,3.835848,3.492281,3.117877,3.514745,5.856564
2020-09-30,1.685002,5.716446,3.952879,3.982814,2.898147,4.135788,5.673925
2020-10-01,1.813601,5.614031,3.601526,6.268003,2.667517,4.964607,5.511748
2020-10-02,2.213161,5.447381,3.802182,6.31396,2.947175,4.65701,5.843609
2020-10-03,3.18813,5.675188,3.67021,6.177496,3.094565,4.620961,5.868073
2020-10-04,4.078602,5.725647,3.574995,6.000437,3.315403,4.486987,5.911167
