o_hrr,001,002,005,006,007,009,010,011,012,014,015,016,018,019,021,022,023,025,031,033,043,056,058,062,065,069,073,077,078,079,080,081,082,083,085,086,087,089,091,096,101,102,103,104,105,106,107,109,110,111,112,113,115,116,118,119,120,122,123,124,127,129,130,131,133,134,137,139,140,141,142,144,145,146,147,148,149,150,151,152,154,155,156,158,161,163,164,166,170,171,172,173,175,179,180,181,183,184,185,186,187,188,190,191,192,193,194,195,196,197,200,201,203,204,205,207,208,209,210,212,213,214,216,217,218,219,220,221,222,223,225,226,227,230,231,232,233,234,235,236,238,239,240,242,243,244,245,246,248,249,250,251,253,254,256,257,258,259,260,261,262,263,264,267,268,270,273,274,275,276,277,278,279,280,281,282,283,284,285,288,289,291,292,293,295,296,297,299,300,301,303,304,307,308,309,311,312,313,314,315,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,334,335,336,339,340,341,342,343,344,345,346,347,350,351,352,354,355,356,357,358,359,360,362,363,364,365,366,367,368,369,370,371,373,374,375,376,377,379,380,382,383,385,386,388,390,391,393,394,396,397,399,400,402,406,411,412,413,416,417,418,420,421,422,423,424,426,427,428,429,430,431,432,435,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,456,457
001,2604480988.362267,4926061.0353,141857093.0429117,34470308.32521,63776197.023200996,46170611.534254,174823.765,223807.62285,878270.2380101578,50889.307102,161668.041003,186198.719807,214107.501721,1243162.66989,214267.142514,173512.81907,378494.41158175026,77267.385047,17522.365539000002,43307.964668,61409.076309,1044742.725082859,50287.57722,45915.41769682082,87077.796438,26069.27548151848,33007.3066995005,178249.723174,73661.298052,274695.03756153246,528031.4404297943,213627.81737099998,105713.016152,20650.073534,117767.571152,33579.2646,19466.13751,30539.720516999998,31830.09336,50436.537575999995,72108.83362844755,324390.38967299997,1663903.523480955,164045.3770339021,231062.440566,70166.51895565035,32077.582563,35907.012816,100410.091219,95523.58294306006,104830.280829,944034.2427234654,223692.83607800002,408456.96559200005,1093964.678252,648399.004379,904813.358744,187164.71878,2156786.177507,268616.898285,2167357.396672,623953.8763069999,9058055.559652,424627.39634599996,15135616.042384,17708420.504832,250395.310222,331501.305408,2262428.313309,1040311.022983,664049.174409,62435661.632193,904444.23241,77583944.60894601,1750746.211424,10141600.440328,2345893.635427,607259.882,124133.38924,63685.310645,37265.96286755556,225661.9764706997,699829.8731951952,109414.42212517792,229089.42060509563,71298.75419186987,143888.90400251653,275134.6528393023,113352.75513011812,97595.18282922222,232063.8917304483,117839.78623592408,62389.05122592192,263777.9627828899,185026.46256218318,150224.297571001,988301.8457095795,67407.244728,36832.885422408406,89393.80313804804,178648.99686238938,57992.093606,49616.714420000004,113757.054567,148820.36636788587,17296.287364777778,61864.96858,19685.172023724725,32227.2007318018,25081.355757999998,102884.9808068052,272715.26418323687,359796.021089,943634.826856,1663185.598569,82714.96904,518713.4351685786,143235.702163,922719.681059,130978.22002,383372.112951,255578.041092,540535.394855,346823.942069,2487390.537154,588986.070133,463563.893296,64311.951371,168703.260493,352065.4935162252,59417.887879,113499.63211630931,649899.268393,31915.073289,43971.271366,226104.86739474235,138146.811807,301449.434412,58489.75042848975,127543.90720521522,78998.69071868468,58039.495787268264,21033.50711,24339.000780000002,42580.274889,59491.03266033966,83118.40491528471,66206.13960808849,25428.467940496495,35271.834429,28468.795013156156,389340.54668836604,52778.667464,18892.692097,71351.607311,1877807.45631,1132095.420608,2698628.407822,3818682.860461,772735.196378,20166798.103669,194884.74627052652,237859.662166,106971.312861,612126.084081,572840.642475,1276937.56374,361004.540835,24109.638819,164460.958316,112749.022007042,291978.282655,2369253.510832044,137165.48071026857,35283.435897999996,71354.142601,192228.833171,73837.563571,72423.495710147,57477.639097,133287.791406,11221.931419,31258.810511,485737.651035,118446.85392488635,40503.059629040596,70934.152212,138640.768116,21803.908378337663,364678.419719,1602613.276836,77968.81461282365,83800.57219967945,69874.23141779086,1593457.0308956273,1663723.348899069,422307.45618688385,183407.95552916816,249420.820819,90446.53992106715,673016.158887,215614.851646,365333.48857209523,28013.105546,45867.256841,14513.919499,24716.56063,83218.41431249262,79737.35501582589,424432.8635869095,304482.4294997017,678964.2399905777,240452.8145331141,22430.831465,107553.83215336363,208004.009922,69621.95264219292,54629.93537285886,643754.5888325695,323328.01896724623,21207.135389,50396.273796446556,38734.639236753756,207845.05420953722,16919.079043016227,95638.78092626258,39177.9775182987,70011.85327454047,57792.14115076276,251176.9480517792,24782.25747742743,73098.519661,484867.53907,348740.5255673474,66757.11265808292,13167.230119551217,22172.65862846553,29563.23549225375,40087.802128,78345.58551,1803127.570939,845542.472462,318454.552907,964399.669216,388309.698036,183345.51890552253,117601.84335758959,17677381.89936895,829078.493836,275679.96623256756,396470.54598256556,17248615.716553867,10742791.892809,20525745.29137135,103071.766567,237370.3553049009,506770.470234,188398.033573,107420.355118,99224.323879,1929200.456651863,224701.588642,1207949.8955879998,70112.75127,2257816.6320950002,102845.377393,109800.865418,64434.59873,124314.029589,35769.01773,834782.883629,131087.81678,274166.859008,32894.449378,186905.45204499998,63147.981662,57442.776072,78274.279872,982810.013027,65213.929062,729642.768750036,283328.9021944575,73198.234719,223250.692538,363084.204247,426630.166462,525390.6394860891,190516.5817545065,30602.237382,31633.135069,371766.319997,122646.952634,54653.964212,25730.271357,230235.474696,84972.89815,71058.24406711312,24768.595416577424,52510.449489839164,37242.11381965035,140911.977029,31631.58277882547,306083.35890297504,16345.748535383616,16776.871593356645,66752.698588
002,6370943.77978,405093729.732884,581345.384762965,2652643.268779,12398745.950348001,673566.954729,43942.007,35599.079894,137321.33232488311,7111.923145,35815.745762,30939.612252,31777.558661,152833.767149,33320.774787,21680.334489,43554.656771604394,19320.460852,2944.5939900000003,5223.563416,10615.856924,114663.41975631769,12191.474429,6187.261418,13139.646552,4534.526501498502,4551.252876005005,31348.059209,11005.360148,53170.862399254744,61126.86296597802,22826.560004,9612.649438,2441.90495,14012.160928,5637.746816,2049.25872,4579.339473,9752.484325,8578.227719999999,4291.5700416723275,64018.373124,170741.2173612102,23438.889548464536,25831.038274,10782.406295863137,6466.12078,5473.58568,20229.101994,16709.803860753753,19317.92023,120598.06076013914,63049.237488,90307.88061600001,307183.426796,174841.380383,863272.215999,93770.841654,1013543.286989,140019.321919,391199.325568,385640.448574,2440976.007512,120020.462466,21578082.127779998,22692814.930639,56578.62394,73293.352384,11563092.314183,370467.56097399996,1807951.412079,5141068.240006,192528.004687,3732803.602168,672958.2901560001,130720.430684,638406.8732350001,92807.461,31016.847854,11047.882452,4264.981358216216,16650.852324267267,50262.716276276275,11160.240738746588,17684.479050992053,6519.126309149149,19685.33283084885,20219.354830284286,23508.813000384383,15509.071459746747,42283.2208085419,16748.80823856144,13178.332139144144,35213.76627577955,39465.7735353003,20226.66465485986,133800.79649682582,7414.41813,3797.48084184985,10425.878492237236,25785.700175485486,10087.21326,10694.127861,20235.462213,28829.51666108208,4322.860058037038,8466.969321999999,4059.507983104104,7756.7732118618615,7216.320541,27704.654325972027,44305.13371424721,46682.22348,101564.483792,176388.478656,7929.418549999999,55347.26530311812,29788.264029,163318.578675,46457.581382000004,98901.835513,60706.448382,99906.70564300001,59819.207641,318170.50202,113186.64102,68475.64822,11704.382972,27251.972045,55105.95137974474,11636.335215,14634.375370116117,87658.479106,8680.214902,6400.599046,21464.961931367267,11091.103835999998,27353.166796,8458.234407079604,15098.948519992993,14524.373001603602,11626.783687897898,7593.020336,4360.8099330000005,8767.534264,5873.807640359641,8398.05749082118,11703.939507537478,2673.703162994995,5864.17756,6422.528336986987,62353.852680937955,7257.241357,4909.215777,11743.252534,597206.629346,129627.838105,246120.085151,118272.916898,25684.126082,164005.499054,17993.31202321822,38150.967002,25174.982641,106883.36767,125810.608809,167629.982994,49156.678837,2884.629808,20109.543816,25188.722438738718,48462.810523,322756.2649532937,20082.252282271933,6097.2237939999995,14986.665625,35448.726735,11723.544238,11475.221223876391,10514.039495,21795.635556999998,2115.939048,5132.931574,90875.764723,22836.440070794077,7778.629577368788,8874.644796,25976.358374,5723.852518532468,43925.330666,178911.672532,12660.353890670654,36868.1099142634,11737.669090542082,288004.30597771704,222313.36087772073,79820.42276057357,23376.35943627928,57886.481433,14260.374290068587,156869.719323,25749.873033,64882.92262616634,5794.496678,6874.513248,3075.309065,4785.595678,9766.636490987457,17580.947437860847,47623.693336168246,39862.99926756865,88076.9726453191,33861.61702731732,6387.20826,14425.078358923076,31554.795328,16968.2844354655,18052.975823975976,114370.62876184584,54896.61335524825,2607.680142,6920.496967761239,8073.869171892893,33995.14073602415,3207.407190214614,19169.467313557663,12147.199861573426,15485.625141268732,9739.68002196997,56478.12784817482,7129.6245898508505,15094.412675000001,59526.406246,53475.1952784709,13823.194530931069,2223.7731242116424,3463.247889029483,8499.35864645155,7937.786087,14242.656604,206303.876456,152802.057083,49679.603769,150996.799669,81689.995783,31651.27962656156,23500.173071282283,339384.46343116084,45095.749296,40015.079268864865,35098.25154364664,1446045.2869684885,250482.703592,814817.9092498741,23782.642495,48451.37010345946,88566.736017,46798.794656,20858.474108000002,21859.736062,260677.17684574073,75570.255417,192778.017216,13525.76489,370405.130078,18712.534607,24060.290896,16205.26711,31779.760986,9827.958835,193086.630883,65799.885654,43755.34175,9691.195932,28474.907163,23357.859312,14995.414754,14964.990532,139732.76655,8859.729878,101500.2319226036,35258.654885634634,18515.31058,45759.211056,69463.702909,103658.785435,67916.81293947448,31242.771106761764,7939.334196,6305.674024,68618.761826,23576.207521,23402.682314,6113.550356,44870.690950000004,11217.603176,11710.100802122122,3175.6562445374625,7943.291919778221,7803.9763775414585,22935.903276,5833.478669203272,45037.98149573627,3260.921871428571,2639.68276697003,9483.919258
005,102511316.80009715,647103.8528469531,692994785.4403375,4959323.601049979,2978248.9511435525,2143077.921472049,94008.91084315685,103764.72672533167,380280.1128891587,23843.30559101798,98276.8902383996,58719.87215397902,73924.63793770729,466813.76375444455,70112.29200302897,73051.37309795005,150018.67569182883,28754.464756614387,5292.546927330669,15569.280771666332,18707.916541898103,389207.5073005121,20190.588095875126,10293.275183752246,32549.536629846156,9102.887964236563,6531.097753258741,85917.02608744155,26348.966697914086,104923.09279208662,223228.31045359827,68769.20264240161,47899.19388893606,9242.443064949051,41697.42503064136,21639.185692947052,8064.280090146853,9195.61073786913,9544.326492553446,29516.51130746853,24787.58091737231,194111.6998576134,579105.3020096099,56770.379488298895,58597.9826684006,21152.984579548578,11433.497256341658,12377.736492467533,46406.55467198202,38794.77738200875,30412.876401822177,388184.94198442023,77785.00196558243,130233.61449130072,353321.409573017,207245.19864733366,204919.09053412388,51531.6165346973,495066.2872712917,80113.44237588112,581645.3193690529,166935.1873222188,2865323.669030825,127157.59915377022,2740358.1673976784,4018432.7482869313,73695.21302806692,105696.84654366435,444537.87547342456,293254.52060834464,68523.41748342257,7213181.646541528,209651.52221365835,772870.9530916953,352224.4773937093,858533.2560986254,594001.6749158821,350795.13706393604,32988.35091669531,18368.042568747253,17348.887311657516,81546.06873259574,251561.2228922969,38070.01212939321,81677.20253894349,30000.6050517721,58874.40666397888,103584.27373458927,47728.41237588341,53044.40601612948,77026.99173126977,55738.28371366933,26206.83551929567,136195.39386296543,66178.51891348057,66759.15560921894,494672.8190873126,40453.38634876323,16619.440738848625,39448.858605633475,66852.05594223202,30641.89856786913,24828.97447533167,43568.84082003097,55285.45794948551,8701.339602887669,21672.14312584016,9046.768967005792,13099.386516286713,12369.70906103896,41323.790420802194,96545.83706649453,131085.2698814146,373183.3153222028,823311.0163469171,66412.33014808192,283973.04421320616,41708.0932212018,210290.37260145255,27530.41246165035,71257.78883807492,61987.629675890115,142370.00599345454,71765.37538741958,571654.4863524695,133368.10290602696,123395.30530845655,31668.936158108892,56958.55581634865,150528.89480686144,30766.183393345655,49050.55992483625,255393.86136714186,11824.436484777223,16267.844567344657,107118.78739310139,62832.191948162836,139070.8331059021,25129.049138519036,60014.99069024834,38627.576865508534,29287.06686483549,9586.657408491508,12059.81579247053,16206.53480513986,24309.91560116008,34512.96732090213,25448.884533164317,11629.626285778062,17410.666991278722,8546.304433635987,138672.22855293108,25502.383635536462,6194.7997850139855,26333.234600955046,341702.79193133465,266179.2975841428,531762.267273015,388656.22584935866,168786.43740454846,895339.4289276564,58314.7666657105,93332.41696602898,31040.341128815184,226096.02245585615,183521.0216705135,661776.8773525554,96908.50379831668,9097.986352028971,44733.68258323376,45551.64095612862,109177.4843603127,737122.9165271622,46619.36709460349,11046.450801046953,31236.87821269231,74336.60273585914,25470.178842515485,25351.83719733902,19787.205160152847,47198.17720957742,4205.307700206793,14213.633294831168,209759.6974673896,44487.51408255028,15086.860294649956,16519.489604955044,63406.158117371626,9452.73303461061,119937.20440313287,458635.85199314787,36554.72798272207,47715.38251564237,26690.541192559267,503010.6342624888,525218.3322284366,113838.18660682718,60703.801843944486,80002.19760810489,31157.496329795962,218240.18639545253,58031.38217627073,102843.9808717255,12019.990212845154,23933.937284945056,8855.252317919081,10611.161572972027,35660.52522035482,31935.035657136068,197919.73735904766,119743.61193782293,248368.97148988766,111472.31845513717,8805.513719032968,59738.45200678874,68721.83487564835,25918.56166038177,50580.006345445116,218860.19935740388,107958.32669378837,10052.60872835864,13271.975282196574,10901.867263879121,82234.7638245977,8753.717237312616,35875.70448227001,11470.79824473027,19557.204107324615,26714.894923394928,106820.86801888511,7836.444844159095,22162.576600382617,169112.4061960859,114212.71623625873,24548.865541227333,4351.082603972566,8823.60628360093,10501.849620217521,17447.936875068932,27713.809361429572,565005.6372472987,213254.20158045556,82542.77034806093,193845.82020104895,67533.08322377322,56226.4413333484,42525.32064493546,18394166.601338204,307555.4670006983,100853.4043215336,155014.14857504013,5794568.419207048,1997810.4912433787,25332874.280121833,27449.985523704294,71923.82289133061,161556.4012091798,42261.813981170824,27874.36376833966,45921.5297821009,500399.0817398072,189054.61420450648,508689.2843094515,35509.40697908092,734533.0196731598,25486.068348458542,25368.26504208791,27356.050010929073,33970.63745966134,10172.662317354645,279418.5805291119,62865.864373669334,51618.094805665336,6557.3965745134865,53874.675861034964,13738.6068253007,27270.310163538463,36544.56374757642,342594.2546541898,19929.80298351049,504025.817365274,135272.5289960633,28454.96329576324,105501.74028896703,150669.20558652648,150827.32583086513,198241.0716945847,69311.77553004127,13342.79663864136,17476.000263354646,176165.39664137262,44388.401644114885,35754.602840859145,7443.332614627373,70549.62246247353,40869.45645151149,23235.027531711898,7665.935144857142,14008.770715483517,14223.83527718127,111843.40381227872,14161.25256548524,109142.34890796816,6370.22262288911,5544.553045876124,23246.232476051948
006,16417677.799008999,1680783.861335,1368647.7477635355,926691256.318213,8355175.532975,3087417.701322,72236.534,87665.277395,328023.0338383037,19602.285369999998,82756.597067,64985.05762,101379.718664,646360.25368,105422.854856,76865.578017,151406.50513397003,35217.462056,6979.114238,31213.482409999997,26194.323727,401881.79642655345,27380.008055000002,18713.951391433435,47507.919004,12395.117896103897,12375.89919555956,100981.700312,20252.161163999997,124555.76684107093,260015.90072069532,88986.18680899999,44959.465033,8337.221370000001,48132.991312,13414.566168,8866.376953,14862.653221,14779.289765999998,20989.259372,26719.862982325674,148038.744921,683898.4481190001,67124.58670931269,98649.803034,34333.94094736163,18691.937338,12177.957912,39048.489711,40759.51533842643,39233.918230999996,293115.36934655055,67587.076607,122177.96383200001,400415.940092,201595.677019,570715.546887,74293.427757,889259.475735,110396.999614,934056.6002,335527.011267,4347967.871444,106393.08409599999,1656419.682676,39731882.7809,79347.37763799999,99158.92716800001,1082433.544043,425716.99687299994,71813.205116,6515651.696673,189783.320237,893517.302643,239253.933161,182846.800608,433225.86084,218949.894,54545.365368,23706.675407,19800.624996975974,74485.01771645645,228743.9153033033,47124.90663296,75490.66555804356,30810.86584113113,67950.86432427427,99615.92427883385,61820.434827649646,57260.3176518018,122704.19968325163,59288.58589107792,29412.659576549548,129219.80769589267,74673.86171302102,50145.06467963764,355212.6805538078,31732.984468000002,10699.316413489489,29139.063058966964,62684.075465041045,26900.780743,36687.829082000004,60386.521147,91681.07612287288,15676.789608333334,30472.591578,9687.47578,18698.665618165163,17158.98779,39955.833732005995,135634.11988960896,117548.20248600001,211082.392619,428014.743106,37005.515172,120700.35261467467,180408.37695,1914906.365979,388873.536794,691904.732439,419780.74033400003,1814015.7734390001,237537.309082,4228264.323033,432762.05782499997,1722798.5169020002,30896.603669,82558.346806,120476.9824441051,19321.117462,35623.278633344344,222756.084162,15017.207462999999,15754.153228000001,75991.90840269387,33240.042799999996,82946.643217,22333.436730501395,64114.24845129129,43217.35209021621,33116.178106515516,14142.957203999998,16567.928091,22025.965918,18976.935266733268,26846.270812243758,28824.746421828724,12804.899967297297,24435.265165999997,19147.819358536537,163738.67096692222,28850.614439999998,7973.282077999999,33156.946733,63737654.088346,11397337.481807001,3335667.0067310003,2671260.6572269998,584280.914833,1341889.722249,105355.79974804305,101547.539549,65134.645139,283520.413274,334075.413032,597358.637246,144164.957465,14538.68821,57779.466367,43714.852310676324,134021.461597,876489.5311991209,65509.819189479116,14190.167506,25983.423034,83703.618927,33827.455775999995,26090.33473559737,22127.352437999998,60689.737023,8490.84576,11516.295382,207038.956874,48616.21729190859,20244.158835719256,16659.488952000003,52946.419146,8950.131284233767,114526.61713099999,486912.682884,35013.454256086276,28198.726106085003,23127.148005499144,447753.057062016,600584.6620135346,144244.61524727126,56467.90588435135,83889.042631,21308.87575998319,204564.733063,50162.087505,105984.62492439621,23353.99606,20859.166117,5364.539262,10832.823102,38575.73025757398,44451.898148432985,147548.18918884842,113516.32446694862,256616.48531006492,73169.38236654554,9795.373977000001,41541.24611921678,75169.776801,34735.27611807494,34881.062805333335,295500.5429222132,188501.50671835535,5981.854016,20207.390564066933,15801.768229709709,124219.54946501488,4757.625221918186,38096.257416209395,14715.146278746253,26751.216653076925,25539.415175627626,82390.85705794005,12838.189032995997,23406.331813999997,178414.338414,186525.90952945597,19984.64116186813,3917.457102737839,7855.358844996433,11274.237058869132,17899.716107,31458.955171,341046.071128,203983.691987,73146.765589,200677.30444500002,95222.01231800001,64148.53458,56259.142826806805,805203.0579134226,130506.979799,70248.74324478378,82445.90576448648,3398117.0583737297,1111258.267047,1883609.916276042,53526.231749,123046.41158436036,288681.466278,267107.305317,53366.153926000006,107981.412313,948820.7159314464,113772.255175,663953.294642,66934.57145,2311352.456333,68723.944438,81020.34543100001,61879.83055,87964.962754,22709.375292,506743.327912,70952.708098,119417.689758,30453.974247,105247.94499,53628.046628,33720.833994,29958.881048,365754.912121,23549.432726,238940.2464642162,77741.52634974474,20974.095296,109829.47455,214396.585517,166539.96862,129096.49237644745,45940.96114703904,20694.619447999998,14547.146784,183061.915666,64441.453409,28509.646042,13398.927972,74739.015783,36687.175402,24973.082953895897,17515.15098069131,38026.16473558841,18445.413486584413,72415.39059,21560.971995111977,128292.1474056953,9777.661834022976,11650.702007782218,33419.342716
007,50486891.269975,9174903.932908,1626010.1315695154,9088123.448748,524322430.579089,1934169.30497,40609.602999999996,44821.874239000004,162279.69100878123,10273.73824,41033.395894,29117.840766999998,32857.120406,188467.658871,30686.763164,23178.457722,65954.97478975625,18095.68594,4376.606496,18433.848898999997,16412.005755000002,206997.54032534664,11657.777425,4194.252830153153,21957.615696,5821.4966423576425,4886.886675810811,43655.533429,11765.64496,60345.79695757243,97361.23985285514,40388.757937999995,13309.7516,3332.384016,22665.322916,8397.851304,3453.576204,2788.832848,7558.81844,6014.355964,11191.677847233766,95515.40613,232216.872,32337.802714064936,25365.59504,15270.792585701298,7506.5439559999995,9697.548216,20884.886209,22544.439468852852,25404.92294,252587.8384412192,35996.4029,64747.831944000005,206216.929324,113234.489585,281495.870871,41109.594652,513354.063246,70723.900532,471110.526432,150782.808726,1801295.872969,88463.641786,3079651.4767159997,12112813.569746,35990.423416,52548.965056,759460.119593,222532.99187499998,161775.74370999998,8861500.557356,188427.759276,4136608.445474,372630.792553,175832.451523,434636.906139,132698.614,34557.378722,8452.970592,15224.348510024023,39508.4677392973,121766.39275675674,17551.69254814884,38601.282751554754,12536.410304828829,30670.772710565565,46943.74907872073,12161.123828765765,14198.898753716716,41295.19733607387,21098.360289756245,10242.974490123122,30458.121611048766,25088.780941,31117.575723701702,167657.39907866667,11622.158545,4505.607905,17805.892347432433,26349.46286196196,7714.3787569999995,5317.538777,17629.539702,31478.65487,2345.373093148148,13098.340735,4249.608452,8469.207689,3029.5212109999998,24748.57747699001,60467.52443016422,48964.662892,111083.63063,235176.170501,6072.626306,56942.237197883886,34520.68286,226322.325214,40069.971152,98030.028422,56534.136936,132339.107645,71465.349056,587925.581116,145011.500998,79039.441344,10297.813898999999,24797.330647,81359.3905873964,15465.677048,35815.52437338438,119540.960777,6833.515407,8987.555751,43218.57663296349,26022.085829,56957.316359000004,11417.858923532413,20373.017752603602,15578.888306189188,11895.234043468468,5047.977765,2850.1463519999998,6651.982594,21167.12645954046,28421.46560129471,14698.23158598425,5083.188527759759,4709.731748,4225.858591912913,81294.55906354652,9720.535149,3990.6409329999997,14809.791718,761357.968314,181450.493648,519570.005871,339991.876572,76822.537794,334011.20921299997,34827.00143020921,37538.848815,20546.534481,116584.671584,94495.36719,228256.316405,50181.239198,6108.994299,19822.946875999998,21591.95986053946,55658.395917,506535.0461112298,24930.873585533333,6904.822925,13306.217872000001,46821.341841,18314.708942,16189.85326788441,15365.875709,36695.124223,2552.738757,8349.063248,82637.919548,31032.99900410257,6285.036995238591,14250.75768,39253.627803999996,5118.549523480519,74545.858232,277253.598,22134.14462241964,18380.341449071944,13818.911779221398,257718.50228853247,348258.31851984386,96230.26929329129,38039.631115477474,54741.106902,13760.810970775196,168037.992704,27913.37997,72466.45011925888,3296.361916,8031.540497,4707.699149,4383.962532,21576.28639478921,12602.299056832804,67824.87847052858,70592.52432631921,113873.14172098479,68346.13896177777,6237.467749,33067.87464242657,31864.477772,12699.522783307093,19880.843309774773,116975.85754333333,64547.367587002,2940.751191,9140.863239685314,6737.002107603604,39978.92509883439,1860.0176014802914,27363.263860022507,6120.349712240759,14033.560943133867,17311.47376999099,63066.157497852146,5263.253777137137,18280.371581,98824.278466,68884.6977416736,16934.04894375025,3158.94805463646,4312.950267492682,7033.390389599401,9638.251666,18849.13296,283407.732268,180800.526844,59565.732815999996,184785.680324,83781.62277300001,34029.862153,35864.559856,593071.6744240859,72391.929916,38827.65179589189,50151.625931724724,1700254.9715063835,451706.274364,1313859.6353703986,23853.610354,43804.86812405405,101348.56017,43480.860635,20771.71027,23147.814439,343163.9833691421,60500.960195,293185.644128,15481.06672,477694.181511,26995.820091,23898.914176,15093.27828,29129.62828,13199.937541,244989.439573,43076.777817,53751.426714,8073.773659,30820.646856000003,21534.139283,21326.321824,29609.694572,163355.880922,13264.45213,200630.97664404503,46536.54532337738,15892.081121,54142.330887000004,90407.954813,118944.648561,94215.07726382081,33777.77971957758,5532.245446,7143.383274,86502.275941,26291.281108,17106.403851000003,6681.136356,42560.29525,11832.658197,15362.428468565566,5302.565722534465,9200.75669477922,6634.207561115884,24411.645723999998,4742.87346042468,54206.57683385015,3408.000161378621,3258.1468764025976,12371.196275999999
009,65203085.652798,593566.485303,1752293.9315718662,6590353.210086999,2386963.808508,266617426.67148998,17419.024999999998,34439.635472999995,114352.71038927273,8162.662536,18694.040850999998,27191.601742,39511.519988,167530.51520199998,29386.061361,18943.838803,104892.91285620478,10091.269268,2451.762804,18291.818605,9418.152359,143851.4927044965,6669.638515,6102.252598162162,11753.720497999999,4478.4342117882115,4058.2858003583588,45766.481913999996,6191.0129799999995,36254.02830288312,88484.84525524874,31775.374849,33198.128313999994,3893.762534,15974.192331999999,4430.071376,3340.962464,3614.9695269999997,2658.5473019999995,12171.14836,12322.360583819178,41467.921909000004,237010.30447299997,18704.19946333866,30906.183836,10295.053792842156,4017.9681339999997,13381.950047999999,19585.710132999997,29885.74677008108,13310.181849,130675.73557169268,27866.657795,39837.705864,187206.859692,101776.058507,101362.29359699998,22569.382707,207697.816132,29944.125980999997,291515.49944399996,61496.835505999996,986417.899248,41396.666877999996,1169715.362788,2260694.7131209997,39046.522080999996,32332.051136,226659.40948099998,132329.82998399998,32423.554964,3733201.695273,88537.459078,324377.831366,118091.17989,183415.203943,190586.164988,81083.977,16553.229846,7270.672614,11989.191288243244,37719.86345091291,114188.8746066066,34179.073938262336,39694.6147038327,23765.647332928926,34969.318122166165,59541.01745633434,14419.84503813013,17281.409013053053,33616.696281201876,17948.109457415583,9807.459746879878,42980.67042648064,23467.033446,21483.50394124324,130232.79260212011,8544.666877,4720.979074,13573.438711933932,19471.539368621623,6578.62818,7174.262829,10666.21918,13226.932511587587,3024.811251703704,6619.008121999999,924.9798637427427,7216.4404946696695,4642.904789,11435.645189957042,37312.73132176832,41353.164346,111923.445732,226966.498153,5664.153855999999,46875.8216096967,27574.396958999998,177756.624774,25670.836511,58595.096908,34217.132967,121231.280274,55560.690506,539606.2986849999,109414.28745199999,106600.79197800001,7246.273757999999,22725.002101,57835.09284178678,11833.966449,19977.79078952052,107095.56984999999,5475.365793999999,8077.23792,43358.59251285186,21727.047514999995,51315.04943,6511.077174592328,21008.18475681081,12120.178638054052,9810.73513198098,2650.428915,2045.4612710000001,6888.714908999999,12156.506225774227,17113.789424775227,4725.915136388745,3366.275191906907,5128.23167,3376.6550927647645,37264.84317248063,4484.451885,1077.4432769999999,6145.391063,341479.167155,320954.019972,666950.407049,3043650.5202079997,137530.06947,12481380.697432,37498.69294474475,36322.881698,15413.369922,85641.89093899999,76648.685361,230298.71165399998,42383.494994,2438.143321,18066.7638,10548.43014731968,31646.79722,273945.3086035225,12453.931097391223,5860.052541999999,16582.488589,104764.993665,28688.878424000002,20264.520547976783,20851.106735,32804.658884,4224.013822,10132.181301999999,61283.216422,16652.8643344328,4958.494187084901,7776.961560000001,22401.870192,3313.865942571428,104968.75094999999,221219.55843099998,15223.782217385333,7863.9796087702425,20792.517860530075,141729.26591710883,219479.00891299697,43131.44325654254,18749.574172279277,33358.975482,12080.111408172417,96096.83911,24475.387012,33526.91789411013,3765.7239999999997,7794.56049,1245.602433,6085.380241999999,10557.241716711067,8166.956529066302,83621.72850318474,44137.875600543666,89768.2364675271,24702.014501413414,3755.481801,17840.117495566432,20888.878738,11157.90524024094,5285.688616,91542.44908501502,57851.95106069569,1789.246449,8429.05194986913,8925.55953367167,30177.21583452803,2260.3539536028384,18734.150744682458,3494.2841476493504,7609.544472318682,7358.267619258258,27921.322200389608,2036.798025175175,11538.800852999999,111494.609482,64233.277399638224,8397.308420621379,3110.5347256516316,4600.541578518579,3934.3971003356646,10047.388116,16093.360668000001,168564.07629099998,94788.196927,27692.646821,131074.580162,39709.316396,17639.169317999997,12212.411195,587574.1622276444,65860.554747,28787.60892954054,53867.05085645045,1719847.377394009,702363.2108209999,1314994.0049054895,16442.770011,27459.048223756756,82284.38255299999,24829.489625,31505.987977999997,15963.648272,385522.98587748746,26976.509317,272320.207932,5015.832809999999,434041.01848599996,22660.790666999997,21835.931787999998,4968.33819,20701.263449,4994.222511,116820.04113099999,20958.896237999998,36887.188508,5072.962785,23205.959476,7776.709671,5124.3048739999995,7302.202826,112062.35302,7609.817035,119323.58947544143,31920.793351964963,4916.308094,22573.060854,45126.126875,67102.74906199999,61052.60475378979,17085.595162593592,4037.0035639999996,2508.3456619999997,47222.336053000006,17060.790446,5790.847116999999,2968.130542,36961.947487,12162.369040999998,10855.581311554553,7060.534768806193,7365.919102738261,3737.346517221778,19698.81998,3193.4807905328316,71457.0319316983,1985.4908435624375,1743.1796066673328,7549.410672
