time_value,341,342,343,344,345
2020-08-01,0.1881372,0.1771231,0.103956,0.2196965,0.203392
2020-08-02,0.1449221,0.210514,0.1554625,0.2452232,0.2118403
2020-08-03,0.217194,0.2225689,0.2218602,0.3089749,0.2831021
2020-08-04,0.1819899,0.2284926,0.2426631,0.3077317,0.3086508
2020-08-05,0.1619977,0.2579138,0.2758585,0.301367,0.2555835
2020-08-06,0.202896,0.2840141,0.2358145,0.2872112,0.2453981
2020-08-07,0.204813,0.2341654,0.2331042,0.2711474,0.2567429
2020-08-08,0.1670503,0.1948442,0.1905926,0.232528,0.2101164
2020-08-09,0.1134971,0.209598,0.1797639,0.2316163,0.1962692
2020-08-10,0.2830002,0.2288901,0.233371,0.3005335,0.2497804
2020-08-11,0.260316,0.2847273,0.2561784,0.2989215,0.2512248
2020-08-12,0.2090369,0.2529285,0.2403321,0.2932087,0.2344891
2020-08-13,0.2196719,0.2229723,0.2081535,0.2775905,0.2662201
2020-08-14,0.2013025,0.2084421,0.2061694,0.2753685,0.249587
2020-08-15,0.198422,0.1591073,0.130933,0.2183538,0.2394755
2020-08-16,0.1883745,0.2175546,0.1827955,0.2400068,0.2187711
2020-08-17,0.2344732,0.2384682,0.2712737,0.2839774,0.2765074
2020-08-18,0.2136929,0.2236547,0.282246,0.2632809,0.2446065
2020-08-19,0.2779426,0.2243547,0.2459995,0.2819741,0.2000805
2020-08-20,0.2030777,0.2327694,0.2184903,0.2764582,0.195569
2020-08-21,0.2279977,0.2385449,0.1885788,0.2674157,0.2068894
2020-08-22,0.1522951,0.1920566,0.1506787,0.227213,0.1616114
2020-08-23,0.175389,0.1972147,0.1081721,0.2279959,0.2338458
2020-08-24,0.2273857,0.2111344,0.2232686,0.2556631,0.231129
2020-08-25,0.217831,0.2424805,0.2997516,0.2942219,0.2390546
2020-08-26,0.1909505,0.2198242,0.2366326,0.2955979,0.2307458
2020-08-27,0.237038,0.2471403,0.2275744,0.2809726,0.2350588
2020-08-28,0.1802051,0.1856867,0.1329154,0.2573176,0.2269038
2020-08-29,0.2150076,0.1451271,0.136782,0.226734,0.2369527
2020-08-30,0.1495174,0.1778841,0.2150153,0.2444039,0.1564342
2020-08-31,0.1780042,0.228422,0.2166129,0.2925031,0.2959726
2020-09-01,0.2101876,0.2594981,0.2389829,0.2793704,0.3190222
2020-09-02,0.2227309,0.2078718,0.2389115,0.2837852,0.259872
2020-09-03,0.1624521,0.2705158,0.2259133,0.2582712,0.237297
2020-09-04,0.1393945,0.2364309,0.1749536,0.2449866,0.2047102
2020-09-05,0.1845788,0.1703014,0.1368179,0.2140729,0.2296822
2020-09-06,0.0867699,0.1884147,0.1328158,0.2291417,0.1878666
2020-09-07,0.2132145,0.2424404,0.1239239,0.2629728,0.2701681
2020-09-08,0.1669316,0.4449128,0.1909567,0.3119215,0.3858552
2020-09-09,0.1892317,0.3775402,0.1372263,0.3244213,0.3218387
2020-09-10,0.2240379,0.3335073,0.1971715,0.4903391,0.4616455
2020-09-11,0.5601917,0.4144378,0.3016229,0.5090295,0.4267705
2020-09-12,0.2666879,0.3689998,0.2022473,0.4500937,0.3449125
2020-09-13,0.248796,0.3546871,0.2420919,0.4722149,0.3372363
2020-09-14,0.2943785,0.3705775,0.2631529,0.5080283,0.4308697
2020-09-15,0.3138703,0.4012333,0.278292,0.4765049,0.3862762
2020-09-16,0.2647656,0.3325719,0.2705496,0.4070239,0.3145125
2020-09-17,0.2664654,0.3289619,0.2534018,0.3954747,0.3263218
2020-09-18,0.2251714,0.2978352,0.2117243,0.3434531,0.2824067
2020-09-19,0.1957073,0.2309727,0.1381547,0.293948,0.2684198
2020-09-20,0.1931211,0.1961416,0.1350244,0.2722403,0.229975
2020-09-21,0.2349931,0.2546132,0.2021213,0.3136278,0.2810979
2020-09-22,0.2974724,0.3069038,0.205467,0.347224,0.3609169
2020-09-23,0.2761928,0.2539249,0.2137639,0.3190548,0.2655182
2020-09-24,0.2200247,0.2347722,0.2199645,0.3271295,0.3263979
2020-09-25,0.2335397,0.2802981,0.196552,0.3195068,0.1962318
2020-09-26,0.2113421,0.1783306,0.1247783,0.2732995,0.2134706
2020-09-27,0.1836917,0.1824097,0.1481157,0.2567007,0.2566665
2020-09-28,0.2870291,0.2360845,0.2132248,0.3301062,0.3390357
2020-09-29,0.1283531,0.2857095,0.1870673,0.3137831,0.2859692
2020-09-30,0.2155719,0.3040322,0.2389154,0.3022306,0.3576335
2020-10-01,0.2520371,0.2409727,0.2647247,0.3328646,0.2683937
2020-10-02,0.2878285,0.2803608,0.2360773,0.3519726,0.25735
2020-10-03,0.2260377,0.2458275,0.2101127,0.3065905,0.2520721
2020-10-04,0.2060248,0.2825637,0.2476117,0.3565639,0.2693651
2020-10-05,0.3379454,0.340872,0.2952466,0.428138,0.3666289
