2020-09-23,0.5812577,0.635,0.6198022,0.6135369,0.4159216,0.6628118,0.5203516,0.5678191,0.5764013,0.7002461,0.5641409,0.5540592,0.4229637,0.519438,0.5485371,0.635,0.3097096,0.6093599
2020-09-24,0.6662844,0.645,0.5816442,0.6764092,0.3834307,0.6495969,0.4792299,0.6183401,0.5685824,0.6436279,0.5450137,0.5355783,0.4676845,0.4333628,0.7112893,0.645,0.2891312,0.6093624
2020-09-25,0.5100391,0.58875,0.5605441,0.5979814,0.3509581,0.5863033,0.4349434,0.5930256,0.5310906,0.7044471,0.5441426,0.5241468,0.4127824,0.4496259,0.595463,0.58875,0.2738852,0.5464632
2020-09-26,0.4275281,0.48125,0.4917834,0.5672307,0.269702,0.4094169,0.3696209,0.4746248,0.4725129,0.4372694,0.437541,0.4451688,0.3433402,0.3460181,0.4906666,0.48125,0.2108275,0.5005236
2020-09-27,0.4250505,0.52625,0.4967533,0.5931631,0.3337747,0.4707455,0.4171283,0.4594147,0.4739637,0.5625582,0.4319501,0.4086149,0.3277206,0.4251218,0.5418334,0.52625,0.2181238,0.4927989
2020-09-28,0.6275147,0.71125,0.6125871,0.6792924,0.3083974,0.6485294,0.5126578,0.5607337,0.5955833,0.6217723,0.5690688,0.5440597,0.5590253,0.4837206,0.6186733,0.71125,0.3375458,0.6235626
2020-09-29,0.5862831,0.69125,0.6130163,0.6395729,0.3604889,0.6391405,0.4769725,0.5789531,0.5553029,0.7271035,0.5839523,0.5208759,0.559731,0.5381275,0.6352013,0.69125,0.3000639,0.6121326
2020-09-30,0.6475278,0.6275,0.6093896,0.6242068,0.4360306,0.5582429,0.5048391,0.5735732,0.5657155,0.5637272,0.5309525,0.5307704,0.4010236,0.5379588,0.6729825,0.6275,0.2838984,0.5952915
2020-10-01,0.6737553,0.645,0.5781032,0.606141,0.3658314,0.5846755,0.4778463,0.555956,0.5691373,0.6729471,0.5550741,0.6425412,0.38173,0.4613241,0.6373499,0.645,0.3130747,0.5750877
2020-10-02,0.7599763,0.61125,0.5785601,0.5990535,0.3765794,0.5700812,0.4739006,0.5392732,0.5768913,0.5387423,0.5461126,0.531279,0.4421846,0.4869841,0.6168209,0.61125,0.2656235,0.6057001
2020-10-03,0.5100328,0.5525,0.5474994,0.5399734,0.2866675,0.5003398,0.4027881,0.5185176,0.5064236,0.4848994,0.4979991,0.4637379,0.484508,0.3677624,0.566637,0.5525,0.160815,0.524424
2020-10-04,0.6050177,0.71625,0.6146469,0.6831,0.3480375,0.6806516,0.4676207,0.5729859,0.5397948,0.6566448,0.5348931,0.5649879,0.4326157,0.4519792,0.6095489,0.71625,0.2653276,0.5988184
2020-10-05,0.773755,0.76625,0.7316126,0.775912,0.4506604,0.655421,0.5967573,0.6699327,0.6383061,0.877201,0.6494532,0.6231596,0.5785575,0.5827713,0.7386931,0.76625,0.379485,0.7035719
2020-10-06,0.7262687,0.76375,0.7114621,0.7270811,0.4257196,0.8195563,0.5479365,0.6437712,0.6323005,0.803194,0.6566045,0.7065128,0.5583299,0.5478656,0.7180541,0.76375,0.3590951,0.7184893
2020-10-07,0.71376,0.7575,0.6521798,0.7258071,0.424652,0.7154311,0.5259869,0.6657479,0.5937615,0.736877,0.6110836,0.6409229,0.5563477,0.5143808,0.6904397,0.7575,0.3268706,0.7219668
2020-10-08,0.7299739,0.65875,0.6239663,0.7041241,0.4504863,0.6761054,0.5256331,0.670282,0.6024906,0.7928073,0.6221259,0.6321549,0.4618207,0.5064059,0.592396,0.65875,0.3443066,0.635905
2020-10-09,0.6899926,0.5925,0.5846709,0.6335184,0.3313714,0.5783875,0.4881699,0.606418,0.5548653,0.6207155,0.5568142,0.5601456,0.4677053,0.4297787,0.6186757,0.5925,0.3021875,0.6241668
2020-10-10,0.573743,0.475,0.5025858,0.5449126,0.2661586,0.5185954,0.3992172,0.5248376,0.481476,0.5241071,0.4811415,0.4622372,0.3667332,0.3940202,0.4997078,0.475,0.2341314,0.5210449
2020-10-11,0.4737931,0.5125,0.5208974,0.5582625,0.2752115,0.6051192,0.4232717,0.5280294,0.5122885,0.5755918,0.4766147,0.4176161,0.4531236,0.5006457,0.5642203,0.5125,0.2672761,0.5591021
2020-10-12,0.6087731,0.65875,0.6469351,0.7060847,0.4244089,0.5803804,0.4696237,0.611039,0.596254,0.6399609,0.6069821,0.5013603,0.4493145,0.6294509,0.6346075,0.65875,0.3341503,0.6558423
2020-10-13,0.7150124,0.65375,0.6155164,0.6722426,0.3567512,0.6339706,0.465471,0.6295414,0.5696741,0.6471746,0.5948584,0.5733701,0.4328025,0.5403301,0.6897471,0.65375,0.3174324,0.6264165
2020-10-14,0.6300191,0.6175,0.613675,0.6943853,0.4323158,0.6072414,0.5152448,0.6243069,0.5931003,0.7367836,0.5974211,0.5727918,0.4926135,0.4923384,0.6382851,0.6175,0.3433572,0.6502359
2020-10-15,0.7212316,0.6775,0.5922372,0.654047,0.4420086,0.6264858,0.4645977,0.5891842,0.5946368,0.5968838,0.569776,0.5533411,0.4146921,0.5386747,0.6053306,0.6775,0.3146062,0.6155797
2020-10-16,0.6837376,0.5875,0.5669113,0.6067835,0.3559671,0.5482962,0.4705176,0.5598107,0.5530144,0.6228376,0.5454084,0.5679786,0.393738,0.4897502,0.5828643,0.5875,0.3501497,0.6284143
2020-10-17,0.5950077,0.535,0.4957912,0.5675259,0.2958599,0.530639,0.4090665,0.5081321,0.4774203,0.5484634,0.4450345,0.4867813,0.3728254,0.4512088,0.5678201,0.535,0.2420842,0.5484234
2020-10-18,0.5987747,0.515,0.5314945,0.5433112,0.395142,0.5065138,0.437387,0.5424614,0.5036925,0.526845,0.4951454,0.5283057,0.3735311,0.4267464,0.6123913,0.515,0.2554134,0.504928
2020-10-19,0.680015,0.6025,0.6420615,0.6293808,0.4354574,0.6952865,0.501704,0.6570504,0.6057346,0.6763849,0.5931854,0.6029965,0.4698744,0.5813014,0.666809,0.6025,0.379034,0.6458742
2020-10-20,0.7587423,0.6875,0.6373482,0.6841855,0.4812951,0.6667444,0.511827,0.6487966,0.589636,0.6999014,0.6024721,0.5871201,0.5052959,0.6098502,0.6747381,0.6875,0.3226554,0.6695084
2020-10-21,0.777501,0.72625,0.6699115,0.7260313,0.5109513,0.7194396,0.5281418,0.6403252,0.6095633,0.6944876,0.6434894,0.6330023,0.4673523,0.6085615,0.7079861,0.72625,0.3726897,0.6798431
2020-10-22,0.6000184,0.63625,0.5960924,0.6752252,0.4114373,0.6375659,0.5247175,0.6081331,0.5814689,0.6938212,0.5869163,0.6002158,0.4340687,0.4802208,0.6138579,0.63625,0.3450628,0.6072571
2020-10-23,0.6487416,0.6075,0.5532063,0.6112829,0.3630735,0.5319448,0.444558,0.5536225,0.5547448,0.6184644,0.555543,0.563358,0.3780042,0.4597218,0.5687967,0.6075,0.281278,0.5620812
2020-10-24,0.4450364,0.595,0.5068873,0.521814,0.3261212,0.5109788,0.3666323,0.5114395,0.4867516,0.4550705,0.4735751,0.5365244,0.374102,0.3898,0.513342,0.595,0.2219156,0.5370908
2020-10-25,0.4850267,0.58375,0.5004613,0.5502836,0.4383044,0.5500406,0.4382879,0.5325268,0.4729339,0.4937178,0.4926088,0.5004205,0.3579011,0.4354261,0.5280384,0.58375,0.2796256,0.5248093
2020-10-26,0.7837487,0.6775,0.6379332,0.6517438,0.4815218,0.6329817,0.5066253,0.5797798,0.5814171,0.7023477,0.5917164,0.6902512,0.5450766,0.5321989,0.6960963,0.6775,0.3327342,0.6104869
2020-10-27,0.7187654,0.74,0.6221517,0.6543356,0.4334186,0.6143763,0.4797199,0.6128297,0.6010332,0.7514007,0.6070063,0.5817286,0.5302561,0.5212113,0.7050479,0.74,0.3427537,0.6562166
2020-10-28,0.6674916,0.665,0.6341615,0.6221857,0.4138916,0.6307809,0.5092696,0.5701853,0.6006871,0.6398594,0.5704384,0.6160801,0.3980138,0.4930156,0.5933103,0.665,0.2794004,0.6638744
2020-10-29,0.6100421,0.6,0.6198726,0.6313043,0.3378509,0.6403525,0.4749612,0.5930776,0.6080778,0.6396833,0.5855072,0.568072,0.366785,0.4822565,0.6852709,0.6,0.2587467,0.620444
2020-10-30,0.6375171,0.55625,0.5737373,0.5610129,0.3741618,0.5461714,0.4511666,0.5332509,0.5551584,0.6979836,0.546903,0.5004031,0.3632564,0.4904752,0.6244804,0.55625,0.2154588,0.5480729
2020-10-31,0.3913062,0.52125,0.4687063,0.4767628,0.3137157,0.4615086,0.3401363,0.4266655,0.4443152,0.4884101,0.4270673,0.4376456,0.3641178,0.3870188,0.5318647,0.52125,0.1802346,0.4468394
2020-11-01,0.5700023,0.53,0.5119733,0.5115728,0.2989221,0.5437247,0.4083014,0.5874139,0.5049469,0.532541,0.4741409,0.5600644,0.3634744,0.4136846,0.52242,0.53,0.237705,0.5530059
2020-11-02,0.6762543,0.64,0.6022972,0.5921863,0.4404269,0.5857049,0.5000531,0.6130406,0.5849001,0.6920818,0.573549,0.5842054,0.5509093,0.5247379,0.6291165,0.64,0.3438539,0.6099137
2020-11-03,0.5600191,0.5625,0.5273225,0.5586805,0.4143547,0.5655503,0.4370884,0.5464956,0.4939395,0.5766971,0.5097363,0.5602274,0.452532,0.5030471,0.5798496,0.5625,0.2857317,0.598486
2020-11-04,0.5674856,0.62875,0.5460158,0.5753323,0.3595965,0.5390492,0.4482271,0.4997022,0.5055436,0.5572483,0.5047826,0.5446729,0.4467615,0.5216818,0.4753852,0.62875,0.312106,0.588359
2020-11-05,0.5287754,0.585,0.560133,0.5845015,0.4434022,0.5949873,0.4518813,0.5455825,0.5668145,0.5992968,0.5419271,0.5060273,0.4489928,0.4539132,0.5679039,0.585,0.2924103,0.5865021
2020-11-06,0.5750077,0.57,0.5649393,0.4871224,0.4036548,0.5642317,0.4288338,0.5158048,0.5271134,0.5365016,0.5102465,0.5212906,0.354497,0.4200486,0.5406822,0.57,0.3109113,0.5763467
2020-11-07,0.462501,0.50375,0.4721553,0.4340919,0.2869852,0.4771882,0.3600695,0.4591445,0.4341642,0.5002829,0.4129419,0.4211387,0.2665084,0.4348962,0.418,0.50375,0.2292842,0.4897058
2020-11-08,0.5024853,0.5075,0.4715385,0.5157448,0.3478314,0.5214098,0.4097777,0.4828455,0.4500487,0.4990377,0.4703835,0.5029205,0.5096446,0.3996915,0.4175982,0.5075,0.2881329,0.5215353
2020-11-09,0.6537607,0.675,0.572217,0.6025935,0.4080844,0.6931542,0.511362,0.5500386,0.5433962,0.6499146,0.5812383,0.5489014,0.5153423,0.5814997,0.6185197,0.675,0.366302,0.6383186
2020-11-10,0.6687624,0.6425,0.6085532,0.6624964,0.3976613,0.6543104,0.5248583,0.6207177,0.5864218,0.6915454,0.5689221,0.5820267,0.5163179,0.5735104,0.6497396,0.6425,0.3416156,0.6425001
2020-11-11,0.5162821,0.54625,0.617921,0.5804546,0.3976376,0.574389,0.4804989,0.5456188,0.5824348,0.5523621,0.5531309,0.6361096,0.437151,0.5562095,0.5718239,0.54625,0.2875097,0.5585809
2020-11-12,0.552515,0.58375,0.63462,0.6681722,0.4103512,0.5912247,0.4661804,0.5606555,0.5824044,0.6604441,0.5507282,0.5421317,0.3949107,0.5561953,0.5523102,0.58375,0.3289214,0.5963008
2020-11-13,0.632504,0.56875,0.58366,0.6101782,0.4562895,0.6084001,0.4879425,0.5702543,0.5431902,0.6576126,0.5487185,0.5714136,0.4044589,0.5169167,0.5901005,0.56875,0.2719347,0.613329
2020-11-14,0.4650545,0.53875,0.5359051,0.611433,0.3433525,0.4797921,0.4160033,0.4794205,0.5114519,0.5808371,0.4661864,0.4629374,0.4122739,0.4057588,0.5896638,0.53875,0.2051507,0.5000286
2020-11-15,0.4950241,0.52875,0.5122327,0.5077856,0.3743626,0.5747794,0.4559551,0.4823857,0.5036509,0.6070629,0.4835692,0.5308585,0.3463084,0.4277042,0.5252532,0.52875,0.2628651,0.5865309
2020-11-16,0.7824706,0.64875,0.672482,0.6728372,0.5576504,0.6128651,0.5248217,0.5869848,0.6277811,0.7264959,0.6187242,0.698931,0.4279972,0.5781265,0.6246852,0.64875,0.3759616,0.6318879
2020-11-17,0.6675237,0.695,0.6583107,0.7203191,0.5036417,0.6471882,0.5421833,0.6082663,0.6246164,0.7393265,0.5974545,0.598989,0.6184109,0.586254,0.6895142,0.695,0.3279527,0.6660058
2020-11-18,0.7262567,0.70375,0.6388784,0.7378464,0.4898839,0.6502258,0.5244926,0.6562221,0.6268941,0.7255778,0.6175107,0.6146723,0.4847673,0.5638775,0.6883007,0.70375,0.3515923,0.6819672
2020-11-19,0.6550328,0.70625,0.6378562,0.6547993,0.4344275,0.6672794,0.523499,0.6381022,0.6110258,0.710412,0.5906046,0.6467929,0.5290523,0.5998942,0.6881014,0.70625,0.320495,0.6695954
2020-11-20,0.6575237,0.6325,0.5788015,0.595177,0.4435684,0.6701039,0.4890847,0.5856573,0.5858627,0.6729143,0.5757684,0.6337442,0.5090115,0.5774138,0.6617247,0.6325,0.2709396,0.6201099
2020-11-21,0.6149833,0.57125,0.5354365,0.5689194,0.3818171,0.665677,0.437106,0.5110768,0.5208911,0.5872873,0.4883042,0.4666763,0.40833,0.4906096,0.5168794,0.57125,0.2827258,0.5714208
2020-11-22,0.5625013,0.58875,0.5496129,0.6191417,0.333082,0.5603804,0.4935268,0.5261637,0.5524329,0.6178392,0.5127765,0.523989,0.3808272,0.4956073,0.5251233,0.58875,0.2798045,0.5455994
2020-11-23,0.6537714,0.68,0.6336086,0.7011121,0.4585661,0.6549873,0.485494,0.7018535,0.6236169,0.7448665,0.5883976,0.5683115,0.4843107,0.6124331,0.6605466,0.68,0.3727367,0.6580523
2020-11-24,0.630008,0.66,0.6263791,0.6529249,0.3927985,0.6520082,0.5035296,0.6109539,0.6026749,0.7724898,0.5665809,0.5638666,0.5271635,0.5156342,0.6085052,0.66,0.3255367,0.6762459
2020-11-25,0.5824997,0.585,0.5481348,0.6245699,0.3275546,0.550956,0.4729068,0.56701,0.5741347,0.5559146,0.5062551,0.546402,0.5032203,0.5326525,0.5314638,0.585,0.2288633,0.5913159
2020-11-26,0.4225214,0.5075,0.4495003,0.5234799,0.2286795,0.5103118,0.3874936,0.3991033,0.4501114,0.4111731,0.4022029,0.3953092,0.3823424,0.3680242,0.4572866,0.5075,0.2232047,0.4327252
2020-11-27,0.4887858,0.555,0.5295162,0.578447,0.2740792,0.4661893,0.387993,0.4824591,0.5167759,0.5362534,0.4714653,0.5269681,0.220345,0.3936298,0.5584221,0.555,0.2442323,0.5043134
2020-11-28,0.5562694,0.555,0.5174844,0.527887,0.2907531,0.6082709,0.4036082,0.5222754,0.5417497,0.5175093,0.459776,0.460181,0.3535525,0.4325115,0.5659512,0.555,0.2389084,0.5444466
2020-11-29,0.5100094,0.56875,0.5320918,0.5710673,0.3438263,0.5940924,0.4247242,0.5159152,0.5443056,0.694538,0.5055012,0.5791531,0.5314913,0.4263477,0.4960495,0.56875,0.199215,0.5570172
2020-11-30,0.7250181,0.6825,0.6459465,0.6499134,0.35621,0.6643763,0.5495193,0.6479289,0.6625915,0.8034655,0.6158834,0.6585748,0.6122253,0.5786084,0.7112495,0.6825,0.3435535,0.6610915
2020-12-01,0.7200037,0.67875,0.6614003,0.67052,0.4563338,0.6734027,0.538211,0.6397384,0.6508423,0.8107116,0.6063005,0.6096897,0.5436548,0.6220307,0.6745419,0.67875,0.3420412,0.6916866
2020-12-02,0.6325247,0.7325,0.6640067,0.6304701,0.4376209,0.6884788,0.5466029,0.6399392,0.6564148,0.7800381,0.609954,0.6255604,0.6244407,0.6001132,0.6547806,0.7325,0.328806,0.6673736
2020-12-03,0.7037574,0.7025,0.6422028,0.7015282,0.4479594,0.7172895,0.4984526,0.6163753,0.6520841,0.7440633,0.6346632,0.6161851,0.5485326,0.6142228,0.6594466,0.7025,0.3230663,0.6570188
2020-12-04,0.6837687,0.67375,0.6380291,0.6556653,0.4010962,0.6741785,0.5161392,0.596232,0.6330208,0.6895425,0.5906322,0.6201984,0.5161,0.5770021,0.6873824,0.67375,0.309663,0.6295886
