time_value,250,251,253,254,256
2020-08-01,0.1936718,0.2729788,0.1831555,0.1663661,0.3109945
2020-08-02,0.1930284,0.2856678,0.1792244,0.1834937,0.3226128
2020-08-03,0.223913,0.3743625,0.2217315,0.1043577,0.4391912
2020-08-04,0.178873,0.3524485,0.2025746,0.2574737,0.4302077
2020-08-05,0.2573712,0.3460753,0.1984113,0.2095921,0.4231938
2020-08-06,0.1981758,0.3464766,0.2031066,0.1895355,0.3999755
2020-08-07,0.1949587,0.3382842,0.2033244,0.17892,0.4017206
2020-08-08,0.169865,0.2634722,0.1466956,0.1008507,0.3310871
2020-08-09,0.1910981,0.2902723,0.1324967,0.1152145,0.3891669
2020-08-10,0.192385,0.3681174,0.2161462,0.2124646,0.4274178
2020-08-11,0.2509369,0.3496008,0.1892833,0.2913801,0.4002269
2020-08-12,0.2451461,0.3455921,0.2414376,0.2264271,0.426328
2020-08-13,0.2161918,0.3202286,0.2300749,0.2189863,0.4099018
2020-08-14,0.2303472,0.3066536,0.1991451,0.2800395,0.3742139
2020-08-15,0.142841,0.2467472,0.1471585,0.1230053,0.3032958
2020-08-16,0.1589267,0.2978264,0.1673428,0.1903554,0.3304037
2020-08-17,0.2342078,0.3621126,0.2212322,0.2108651,0.4487745
2020-08-18,0.2232695,0.3144016,0.2694028,0.222042,0.3587902
2020-08-19,0.2245564,0.3132854,0.171415,0.214751,0.36636
2020-08-20,0.2297038,0.3321925,0.2073151,0.14593,0.3956004
2020-08-21,0.2998375,0.299257,0.1826426,0.112835,0.378463
2020-08-22,0.1981758,0.2779257,0.1163615,0.1569808,0.3245629
2020-08-23,0.1615004,0.2664188,0.1709282,0.0897499,0.3054399
2020-08-24,0.2663792,0.3270986,0.1969472,0.1969773,0.3964356
2020-08-25,0.2689529,0.3398223,0.2530229,0.2216669,0.4037899
2020-08-26,0.2342078,0.3445464,0.2270587,0.2091344,0.3811668
2020-08-27,0.1730821,0.3147038,0.2106999,0.2229705,0.3925654
2020-08-28,0.2007495,0.3051416,0.1731314,0.1870148,0.3967506
2020-08-29,0.1306159,0.2852968,0.1809612,0.2415037,0.3199472
2020-08-30,0.1396239,0.2919519,0.1243695,0.1865273,0.3770256
2020-08-31,0.2876123,0.3608008,0.2078051,0.2717011,0.4225348
2020-09-01,0.2515804,0.3535728,0.1957189,0.2598504,0.4402774
2020-09-02,0.2464329,0.3471264,0.2022314,0.2853385,0.3700477
2020-09-03,0.2605883,0.3552452,0.2396804,0.2891803,0.4050908
2020-09-04,0.1415542,0.3218256,0.2286402,0.2780914,0.3799269
2020-09-05,0.2155484,0.2528364,0.1541794,0.2027072,0.2770067
2020-09-06,0.2046101,0.2882353,0.1302328,0.1275053,0.3342234
2020-09-07,0.2798912,0.2933752,0.1693237,0.1416019,0.3711319
2020-09-08,0.2097575,0.3603315,0.251882,0.1826832,0.453383
2020-09-09,0.2580146,0.334769,0.240533,0.2287321,0.436332
2020-09-10,0.2316341,0.3483067,0.2698777,0.2161249,0.4538903
2020-09-11,0.2354947,0.3216015,0.2030958,0.2020606,0.4105682
2020-09-12,0.1943153,0.3095607,0.1338329,0.1427765,0.3579986
2020-09-13,0.1859507,0.3037377,0.1526109,0.1084102,0.3371774
2020-09-14,0.308202,0.3438827,0.2803339,0.2032555,0.4586288
2020-09-15,0.2438592,0.344638,0.2506904,0.2699813,0.4559419
2020-09-16,0.3191403,0.3353346,0.2712945,0.1991901,0.4250456
2020-09-17,0.2580146,0.3582572,0.3058375,0.2352292,0.4349383
2020-09-18,0.2676661,0.3264706,0.1859992,0.1891357,0.4133383
2020-09-19,0.2650923,0.2862537,0.1844528,0.159602,0.3352596
2020-09-20,0.2348512,0.3326322,0.1894423,0.164145,0.3941735
2020-09-21,0.2741003,0.347927,0.2635286,0.2422692,0.4798535
2020-09-22,0.2631621,0.379971,0.2420231,0.2428021,0.4328872
2020-09-23,0.2695963,0.3673944,0.2708574,0.2682004,0.4790911
2020-09-24,0.2676661,0.3668978,0.2359092,0.2438774,0.4519146
2020-09-25,0.1910981,0.3177504,0.2024005,0.1666314,0.3759981
2020-09-26,0.2438592,0.2885597,0.22321,0.2305712,0.3712949
2020-09-27,0.2599449,0.2876957,0.1829353,0.2289578,0.3593134
2020-09-28,0.2271301,0.374826,0.2456448,0.3319611,0.4600238
2020-09-29,0.2683095,0.3350327,0.2404221,0.2794595,0.4499596
2020-09-30,0.1891678,0.3551151,0.2365815,0.2897926,0.4137249
2020-10-01,0.2309907,0.3432132,0.2272834,0.2678715,0.3886834
2020-10-02,0.2573712,0.3572248,0.1882403,0.184477,0.4274668
2020-10-03,0.2001061,0.3181579,0.1758984,0.1367476,0.3908476
2020-10-04,0.2631621,0.3954003,0.2378189,0.2894238,0.507589
2020-10-05,0.2586581,0.4851586,0.3151105,0.3065007,0.6002199
2020-10-06,0.3641803,0.4577217,0.2655346,0.2454383,0.5765544
2020-10-07,0.3435906,0.3931091,0.2317755,0.2256019,0.5082257
2020-10-08,0.3210706,0.374084,0.2698197,0.2368382,0.4744254
2020-10-09,0.2490066,0.3623686,0.1860916,0.2441926,0.4482881
2020-10-10,0.1756558,0.3096252,0.1804557,0.1416435,0.4266881
2020-10-11,0.2605883,0.3292244,0.2042659,0.2048882,0.4128929
2020-10-12,0.371258,0.4112376,0.2242361,0.2768211,0.4610183
2020-10-13,0.3519551,0.3992691,0.3113498,0.2427224,0.4735272
