time_value,011,012,014,015
2020-08-01,0.5103149,0.4785328,0.5131666,0.4733999
2020-08-02,0.4975739,0.4635889,0.4951944,0.519594
2020-08-03,0.5732776,0.5430437,0.5712888,0.5645971
2020-08-04,0.5502903,0.5123839,0.5529723,0.5674552
2020-08-05,0.5282479,0.5150555,0.5464221,0.5703424
2020-08-06,0.5205216,0.4856279,0.522361,0.5452893
2020-08-07,0.5269537,0.5003456,0.5276555,0.4839163
2020-08-08,0.4446061,0.4338609,0.4662444,0.4414875
2020-08-09,0.4568306,0.4408574,0.4646388,0.4860626
2020-08-10,0.5499508,0.5257347,0.5514778,0.5624391
2020-08-11,0.5408022,0.5162798,0.5366055,0.501064
2020-08-12,0.536806,0.5053914,0.5452889,0.5522754
2020-08-13,0.5255068,0.4950198,0.5363611,0.5685234
2020-08-14,0.5030216,0.4745221,0.5040166,0.4950074
2020-08-15,0.4339516,0.4264512,0.4520722,0.3744982
2020-08-16,0.4676329,0.4391099,0.4714666,0.4052912
2020-08-17,0.513174,0.5025104,0.5339055,0.509879
2020-08-18,0.5081201,0.4870137,0.5070831,0.5886057
2020-08-19,0.5176672,0.5096695,0.5296332,0.5084436
2020-08-20,0.533135,0.5010458,0.5184834,0.5522043
2020-08-21,0.4827657,0.4639381,0.4877666,0.4712083
2020-08-22,0.447441,0.4283884,0.4441387,0.4136589
2020-08-23,0.4440993,0.4196113,0.4533945,0.4491204
2020-08-24,0.5123671,0.4805192,0.5084445,0.5196551
2020-08-25,0.5234351,0.5004336,0.5210056,0.5462451
2020-08-26,0.5407873,0.5203964,0.5466944,0.5375599
2020-08-27,0.5152262,0.4945756,0.5336721,0.5785327
2020-08-28,0.4981889,0.4848083,0.5088611,0.5199723
2020-08-29,0.4390598,0.4162032,0.4603111,0.4350211
2020-08-30,0.4453493,0.4387007,0.4575332,0.4201806
2020-08-31,0.5603149,0.5295567,0.5670997,0.615798
2020-09-01,0.5370717,0.5290491,0.5526887,0.6003425
2020-09-02,0.5565993,0.540046,0.5680277,0.538328
2020-09-03,0.524247,0.4960319,0.5272277,0.5752552
