time_value,010,001,002,005,006,007,009,016,018,019,021,022,011,012,014,015,023,025,031,033,043,056,058,062,065,069,073,077,078,079,080,081,082,083,085,086,087,089,091,096,101,102,103,104,105,106,107,109,110,111,113,112,115,116,118,119,120,122,123,124,127,129,130,131,133,134,137,139,140,141,142,144,145,146,147,148,149,150,190,191,192,193,194,195,196,197,151,152,154,155,156,158,161,163,164,166,170,171,172,173,175,179,180,181,183,184,185,186,187,188,200,201,203,204,205,207,208,209,210,212,213,214,216,217,218,219,220,227,230,231,223,225,226,221,222,232,233,234,235,236,238,239,240,242,244,245,246,248,249,250,251,253,254,256,263,264,267,268,270,273,257,258,259,260,261,262,274,275,276,309,311,312,313,314,315,318,319,320,321,322,323,324,277,278,281,282,283,284,285,288,289,291,292,293,279,280,295,296,297,299,300,301,303,304,307,308,325,326,327,328,329,330,331,332,334,335,336,339,340,341,342,343,344,345,346,347,350,351,352,354,355,356,357,358,359,360,362,363,364,365,366,367,368,369,370,371,373,374,375,376,377,379,380,382,383,385,386,388,390,391,393,394,396,397,399,400,402,406,411,412,413,416,417,418,420,421,422,423,426,427,428,429,430,431,432,435,424,437,438,439,440,441,442,446,447,448,449,450,451,452,456,443,444,445,457
2020-08-01,0.2176385,0.32351,0.2244148,0.34967,0.3831603,0.1681082,0.3440904,0.214128,0.181895,0.1785244,0.2852547,0.094154,0.5103149,0.4785328,0.5131666,0.4733999,0.4946912,0.4482732,0.2337641,0.4691743,0.4886025,0.4404217,0.3742855,0.1303442,0.4759623,0.5034132,0.28216,0.4483543,0.4749306,0.4935902,0.4733088,0.4109013,0.4590916,0.3768268,0.4266038,0.3738814,0.3808959,0.473297,0.4832813,0.4820293,0.3638482,0.3188749,0.3031113,0.3659422,0.1534706,0.3248807,0.322047,0.36625,0.3675843,0.3676784,0.3940718,0.3022382,0.528766,0.5325,0.4843993,0.5219793,0.273515,0.5425659,0.3624989,0.506964,0.5663525,0.5793466,0.4638899,0.4314072,0.5041233,0.4544953,0.5324277,0.5325,0.2540988,0.5185558,0.0712437,0.3522838,0.3818801,0.3362864,0.2034413,0.1525641,0.2662489,0.5198207,0.2802863,0.1026703,0.2065386,0.0,0.1954556,0.0,0.067356,0.1455783,0.3632628,0.1068843,0.291679,0.3982773,0.39625,0.3730427,0.3966038,0.4242879,0.3582097,0.4055245,0.210892,0.1798274,0.156744,0.2186345,0.297707,0.1288641,0.1605968,0.3226934,0.273257,0.1482561,0.1377632,0.4347942,0.3000004,0.1322275,0.2178631,0.2091945,0.1910591,0.1312711,0.2880473,0.2790103,0.0505994,0.1749859,0.2568184,0.0868266,0.2759336,0.2893736,0.3041114,0.1353352,0.3503872,0.2047026,0.327515,0.3482319,0.2960106,0.3975937,0.3977594,0.1946451,0.4703858,0.0606506,0.1618201,0.3480364,0.3833084,0.3608289,0.3171577,0.2586728,0.2003063,0.2417071,0.0,0.1953512,0.3968479,0.396368,0.1385266,0.1617773,0.0615727,0.1936718,0.2729788,0.1831555,0.1663661,0.3109945,0.0,0.1196634,0.0444383,0.2956732,0.1707893,0.3655633,0.4182031,0.0154226,0.2113013,0.0,0.0,0.0982572,0.1687526,0.0,0.1013597,0.1970188,0.2892201,0.2148308,0.3413987,0.1796743,0.2573161,0.3378253,0.3229445,0.3195191,0.0,0.1070669,0.1080961,0.1141797,0.2205478,0.2480983,0.0898125,0.2964255,0.3808613,0.4073136,0.3540144,0.403829,0.3731307,0.4318061,0.3980288,0.2211034,0.4489305,0.281821,0.2413416,0.2426473,0.3538717,0.3319285,0.21076,0.3749774,0.3564018,0.2746862,0.3308731,0.4158403,0.3556281,0.262738,0.3341517,0.3628673,0.2659951,0.3269549,0.3797692,0.415615,0.333982,0.2685482,0.1525901,0.2940475,0.256064,0.1881372,0.1771231,0.103956,0.2196965,0.203392,0.3321032,0.0992488,0.1714929,0.1995381,0.3407969,0.128331,0.4110074,0.4220652,0.3234623,0.334539,0.0537154,0.3238917,0.3787286,0.3646647,0.3811338,0.4306248,0.2998829,0.2271289,0.3638841,0.3463152,0.1486029,0.0954848,0.2880366,0.1055346,0.1942341,0.1995651,0.2492883,0.2683868,0.3044935,0.0862802,0.1413161,0.4566596,0.3371878,0.3163101,0.412326,0.4167082,0.4371318,0.4156866,0.8539747,0.4615324,0.1133026,0.2061811,0.8587156,0.3206342,0.3466495,0.4904382,0.4122686,0.2173757,0.1185405,0.2898825,0.2680783,0.1458486,0.2124809,0.1849225,0.4079568,0.1430447,0.2589752,0.254624,0.2829728,0.2637558,0.1589722,0.1107755,0.0991829,0.2859581,0.3632133,0.3681896,0.2712193,0.4209628,0.2942978,0.1805535,0.2567613,0.1102118,0.2543892,0.0795993,0.3469778,0.2588254,0.2406179,0.1663528,0.0664205,0.1192606,0.0
2020-08-02,0.2160533,0.3189058,0.1344903,0.3425856,0.4224724,0.2470372,0.3786624,0.0831853,0.1367002,0.2168056,0.2771817,0.0,0.4975739,0.4635889,0.4951944,0.519594,0.4960759,0.4593391,0.3218387,0.4529175,0.4697208,0.4616023,0.4309177,0.1789643,0.4143565,0.5180739,0.3397818,0.4510947,0.3299518,0.5046533,0.45785,0.4549021,0.4854782,0.34492,0.4822411,0.3521866,0.330312,0.4302362,0.4526987,0.445638,0.3570881,0.3168134,0.3089836,0.2597135,0.1747651,0.2413214,0.4130339,0.37,0.3812429,0.4335297,0.3840333,0.3412647,0.5624886,0.53625,0.516629,0.5601287,0.3055245,0.5416963,0.3913866,0.5373422,0.6026433,0.5892011,0.5092664,0.4595911,0.4401401,0.418135,0.4915381,0.53625,0.2450948,0.5459304,0.1241368,0.3788424,0.3994872,0.2194422,0.2141586,0.1308246,0.2256062,0.4732215,0.2424622,0.2279834,0.2327902,0.110923,0.1785663,0.0,0.0886773,0.1110993,0.385958,0.0925181,0.3539003,0.4122728,0.415,0.3786511,0.4158844,0.4111819,0.3062442,0.4199308,0.2344429,0.3154323,0.1521003,0.2261467,0.2151962,0.1342641,0.169923,0.3487106,0.2553641,0.2712485,0.1861273,0.4704661,0.2521568,0.1773051,0.1605466,0.1848376,0.2077261,0.1315744,0.294631,0.1488622,0.0366358,0.1493353,0.325721,0.1219969,0.1837842,0.2430738,0.2841751,0.2286948,0.349075,0.2116178,0.2228731,0.3745351,0.3474459,0.373678,0.4099226,0.2598471,0.4575453,0.0744916,0.1899683,0.3861825,0.4089421,0.3891564,0.3314469,0.2848304,0.277578,0.270818,0.0,0.2690401,0.4055024,0.4047946,0.2242855,0.2268604,0.1602844,0.1930284,0.2856678,0.1792244,0.1834937,0.3226128,0.0631263,0.1779865,0.1702982,0.3277533,0.1654949,0.391353,0.3397255,0.1049589,0.2488667,0.0,0.0602904,0.0772914,0.1601421,0.0,0.131608,0.248617,0.3109835,0.2670331,0.3186668,0.2097728,0.2987592,0.3781253,0.3074085,0.3164419,0.088202,0.105929,0.0,0.1101319,0.2172457,0.2634004,0.1704884,0.3678007,0.4356854,0.4257893,0.3977451,0.4433696,0.4131598,0.3864677,0.4318451,0.2241069,0.4730814,0.3100909,0.2454085,0.2770666,0.3683672,0.3581575,0.1410607,0.3962392,0.3761534,0.2750122,0.2827574,0.4089382,0.356148,0.2172513,0.3342694,0.3803236,0.29776,0.2472647,0.3321269,0.390735,0.3379398,0.2744047,0.231038,0.2679788,0.3094198,0.1449221,0.210514,0.1554625,0.2452232,0.2118403,0.3923938,0.2998167,0.2009314,0.2566012,0.334881,0.2776811,0.4478409,0.433794,0.3393345,0.3604789,0.0019721,0.3403894,0.4283136,0.3501722,0.3870308,0.4345339,0.2758617,0.2156774,0.4335789,0.4324177,0.1492519,0.1035733,0.3672654,0.1264918,0.2976308,0.1559427,0.2935219,0.3201475,0.2825368,0.113097,0.164954,0.4418614,0.2976862,0.3033238,0.4459936,0.429499,0.4439254,0.431508,0.8664833,0.4615992,0.1930711,0.2176829,0.8529985,0.3490481,0.2665564,0.505101,0.3997565,0.182167,0.206514,0.2575769,0.3483364,0.2141279,0.2450112,0.2115203,0.4272561,0.1551275,0.2274217,0.2512345,0.3349198,0.259507,0.1646634,0.168274,0.1608718,0.3497553,0.2620397,0.3646023,0.3008033,0.4523066,0.273854,0.2471521,0.1878353,0.1593535,0.2704619,0.0750477,0.3920832,0.2553575,0.1699529,0.1414957,0.1025316,0.1415943,0.0669377
2020-08-03,0.26851,0.4415721,0.219026,0.4215547,0.5478937,0.2521919,0.399744,0.2330975,0.1696198,0.2498881,0.3439871,0.1581246,0.5732776,0.5430437,0.5712888,0.5645971,0.5794232,0.5264944,0.3148043,0.585622,0.6321084,0.5165173,0.5221809,0.3506595,0.5158418,0.5715969,0.4709149,0.5102244,0.5861644,0.5574872,0.5355364,0.5669381,0.5313291,0.4470655,0.5376196,0.4343228,0.3617737,0.55122,0.4962264,0.5426681,0.4297297,0.3751421,0.4104612,0.5073032,0.296552,0.381013,0.472208,0.53,0.4390253,0.5123819,0.504327,0.4482584,0.678743,0.675,0.6325928,0.638189,0.3398908,0.6593763,0.4804478,0.6539271,0.6873961,0.5995577,0.593694,0.5461038,0.5064377,0.6051433,0.607791,0.675,0.3271485,0.6560864,0.082578,0.4563833,0.5436194,0.4056387,0.2779639,0.2889147,0.3534036,0.5732049,0.2797661,0.3203261,0.2635709,0.3613035,0.1863754,0.0960891,0.1003071,0.2130041,0.4689499,0.191932,0.4642444,0.4871292,0.48875,0.4977585,0.4981244,0.5052958,0.4295101,0.5052968,0.3194289,0.2904019,0.1374176,0.2891174,0.3520307,0.1362552,0.2851688,0.4247008,0.3511819,0.3452624,0.2771667,0.5780598,0.3591642,0.3117865,0.1994606,0.2686661,0.3606722,0.2520301,0.3907579,0.3640744,0.0903254,0.1782247,0.3741117,0.2162182,0.3078069,0.3249888,0.401409,0.3654774,0.4938157,0.2702663,0.3336131,0.4568603,0.4006232,0.4442451,0.5321723,0.3178117,0.6054683,0.1597378,0.233131,0.4162127,0.4778667,0.4713812,0.470799,0.334959,0.3385404,0.2864545,0.0700487,0.2629007,0.5176668,0.515354,0.2429917,0.300537,0.2140383,0.223913,0.3743625,0.2217315,0.1043577,0.4391912,0.1563878,0.1820487,0.1639695,0.417322,0.2227951,0.5026158,0.5348359,0.1813935,0.30456,0.1224498,0.1179403,0.1498203,0.2138234,0.1580319,0.2516379,0.3607276,0.4060733,0.3141935,0.3931759,0.2622234,0.4083453,0.4294048,0.2985675,0.3833973,0.194143,0.1724912,0.1160055,0.1638143,0.2793286,0.3730451,0.2238107,0.4708572,0.5110895,0.5135161,0.4535401,0.4691791,0.494043,0.4432109,0.4809825,0.3061001,0.5401118,0.3843281,0.327773,0.2743042,0.4676713,0.4608727,0.34681,0.4973618,0.4473212,0.3818958,0.427577,0.4942703,0.4478388,0.3297,0.4338072,0.4355167,0.3638864,0.3273853,0.3889884,0.4953245,0.4418712,0.3052021,0.2008694,0.356834,0.4272123,0.217194,0.2225689,0.2218602,0.3089749,0.2831021,0.4379746,0.3510133,0.2869485,0.3270597,0.4852776,0.3310184,0.5076565,0.5352436,0.408056,0.4367624,0.2403242,0.4509037,0.5424713,0.6278561,0.4706914,0.4833195,0.4842346,0.318036,0.5781584,0.4718138,0.1868893,0.1502685,0.4336446,0.182253,0.4264817,0.1827282,0.3478024,0.3467705,0.3759469,0.2081219,0.2667492,0.5275576,0.4851578,0.4555859,0.5023234,0.5347487,0.4579564,0.5518792,0.9309223,0.5616202,0.3965607,0.2637567,0.8541419,0.4381444,0.3935673,0.6067231,0.4372427,0.2712003,0.2199337,0.3287081,0.2829716,0.2559102,0.2493518,0.2624821,0.5291485,0.2795032,0.3236859,0.2804252,0.3828039,0.3297654,0.2708627,0.2330694,0.2304092,0.4318914,0.3808199,0.4738035,0.383629,0.5639811,0.4490924,0.2577197,0.2666642,0.1774462,0.4157098,0.2424171,0.4632783,0.3158971,0.238193,0.2083389,0.1999952,0.187244,0.1329858
2020-08-04,0.3045991,0.413761,0.3129173,0.4484988,0.5031124,0.2830239,0.400674,0.291226,0.2388069,0.2535182,0.3488057,0.1428077,0.5502903,0.5123839,0.5529723,0.5674552,0.5512676,0.5236482,0.3108116,0.5456566,0.6417884,0.5128488,0.5036013,0.4507697,0.5265168,0.574778,0.3334351,0.5173002,0.4699314,0.562271,0.5337102,0.5211522,0.5459039,0.5619631,0.5593725,0.4860366,0.3911426,0.4996874,0.5103351,0.5112989,0.3940836,0.3917758,0.4094656,0.4403789,0.2277511,0.3373239,0.4517449,0.485,0.3757603,0.4747326,0.4996451,0.3640853,0.6037667,0.6475,0.61859,0.6687707,0.3606736,0.6685447,0.5119633,0.6532821,0.6964536,0.7713933,0.5985268,0.6768515,0.5856461,0.5493569,0.6186501,0.6475,0.2700318,0.6507118,0.0895944,0.4793915,0.5364764,0.4890141,0.318373,0.2475895,0.3892259,0.5925451,0.4490843,0.2195384,0.2933618,0.3056119,0.1978479,0.0965087,0.1918918,0.2313929,0.4615064,0.1713625,0.3908906,0.5002149,0.50125,0.4502393,0.4968281,0.501706,0.4434591,0.498688,0.3120846,0.359292,0.2055331,0.2676171,0.27788,0.1301496,0.2408952,0.385736,0.334794,0.2713295,0.2238922,0.4899688,0.3466501,0.3373305,0.2152028,0.2471796,0.3529293,0.2352147,0.3982023,0.2747571,0.1001684,0.1715063,0.3525656,0.2707655,0.2869779,0.4549843,0.3776125,0.2880396,0.3960711,0.2738278,0.3600931,0.4534412,0.423567,0.4835294,0.5121018,0.2667866,0.5419602,0.1389466,0.2093282,0.4504716,0.474887,0.4585507,0.4226651,0.3241186,0.3233528,0.329667,0.0992715,0.2619496,0.5053537,0.5010752,0.2496533,0.27735,0.1338961,0.178873,0.3524485,0.2025746,0.2574737,0.4302077,0.0697506,0.2128554,0.1958073,0.4015748,0.2408664,0.4559153,0.5040638,0.144046,0.2886909,0.1378804,0.0998972,0.1248309,0.2375084,0.1958369,0.2163182,0.3502069,0.4003279,0.3606407,0.4088335,0.2131892,0.4148616,0.4922809,0.2974967,0.4504254,0.1734475,0.2090953,0.1065142,0.1599403,0.2496141,0.3908801,0.2396426,0.4598365,0.4342855,0.4643302,0.4494665,0.4478035,0.4607529,0.4858513,0.439585,0.3535925,0.5396569,0.4364555,0.3368082,0.2863208,0.4455473,0.4466694,0.3172949,0.4360249,0.4360032,0.3703653,0.4024171,0.4506177,0.4380894,0.3693889,0.452588,0.4921617,0.3559978,0.3646955,0.428273,0.5074584,0.4482178,0.3758438,0.1342451,0.3709186,0.3619789,0.1819899,0.2284926,0.2426631,0.3077317,0.3086508,0.3886024,0.3612107,0.2936562,0.2846185,0.3850809,0.4486245,0.4567246,0.5209035,0.4283535,0.5066443,0.1567438,0.3330879,0.4865217,0.5426622,0.4541319,0.5704324,0.4028956,0.285819,0.5086833,0.4995366,0.1486029,0.1225211,0.4399525,0.1388416,0.489039,0.2073395,0.368647,0.3851972,0.3759105,0.2378535,0.31259,0.5273956,0.4984417,0.3785646,0.5006188,0.5147941,0.5085753,0.5555036,0.9179008,0.5542498,0.3438613,0.2509302,0.9296082,0.3884014,0.4016953,0.5967624,0.451791,0.2704666,0.4629791,0.4025624,0.2581495,0.2530352,0.2872914,0.2585574,0.5085496,0.2240264,0.2148519,0.2757977,0.3295537,0.3470579,0.2368048,0.2002985,0.2706531,0.4058679,0.4230362,0.4583449,0.3516232,0.5449489,0.3460761,0.2926894,0.2680084,0.1498678,0.3553144,0.2203419,0.437916,0.3334763,0.3369632,0.2055596,0.2142677,0.1799716,0.088749
2020-08-05,0.3024798,0.4070786,0.171365,0.4963706,0.5435055,0.3122814,0.3677784,0.2364653,0.1718517,0.2513844,0.353486,0.182001,0.5282479,0.5150555,0.5464221,0.5703424,0.5413044,0.5890193,0.3169429,0.539834,0.5075439,0.5033164,0.5410359,0.384769,0.5483177,0.5618265,0.2750221,0.5245675,0.4699314,0.5435171,0.5334179,0.5088624,0.5207046,0.4501239,0.5308715,0.4930214,0.4273458,0.5215805,0.5115174,0.5337221,0.3746076,0.3266438,0.4058124,0.4502168,0.2128115,0.3604156,0.3732315,0.47125,0.3550864,0.4513299,0.4802166,0.4072053,0.7487212,0.655,0.6322018,0.6146439,0.3930386,0.6284128,0.4972001,0.6245392,0.686367,0.755203,0.5885778,0.6368515,0.5229706,0.5882687,0.5859553,0.655,0.3176926,0.65757,0.1716326,0.4545625,0.4527845,0.4036714,0.2973205,0.2305068,0.3304062,0.5691738,0.282868,0.2404547,0.2962347,0.2478556,0.2528699,0.1439239,0.1070911,0.2865595,0.4226768,0.1959546,0.4369599,0.4910143,0.4925,0.4553366,0.49816,0.4832877,0.4127734,0.491188,0.3609421,0.3243953,0.2071813,0.2078698,0.3823734,0.2027332,0.2453127,0.4136359,0.3270755,0.3953273,0.3382798,0.5244635,0.3209009,0.1547663,0.2311303,0.2513419,0.2740138,0.2382164,0.3719925,0.3132888,0.0874732,0.2899144,0.3754681,0.3057993,0.2922956,0.4042327,0.3983422,0.3748857,0.449141,0.2701293,0.3416097,0.4635857,0.4261147,0.4883744,0.5176368,0.3167667,0.5364381,0.1034223,0.212935,0.4296653,0.482651,0.446189,0.455447,0.3325713,0.3050711,0.3411414,0.1541452,0.2983232,0.4754889,0.475118,0.2121984,0.3604647,0.1700578,0.2573712,0.3460753,0.1984113,0.2095921,0.4231938,0.1001448,0.1930231,0.2266507,0.4067075,0.2120035,0.460721,0.5197261,0.2167626,0.2819551,0.1433558,0.0858148,0.0589394,0.1932442,0.2357088,0.1871953,0.3420535,0.3895375,0.3030304,0.4683142,0.2319761,0.4080632,0.4447726,0.3768118,0.4166613,0.2020269,0.1649726,0.0764582,0.0669646,0.2272125,0.3498064,0.1110494,0.4173019,0.4581239,0.4717229,0.3521324,0.480701,0.4330324,0.4738823,0.4471903,0.306601,0.5462349,0.3692193,0.3501196,0.3273354,0.4504617,0.4705062,0.3071454,0.4274083,0.4245626,0.4344395,0.3892399,0.4250098,0.3947762,0.340005,0.4289498,0.4557276,0.3506013,0.3658099,0.3313539,0.4813018,0.3838193,0.3469066,0.3640525,0.356764,0.4132502,0.1619977,0.2579138,0.2758585,0.301367,0.2555835,0.3888335,0.2478971,0.2807115,0.3293809,0.4579521,0.5285255,0.4950955,0.5227711,0.410633,0.4838363,0.2088676,0.3378365,0.5273939,0.5172492,0.4724841,0.5990609,0.42989,0.3478024,0.5075206,0.4498681,0.1304332,0.1245568,0.4508729,0.1182586,0.4947636,0.2743623,0.3577836,0.3831533,0.3694333,0.2862404,0.374779,0.5004615,0.4740673,0.4212286,0.5358759,0.5076711,0.5287039,0.5376691,0.9924192,0.5531531,0.3874705,0.2700098,0.8381339,0.4789866,0.3756326,0.602262,0.4404761,0.2505459,0.3198358,0.4287255,0.3491638,0.3106457,0.2558535,0.2752224,0.4703295,0.2645425,0.2184127,0.2340929,0.4087824,0.3481488,0.2731234,0.2889573,0.2241425,0.4439329,0.4015298,0.4497645,0.3173262,0.5499412,0.4134778,0.2954865,0.3154465,0.1243522,0.3410824,0.2207081,0.4609662,0.2517005,0.296263,0.2109491,0.1591116,0.1294049,0.1541072
2020-08-06,0.3308956,0.4190079,0.2485808,0.4685225,0.552642,0.2902604,0.389755,0.1805206,0.2990666,0.2792872,0.4096755,0.1824515,0.5205216,0.4856279,0.522361,0.5452893,0.5652059,0.5300866,0.2758826,0.5173301,0.5673391,0.5028523,0.5008819,0.3746675,0.5157238,0.5797907,0.2580498,0.5261275,0.4799635,0.5384157,0.5318607,0.4976442,0.519673,0.4775184,0.5491334,0.4225619,0.3768156,0.4881093,0.460961,0.5433284,0.3646891,0.3709464,0.3872416,0.4517102,0.2163745,0.3221046,0.4676564,0.445,0.3938474,0.4753778,0.4729611,0.4056001,0.6475231,0.61625,0.6366356,0.6550665,0.3943252,0.6428145,0.4909195,0.6327852,0.662667,0.8321431,0.5714172,0.674743,0.6170824,0.5666707,0.6584036,0.61625,0.2727501,0.6321056,0.1775696,0.456362,0.5205884,0.3693059,0.2644931,0.1683563,0.3787144,0.5902748,0.3028725,0.3347722,0.2593699,0.1499373,0.2856016,0.1229437,0.1124215,0.2528466,0.4104491,0.2792783,0.4234685,0.4738014,0.47375,0.4220004,0.475165,0.4902437,0.4212867,0.4757523,0.3281526,0.2892026,0.1859091,0.2680333,0.2789832,0.1886531,0.2445354,0.4136075,0.3309366,0.337957,0.4029815,0.5019531,0.3342769,0.2208801,0.2406193,0.2537308,0.3688131,0.2468156,0.3525757,0.1573686,0.0686676,0.2660184,0.338022,0.1717789,0.3397965,0.3677271,0.3960073,0.2902107,0.4489732,0.2642308,0.3027387,0.4472168,0.4197852,0.5050957,0.4859705,0.3137763,0.5584143,0.1371916,0.2308802,0.4455125,0.4734183,0.4758314,0.4309642,0.309975,0.3666211,0.2974512,0.0911063,0.2502306,0.4905292,0.4944843,0.2146644,0.399471,0.1651711,0.1981758,0.3464766,0.2031066,0.1895355,0.3999755,0.1294409,0.1578354,0.2087348,0.4113855,0.2230178,0.4970699,0.4587029,0.1197665,0.2692469,0.1458447,0.1562269,0.1418519,0.1925601,0.1579071,0.1383704,0.2542623,0.3929029,0.3331292,0.4310371,0.270913,0.4484316,0.4475871,0.3383729,0.4258878,0.1616215,0.2015876,0.069076,0.0719455,0.2601723,0.3516006,0.2083664,0.4286231,0.4875397,0.4907164,0.437985,0.4623267,0.4776135,0.5290892,0.4683989,0.305127,0.5675558,0.3289317,0.3669821,0.2897401,0.4742184,0.4060216,0.2567509,0.4406631,0.4302679,0.3668438,0.3874575,0.4280163,0.4190449,0.2900109,0.3906135,0.4380822,0.3347554,0.3735759,0.3904346,0.5019131,0.3956912,0.4051866,0.1139788,0.3393888,0.3733758,0.202896,0.2840141,0.2358145,0.2872112,0.2453981,0.4227466,0.3553814,0.2946039,0.3040313,0.4006831,0.326907,0.4837671,0.5262354,0.3868684,0.4694597,0.0094383,0.3815395,0.5697207,0.5546371,0.4856945,0.5340411,0.4409893,0.2264591,0.4947921,0.5326099,0.0837108,0.1270186,0.4724741,0.1699032,0.385467,0.2356799,0.3339666,0.364304,0.3555117,0.2081219,0.2923742,0.5135016,0.42125,0.4240411,0.4710036,0.4820414,0.5211763,0.5177957,0.8095357,0.5378203,0.448812,0.273533,0.819839,0.3804682,0.2693411,0.6093312,0.4285998,0.272706,0.3287823,0.3903417,0.2358096,0.3272519,0.2536873,0.2767935,0.4883689,0.2752223,0.2048745,0.2877753,0.4146174,0.3393588,0.2656198,0.2432055,0.2283124,0.3904573,0.4031956,0.4307454,0.342591,0.5724814,0.4066914,0.3222313,0.2974784,0.0948237,0.3380496,0.2228592,0.4480785,0.3094215,0.229284,0.2022671,0.2374665,0.155462,0.1397787
2020-08-07,0.2625891,0.3442539,0.129438,0.4376256,0.4300907,0.2372453,0.3533643,0.1384992,0.2572196,0.2236616,0.3522639,0.1432582,0.5269537,0.5003456,0.5276555,0.4839163,0.5574789,0.4728752,0.3719593,0.5269787,0.5356913,0.4816321,0.4733477,0.1831453,0.4970884,0.5410306,0.307957,0.4717503,0.4786801,0.522909,0.5039532,0.490781,0.473537,0.3644239,0.5203883,0.4199217,0.3752809,0.4886972,0.4926935,0.4992623,0.3831779,0.3512931,0.3690659,0.4714687,0.2388659,0.3463318,0.3664215,0.46,0.3852228,0.4869671,0.4509181,0.374688,0.6574947,0.6125,0.5973402,0.6075558,0.3905459,0.6428271,0.5022645,0.5794002,0.6405558,0.5394981,0.5275545,0.5391352,0.4965262,0.5437203,0.5905559,0.6125,0.2686361,0.6017726,0.1710929,0.4194384,0.4264589,0.3234431,0.2350342,0.1603796,0.3321668,0.4888843,0.2346666,0.2829143,0.2733467,0.3144094,0.2710212,0.0,0.077532,0.2198999,0.3953096,0.1804391,0.3451514,0.454041,0.45625,0.4179263,0.4495287,0.4474347,0.3601431,0.4497949,0.2777158,0.2726694,0.2098367,0.2749786,0.2298443,0.185325,0.2478201,0.3639218,0.3212481,0.350789,0.3058557,0.4863333,0.2865163,0.1449995,0.2082299,0.2416273,0.3188194,0.2108618,0.3395841,0.3768341,0.0624967,0.2017977,0.3606263,0.2343807,0.2769498,0.3454676,0.4180058,0.2800787,0.394348,0.2408221,0.4034,0.4380012,0.4443047,0.454145,0.4731701,0.3059828,0.5316842,0.1495681,0.2145675,0.4077881,0.453901,0.411642,0.3437137,0.3214538,0.3171398,0.2984689,0.0869812,0.2702364,0.4815138,0.4721503,0.1939856,0.2473003,0.1299867,0.1949587,0.3382842,0.2033244,0.17892,0.4017206,0.0985861,0.1402598,0.1266044,0.3929199,0.187352,0.4429238,0.4527291,0.238436,0.2162203,0.1110012,0.0800938,0.1653159,0.1621223,0.1405525,0.2192869,0.3224221,0.369492,0.2768985,0.4356499,0.2764328,0.4245685,0.4100426,0.3266727,0.4113935,0.2542583,0.141352,0.109678,0.07914,0.238411,0.3110984,0.1754381,0.4282939,0.4494346,0.423736,0.4284636,0.4756556,0.4652967,0.4072926,0.4113923,0.2708063,0.5085346,0.3520873,0.3565085,0.2486806,0.4308244,0.406255,0.2500148,0.4203367,0.4091422,0.3559153,0.3825663,0.4455393,0.4004013,0.3376746,0.382192,0.4063671,0.337053,0.2550067,0.3434653,0.4420388,0.3469247,0.2940706,0.1971524,0.3274226,0.3656588,0.204813,0.2341654,0.2331042,0.2711474,0.2567429,0.3708981,0.2888532,0.1710105,0.2498017,0.4170704,0.2082454,0.4780533,0.5038492,0.3739684,0.4528013,0.0601354,0.4198799,0.5013723,0.562541,0.4722895,0.5119953,0.3805929,0.2390701,0.4037698,0.30986,0.0519137,0.1392183,0.3761214,0.1788848,0.3643619,0.1984415,0.2810738,0.3552606,0.3336673,0.1498244,0.2128223,0.4961807,0.3752067,0.2560164,0.4597233,0.4565131,0.4945845,0.466788,0.8546561,0.5139762,0.4265777,0.2472519,0.8449944,0.3711061,0.2179786,0.5411848,0.3969126,0.2599968,0.205023,0.3250317,0.3450267,0.2126371,0.2287498,0.2393082,0.4270901,0.177246,0.149366,0.2827495,0.4256799,0.3200881,0.1670755,0.2410159,0.1745256,0.4581161,0.3345806,0.4449564,0.2921732,0.5401178,0.4230647,0.2523923,0.2374468,0.1480581,0.2640801,0.1089012,0.3840145,0.2721908,0.1579023,0.1776122,0.1393216,0.1257727,0.0713058
