time_value,336,339,340
2020-09-08,0.0,5.6739478,7.5143402
2020-09-09,0.0,4.7444349,9.266221
2020-09-10,0.0,7.900071,8.0996131
2020-09-11,5.1289005,7.9025416,7.9692772
2020-09-12,7.2556745,8.6316702,8.6028171
2020-09-13,7.1512893,8.4039438,8.7546781
2020-09-14,6.9706686,8.9978672,8.4523763
2020-09-15,6.6684018,9.4835219,8.7339785
2020-09-16,7.724572,10.846613,8.6193372
2020-09-17,7.511022,10.5564462,9.4431895
2020-09-18,7.7440809,10.5864766,9.5542293
2020-09-19,7.4497035,10.0868506,8.8736434
2020-09-20,7.0279363,10.1651134,8.8342177
2020-09-21,8.0177419,9.7883494,9.5628586
2020-09-22,9.3070834,9.7780291,9.22798
2020-09-23,9.1513519,9.0368156,9.1151388
2020-09-24,7.8324714,8.6445043,8.8175089
2020-09-25,9.2247946,9.2436718,8.6452613
2020-09-26,8.1633482,9.2302107,9.5680667
2020-09-27,12.199658,9.6689958,9.4336267
2020-09-28,12.6573387,10.2744398,8.5119135
2020-09-29,12.8641905,9.847117,9.7374003
2020-09-30,11.2044156,10.018603,10.2262505
2020-10-01,16.4194275,10.194802,10.1094128
2020-10-02,15.9373953,9.7641251,10.6629336
2020-10-03,15.1413965,9.8475513,10.4179513
2020-10-04,11.8367638,9.8355454,10.30065
2020-10-05,11.5780615,9.8513508,11.0241439
2020-10-06,10.1740902,10.2278325,10.1256641
2020-10-07,10.8095099,10.4653639,10.262898
2020-10-08,7.5174583,10.5223656,10.7013807
2020-10-09,9.0608162,10.7785287,11.4933232
2020-10-10,10.4668537,12.2353753,12.063807
2020-10-11,11.9270653,12.2942214,13.0406859
2020-10-12,10.8233186,11.6467262,13.6832593
2020-10-13,11.4708218,11.5343237,13.5363393
2020-10-14,14.8220423,11.2353314,12.8681634
2020-10-15,14.5347425,11.735165,12.7054591
2020-10-16,13.2546276,12.2194739,12.694128
2020-10-17,13.9598988,11.512596,11.888337
2020-10-18,12.1112255,11.4975221,11.5300016
2020-10-19,12.1718333,12.5444805,11.3077733
2020-10-20,13.4894352,13.3353293,11.6510225
2020-10-21,10.0739003,13.6150971,12.2548792
2020-10-22,13.9024213,14.0115394,12.3066526
2020-10-23,14.5326806,13.7392019,11.6953076
2020-10-24,15.3240496,13.3685659,12.3981099
2020-10-25,17.3708166,13.2132591,12.3653446
2020-10-26,17.9028221,13.563417,11.9204459
2020-10-27,18.6216429,13.1618552,12.9693111
2020-10-28,18.9797774,14.7945276,13.3578847
2020-10-29,14.991777,14.7648836,13.1497328
2020-10-30,13.3342498,14.9054278,13.1418262
2020-10-31,12.8769088,15.6513385,12.737085
2020-11-01,10.906667,16.3438039,12.0079298
2020-11-02,11.0748381,15.787004,11.8941468
2020-11-03,8.252267,15.5696777,11.2615751
2020-11-04,8.2939168,14.0535769,13.0371604
2020-11-05,8.0048054,13.3159638,14.5825877
2020-11-06,9.0021295,13.4279545,14.5235667
2020-11-07,6.902803,13.1766164,14.4427442
2020-11-08,6.3525932,12.8895332,15.9116499
2020-11-09,5.7511479,12.6151907,16.1346658
2020-11-10,5.2890338,12.6094183,15.3164216
2020-11-11,7.5166852,13.0403028,12.9412303
2020-11-12,9.4223065,12.998052,11.4468875
2020-11-13,9.6753111,12.3558921,11.9934065
2020-11-14,11.1584599,12.7180838,11.5381641
2020-11-15,13.6825668,12.7990465,10.449956
2020-11-16,18.5085639,12.7055957,10.4499508
2020-11-17,19.2336913,14.1579096,10.914583
2020-11-18,19.8854063,13.1607404,10.8531149
2020-11-19,19.0606945,14.0127746,11.0169653
2020-11-20,19.9748913,14.8368726,10.678039
2020-11-21,20.299661,14.93688,12.091789
2020-11-22,19.7555906,15.6462329,12.1967156
2020-11-23,18.1000547,16.0555742,12.4052712
2020-11-24,17.9320312,15.0308188,12.6065862
2020-11-25,16.2609459,16.0103679,13.2683336
2020-11-26,17.7726052,16.1766338,14.2232785
2020-11-27,17.0541646,16.4463391,14.8442253
2020-11-28,16.2259975,15.6935741,14.2203045
2020-11-29,15.1516698,15.245962,14.8697633
2020-11-30,14.8823628,15.1418942,14.6057795
2020-12-01,16.7587984,14.9701104,14.2980101
2020-12-02,15.4137064,14.9688666,13.5302307
2020-12-03,13.9948368,14.7046858,12.5455184
2020-12-04,14.4628347,14.5618868,13.0215519
2020-12-05,14.4154352,14.7654551,13.5696601
2020-12-06,15.8292679,14.8846891,13.4631847
2020-12-07,14.5565341,14.0645739,14.2039839
2020-12-08,14.5495389,14.1785168,14.4964729
2020-12-09,15.1412591,13.611969,15.0780854
2020-12-10,14.3651284,13.6578014,15.2344579
2020-12-11,15.1156358,13.9542958,14.1941559
2020-12-12,15.0043314,14.2313603,13.8738774
2020-12-13,14.9327341,13.8994274,13.4149951
2020-12-14,14.6682812,15.4138793,13.0232188
2020-12-15,13.8260281,15.3591423,13.3309256
2020-12-16,13.2553416,15.9176488,13.2299354
2020-12-17,13.6534131,16.0341844,13.5610906
2020-12-18,13.4665322,16.3763341,13.681137
2020-12-19,13.3410268,16.8394286,13.469216
2020-12-20,12.3538757,17.293152,14.8143556
2020-12-21,13.7574462,16.5608337,15.0880214
