time_value,209,210,212,213,214,216,217,218,219,220
2020-09-08,0.0,7.2398019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09,0.0,5.7089622,0.0,5.7421759,0.0,7.9223129,0.0,12.2123203,4.8822284,0.0
2020-09-10,11.6800287,5.1631303,8.5690111,2.9578091,0.0,6.7586802,0.0,16.0704247,7.8823176,0.0
2020-09-11,14.0694639,5.1716218,9.161999,5.1888239,1.641183,6.3200459,8.6663547,14.4602378,8.0844243,4.3117536
2020-09-12,12.9025112,6.0481453,7.7154762,5.9093431,2.1711598,7.836494,10.4040361,13.7874348,8.5899896,6.4715892
2020-09-13,12.8042916,6.2767949,7.5164069,5.8652944,1.7510849,9.6377245,10.6058385,13.7623003,8.7763807,6.0543626
2020-09-14,11.9187478,6.5473786,7.6753464,5.177195,2.036491,9.0283908,9.6753863,14.9174701,8.7560478,7.7479796
2020-09-15,10.7298092,6.6596824,9.2789896,6.3439786,3.6390828,9.3179744,9.7432602,13.7230461,8.3462751,8.337412
2020-09-16,11.2698087,7.1121142,9.8327972,6.5299161,3.9623424,10.6986773,9.495715,14.680201,9.0300404,9.2558344
2020-09-17,10.0042944,6.7236821,8.0720323,8.1912687,4.2967976,13.5409883,8.0829684,12.8370114,8.765443,19.841112
2020-09-18,7.4170016,7.7437842,7.596393,6.5773802,8.0614415,13.0990219,9.0224253,12.9169381,9.5863487,21.6583987
2020-09-19,9.1983904,7.3738783,7.8405832,6.7049784,7.1115825,11.9199757,7.2379815,13.9362352,9.3046396,20.9929929
2020-09-20,9.5719988,7.4804103,7.3439894,8.092336,8.8964672,11.5033167,7.9956223,13.6813537,8.8238121,19.8715629
2020-09-21,8.6244535,8.1300021,7.2209677,9.2060258,9.7294328,11.7869275,8.1639864,13.1548508,9.0330177,18.3841682
2020-09-22,11.5901979,7.8630013,7.5320861,9.4898132,6.3946492,10.3588823,9.011891,14.9565226,9.7916335,18.1518521
2020-09-23,10.8689656,9.4207835,6.7249065,10.7286639,9.9014604,8.4011024,15.987483,15.3322608,10.2339261,20.8465337
2020-09-24,13.9007585,10.1903392,8.1328219,9.298957,9.5649933,7.8112629,16.3542307,16.3364691,9.3451164,10.2025126
2020-09-25,14.9480843,8.6903597,7.3282852,10.5456868,8.8299225,9.2239946,17.4403317,15.8697191,10.0625754,9.5523779
2020-09-26,14.6238488,9.8054122,8.4621646,9.9038125,9.6665134,11.2342733,17.3352372,15.4391034,11.3888329,9.9822503
2020-09-27,13.0599875,10.6528593,9.362903,8.5164742,9.8738823,9.9625676,15.3774722,14.5387814,10.8121113,11.3757047
