time_value,227,230,231
2020-09-08,18.9795844,0.0,0.0
2020-09-09,16.9681396,19.6379045,9.0392041
2020-09-10,16.1555764,17.1649958,11.7542368
2020-09-11,16.5805243,14.1756083,12.2091644
2020-09-12,16.0670991,13.6482885,13.796768
2020-09-13,15.5413747,13.5105422,13.4274227
2020-09-14,15.0339841,14.0284674,13.5436401
2020-09-15,15.1811063,15.50029,14.0928743
2020-09-16,14.5857413,13.7083719,13.6709948
2020-09-17,14.2088128,14.4584418,13.8240791
2020-09-18,13.6775119,15.321675,13.7535842
2020-09-19,14.0732252,14.6670037,12.793762
2020-09-20,14.2425533,13.9369358,12.2541572
2020-09-21,14.7603398,13.0418303,11.6665524
2020-09-22,14.2010151,12.0862956,11.5372259
2020-09-23,15.1957519,11.9819559,12.9911721
2020-09-24,15.3708989,11.2635636,11.7620661
2020-09-25,15.2377924,11.1852532,11.221705
2020-09-26,15.1119637,10.7741245,11.8113783
2020-09-27,14.6496613,11.9126651,11.6226142
2020-09-28,14.3052616,12.4103997,12.2390543
2020-09-29,14.1863254,11.1563628,12.5035289
2020-09-30,13.1062224,13.1989342,11.296768
2020-10-01,13.4379705,13.889778,10.8112024
2020-10-02,13.4021797,14.0843522,11.0536503
2020-10-03,13.205255,15.7447169,10.4586327
2020-10-04,14.3726198,15.0940919,11.6272841
2020-10-05,14.9204087,15.1533963,10.928391
2020-10-06,15.3093975,14.9826481,10.588785
2020-10-07,16.2658005,15.2912285,11.1223008
2020-10-08,16.075797,14.4755024,12.6316249
2020-10-09,16.9813989,14.3157976,13.0629492
2020-10-10,17.1256331,13.7095149,12.8390037
2020-10-11,16.8524274,13.8623902,13.3710217
2020-10-12,16.5612962,14.6908594,13.5079075
2020-10-13,16.6755285,16.1177238,14.3395422
2020-10-14,16.2772581,16.341023,14.3779616
2020-10-15,16.3227659,18.5958854,14.6151222
2020-10-16,15.6267622,18.1792173,14.985564
2020-10-17,15.6271902,17.9088747,16.21559
2020-10-18,15.9339545,19.1062104,14.7611795
2020-10-19,15.7398681,17.8480519,14.9419542
2020-10-20,15.5338975,17.5883958,14.5653302
2020-10-21,15.5472007,15.7361928,15.0466519
2020-10-22,15.9781983,14.6404612,15.4721727
2020-10-23,15.8420772,14.8741509,15.2848782
2020-10-24,16.1214529,16.5374651,16.6099227
2020-10-25,15.552297,14.8847292,17.3754605
2020-10-26,15.8450351,16.2158881,17.6187942
2020-10-27,15.5434959,16.1156465,19.0435808
2020-10-28,15.3585647,16.1112759,19.3010906
