time_value,446,447,448,449,450,451,452,456
2020-09-08,0.0,0.0,0.0,12.705187,0.0,2.9578049,0.0,0.0
2020-09-09,9.4486364,8.2002665,1.1615268,8.65832,6.3218748,7.3540896,0.0,0.0
2020-09-10,9.2948833,7.7691605,2.3065829,10.4557233,7.3346014,6.8816539,12.7917749,5.1059867
2020-09-11,7.3212203,9.2104958,3.8396141,10.0596534,6.8024382,6.7011956,11.8433105,6.3648983
2020-09-12,9.1903753,9.9679169,3.847742,10.4221574,5.3776704,6.2072426,11.5365026,5.154728
2020-09-13,8.2408322,9.3006163,5.347036,10.3159686,5.6693873,6.6719537,11.3396407,4.8456915
2020-09-14,8.6353915,9.461363,4.9904072,9.6548307,5.4189198,6.4676835,9.7574102,5.1037099
2020-09-15,9.3230433,11.4305428,5.661189,10.3952431,5.1125383,7.0788394,9.2897681,5.0708407
2020-09-16,8.460715,12.0343603,7.8382389,11.000324,5.4490211,6.3630635,7.3199262,5.9079657
2020-09-17,11.2970475,12.8090497,7.3085974,10.8421904,4.7339393,6.0445003,7.6639312,6.7799278
2020-09-18,12.2668301,12.5069532,7.9383706,11.1917657,5.3317604,6.3149503,8.3764297,6.1174292
2020-09-19,11.0297233,12.1509395,8.6549797,10.4912326,5.8039022,7.1643766,10.2313882,6.3464903
2020-09-20,12.9225398,12.2080313,8.1962823,11.2859858,6.2967712,7.0248175,9.7684216,6.1077731
2020-09-21,13.3431126,11.293738,9.1146044,11.4035906,6.3226935,6.9777119,12.3946536,6.1184402
2020-09-22,13.5360318,10.2578661,9.4180944,10.3650879,7.3086131,6.7578941,14.4522195,6.34148
2020-09-23,15.2292585,9.8443974,10.5681307,10.3016744,9.8430889,7.2504951,15.2776425,5.4938591
2020-09-24,11.9105206,9.6685245,11.5130031,10.8694927,10.5076804,7.6859966,15.7528537,6.1703078
2020-09-25,11.2078154,8.5945465,11.7359618,11.2412447,11.1852308,7.9796045,15.2578497,8.9208736
2020-09-26,11.0894965,8.8812939,11.4043679,11.8743591,11.9882118,7.8189631,14.7211648,8.7696116
2020-09-27,10.0210659,9.662356,12.7095189,11.0814332,11.0165308,8.704217,16.1056678,10.1065783
2020-09-28,9.6872688,10.1387989,13.002959,11.6551885,11.0006325,8.9347157,16.5527092,9.6165655
2020-09-29,9.8723707,10.6387148,11.9681548,12.1800725,10.5212816,8.9033679,16.3513005,10.2695828
2020-09-30,9.4941421,12.0336366,10.6073469,13.6902073,8.5074603,9.6658768,16.0633874,10.7404746
2020-10-01,9.8170306,13.6495136,12.039764,13.019218,8.3358382,10.4906743,14.6612244,10.2486838
2020-10-02,10.7529122,14.7925742,11.2152089,12.4155987,7.3967432,10.4730707,14.4937939,9.833999
2020-10-03,12.3480132,15.8271304,12.0702308,12.3712459,7.7387379,10.3920093,13.2551955,11.4491195
2020-10-04,14.1965588,14.7437564,12.8056792,13.0047786,7.9097575,11.1916146,16.948182,12.3861551
2020-10-05,14.3465898,15.758259,12.8738018,13.3994412,8.7787695,11.7731115,16.403864,14.098428
2020-10-06,14.708095,15.9715916,13.344098,13.27284,9.5351272,12.0614868,17.1911651,13.6829862
2020-10-07,14.9186151,14.8701678,13.3173991,12.1925329,9.0789023,11.8183295,18.6930829,13.2526426
2020-10-08,15.8614158,15.3574192,11.8559232,12.5656258,9.102188,11.506245,20.0749964,13.8495924
2020-10-09,16.1120759,17.0658479,13.0989368,13.1998776,9.4679395,11.9723095,19.7070187,14.2430072
2020-10-10,15.3165291,17.8184827,14.5169246,13.2683205,8.7666752,12.6007967,20.2926764,13.0891396
2020-10-11,14.4655546,18.8783006,14.0388645,13.3939165,9.7038101,11.7551562,16.1878921,12.2988431
2020-10-12,15.2281221,19.4239881,13.7789075,13.7616509,8.9341857,12.1268581,15.2875621,11.5095265
2020-10-13,13.8431705,19.6445937,13.9381962,14.266274,9.1219652,12.5877011,14.6788463,11.5282465
2020-10-14,13.5348792,19.3924181,13.2584356,14.9172588,9.5292177,12.7278737,13.8105172,13.3398624
2020-10-15,14.7562998,18.9600646,13.8499633,15.2513216,9.1316763,12.9119463,13.6286583,12.7064915
2020-10-16,14.9884297,17.7752847,13.2400797,14.7445971,8.5023404,13.0102915,14.1895117,10.0858484
2020-10-17,14.7223431,16.481036,11.7058322,15.8516633,8.4378277,13.4921203,14.0133135,11.3123036
2020-10-18,14.5016608,16.8230843,10.5921814,15.6953161,9.0921984,12.840511,14.1251582,10.5748256
2020-10-19,14.4547089,16.7980311,9.3433774,14.7698478,9.4717329,13.6229655,14.0395016,12.7068318
