time_value,001,002,005,006,007,009
2020-09-08,8.8362106,0.0,0.0,12.0237603,0.0,0.0
2020-09-09,9.9273065,6.0778092,8.5796413,8.0471987,3.5959895,0.0
2020-09-10,8.8361582,9.5150133,7.6996531,8.1678951,2.8539911,0.0
2020-09-11,8.5690928,14.4664396,7.0712054,7.9584331,4.6297602,5.8290428
2020-09-12,9.1877234,13.9808898,6.4176279,8.3361818,4.9744273,4.7295901
2020-09-13,9.5780012,13.021026,6.6766086,8.6158022,4.5716915,4.3107935
2020-09-14,9.5301721,12.3784201,6.4569177,8.4753831,5.3216599,5.3176705
2020-09-15,9.5539692,12.1927675,5.5948284,8.9612569,5.9972799,8.1669742
2020-09-16,9.6358113,13.7681232,4.751719,9.8065549,8.5720109,9.4898331
2020-09-17,9.8004642,14.0437725,4.7534875,9.4628022,9.3901557,11.4049169
2020-09-18,9.4471101,13.269066,4.9402017,8.4189738,8.5246077,12.7676482
2020-09-19,9.3220254,12.3834834,4.8747105,8.3946912,8.7403472,15.1430399
2020-09-20,8.8133979,12.5560273,4.5027634,8.6907462,9.7682549,14.6475122
2020-09-21,9.0499536,12.0356575,5.434734,8.5833239,9.3394252,15.2455426
2020-09-22,8.7099355,12.0878587,6.538624,8.1314437,8.5765391,15.0577653
2020-09-23,8.8856248,9.9866822,7.1479069,7.5303359,6.4546824,15.1023234
2020-09-24,9.9505252,8.2122591,7.1366183,7.9214598,5.6012256,15.4850417
2020-09-25,10.0432684,6.7064029,7.0743744,9.46498,5.2811887,13.8185732
2020-09-26,9.9393802,7.5594,7.8203949,8.8613657,5.4471998,10.7140156
2020-09-27,10.2027983,7.0485416,8.2024594,8.1546237,4.76607,11.481365
2020-09-28,9.9992374,7.759571,6.780026,7.8356087,5.4641743,12.6731025
2020-09-29,10.1229913,8.2214336,6.061562,7.5092836,5.3747559,9.9811202
2020-09-30,9.5340696,9.2839291,6.5015953,7.3011964,6.0941675,8.6923564
2020-10-01,8.4950753,9.4603744,6.5396903,6.8312026,7.8797658,8.4540085
2020-10-02,8.4142722,8.6765404,6.6192214,5.7782241,7.5707086,9.9527908
2020-10-03,8.3929206,6.7293635,6.3942187,7.3794001,7.1192191,12.8775546
2020-10-04,8.5544815,6.6326061,5.5596685,7.1847068,7.8374181,12.2513342
2020-10-05,7.6564851,6.8874071,6.6887676,7.6312293,7.4553933,10.9960178
2020-10-06,7.2092136,7.7809622,6.4339657,8.186154,7.8966963,13.9600679
2020-10-07,7.9323337,7.4824509,5.4940072,8.2187913,7.4421151,15.4943555
2020-10-08,8.1025543,9.4204728,5.6500617,9.1968854,6.7687841,13.5236961
2020-10-09,8.5448971,9.354708,5.480428,10.0027613,7.7251596,13.9852258
2020-10-10,8.3166648,10.1216676,5.5333013,9.8698614,7.043572,12.8257727
2020-10-11,7.6230506,10.9668962,6.6645327,10.0429875,6.316207,13.1348308
2020-10-12,8.9917954,10.3697008,6.7763891,9.7872579,6.2324817,12.3584437
2020-10-13,9.3538195,8.7243708,7.702147,8.7024412,6.5251379,8.863074
2020-10-14,9.1163049,8.9528869,8.0700389,9.183161,6.1231868,7.5131324
2020-10-15,9.6395493,8.1006833,8.5473118,8.4976563,5.5629929,8.7368955
2020-10-16,9.7243091,9.0889019,8.6353624,7.7312908,6.182003,6.5987329
2020-10-17,10.6494515,9.1190449,8.2935847,7.5820237,8.3091713,7.0958816
2020-10-18,10.7960124,9.0203783,9.9565039,7.7824098,8.1233438,7.2179515
2020-10-19,10.312572,10.6470206,10.0513041,8.3161287,7.9945648,6.431951
2020-10-20,10.6705007,11.1822906,10.1635718,9.2147037,8.2350772,6.6501536
2020-10-21,10.6464739,10.3275144,10.3088955,8.5163171,8.5399509,7.8866578
2020-10-22,10.5953266,10.3357241,10.5289534,8.5953012,9.0237229,8.4379922
2020-10-23,10.428461,9.4993235,11.2154487,9.5131627,8.3221798,12.5452066
2020-10-24,10.6385149,9.677843,12.3527065,9.018691,7.0912102,11.2969297
2020-10-25,10.6562491,9.7183985,10.1928134,10.0669264,7.3012875,10.6144245
