time_value,250,251,253,254,256
2020-09-08,0.0,6.6951709,0.0,0.0,5.9249369
2020-09-09,4.9805413,6.4233606,6.1823619,0.0,7.6553297
2020-09-10,5.2463198,6.28507,6.4234264,4.5215095,7.6577657
2020-09-11,5.5844773,6.2059126,5.5577922,4.2498909,7.1085638
2020-09-12,4.8119963,6.515859,4.9978735,4.7895342,7.122242
2020-09-13,5.2753323,6.701401,5.4920162,5.4853782,7.525007
2020-09-14,6.8240274,6.6603756,6.7501484,4.7945026,7.4544065
2020-09-15,6.949877,6.7143754,7.9218374,6.493223,6.9523743
2020-09-16,7.8485911,6.8309698,8.4936615,6.8133278,6.4470265
2020-09-17,7.9451036,6.5173416,8.5297604,6.3800097,6.0799115
2020-09-18,6.997407,6.7827432,10.5387355,7.3846244,6.2487959
2020-09-19,7.8547931,6.6391236,10.7527988,8.0260353,6.7394063
2020-09-20,11.523984,6.5788203,11.5637262,7.5471727,6.2914328
2020-09-21,9.5798659,6.2627025,10.8543121,7.2389603,5.818496
2020-09-22,11.3392868,6.5767378,9.6940175,6.3075498,6.8762655
2020-09-23,10.6878863,6.4596224,9.6192678,6.0764757,7.1592626
2020-09-24,10.5724687,6.8831111,9.3121368,6.7269338,7.4837226
2020-09-25,12.7881063,6.4854552,7.2476995,6.4111916,7.6988548
2020-09-26,12.2008091,6.854535,7.2171378,6.9363768,6.8303245
2020-09-27,9.061758,7.3973839,6.5079111,7.6153755,7.051474
2020-09-28,10.1668117,7.8518561,8.3390324,8.4083484,7.2025849
2020-09-29,8.6398462,7.6115366,7.8309054,9.5822266,6.7956913
2020-09-30,8.0741477,7.9000303,6.9028704,12.5954436,6.9522891
2020-10-01,8.5016991,7.9811755,7.1879736,13.4068704,7.1345456
2020-10-02,6.2181521,8.7583982,7.9907512,12.1978905,6.9778893
2020-10-03,6.4045888,8.8702989,8.1304279,11.2635408,7.7285969
2020-10-04,6.7392352,8.901965,8.8751074,10.4830534,8.2766362
2020-10-05,5.9726795,9.0730712,7.6467237,12.8389894,8.208224
2020-10-06,6.8529184,9.1193575,8.9028617,11.7650463,8.0763124
2020-10-07,8.5649528,9.0651533,11.1799876,10.7930235,8.7408879
2020-10-08,8.5170421,8.9277858,11.6053216,9.6182876,8.6317836
2020-10-09,9.9123217,8.7248183,11.181711,10.988918,8.6303144
2020-10-10,10.8509692,8.3680515,11.5164122,10.8712021,8.4928994
2020-10-11,10.1297699,8.6362283,10.4461714,14.0198175,8.6640367
2020-10-12,10.5246782,8.7419237,10.0221316,13.0243677,9.3202533
