time_value,115,116,118,119,120,122,123,124,127,129,130,131,133,134,137,139,140,141
2020-09-24,5.543765,8.1955082,9.190389,8.9344662,10.622225,7.7063594,9.2321269,8.3100441,14.7052152,8.3501834,8.7001646,6.6911166,6.3581181,8.4237391,9.1807138,8.1294045,12.6869475,9.7569953
2020-09-25,5.9679712,8.9463884,9.5438237,9.4982907,11.3353554,8.0817611,8.3015441,7.9008331,15.5984741,8.309947,8.2113094,6.0882272,8.8949043,9.2567365,6.5945077,8.1673218,12.3505399,9.5756878
2020-09-26,6.3592588,8.2280924,9.5107601,8.7247077,12.2279193,8.155964,7.2926564,7.9204729,14.8563933,7.1876271,8.2764935,7.0071994,9.4213353,8.0892149,6.0601181,8.5410397,11.6157635,8.7969843
2020-09-27,7.2066306,7.5112748,9.8305875,8.4514797,11.5833114,8.2048101,8.3424303,7.7507224,13.7572769,8.4182983,8.1893138,7.4176564,8.2787118,7.7891409,5.4275565,9.2650206,11.5432361,8.1487123
2020-09-28,6.0851731,6.5409074,10.9287086,7.6491406,10.1867395,7.6718337,8.5199853,7.8422658,14.331334,9.3753515,7.9191809,7.259715,7.8511273,8.0356318,6.0389545,9.2383787,10.5396991,7.4018448
2020-09-29,6.8500951,7.2097772,10.8491125,8.4629133,11.5223271,8.0452002,8.7624277,6.3908595,14.1184324,9.9720824,7.6493503,8.434053,9.4811576,8.6135383,7.3453796,9.2765562,10.239309,6.3987799
2020-09-30,7.3600747,6.1803628,10.5281305,7.6021658,13.4597997,7.3778469,9.2660714,8.6271058,12.7440008,9.1143553,7.419636,8.0689246,8.9855603,7.7154068,8.0785215,8.6686582,10.2441271,5.9643855
2020-10-01,7.5600406,5.2941283,10.7916144,7.5371858,13.8757452,6.5416754,8.720108,8.2068761,13.4683656,9.072097,7.5034745,9.7792145,8.5140685,6.4055647,8.9901375,10.3203169,9.3500509,6.4759482
2020-10-02,5.6515321,5.7714119,10.8039043,7.6602343,12.6846643,7.4826012,9.4365319,8.8994909,12.2624937,8.9919757,7.5368528,9.8011524,5.8929641,5.209833,9.240032,11.3854941,10.1973109,6.2542715
2020-10-03,4.8732517,5.1181472,10.5616773,7.473062,12.3329973,6.9525407,9.5684194,7.4235068,12.9375654,8.8086919,7.3766193,9.6037466,6.5892471,6.1547645,9.2414467,11.8350805,9.7243368,6.3509812
2020-10-04,4.1481637,5.1443732,10.1805669,8.1764693,11.4235459,7.7828476,9.2509602,7.4719654,14.249164,8.0579343,7.9410989,10.1942628,6.4762867,7.2316881,10.0632282,11.7899296,10.2149964,6.4306993
2020-10-05,4.2884134,5.3412593,9.1331657,9.3084315,11.9988049,9.0191021,9.7036933,6.9129636,13.4041792,8.1071678,7.8474553,10.26502,7.4659675,7.7018121,10.6062024,11.0090605,9.9781539,6.3577899
2020-10-06,4.8334179,5.1040201,9.0781266,9.5539249,11.0133277,8.7314521,10.4449548,7.1438484,14.1840531,8.4877733,8.6417273,9.8682719,7.2500868,6.9156932,9.2072479,11.1102499,10.0865054,6.6512796
2020-10-07,5.026364,6.6307138,9.39245,9.2188764,8.5809674,9.3161556,10.2608579,6.0985598,14.374585,9.7658361,9.1260673,10.3224149,8.1114498,6.7620706,8.5376018,11.3736644,9.3129188,6.7677167
2020-10-08,5.7460455,6.3820545,9.3754006,9.0489946,9.0941227,8.1375049,9.766836,7.2579436,13.0985832,9.0083788,9.6889947,9.078325,8.8327546,7.0278849,7.8845727,10.4138449,10.7742855,6.7669661
2020-10-09,8.0362772,5.3037868,9.2701295,8.0211821,9.4937742,7.7515593,9.8018408,7.9378609,12.5940706,8.3634018,9.5240488,8.5315117,10.014222,7.5610503,9.2071066,9.4482423,9.2693198,7.1880039
2020-10-10,9.2683529,6.5991786,8.7673153,8.1299555,9.5180076,8.8294767,9.8343247,8.4805946,11.686955,8.5525215,10.0874526,7.6600183,9.0486602,7.9464358,9.4853053,7.9248834,10.181709,8.3291951
2020-10-11,10.0878599,7.2965317,9.3277911,7.9310756,10.6773636,8.5057726,10.1868589,9.0248572,11.2865074,8.6156874,9.3176578,6.6684443,9.7976325,8.5333804,9.112862,8.4236812,9.4847776,8.6634266
2020-10-12,10.6909073,8.5975285,10.2113751,7.2907696,10.6829945,7.3221419,10.2880036,8.7385652,12.6576442,8.8220202,9.6242721,6.6427117,9.3425405,8.8118481,9.4372803,9.2167438,9.9591545,8.4361003
2020-10-13,10.5742287,10.1663934,10.1277215,6.820357,12.1901909,7.1604995,9.6298807,9.5113698,12.7798773,7.9278701,9.6880803,6.6605169,9.4333625,9.510645,10.9393198,8.9645146,9.5480222,8.0421638
2020-10-14,11.4305835,9.5196966,9.9987835,7.9028876,12.6570523,8.8733731,10.3663754,9.7272222,13.6241264,7.0323716,9.9230693,6.7414853,8.7515583,10.2569574,11.3310141,9.7517753,11.057354,8.9223542
2020-10-15,10.4435111,10.1230841,11.216597,8.426297,12.9318396,9.8970663,10.7366248,9.0319713,14.200761,7.1024181,10.5259175,5.9680195,8.8526316,9.9722429,11.391017,10.6124031,11.2396742,9.3403481
2020-10-16,9.1538602,10.9085255,10.7077081,8.7601997,12.441871,9.4596909,10.142973,8.7863631,14.1518872,7.2579786,10.6162489,7.2158044,7.609037,11.5892825,10.5905704,11.3612958,12.3849693,8.6490737
2020-10-17,8.9589213,9.8042453,11.6827089,8.78983,12.0435592,10.1895129,10.6619714,8.665234,15.5660422,8.3609014,10.8217114,7.8080358,8.1375623,11.3516907,10.58508,12.1706881,11.8689163,8.4816706
2020-10-18,8.2302056,8.6577927,12.0228594,10.5951403,11.0794457,10.3914385,10.5924219,9.2653299,15.2702633,9.4047388,10.8406416,8.6136378,8.7265894,10.3292996,9.8838032,11.8090677,13.6982076,8.2774502
2020-10-19,8.2832652,7.6302849,11.6646323,11.0095523,11.1473876,11.8926942,10.2544541,10.8081068,14.7140951,8.8646941,10.6411398,9.4228471,9.184936,10.0194031,9.517434,10.1154622,12.903235,8.3816936
2020-10-20,8.1668739,6.8408866,11.9137117,10.565562,12.0065573,12.3533842,9.8690754,10.8680839,14.2044797,9.4710938,10.9063867,9.3576887,8.9333247,8.5528963,8.5714728,11.9694065,13.2587803,9.5977441
2020-10-21,8.7607215,7.0688707,11.2826694,9.4954704,11.5864235,10.9217157,9.4681857,10.426639,14.8160236,9.9194815,10.3125463,8.3875093,10.3700547,7.8081287,7.7828091,10.5438275,12.5813301,9.7075077
2020-10-22,9.6871285,8.1122521,10.8652666,8.751446,12.3964146,11.2302262,9.3840309,10.5606169,15.5499538,9.8171095,9.296671,9.5046768,9.4418884,8.3106117,8.8153363,11.2649777,11.823702,9.4262775
2020-10-23,9.2533738,8.0578852,10.8808385,8.8877857,13.2391751,10.4322339,8.9223309,10.9935509,16.0915653,10.335165,10.3912305,9.7675218,10.2349943,6.5369454,8.1065284,10.0473642,10.6586522,9.2632847
2020-10-24,9.3455826,8.1806194,10.5381593,9.635573,13.1128696,8.4247065,8.5876644,10.848327,14.3650336,9.3503833,9.8280296,8.5115737,9.8965198,6.2340299,9.3159452,9.2844153,12.356028,8.1220354
2020-10-25,9.5681637,9.6926965,10.6236025,7.9602727,14.3627296,7.6127294,8.6114506,9.749144,14.023367,9.4150208,9.8627387,7.4082651,10.0222807,6.6408337,9.9690737,9.4128506,11.4014757,7.6593618
2020-10-26,10.045466,10.0089976,11.6958513,7.9190551,14.0014455,6.260033,8.5633753,8.5732912,13.9930647,8.5509327,10.4206834,6.5157215,9.9743889,7.1695845,9.3521469,10.9469742,11.3109133,8.0763628
2020-10-27,11.493901,9.3243947,12.0359752,7.8216309,14.8613423,6.4271345,8.5416292,8.2472351,15.0059573,7.9621292,9.8605505,6.405891,9.1386473,8.4102178,10.9571234,8.6121217,10.7014871,8.7099465
2020-10-28,10.2760821,8.4093353,14.5900968,8.6932746,15.1962706,5.9162837,8.7823845,8.6245763,14.2146269,7.8782111,9.6393229,6.8983358,9.039729,8.8657669,10.4465939,8.9123392,10.9108997,8.5775159
2020-10-29,9.8697707,8.155509,16.2266343,8.5005675,14.4358627,5.6206538,8.8584021,9.9092153,12.0552899,8.3432461,9.6106113,6.8974989,9.5350722,8.4171768,11.2136224,8.5091994,11.2635525,9.7456061
2020-10-30,12.6330975,8.3427186,16.8461473,8.7020124,13.9091741,5.7729206,10.7094489,10.1218536,12.0480993,7.2794213,9.2699273,4.8164933,8.1376925,8.3888756,11.5870505,9.891979,10.8427943,11.1771915
2020-10-31,11.2693993,8.7268887,15.7796009,8.1423208,15.3426823,6.2630095,10.4692515,11.326614,12.6101138,6.6448571,10.0535146,5.9289708,8.5970075,9.2303969,10.5493334,12.3221572,9.9173623,11.6284832
2020-11-01,10.9637892,8.8767626,15.1603605,8.304432,14.2276165,6.6020527,10.1479522,10.7318979,12.9953028,6.1513362,11.5003361,7.3776222,6.8576326,9.0606693,10.9090764,11.8379545,9.9055529,11.9766916
2020-11-02,12.297355,10.0416774,14.0446991,8.1293253,14.8492027,7.1703222,10.6364099,9.5073018,13.0385112,6.192696,11.8245456,7.5408007,7.4384446,9.7921539,11.9732953,13.3393979,9.5796963,11.7793083
2020-11-03,13.5485949,10.2058098,14.5631171,8.5963348,10.7342892,7.5780392,10.9331691,8.9960978,11.6300572,7.2446114,12.1160289,7.8163015,9.7010434,9.6225409,10.5516842,15.6048043,10.3052234,11.1754053
2020-11-04,14.1101795,10.5669201,11.8944486,8.3977415,11.1333497,7.5433282,13.016402,9.889839,12.8623045,9.0841932,13.7338174,8.4144098,9.1246805,10.356879,11.4939948,19.5002179,10.0787261,10.8036016
2020-11-05,13.2691841,10.4527294,10.6888388,10.2901087,10.4713502,7.0083764,13.6225838,8.8505477,12.9558475,10.228473,15.6816033,7.2537838,8.0057908,10.4615821,9.1924263,19.0608374,10.2402243,8.8454317
2020-11-06,10.2390002,11.153574,11.300919,11.0947568,11.1188689,8.0771737,12.3957165,8.9762348,12.4515749,10.2464646,15.0492024,8.9030503,7.900001,10.3228502,8.6960759,17.4089527,14.5296121,9.6268834
2020-11-07,11.005423,10.5621805,12.1548449,10.7158931,8.9732188,9.9624968,13.3170961,6.5360953,12.9579924,13.0069891,15.096534,11.3811327,7.6914661,9.6106498,9.1171261,14.9875368,13.7520868,11.339048
2020-11-08,14.2716302,10.0416911,12.3026891,10.3632664,8.4897642,10.5794175,13.7704989,6.7468559,12.4115529,12.5717163,13.2006416,12.1867918,7.081236,8.843122,7.9910168,15.0211656,14.2319022,10.9310874
2020-11-09,12.081245,8.5826645,13.1441895,10.3295612,8.6400228,9.7184161,13.3301655,6.9346851,12.1818054,12.4039502,12.4182621,11.7925042,9.1086744,8.1860158,7.4046033,13.6310522,15.731582,11.3694019
2020-11-10,9.2850145,8.3589367,13.1440013,10.8016849,10.9214142,9.3603913,13.8730549,6.4874275,12.7532017,12.0817079,12.1259139,13.2942142,6.9052604,8.0009335,8.6274843,13.7229638,15.7663624,11.1620601
2020-11-11,9.2837415,8.862939,14.7223422,10.7570121,10.1734866,9.1493329,12.0170427,5.9514581,11.9754524,11.2951772,11.0844787,13.4973998,6.901124,7.1929886,8.6113125,9.5949875,15.0704445,11.9132311
2020-11-12,11.7417639,8.1982617,12.9917417,9.3402069,10.4604316,9.1379529,12.3263703,6.602582,13.5198972,11.3750627,9.3508617,15.1811553,8.1542595,7.6746804,9.3825441,10.2914631,13.083859,12.8565122
2020-11-13,11.2854552,8.7604559,13.1044682,8.7019914,9.4348353,9.6634312,12.3775023,7.7669008,13.8868676,11.6073339,9.7511927,14.4351916,8.7389994,8.5226408,9.7574434,10.6721746,11.5841155,11.3338111
2020-11-14,12.3382867,8.8758059,13.4850231,9.3168489,10.3027713,10.0924589,12.3558816,9.9021419,13.2190159,8.65396,8.9693891,11.4268467,8.3946537,9.1625453,9.9644192,11.6082445,11.3798407,10.2900926
2020-11-15,10.3646481,8.4760921,14.2367515,9.7635257,11.5653813,9.6884129,12.5940612,9.9454042,13.3691223,9.6703847,9.409502,10.4004068,10.8157257,10.3448829,10.5131907,12.4269005,10.7745478,10.8081017
2020-11-16,11.2197307,9.2826857,13.6451308,9.9227319,10.8886953,10.2640978,13.8073412,11.0352392,14.3470595,9.6000406,9.6090371,10.1895289,9.3890915,9.9595417,11.6613515,11.3105532,10.6019261,10.4703815
2020-11-17,11.5086748,9.1781955,13.423436,9.6538855,10.3309706,10.4014606,13.732625,11.8533309,14.8093779,9.229161,9.7443428,9.7448859,9.8523116,9.9303305,11.9981488,9.9140624,10.994368,10.2936823
2020-11-18,13.2486842,8.8552009,11.927355,9.4652509,11.5579916,12.6645061,13.0176944,11.2117366,14.357771,8.0771944,9.5339738,9.6943853,9.3074293,9.7145957,11.9235252,10.7880116,11.0094987,9.5911746
2020-11-19,11.7810141,9.8507822,12.533889,9.2152171,11.6318692,12.8353451,12.2203715,11.1578498,13.8927568,7.5486385,10.0632123,9.957707,9.2974015,9.9478093,11.7957607,10.1091415,12.4433894,9.4751068
2020-11-20,11.8108096,8.6589748,11.9772975,9.37756,13.5406941,11.5283371,12.8902215,9.5399093,14.6473733,7.1261401,10.5066445,10.269015,8.1868208,9.4732307,11.8306844,9.8226173,10.4808885,9.1798777
2020-11-21,11.2316609,9.1484951,11.3855123,9.5845787,14.7566988,9.5893384,12.244573,9.4353516,15.568524,6.7065291,10.8211106,10.7752331,10.2989658,9.8407238,11.3966606,9.9406286,10.8888473,8.7529613
2020-11-22,12.7515502,9.41486,11.509626,9.3419848,14.5853646,10.5220058,11.4274271,10.4903337,15.8573673,5.5639277,11.1377254,10.1801978,8.9876726,9.3466802,11.9530601,11.3888244,11.4823278,9.5027926
2020-11-23,12.739978,10.2561886,11.404548,9.2295121,13.7134225,11.2244335,10.3296225,10.1698478,15.7205506,6.3745085,11.7434322,10.6656825,8.4741345,9.6901222,10.9687678,13.034282,12.6818102,9.6746704
2020-11-24,12.7246158,11.1106197,11.1230728,9.7304515,13.8116637,10.4185927,10.5506292,10.0490145,16.1645613,7.0002478,11.8707388,11.0031906,10.481456,9.6709062,11.1515528,13.8177403,12.2399835,9.8105244
2020-11-25,11.6115434,11.5064273,12.3259981,9.9794732,13.1414291,8.9239066,10.492669,11.3017855,17.1436903,7.6001241,12.8625838,10.843859,13.3544678,10.7352651,13.1849156,13.4602456,12.3607693,9.694044
2020-11-26,12.4545801,12.3376495,11.5520677,11.3079839,14.6117924,8.9743728,11.1446453,11.0165393,17.1885757,6.8428979,12.9586585,10.0491012,14.4043788,11.1197034,14.5821669,13.0541262,11.8327888,10.1107028
2020-11-27,14.338307,12.275847,11.7578119,11.6863589,15.3935765,8.9756889,9.7479235,11.9773444,17.3979041,6.811082,12.2225384,11.2321508,18.3845893,11.3852924,14.8384609,13.5729392,11.9895537,10.2713398
2020-11-28,13.7705874,12.7948579,12.7349551,11.7679733,15.5396972,8.7281729,9.7425106,11.978844,17.1385185,7.1391099,12.1260436,11.592911,16.6043072,10.1169894,15.9174857,13.8287226,11.997862,10.7946671
2020-11-29,12.0993216,13.1683542,11.8698908,12.5464777,15.910901,7.721212,9.5948957,10.863344,17.5264757,7.5808527,12.1754266,12.8044721,16.7508624,9.9689822,17.1717206,11.428203,11.2403424,10.7507355
2020-11-30,11.6088159,11.9082125,11.7504896,12.4314083,16.4742174,7.446043,9.5489414,9.9433128,17.8082414,6.9126301,12.1118489,12.8013127,16.0798983,9.8573259,17.6594318,9.8832389,9.9196411,10.9722605
2020-12-01,11.9799737,12.5754416,12.7038867,12.6054079,15.3745921,8.2828205,10.07023,10.2414805,18.8258037,7.0330247,12.2262815,12.1099093,15.8750214,10.1001998,16.7047583,9.3124202,11.8145151,10.6708527
2020-12-02,13.3157918,11.9492267,13.9553813,13.1866182,15.4360265,7.7334535,10.5780549,9.6931234,18.7705287,7.5921891,11.5854429,13.1258281,15.0041209,9.9257429,15.8245056,11.877994,12.0031064,10.7152141
2020-12-03,13.046765,10.3224422,15.1471692,12.4574498,13.5908014,8.7136052,10.4043796,8.5523601,19.7627788,7.3865092,11.3274272,13.5773753,14.1894338,9.3853067,16.3606811,11.3967079,11.9142059,11.1968205
2020-12-04,10.6164358,9.5989474,15.4054036,12.0403031,11.6830538,9.9808832,11.2347937,7.9419078,20.0336707,8.2092863,11.7223303,12.7056095,13.165025,10.2750685,16.3838164,10.8683594,12.501186,11.1923831
2020-12-05,11.8127105,9.6000906,14.9588102,11.708364,11.0113521,10.1916133,11.4761724,7.2334265,20.9933889,8.855064,11.6638054,11.7836548,12.6507228,10.9418948,15.7776223,11.4598737,13.2356448,11.1057038
2020-12-06,11.6252753,9.2430141,15.6077914,11.3321641,10.3737058,9.835724,12.3534752,7.8086422,20.6278745,8.6196268,11.832528,11.0357701,12.7753715,11.2374471,14.8771262,11.8419417,13.9083831,11.084511
2020-12-07,12.9396078,9.6118676,16.6300759,11.0755227,10.8166778,9.5798681,13.2645661,8.78569,19.887558,9.5503117,11.4739005,11.6525888,13.7179403,11.2527374,13.6230915,12.5774173,13.7962378,10.9813486
2020-12-08,12.5313191,9.8922944,16.3202789,10.5009951,10.6807857,9.9600161,13.8046135,10.085128,18.8140167,9.7915284,11.8421743,11.5637872,12.4994781,11.3632458,14.1530743,11.785147,12.5311321,11.3032226
2020-12-09,10.2210169,10.8256082,15.123645,10.3744444,10.1416518,11.1735816,14.0120147,10.1801071,20.5593028,9.5377309,11.6122402,10.0872318,10.9258334,11.7595676,13.0545563,10.3715468,12.9083514,11.2667711
2020-12-10,11.0521917,10.865396,15.9223889,10.2080053,11.1967019,9.6379857,13.9455021,10.3082161,20.8140698,10.4922176,11.4142231,9.1606552,11.6329776,11.9188549,13.9706555,11.0216293,14.3456432,10.5705698
2020-12-11,12.7158033,12.0065103,15.7394738,11.1186737,12.6483258,7.9103316,14.1344392,10.0439979,20.2497858,10.3771982,10.9295443,9.8033385,11.1843197,11.4790178,14.8681474,12.1346257,13.3529024,10.5872643
2020-12-12,11.9529952,12.9635595,15.4618683,11.589248,12.3295272,8.1742041,15.0941108,9.6089603,19.4428997,10.1683395,10.6683721,9.5529854,11.3695647,11.3603591,14.579201,13.3591055,11.9661557,10.0046797
2020-12-13,13.6408015,12.8147802,14.9851338,11.1321115,12.7619345,10.2232164,15.1342073,8.794975,20.5841758,11.0453576,10.3179806,10.3525919,11.1506875,11.2231021,14.3740783,14.0065309,11.8113256,9.596941
2020-12-14,13.4569914,12.5999986,14.0763527,11.9519306,12.7292666,10.5919527,14.6001706,8.0688726,21.2799463,10.4018267,10.46936,10.4789445,10.4466311,10.7914022,14.6911533,14.4035576,12.5727179,9.5760344
2020-12-15,13.8987669,12.2562903,13.5815969,12.1188835,14.2783545,10.3782651,13.401061,6.2899762,21.0237693,9.6894955,10.2964347,9.4430143,10.2166147,11.3116299,14.5766523,15.3963741,13.1659637,9.3149237
2020-12-16,14.6194733,11.8171899,13.9775652,11.9134256,13.7949965,10.2754217,13.0116606,7.2241796,19.6656733,9.0846611,10.7331301,10.9185202,10.0394672,10.2432108,14.687903,14.1487609,14.0142124,10.3118327
2020-12-17,14.7626732,11.7915192,13.3321869,12.1091413,13.6264804,10.5308087,14.1323291,7.9115585,20.0892463,9.0097021,11.2062137,12.6589693,10.4929765,10.1417731,12.6317978,13.8144745,13.9386053,10.5484408
2020-12-18,16.3338045,12.1170298,13.3703338,10.8402539,12.3710625,12.997006,14.013693,8.6015418,20.9648011,9.5827212,11.4955145,11.640216,10.0364908,9.5820711,12.7157602,14.0190369,14.6297517,10.7027416
2020-12-19,16.4420439,11.6662227,13.7988136,10.1319327,13.0417239,13.7062753,13.8855171,10.405213,21.7146265,10.3048868,11.8418621,12.1238977,10.6156519,10.3935844,13.4364382,11.5508678,16.6122567,11.6568152
2020-12-20,15.5885742,11.6376873,14.3005398,10.3620343,12.7659492,12.2573382,13.8922348,11.3964228,22.0227925,9.6259527,12.2796295,12.4420523,10.2495516,10.2389448,13.7648312,12.0137156,17.1595213,12.1114378
2020-12-21,15.0889714,11.1377152,15.2224097,10.1166716,12.9200982,13.0598225,14.0930259,11.9106395,21.9125962,9.8399596,12.912056,13.2313532,11.7719797,10.7385366,14.8921523,11.6148329,16.3528179,12.3382481
2020-12-22,14.7467929,11.5901887,16.6955599,9.8282931,12.0629403,13.280027,14.764873,12.6136196,22.1996393,10.4296607,12.753172,13.7126596,14.3932708,10.5639591,13.9538825,12.1264667,16.2966977,12.3303582
2020-12-23,15.3378754,12.4346433,17.1383864,9.7658405,12.7777369,13.8733041,15.3178897,10.3987067,22.3383236,11.0773049,12.5916979,14.3087576,16.8255881,10.6521582,13.683498,14.3297256,16.0249143,11.4664284
2020-12-24,16.0623617,12.9416635,16.6953049,9.9289258,12.5903603,14.8950269,14.9087619,10.0238222,22.2507765,11.8209619,12.4273559,13.8701179,16.2826753,10.6077957,12.345002,14.933315,16.0924214,11.3978487
2020-12-25,15.0489067,14.4625469,17.6553267,10.911633,13.1123786,14.0063952,15.5051661,9.7584116,22.5437851,12.1378833,12.665044,14.6265795,19.3838073,11.1903378,11.6970671,14.8786972,16.1757866,11.8199067
2020-12-26,15.198955,13.0781731,17.1752324,11.8320483,12.8742855,13.6599508,15.2093066,9.3478759,23.3795704,11.9994488,12.5747126,14.4029943,19.6079666,10.5799729,11.2918652,15.307029,14.6434369,11.2486774
2020-12-27,16.6767745,12.3446231,18.0240186,11.802226,12.3889806,14.0314729,15.4963249,9.2955414,23.4537643,12.7862053,12.8645064,14.1868704,20.8012085,11.6850974,10.3745788,14.9797726,15.5278199,10.5278581
2020-12-28,15.9669422,13.4958557,18.5507497,11.9278029,12.0531182,12.6679033,15.7059786,9.9653153,23.9049684,12.7168071,12.3452054,13.3392463,17.6474086,12.474103,9.3389978,16.533726,16.2206008,10.3039469
2020-12-29,16.0711032,12.762795,16.8196605,12.7905824,13.183455,11.582264,15.4213432,11.8906002,23.930957,12.3809815,12.3174925,13.6001157,15.4169351,12.1974552,8.8911476,16.7957364,16.5903838,10.4824838
2020-12-30,15.4253934,12.6155095,15.8963027,13.2625372,14.8271446,10.6658538,15.8950663,11.9819365,25.007127,12.7343251,12.4431951,11.8283613,16.3074422,12.3927217,9.5472912,15.7268199,16.1996776,10.6386064
2020-12-31,13.6105535,13.1747116,16.6471524,13.6372465,14.8749524,10.4892733,15.4743791,12.9138189,25.485956,12.5763773,12.0574523,11.703966,15.3643806,12.4682259,10.6103448,15.2788893,16.6718991,10.8802748
2021-01-01,12.7583427,11.559212,15.513636,13.0402706,14.364151,9.2791727,15.5511843,12.0094603,24.4007549,11.4043736,12.3126846,11.5207377,12.8723833,12.0649306,9.9029726,14.6629832,18.7946814,10.7407864
2021-01-02,13.3637255,12.064253,16.3944761,12.2589269,14.4841714,9.2285391,15.0487094,12.0829807,23.7541516,12.596173,12.6572468,12.0926082,13.1920735,11.6261883,9.7865009,15.8459257,19.9038048,10.9656494
2021-01-03,11.7963399,12.5222562,15.0127725,12.8054904,13.9647447,8.8823901,14.6346054,12.33831,23.7077311,13.2032173,12.6647979,10.5690452,12.0603122,10.545422,10.2909596,15.1812431,18.4174679,12.1558982
2021-01-04,12.8781333,11.1854814,13.7237386,12.6839455,14.7497808,9.9737493,14.5681321,12.0412704,23.8429479,14.4774928,12.7096889,11.5478453,12.9056401,10.2269428,10.9054786,13.4127688,18.2258553,12.175553
2021-01-05,12.4877624,12.1864453,14.0564223,12.0965979,13.6858003,11.1896986,14.8396441,10.0019601,24.7746978,14.5890921,12.5833763,12.3712961,12.6116604,10.1048129,11.6015671,13.2210456,17.8727768,12.4397549
2021-01-06,13.8820225,11.6240381,14.7448453,11.558311,13.014784,12.3630417,15.0781461,10.791219,23.9646162,14.2451866,12.6340034,13.1336757,9.9350741,9.9517508,10.8609934,13.7042553,17.5034361,12.7306308
2021-01-07,13.8389854,10.9979249,13.4013643,11.2022186,13.900827,11.9537937,15.3884402,9.8203376,22.7770578,13.013907,13.417741,12.5627039,9.1016265,10.7727127,11.1341211,14.6458525,16.824001,12.6086277
2021-01-08,15.122396,11.5169578,13.1575114,11.4260829,14.5083645,12.6224658,15.9467236,10.0478435,23.778993,13.9077885,13.2931919,13.1698192,10.4450194,12.2848126,12.9007267,14.412738,15.6421284,13.1105451
