time_value,001,002,005,006,007,009
2021-01-07,2480.35,438.41,627.8,658.49,491.28,345.3
2021-01-08,2482.52,438.28,693.17,842.44,555.78,230.11
2021-01-09,2450.46,365.11,793.46,603.86,460.32,273.89
2021-01-10,1232.87,213.9,440.97,610.37,270.71,114.09
2021-01-11,984.7,167.95,287.69,419.94,203.42,105.42
2021-01-12,1898.99,304.23,565.42,526.16,409.65,206.66
2021-01-13,1510.92,285.47,392.75,618.82,232.53,188.58
2021-01-14,1792.95,287.35,475.1,573.29,403.6,131.86
2021-01-15,1557.45,260.55,343.77,552.91,252.41,80.21
2021-01-16,1472.71,262.21,444.09,577.53,343.65,121.69
2021-01-17,839.18,172.53,324.08,364.84,221.98,98.79
2021-01-18,646.8,140.11,171.77,363.29,125.03,74.2
2021-01-19,1280.63,138.16,278.09,417.2,298.18,89.13
2021-01-20,1386.67,278.75,355.86,588.59,345.92,211.11
2021-01-21,1432.58,258.57,364.03,463.12,274.87,167.49
2021-01-22,1793.56,224.18,392.76,550.0,463.64,158.55
2021-01-23,1433.78,261.01,481.44,558.16,329.47,295.61
2021-01-24,755.44,120.07,257.97,420.03,158.13,44.55
2021-01-25,897.07,140.18,190.67,301.41,259.69,63.45
2021-01-26,1127.54,266.47,305.48,708.4,281.22,195.19
2021-01-27,1543.96,283.16,384.69,445.01,395.29,217.54
2021-01-28,1579.2,308.01,557.01,617.86,340.26,260.31
2021-01-29,1199.8,264.13,391.74,496.01,354.09,207.55
2021-01-30,13.74,52.27,23.75,76.05,0.0,0.0
2021-01-31,1753.73,299.79,529.08,627.99,456.71,265.53
2021-02-01,498.12,88.14,167.24,219.36,122.89,112.63
2021-02-02,979.81,159.97,216.56,401.31,224.2,81.36
2021-02-03,973.67,174.24,305.3,292.44,203.61,175.3
2021-02-04,1343.2,199.19,360.93,429.41,210.37,206.85
2021-02-05,698.16,128.03,248.51,262.54,172.95,82.41
2021-02-06,862.96,118.63,268.41,362.59,282.66,90.7
2021-02-07,481.96,89.91,190.16,209.24,132.27,51.29
2021-02-08,375.52,49.37,146.45,235.47,89.69,82.95
2021-02-09,632.77,78.95,163.21,237.32,222.96,17.34
2021-02-10,557.62,108.03,218.24,333.72,166.95,134.54
2021-02-11,651.9,108.49,264.98,255.95,199.81,80.32
2021-02-12,504.91,86.16,144.33,201.07,141.1,92.22
2021-02-13,480.97,107.13,194.46,228.04,120.42,66.83
2021-02-14,494.78,54.3,157.17,194.2,120.73,81.74
2021-02-15,279.92,42.78,87.62,183.03,58.27,46.54
2021-02-16,437.43,69.32,78.92,144.09,121.45,53.15
2021-02-17,306.53,72.83,27.62,216.2,86.93,20.8
2021-02-18,511.64,96.91,131.23,200.61,164.59,66.36
2021-02-19,392.4,48.29,122.9,130.32,98.66,84.99
2021-02-20,391.45,39.25,78.21,128.09,59.51,96.94
2021-02-21,367.72,51.23,124.12,136.23,122.87,59.57
2021-02-22,325.1,47.23,84.7,73.93,51.24,101.87
2021-02-23,544.07,44.61,149.63,483.48,123.36,78.51
2021-02-24,613.13,70.5,192.34,193.79,128.64,66.25
2021-02-25,506.01,52.92,103.59,166.1,113.19,50.41
2021-02-26,405.63,50.58,102.79,112.78,83.11,38.21
2021-02-27,388.1,57.27,81.11,160.0,97.49,82.76
2021-02-28,268.65,35.28,84.36,151.53,60.4,24.63
2021-03-01,248.72,30.75,34.3,73.03,50.66,87.32
2021-03-02,308.39,50.88,75.04,94.05,121.03,34.9
2021-03-03,1861.29,48.45,312.83,162.74,197.51,103.86
2021-03-04,582.49,62.78,70.23,86.87,83.14,62.73
2021-03-05,562.51,29.33,55.11,118.31,60.14,37.31
2021-03-06,297.5,10.84,59.33,148.46,55.59,28.49
2021-03-07,154.36,23.79,59.47,53.39,32.07,78.44
2021-03-08,128.62,31.25,28.07,23.79,54.19,8.55
2021-03-09,258.84,34.8,53.12,77.06,85.3,27.18
2021-03-10,415.45,50.44,53.99,116.81,99.09,38.26
2021-03-11,484.33,44.19,79.51,138.9,110.35,26.43
2021-03-12,266.45,27.27,53.74,94.82,44.46,0.52
2021-03-13,311.43,30.18,69.53,121.68,46.19,27.39
2021-03-14,167.84,18.37,48.38,50.66,65.23,16.56
2021-03-15,2864.4,108.0,517.38,381.13,468.74,109.29
2021-03-16,263.56,26.08,64.15,82.48,45.28,45.06
2021-03-17,352.67,23.58,87.12,167.44,82.44,36.6
2021-03-18,301.0,33.63,101.59,67.25,67.89,22.46
2021-03-19,251.56,16.15,61.29,104.66,69.36,46.88
2021-03-20,242.37,20.5,56.97,45.68,63.32,94.99
2021-03-21,167.38,20.15,33.41,84.4,35.27,36.22
2021-03-22,124.34,19.54,40.22,92.37,30.53,23.76
2021-03-23,28.47,10.39,14.28,34.58,32.6,8.74
2021-03-24,517.48,49.97,81.84,96.07,104.53,75.2
2021-03-25,216.12,51.68,65.41,63.77,55.43,5.46
2021-03-26,185.41,41.33,54.85,40.83,59.24,61.35
2021-03-27,209.83,20.89,44.84,60.24,150.88,15.85
2021-03-28,143.05,21.12,48.08,48.55,63.82,11.94
2021-03-29,122.26,15.04,38.86,23.44,39.71,4.67
2021-03-30,228.89,24.05,53.58,34.96,44.36,8.74
2021-03-31,214.28,23.4,51.19,43.39,48.03,42.84
2021-04-01,219.45,29.3,74.96,54.25,78.29,33.21
2021-04-02,217.0,26.6,63.59,46.65,46.4,25.65
2021-04-03,155.33,20.65,45.75,35.49,52.46,55.46
2021-04-04,82.79,14.0,21.98,35.66,18.08,30.85
2021-04-05,73.65,4.25,18.47,4.89,4.73,9.52
2021-04-06,89.34,23.8,42.91,27.5,56.51,22.27
2021-04-07,231.3,13.77,29.13,80.0,56.43,31.36
2021-04-08,243.39,19.66,80.06,36.54,71.59,14.48
2021-04-09,166.23,13.41,45.18,58.68,36.72,14.28
2021-04-10,183.01,20.02,64.65,35.55,33.75,14.69
2021-04-11,114.67,5.04,39.98,86.51,37.47,20.91
2021-04-12,93.66,9.04,16.19,20.58,14.42,17.99
2021-04-13,123.28,14.69,58.85,1207.25,41.4,19.2
2021-04-14,176.6,38.66,67.28,50.43,23.87,21.05
2021-04-15,185.27,30.37,91.6,80.65,30.14,16.8
2021-04-16,168.05,19.34,67.74,107.08,30.65,39.58
2021-04-17,243.5,35.55,67.4,71.33,56.0,30.07
2021-04-18,138.92,22.29,33.58,35.85,34.01,12.04
2021-04-19,60.03,5.0,22.28,13.58,4.75,5.74
2021-04-20,161.79,24.5,42.77,1168.39,48.74,23.29
2021-04-21,246.77,22.05,39.66,90.91,37.3,30.11
2021-04-22,244.52,33.52,60.58,327.02,53.09,29.02
2021-04-23,200.97,27.57,68.49,77.7,45.95,18.46
2021-04-24,180.12,32.37,96.68,57.8,71.72,40.31
2021-04-25,93.55,22.23,37.55,32.64,14.86,28.45
2021-04-26,117.73,10.04,29.71,116.83,20.9,1.9
2021-04-27,191.74,32.6,53.93,46.89,37.78,16.35
2021-04-28,186.47,29.9,54.39,69.28,32.25,23.1
2021-04-29,192.2,20.98,60.43,98.69,49.49,19.98
2021-04-30,209.36,23.99,59.06,54.15,43.6,33.69
2021-05-01,184.21,35.02,58.75,47.45,39.07,26.4
2021-05-02,112.6,14.51,49.87,86.65,9.65,13.15
2021-05-03,79.19,12.04,24.23,72.9,19.59,13.67
2021-05-04,3.16,11.86,0.35,17.95,0.0,0.0
2021-05-05,312.81,75.04,102.14,61.33,61.34,65.99
2021-05-06,272.81,57.59,82.03,86.67,28.16,21.43
2021-05-07,152.46,23.0,54.52,57.16,28.71,17.91
2021-05-08,227.91,25.88,34.08,71.48,30.17,29.08
2021-05-09,121.48,18.69,29.86,22.5,16.26,28.69
2021-05-10,55.65,9.8,24.78,28.0,3.91,6.57
2021-05-11,124.94,34.88,47.43,88.98,27.08,11.38
2021-05-12,182.37,29.3,50.63,61.38,19.45,17.43
2021-05-13,982.94,25.27,38.35,55.81,24.05,14.72
2021-05-14,3963.07,86.5,257.45,190.82,320.6,72.27
2021-05-15,1189.03,97.04,215.48,184.2,246.64,55.82
2021-05-16,93.07,16.9,38.18,42.66,36.55,14.19
2021-05-17,93.53,7.8,29.38,42.14,21.81,9.78
2021-05-18,160.66,27.37,40.02,73.72,26.8,16.55
2021-05-19,169.15,23.98,25.34,36.41,21.22,13.15
2021-05-20,123.34,32.45,46.81,65.63,60.59,20.16
2021-05-21,157.56,31.9,46.17,56.05,134.97,13.67
2021-05-22,109.71,25.29,36.31,40.25,27.13,12.11
2021-05-23,91.03,16.25,25.31,26.77,22.38,8.66
2021-05-24,77.75,3.04,22.32,37.79,11.24,4.17
2021-05-25,132.05,23.9,29.42,56.97,44.57,15.5
