time_value,109,110,111
2021-01-07,614.94,1392.12,1379.52
2021-01-08,657.86,1368.48,1310.87
2021-01-09,0.0,21.88,97.24
2021-01-10,0.0,19.69,103.79
2021-01-11,1323.12,3254.79,2844.47
2021-01-12,734.82,1529.86,1483.38
2021-01-13,691.16,1328.58,1563.27
2021-01-14,167.24,383.96,491.99
2021-01-15,369.26,678.7,988.88
2021-01-16,0.0,18.29,93.5
2021-01-17,0.0,16.43,91.03
2021-01-18,1003.44,3030.12,2688.22
2021-01-19,396.64,913.77,854.79
2021-01-20,341.88,739.73,900.62
2021-01-21,320.42,693.13,775.89
2021-01-22,409.22,815.38,899.24
2021-01-23,0.0,15.37,78.33
2021-01-24,0.0,14.2,99.08
2021-01-25,948.68,2529.26,2291.32
2021-01-26,310.06,507.42,605.39
2021-01-27,481.0,991.62,1003.59
2021-01-28,207.94,659.37,617.98
2021-01-29,243.46,519.94,581.15
2021-01-30,0.0,16.74,61.52
2021-01-31,0.0,11.36,49.59
2021-02-01,711.14,1747.01,1499.51
2021-02-02,491.36,906.11,1196.05
2021-02-03,82.14,173.76,236.41
2021-02-04,200.54,392.93,360.67
2021-02-05,274.54,530.29,672.49
2021-02-06,0.0,13.89,62.7
2021-02-07,0.0,9.71,40.26
2021-02-08,789.58,1779.32,1792.78
2021-02-09,207.94,320.17,373.43
2021-02-10,190.92,306.47,429.56
2021-02-11,189.44,372.24,497.42
2021-02-12,181.3,316.69,392.97
2021-02-13,0.0,8.87,44.24
2021-02-14,0.0,8.88,37.97
2021-02-15,558.7,1066.86,1291.14
2021-02-16,141.34,183.8,287.47
2021-02-17,103.6,160.26,313.53
2021-02-18,145.78,163.13,275.37
2021-02-19,286.38,447.77,503.24
2021-02-20,0.0,8.01,30.78
2021-02-21,0.0,8.09,34.24
2021-02-22,460.28,842.65,939.15
2021-02-23,321.16,488.73,569.19
2021-02-24,350.02,447.28,730.28
2021-02-25,222.74,308.75,480.53
2021-02-26,171.68,226.1,425.12
2021-02-27,0.0,7.35,38.18
2021-02-28,0.0,7.88,35.54
2021-03-01,578.68,906.84,1219.3
2021-03-02,115.44,158.2,253.6
