time_value,321,322,323,324
2021-01-07,113.65,171.99,63.95,41.79
2021-01-08,71.04,154.04,39.02,51.52
2021-01-09,43.76,128.94,31.92,15.24
2021-01-10,34.2,150.68,28.56,16.54
2021-01-11,79.96,105.81,55.69,48.77
2021-01-12,70.71,130.42,46.59,53.73
2021-01-13,111.04,173.92,41.09,37.72
2021-01-14,64.49,171.49,61.32,54.83
2021-01-15,45.63,141.43,30.46,30.45
2021-01-16,70.48,149.9,35.75,17.01
2021-01-17,37.95,124.72,18.77,9.06
2021-01-18,36.15,91.08,29.24,35.5
2021-01-19,61.52,72.66,26.39,42.25
2021-01-20,64.0,88.38,27.8,26.69
2021-01-21,71.87,127.15,30.91,47.7
2021-01-22,52.13,108.81,38.21,49.51
2021-01-23,31.17,114.09,18.44,20.36
2021-01-24,25.66,56.37,15.28,12.9
2021-01-25,35.85,80.65,21.39,39.95
2021-01-26,34.61,83.83,18.94,57.03
2021-01-27,46.87,72.42,26.12,44.51
2021-01-28,51.33,120.18,27.84,40.65
2021-01-29,34.91,75.74,28.08,30.35
2021-01-30,18.24,67.76,19.4,21.34
2021-01-31,14.3,47.21,10.2,9.87
2021-02-01,45.26,59.58,20.49,28.16
2021-02-02,55.92,48.27,16.67,35.04
2021-02-03,45.67,58.41,26.4,47.09
2021-02-04,42.31,77.72,21.44,24.21
2021-02-05,28.41,88.55,18.7,25.53
2021-02-06,27.6,52.43,19.37,14.39
2021-02-07,15.82,61.64,8.5,1.08
2021-02-08,23.21,51.87,24.33,16.91
2021-02-09,55.63,58.09,26.9,33.1
2021-02-10,52.19,80.38,22.45,31.56
2021-02-11,51.86,95.42,34.51,17.71
2021-02-12,34.33,93.78,22.76,16.36
2021-02-13,21.6,80.37,22.38,12.77
2021-02-14,21.86,57.09,24.45,13.82
2021-02-15,30.16,70.73,33.34,36.72
2021-02-16,41.31,65.63,18.61,21.9
2021-02-17,50.18,128.78,27.77,25.74
2021-02-18,43.17,97.78,35.12,31.65
2021-02-19,25.23,123.51,34.26,16.53
2021-02-20,16.66,64.11,33.64,18.77
2021-02-21,13.14,71.49,19.86,12.86
2021-02-22,30.81,85.61,10.18,26.3
2021-02-23,39.95,77.95,15.43,27.35
2021-02-24,42.83,99.79,24.88,14.7
2021-02-25,31.57,71.25,28.25,23.36
2021-02-26,22.85,98.49,23.35,15.53
2021-02-27,15.03,100.05,10.4,13.72
2021-02-28,10.85,70.54,15.67,10.63
2021-03-01,26.26,61.55,10.87,27.56
2021-03-02,32.96,67.69,20.9,27.57
2021-03-03,33.82,122.25,17.0,24.22
2021-03-04,35.23,87.83,17.93,29.27
2021-03-05,20.12,78.57,14.2,25.56
2021-03-06,12.51,55.57,13.47,7.98
2021-03-07,7.74,54.63,8.16,7.96
2021-03-08,16.98,69.88,15.83,15.24
2021-03-09,32.74,102.19,16.45,10.69
2021-03-10,26.17,130.22,14.67,21.92
2021-03-11,34.44,96.39,21.1,24.75
2021-03-12,16.54,111.3,25.18,16.88
2021-03-13,8.17,49.31,11.25,12.15
