2021-01-29,1726.79,838.44,142.1,363.53,808.58,6306.91,620.91,78.19,469.87,176.85,78.75,1083.49,236.16,1659.78,2074.25,324.94,564.61,151.59,329.68,455.41,137.55,147.72,241.23,631.0
2021-01-30,1571.87,867.21,113.35,437.57,799.03,6666.61,521.1,97.71,432.41,236.04,107.27,483.58,303.36,2043.81,2666.87,380.65,460.53,80.91,249.52,249.09,86.59,102.96,195.57,433.0
2021-01-31,1553.84,690.39,81.35,343.84,572.83,5548.39,479.35,99.4,371.6,151.47,61.12,547.26,182.4,1409.57,1578.46,345.95,522.31,87.42,229.68,236.58,93.61,120.18,230.13,718.0
2021-02-01,1180.2,512.04,66.28,284.93,608.2,4148.81,274.87,67.46,410.35,126.48,31.01,590.6,180.48,982.99,1414.44,314.37,475.71,74.4,206.4,281.6,75.41,88.08,145.41,482.0
2021-02-02,970.34,689.13,83.84,245.16,390.25,3871.2,404.09,79.98,279.84,124.71,69.42,598.05,188.16,986.17,1285.5,221.45,407.2,119.04,177.44,130.96,57.2,45.17,144.44,470.0
2021-02-03,772.78,674.19,84.04,221.62,320.57,4761.45,459.65,62.6,344.42,168.84,85.59,562.97,137.28,1591.76,1347.86,326.91,414.82,105.09,245.44,184.91,48.46,102.69,239.12,577.0
2021-02-04,804.89,582.03,61.15,263.87,606.67,4858.07,407.53,52.94,464.23,126.51,79.89,553.2,130.56,1197.54,1871.11,266.07,514.12,129.27,234.2,241.73,112.12,122.5,338.31,481.0
2021-02-05,1222.67,666.99,93.42,213.52,579.07,4377.21,381.7,79.63,306.24,124.53,79.04,605.44,228.48,1164.76,1755.39,248.9,336.61,89.28,161.36,134.72,79.55,152.18,169.89,371.0
2021-02-06,923.28,554.07,107.14,382.52,658.85,4611.59,483.86,92.53,467.22,155.16,93.68,873.8,159.36,1342.16,1567.86,411.81,522.84,126.48,264.16,212.52,76.64,146.72,242.01,490.0
2021-02-07,1314.13,549.18,56.74,282.51,338.0,2898.7,370.45,105.6,349.25,88.08,30.71,715.07,120.96,905.37,1384.63,330.73,496.6,64.17,182.36,176.83,51.08,124.05,184.17,334.0
2021-02-08,1060.5,408.45,37.88,205.4,385.77,2858.15,343.19,31.67,249.24,85.98,27.85,559.81,88.32,689.48,904.4,177.28,299.4,73.47,114.2,180.53,42.08,80.57,92.62,321.0
2021-02-09,689.74,716.61,65.8,281.56,406.77,3099.92,358.87,45.22,296.1,80.73,31.85,378.89,107.52,660.35,950.84,248.03,357.16,67.89,157.28,152.11,47.04,68.02,170.52,270.0
2021-02-10,558.3,525.0,65.33,184.01,217.62,3069.95,238.67,63.16,335.61,51.69,79.3,490.2,96.0,755.81,921.2,277.93,303.74,56.73,108.56,108.27,57.7,58.59,122.49,326.0
2021-02-11,920.75,548.19,55.19,143.35,460.27,3312.01,343.94,59.46,225.41,94.71,63.85,578.07,112.32,1041.28,1297.41,204.88,352.24,63.24,129.88,168.76,86.56,93.56,206.91,325.0
2021-02-12,67.79,581.64,54.26,256.11,511.74,3140.76,394.96,43.01,406.47,75.93,35.83,503.18,163.2,803.08,1052.11,241.88,371.01,70.68,137.88,89.32,69.91,97.73,211.65,260.0
2021-02-13,1325.05,569.46,69.23,226.8,403.6,2962.28,291.59,52.56,300.78,75.66,52.32,344.9,102.72,777.35,1053.87,235.3,366.9,108.81,199.76,153.19,54.62,98.32,121.68,277.0
2021-02-14,414.92,361.26,31.17,170.72,350.0,1676.62,199.43,29.34,204.16,38.28,33.15,714.68,107.52,399.49,647.06,181.33,286.72,66.03,125.6,155.97,32.16,111.72,122.49,267.0
2021-02-15,40.05,251.43,14.41,179.99,255.49,1814.94,251.25,15.52,211.25,39.39,23.13,398.27,71.04,361.56,798.33,179.33,222.23,24.18,118.88,71.82,21.85,95.56,128.28,158.0
2021-02-16,731.54,266.07,41.74,108.43,207.49,1313.68,214.25,34.25,123.75,26.82,15.61,295.58,60.48,194.12,780.86,103.73,131.06,33.48,80.04,60.52,22.42,25.65,60.0,157.0
2021-02-17,275.61,324.12,40.13,151.22,283.38,2181.47,261.0,31.05,146.92,58.53,52.06,261.71,58.56,691.47,668.39,171.54,193.25,39.06,92.92,67.94,15.27,34.74,93.39,194.0
2021-02-18,413.55,389.73,46.61,149.34,290.71,2477.65,188.12,49.25,222.44,52.62,70.2,297.87,84.48,605.19,903.45,164.97,288.38,21.39,71.52,129.61,52.62,110.44,68.04,214.0
2021-02-19,437.39,294.0,42.67,136.57,392.38,2497.47,290.32,39.36,218.53,54.12,41.21,555.69,121.92,518.87,933.85,170.79,188.99,71.61,82.72,162.39,44.37,84.65,121.6,148.0
2021-02-20,472.5,341.46,31.51,180.71,382.6,2305.6,283.82,29.42,187.73,53.28,61.43,436.76,103.68,571.55,824.66,168.68,326.98,73.47,130.2,91.53,28.14,110.62,123.24,178.0
2021-02-21,355.1,189.69,21.88,143.11,199.05,1355.28,154.38,30.68,162.83,43.65,47.82,370.96,59.52,413.51,613.72,151.77,263.61,38.13,88.68,88.87,27.19,92.35,71.4,108.0
2021-02-22,302.23,178.02,13.04,112.13,276.16,963.58,228.9,25.09,154.51,26.4,12.3,314.22,29.76,224.72,405.67,123.58,229.88,20.46,107.16,51.54,18.2,59.23,62.49,98.0
2021-02-23,323.24,342.9,45.54,126.76,247.34,2030.17,199.81,34.33,160.08,51.6,57.7,379.21,46.08,488.17,604.88,122.97,245.24,34.41,132.88,67.59,19.8,38.52,77.01,151.0
2021-02-24,334.73,242.46,40.2,148.12,145.08,2060.25,247.65,22.68,128.98,37.11,43.89,276.28,58.56,421.28,764.51,146.07,229.11,71.61,110.0,86.39,27.33,75.35,114.27,154.0
2021-02-25,227.55,362.22,30.44,126.96,295.44,1988.21,228.88,28.3,119.02,42.21,42.15,340.83,68.16,494.8,603.51,149.33,252.29,26.04,119.12,72.96,36.43,54.34,98.35,158.0
2021-02-26,409.68,435.27,29.88,177.38,256.55,1699.24,186.13,33.82,213.12,35.58,58.61,407.79,46.08,328.78,775.9,158.09,243.69,24.18,59.84,95.82,38.39,62.59,97.5,145.0
2021-02-27,339.55,226.29,27.69,142.62,274.93,1660.9,160.14,30.24,187.02,44.07,39.16,239.46,56.64,475.88,544.99,147.87,195.46,50.22,83.8,85.78,27.1,79.73,76.26,93.0
2021-02-28,222.12,206.55,20.18,132.35,211.45,1030.91,158.78,24.47,168.23,25.74,21.71,315.29,18.24,244.26,343.56,97.88,195.34,11.16,69.88,73.84,20.54,57.33,74.88,129.0
2021-03-01,205.43,158.94,19.91,74.95,198.44,1029.85,114.12,5.43,82.31,16.71,4.44,148.87,15.36,141.12,334.21,69.93,125.9,8.37,43.24,32.63,7.5,30.26,40.84,103.0
2021-03-02,224.49,259.05,30.98,105.42,177.47,1381.97,108.13,27.01,104.0,27.54,36.3,261.57,20.16,321.96,462.89,144.25,145.7,23.25,58.04,57.75,37.1,41.31,69.15,104.0
2021-03-03,211.5,159.66,17.08,112.33,177.66,1679.7,133.67,18.2,73.45,24.51,40.43,241.43,14.4,295.34,417.52,130.59,158.2,25.11,48.4,68.89,36.0,46.46,86.04,109.0
2021-03-04,213.51,197.67,25.4,118.68,210.69,2153.17,150.43,15.15,147.72,38.37,50.81,279.24,41.28,397.17,599.61,104.36,204.07,40.92,45.2,66.08,25.45,73.49,69.84,132.0
2021-03-05,296.47,235.98,25.4,103.49,253.76,1945.02,169.26,25.82,103.97,33.15,42.71,403.4,31.68,344.49,611.77,125.96,193.55,36.27,88.68,52.73,26.09,39.78,101.81,187.0
2021-03-06,331.98,172.05,19.74,150.47,257.71,1732.06,145.22,24.66,100.71,21.63,46.49,319.49,34.56,182.11,514.76,106.47,181.61,34.41,86.44,44.59,8.39,67.25,107.04,72.0
2021-03-07,145.48,131.16,20.31,102.48,233.94,1277.32,166.98,12.62,107.36,23.19,23.89,338.45,22.08,205.96,252.3,96.2,173.1,22.32,59.12,43.68,14.7,51.34,82.74,49.0
2021-03-08,189.47,104.07,14.61,96.16,181.95,862.02,80.47,19.53,133.82,12.33,20.47,239.83,7.68,88.55,363.83,97.18,137.6,40.92,64.64,79.08,15.08,40.62,57.69,41.0
2021-03-09,163.96,192.15,18.41,70.9,130.33,1305.75,113.68,21.1,78.22,15.6,44.45,169.09,30.72,142.25,521.8,58.11,83.29,17.67,48.32,22.33,35.67,31.39,72.43,8.0
2021-03-10,137.7,97.53,11.61,59.54,180.91,1406.33,154.36,20.79,84.8,23.25,30.86,162.37,32.64,246.72,409.1,74.9,150.41,41.85,43.8,47.15,28.15,40.5,89.1,85.0
2021-03-11,194.86,112.74,26.76,94.01,218.08,1278.02,175.1,16.2,116.03,27.78,27.68,235.72,19.2,268.77,478.72,83.04,146.43,39.06,24.88,57.94,23.49,40.19,47.1,90.0
2021-03-12,216.06,247.92,25.79,114.26,278.1,1823.73,188.17,19.84,97.48,27.84,25.79,258.1,32.64,334.49,439.82,102.19,148.55,20.46,55.12,55.54,35.69,37.25,0.87,5.0
2021-03-13,205.24,94.26,19.34,92.64,204.12,6.54,166.87,23.9,116.18,24.54,11.41,239.73,28.8,251.03,452.9,75.15,137.0,20.46,58.44,33.54,31.76,48.46,25.68,0.0
2021-03-14,190.0,90.15,13.22,110.19,207.61,608.15,105.04,10.0,109.57,19.98,13.82,299.32,19.2,147.37,269.12,87.59,119.34,16.74,60.72,30.26,12.74,40.26,85.05,0.0
2021-03-15,178.07,89.19,9.63,49.94,85.15,393.67,88.38,3.77,47.2,6.21,10.78,137.7,6.72,58.29,203.45,38.18,80.94,8.37,24.28,17.63,14.06,20.15,63.3,21.0
2021-03-16,63.69,118.59,35.49,104.63,183.91,303.1,107.0,28.62,103.15,27.15,35.91,259.81,14.4,262.69,334.05,67.1,113.84,21.39,45.72,31.61,28.04,39.52,202.74,46.0
2021-03-17,201.75,150.66,32.74,73.98,141.62,781.6,187.37,16.37,98.34,20.43,27.82,244.98,36.48,254.37,472.83,80.09,145.88,26.04,39.64,31.96,42.0,29.19,202.56,0.0
2021-03-18,141.33,112.05,30.34,79.78,190.15,907.17,186.68,35.41,73.34,21.63,35.82,319.51,45.12,202.88,509.49,71.56,133.11,37.2,42.48,58.8,32.29,39.33,188.5,52.0
2021-03-19,165.91,168.6,24.53,99.83,163.68,647.1,220.43,22.15,85.85,25.71,54.25,228.97,19.2,310.81,493.13,77.8,115.79,18.6,23.68,46.4,28.33,19.52,185.67,56.0
2021-03-20,143.57,125.22,27.13,119.85,222.16,507.16,224.12,34.14,119.63,23.61,121.78,346.89,22.08,261.55,421.61,107.74,147.42,37.2,71.12,41.8,27.38,32.29,133.89,69.0
2021-03-21,136.19,95.91,19.15,73.43,121.49,386.54,140.85,24.46,74.07,14.58,8.55,215.76,7.68,103.88,250.61,107.57,102.0,31.62,35.16,23.38,11.16,24.89,60.81,47.0
2021-03-22,138.07,62.88,14.26,52.6,110.14,573.72,106.93,11.12,68.62,9.27,6.05,203.67,10.56,79.0,266.57,59.76,89.56,21.39,40.64,15.61,13.24,25.17,85.11,32.0
2021-03-23,152.95,112.83,21.58,69.01,115.39,428.05,100.4,13.58,57.83,13.8,19.2,245.3,20.16,157.96,299.87,76.51,69.74,9.3,11.8,17.7,30.3,14.14,92.01,43.0
2021-03-24,244.77,194.4,42.34,54.55,129.42,600.49,169.76,30.6,77.47,15.36,22.23,221.56,22.08,168.99,312.79,72.84,113.95,12.09,56.6,40.91,32.37,15.54,78.81,66.0
2021-03-25,149.58,100.56,28.45,70.92,218.6,548.07,133.59,18.8,79.04,14.79,30.23,348.84,21.12,191.21,280.78,94.88,121.65,52.08,68.92,50.92,33.31,30.34,105.72,59.0
2021-03-26,199.05,79.59,17.4,108.14,180.29,795.35,164.27,26.59,102.88,20.04,27.06,377.23,24.96,238.85,497.63,96.55,86.07,39.06,55.36,40.94,29.61,45.18,166.47,81.0
2021-03-27,132.84,102.63,18.05,99.98,206.61,660.71,126.63,15.08,131.24,18.39,33.61,331.22,32.64,221.03,305.26,123.06,166.49,32.55,71.64,29.45,18.23,35.41,99.81,64.0
2021-03-28,149.71,92.46,12.86,88.87,128.42,456.08,118.47,10.51,76.31,16.17,32.68,309.63,22.08,148.1,271.91,93.99,108.0,20.46,45.4,33.54,23.52,30.15,85.23,40.0
2021-03-29,149.91,60.72,15.27,100.79,117.74,414.1,91.39,15.92,103.91,9.27,25.23,283.0,14.4,85.86,352.47,54.58,105.87,6.51,56.28,31.49,12.45,25.13,81.38,35.0
2021-03-30,141.21,56.82,14.46,79.03,112.5,386.76,125.44,18.35,61.13,12.09,11.1,249.72,7.68,173.26,294.93,82.15,85.13,17.67,24.32,35.33,29.87,17.29,72.09,30.0
2021-03-31,189.48,95.13,49.78,67.24,123.91,587.53,159.56,15.44,85.1,15.21,17.64,141.34,2.88,205.39,379.68,67.94,88.71,19.53,49.48,37.47,16.93,18.46,73.38,47.0
2021-04-01,138.83,75.72,20.43,68.02,122.94,641.98,103.85,17.73,106.04,21.15,41.02,267.29,16.32,235.11,328.09,75.88,105.63,19.53,35.28,47.47,0.77,25.36,108.6,47.0
2021-04-02,140.63,71.31,46.19,156.57,267.51,637.71,444.52,49.97,210.75,31.29,30.84,1052.75,35.52,326.43,603.63,150.53,175.79,34.41,66.88,56.59,1.81,54.24,167.1,66.0
2021-04-03,15.73,107.01,24.39,43.56,89.33,8.84,111.13,21.25,89.2,17.55,52.74,154.25,19.2,217.62,369.13,66.81,93.19,28.83,49.6,29.17,1.01,28.19,104.22,57.0
2021-04-04,16.14,54.6,24.49,74.2,108.92,4.28,70.09,16.48,94.1,16.86,20.06,275.21,16.32,151.99,252.26,73.71,117.49,25.11,31.52,43.89,14.67,26.06,51.9,39.0
2021-04-05,540.61,37.53,13.23,56.66,81.83,1572.22,94.8,13.19,61.62,3.24,7.66,190.67,5.76,50.64,188.47,41.24,124.09,12.09,28.88,22.91,9.27,23.19,63.99,25.0
2021-04-06,154.73,78.09,15.01,123.72,93.33,327.51,112.9,14.74,91.6,16.14,14.86,358.0,19.2,233.73,329.93,93.35,95.55,15.81,44.84,23.19,24.41,27.13,91.65,10.0
2021-04-07,130.12,93.24,17.11,46.25,68.9,407.99,91.29,45.62,43.35,22.44,24.11,202.13,15.36,260.92,433.76,85.86,128.19,24.18,50.12,34.82,23.33,10.42,58.38,41.0
2021-04-08,146.97,117.09,14.28,81.68,95.07,619.94,113.05,13.36,87.64,20.19,18.05,242.07,10.56,268.24,395.87,88.53,174.21,29.76,63.12,25.24,21.11,17.17,92.64,33.0
2021-04-09,197.06,262.83,42.4,145.26,121.77,750.6,139.57,9.75,198.62,110.07,25.76,583.33,47.04,1153.04,415.24,125.97,265.79,25.11,61.52,117.89,36.65,24.32,164.49,76.0
2021-04-10,532.15,211.98,46.07,148.56,159.22,767.62,164.92,9.57,234.5,80.91,30.57,515.41,48.0,843.74,567.61,124.35,265.62,31.62,89.72,122.38,30.66,36.25,156.57,60.0
2021-04-11,243.88,166.05,23.79,115.25,129.21,504.23,128.08,29.68,133.27,26.49,30.26,395.59,20.16,206.99,312.92,98.91,151.26,38.13,28.88,54.87,22.7,27.1,82.05,44.0
2021-04-12,143.26,51.09,8.59,78.45,72.25,421.87,64.96,15.91,68.13,13.92,17.93,192.19,14.4,108.02,234.18,70.69,92.66,15.81,23.76,17.19,24.18,8.26,32.4,23.0
2021-04-13,131.07,78.18,32.68,117.7,150.3,411.62,111.62,34.03,109.84,24.15,43.52,283.89,23.04,274.62,376.13,81.68,114.19,31.62,43.52,9.38,43.25,44.26,60.87,38.0
2021-04-14,120.03,158.97,25.32,89.0,43.25,346.15,78.02,28.97,93.88,14.73,62.76,206.09,17.28,196.52,337.97,73.41,135.18,32.55,32.04,42.45,32.5,29.54,57.63,39.0
2021-04-15,118.62,81.06,19.02,91.74,91.84,574.93,136.58,8.23,83.58,20.88,31.27,280.29,12.48,265.71,348.22,99.58,121.61,37.2,75.68,24.8,28.23,17.31,82.74,28.0
2021-04-16,159.0,129.51,34.62,116.27,109.33,585.01,113.79,19.17,158.79,19.53,42.27,391.21,17.28,206.37,444.28,101.54,105.38,32.55,61.8,37.45,30.54,30.31,82.8,27.0
2021-04-17,127.27,77.22,34.99,112.99,91.32,525.45,124.63,16.68,128.73,23.67,39.63,346.14,12.48,269.29,317.21,97.74,193.64,18.6,58.88,36.4,32.0,20.19,83.61,27.0
2021-04-18,105.39,48.27,24.28,117.21,88.45,355.88,103.22,12.49,119.03,12.66,23.54,304.61,9.6,113.8,204.45,94.09,109.65,15.81,48.44,34.19,9.31,23.09,85.98,20.0
2021-04-19,81.63,33.81,15.9,89.03,102.27,330.01,81.47,8.88,112.61,7.44,21.29,233.3,4.8,78.88,204.51,61.37,104.1,17.67,30.32,19.33,20.78,9.04,48.78,19.0
2021-04-20,156.93,151.29,33.62,64.96,96.39,321.37,90.47,33.21,74.74,19.23,38.73,273.73,24.96,230.01,340.27,57.73,128.62,26.04,31.32,18.96,47.1,9.24,69.03,20.0
2021-04-21,98.16,53.43,34.02,98.09,110.57,359.23,111.8,21.41,114.85,17.58,79.58,344.21,36.48,197.46,348.6,130.09,100.96,38.13,70.76,29.87,51.8,23.3,89.34,23.0
2021-04-22,105.59,89.97,17.76,49.33,53.07,401.76,57.1,10.3,70.47,10.74,56.81,152.36,10.56,113.26,375.31,53.17,139.98,35.34,33.8,43.66,38.66,9.1,61.68,37.0
2021-04-23,93.36,89.22,30.73,139.51,97.86,5.3,135.81,33.76,111.17,14.55,42.6,319.91,15.36,125.79,37.36,94.25,142.51,18.6,48.6,27.4,65.53,26.86,82.11,24.0
2021-04-24,129.9,71.64,14.33,69.98,92.66,785.3,106.83,15.38,85.8,14.4,37.76,239.9,4.8,127.43,215.1,70.42,81.42,15.81,41.28,19.19,37.5,12.59,62.55,2.0
2021-04-25,98.16,52.29,42.34,100.6,91.03,345.86,124.89,12.65,150.88,15.18,47.75,268.89,10.56,143.91,213.6,72.05,109.11,22.32,47.24,22.68,28.09,17.3,68.34,15.0
2021-04-26,102.1,48.3,23.38,92.35,60.44,305.82,137.15,7.8,76.31,10.83,26.24,243.29,4.8,85.49,191.48,57.1,94.3,11.16,3.92,17.84,10.98,0.0,61.74,27.0
2021-04-27,128.2,111.24,28.71,93.88,70.42,297.73,86.5,16.87,76.46,14.52,40.5,245.27,12.48,123.24,197.08,71.41,74.51,11.16,19.96,25.84,28.05,8.51,51.96,18.0
2021-04-28,118.8,51.87,39.38,67.23,50.21,261.52,92.22,12.01,97.19,9.0,38.73,160.97,25.92,115.56,199.2,58.57,56.51,9.3,27.12,31.7,39.45,13.36,60.87,22.0
2021-04-29,76.74,63.48,38.38,67.63,62.46,359.14,156.69,22.16,106.07,12.24,52.51,205.17,20.16,109.91,228.98,73.74,85.84,23.25,45.48,37.75,19.52,16.48,54.57,18.0
2021-04-30,99.33,80.79,30.21,92.53,118.53,342.62,151.17,8.57,115.43,13.29,44.5,303.65,13.44,144.53,239.37,95.44,88.61,7.44,49.64,24.56,14.31,34.34,78.06,46.0
2021-05-01,107.93,82.11,40.08,120.12,85.51,415.02,110.13,13.29,107.94,15.69,54.87,345.49,18.24,151.36,262.69,101.56,102.01,11.16,38.96,24.84,9.79,21.34,73.44,41.0
2021-05-02,100.15,47.46,24.69,71.89,75.22,267.29,86.9,11.86,85.01,10.14,30.85,202.72,8.64,92.84,201.39,67.87,62.69,13.02,42.32,22.98,11.35,7.4,50.34,16.0
2021-05-03,68.51,38.34,13.27,72.9,54.86,225.76,97.01,16.83,64.62,6.39,29.89,254.73,0.96,52.6,220.85,57.54,51.01,5.58,36.08,13.42,5.95,13.35,51.9,8.0
2021-05-04,107.47,81.69,32.29,42.4,62.81,246.6,82.13,18.36,55.2,7.89,56.51,212.75,9.6,78.73,220.55,36.58,57.71,10.23,22.36,12.77,5.33,15.18,66.48,60.0
2021-05-05,74.36,116.88,37.18,70.92,74.1,7.8,88.43,17.03,58.04,11.43,36.94,216.08,24.96,120.05,271.7,68.59,56.87,34.41,49.08,11.59,9.09,13.4,52.02,23.0
2021-05-06,71.06,78.96,26.64,105.67,70.42,504.5,125.6,19.26,82.49,9.06,66.45,726.3,30.72,108.83,278.18,73.96,108.26,6.51,52.48,14.49,37.54,32.22,83.1,43.0
2021-05-07,68.53,108.24,23.62,87.11,113.22,406.84,94.83,11.27,105.49,13.23,53.17,221.55,9.6,143.25,290.53,61.15,99.39,14.88,47.0,15.12,24.01,14.27,65.79,36.0
2021-05-08,93.93,42.03,26.0,79.23,71.99,273.1,84.16,12.39,87.07,15.0,53.14,254.59,6.72,160.92,280.29,63.74,58.86,12.09,29.44,19.91,14.98,19.31,54.27,37.0
2021-05-09,49.72,61.17,26.33,86.15,68.71,229.81,61.18,9.85,85.43,9.87,20.19,171.14,4.8,78.22,236.46,64.86,52.98,6.51,33.88,11.49,5.34,11.31,56.01,9.0
2021-05-10,64.67,30.99,17.26,63.61,52.15,177.07,40.06,7.04,78.71,6.99,23.05,134.17,8.64,55.15,280.33,43.26,26.34,0.0,24.0,6.0,20.02,3.23,24.42,15.0
2021-05-11,93.4,66.42,27.4,58.03,56.24,173.47,73.8,13.69,49.47,10.74,25.73,198.92,11.52,99.48,186.36,53.88,33.6,14.88,60.4,7.12,0.48,12.21,47.79,44.0
2021-05-12,67.49,72.33,29.91,56.65,66.31,258.43,98.53,18.42,74.71,11.94,69.73,193.47,16.32,123.7,162.35,42.57,43.44,13.95,55.64,12.05,10.6,10.85,38.94,36.0
2021-05-13,74.03,70.47,34.79,67.64,50.77,205.58,107.33,21.22,78.98,36.87,67.92,189.42,16.32,378.35,289.35,53.92,52.92,20.46,24.2,25.54,6.56,15.57,47.04,38.0
2021-05-14,163.14,41.58,34.91,74.98,70.56,561.27,108.77,19.15,67.04,11.43,52.29,175.12,6.72,106.56,311.0,68.69,53.8,8.37,2.16,1.63,1.32,16.53,55.95,14.0
2021-05-15,69.42,100.65,29.48,66.27,57.47,255.8,58.49,12.94,60.13,9.66,59.66,196.98,8.64,92.98,182.62,52.45,53.92,9.3,20.16,16.7,7.28,13.32,39.99,34.0
2021-05-16,65.55,37.35,46.32,37.0,38.89,139.18,44.35,10.78,68.08,8.82,31.44,136.02,8.64,80.37,147.93,31.69,37.57,11.16,5.52,11.84,6.27,13.13,21.24,27.0
2021-05-17,52.08,37.47,9.34,27.36,41.37,150.84,49.98,7.81,23.84,8.01,21.22,60.07,3.84,77.44,88.92,24.74,19.37,7.44,21.76,5.56,8.03,10.31,18.75,10.0
2021-05-18,63.78,65.1,25.28,34.31,58.0,140.13,37.84,25.24,53.93,7.47,58.23,113.88,5.76,60.88,147.44,23.3,54.72,2.79,18.28,3.21,0.24,12.5,41.31,27.0
2021-05-19,76.12,89.88,43.95,86.71,41.86,213.66,64.45,13.05,75.61,8.19,55.67,255.91,0.0,94.83,123.94,54.24,4.8,6.51,28.2,14.49,0.0,27.57,49.47,23.0
