time_value,016,018,019,021,022
2021-01-07,334.14,250.09,1788.23,744.47,126.76
2021-01-08,514.3,254.79,1531.24,625.66,175.33
2021-01-09,429.8,228.72,1561.91,559.59,196.46
2021-01-10,721.71,144.62,1002.43,1480.78,59.63
2021-01-11,277.7,100.73,533.11,311.37,52.33
2021-01-12,689.18,234.42,1499.84,738.34,206.4
2021-01-13,361.85,175.64,1229.32,635.72,144.39
2021-01-14,306.69,168.55,1324.53,486.37,133.96
2021-01-15,412.79,218.63,1669.02,595.77,269.95
2021-01-16,296.58,209.79,1399.86,504.3,158.29
2021-01-17,182.54,66.8,543.2,194.59,57.73
2021-01-18,157.25,86.2,591.01,273.68,68.89
2021-01-19,159.72,90.02,730.36,270.25,80.67
2021-01-20,348.39,182.5,1326.48,483.34,157.68
2021-01-21,470.66,186.16,1394.36,689.68,167.69
2021-01-22,273.86,157.62,1133.55,349.25,144.05
2021-01-23,214.46,125.42,998.66,400.48,179.78
2021-01-24,177.89,69.46,683.36,187.16,47.14
2021-01-25,104.47,54.86,323.5,156.92,25.06
2021-01-26,355.68,146.59,1338.89,534.16,161.95
2021-01-27,251.05,108.88,1027.14,382.37,625.59
2021-01-28,203.1,98.53,1102.89,397.72,122.05
2021-01-29,254.21,93.04,955.49,403.93,80.61
2021-01-30,246.17,125.78,1040.97,271.81,212.39
2021-01-31,203.64,45.02,521.67,154.87,50.02
2021-02-01,106.54,138.14,706.34,167.64,125.02
2021-02-02,146.2,105.74,946.3,258.74,116.69
2021-02-03,235.87,119.38,1438.06,396.4,229.04
2021-02-04,314.13,139.96,1397.4,388.84,187.75
2021-02-05,201.73,147.07,986.94,326.6,164.41
2021-02-06,174.58,69.17,790.02,255.68,102.29
2021-02-07,88.3,36.35,448.43,116.85,58.25
2021-02-08,83.92,68.86,365.41,104.65,70.47
2021-02-09,158.01,64.96,851.72,235.61,125.96
2021-02-10,135.95,40.89,707.97,169.99,101.92
2021-02-11,140.16,93.81,655.54,167.08,103.6
2021-02-12,111.15,27.98,350.83,144.78,95.06
2021-02-13,146.04,49.5,497.33,191.72,158.7
2021-02-14,110.72,16.66,285.19,58.05,46.1
2021-02-15,49.46,24.23,196.48,31.3,59.07
2021-02-16,25.65,14.25,106.95,51.7,25.98
2021-02-17,123.39,27.35,329.34,192.76,32.89
2021-02-18,62.08,10.12,109.47,95.36,30.94
2021-02-19,55.3,14.08,128.85,78.95,47.74
2021-02-20,103.13,36.1,233.13,124.03,60.83
2021-02-21,48.99,14.32,171.51,63.63,24.96
2021-02-22,34.44,19.51,155.89,46.4,35.39
2021-02-23,63.86,27.54,446.23,262.22,90.29
2021-02-24,71.28,38.6,442.04,142.58,59.15
2021-02-25,84.92,54.23,387.36,139.1,56.71
2021-02-26,80.52,24.51,281.97,93.26,72.13
2021-02-27,64.18,27.57,286.96,109.31,74.93
2021-02-28,77.03,298.94,1363.88,165.16,508.28
2021-03-01,12.9,18.37,140.88,28.67,23.2
2021-03-02,18.76,23.96,227.1,100.61,66.34
2021-03-03,86.59,26.95,179.14,69.12,41.03
2021-03-04,100.4,31.09,174.63,138.58,40.57
2021-03-05,105.73,20.29,324.35,102.47,73.58
2021-03-06,122.14,20.54,166.28,90.47,47.82
2021-03-07,27.59,13.11,78.28,42.8,22.8
2021-03-08,20.05,7.07,74.43,36.05,8.48
2021-03-09,41.73,23.45,211.75,110.54,34.54
2021-03-10,47.47,22.86,204.01,75.63,24.55
2021-03-11,50.36,241.63,150.02,207.22,31.35
2021-03-12,36.95,23.39,254.62,97.3,33.88
2021-03-13,52.52,22.6,146.9,97.03,15.32
2021-03-14,34.09,10.39,72.34,27.57,17.4
2021-03-15,22.51,10.92,58.83,28.71,11.98
2021-03-16,25.85,20.19,221.94,89.98,36.51
2021-03-17,32.52,18.73,137.29,58.65,32.66
2021-03-18,31.78,15.63,125.02,69.83,26.16
2021-03-19,20.16,19.94,118.71,38.74,14.88
2021-03-20,23.82,15.32,139.93,68.85,22.12
2021-03-21,7.97,3.86,56.06,26.21,9.59
2021-03-22,1.88,3.06,37.01,6.76,5.12
2021-03-23,13.88,11.23,117.18,60.25,18.25
2021-03-24,107.01,24.82,217.84,104.79,63.42
2021-03-25,29.97,12.22,172.85,89.68,31.84
2021-03-26,16.0,12.39,90.06,29.03,25.77
2021-03-27,9.88,16.79,84.08,47.01,20.43
2021-03-28,6.0,13.86,33.02,10.05,4.0
2021-03-29,9.0,8.3,34.43,23.0,12.0
2021-03-30,20.88,25.35,169.4,75.53,23.89
2021-03-31,65.02,17.97,102.61,59.07,30.22
2021-04-01,18.88,17.21,92.0,54.11,6.71
2021-04-02,7.0,18.32,72.27,23.19,19.95
2021-04-03,12.76,10.96,104.38,60.33,16.24
2021-04-04,4.0,8.91,43.99,21.78,4.0
2021-04-05,7.0,4.01,25.01,6.0,7.0
2021-04-06,5.0,12.22,77.97,47.83,2.36
2021-04-07,41.96,16.98,112.52,69.38,17.25
2021-04-08,5.97,31.46,101.93,47.26,3.67
2021-04-09,6.88,29.36,78.12,57.33,11.79
2021-04-10,8.0,11.36,75.7,50.35,13.77
2021-04-11,0.0,0.63,0.0,0.0,7.18
2021-04-12,9.0,18.06,81.43,54.44,2.59
2021-04-13,17.97,21.93,109.04,60.0,4.99
2021-04-14,42.89,22.61,117.14,52.01,21.4
2021-04-15,24.88,27.81,127.41,63.02,5.79
2021-04-16,7.0,27.16,124.29,42.66,17.0
2021-04-17,6.85,21.33,115.35,40.74,4.71
2021-04-18,0.0,15.55,24.02,13.25,12.95
2021-04-19,2.0,7.25,42.0,11.68,2.0
2021-04-20,9.82,25.77,89.57,63.7,12.25
2021-04-21,43.18,33.17,150.39,108.04,33.35
2021-04-22,13.67,20.07,86.21,21.03,10.19
2021-04-23,22.73,18.23,109.54,61.25,9.16
2021-04-24,9.46,17.39,84.11,40.28,18.11
2021-04-25,3.0,6.82,27.31,19.69,6.59
2021-04-26,0.0,12.19,26.31,20.58,4.0
2021-04-27,16.85,17.26,99.17,80.95,6.28
2021-04-28,37.35,35.48,123.21,92.12,13.12
2021-04-29,5.0,31.37,132.02,53.55,16.54
2021-04-30,10.85,28.66,87.17,39.17,9.34
2021-05-01,10.85,28.06,103.03,57.91,20.12
2021-05-02,3.0,15.22,69.2,26.65,3.59
2021-05-03,4.0,9.37,29.1,18.0,2.0
2021-05-04,18.76,15.03,142.36,91.98,23.89
2021-05-05,41.76,42.57,156.27,70.94,22.29
2021-05-06,4.88,25.97,83.46,55.1,12.3
2021-05-07,9.76,19.3,95.78,63.33,11.24
2021-05-08,8.97,23.38,134.5,58.42,18.59
2021-05-09,5.0,10.27,52.38,21.25,9.0
2021-05-10,5.94,5.59,45.06,13.05,1.0
2021-05-11,5.0,20.6,121.19,63.76,15.59
2021-05-12,31.22,27.29,134.09,52.19,24.98
2021-05-13,11.76,17.9,96.85,46.46,14.42
2021-05-14,8.88,22.02,121.39,59.16,17.25
2021-05-15,7.0,15.67,117.97,45.75,19.0
2021-05-16,4.0,13.26,55.99,15.21,11.0
2021-05-17,3.85,8.76,39.13,8.08,3.12
2021-05-18,16.85,26.66,164.71,69.58,21.78
2021-05-19,25.38,14.21,152.73,44.55,17.2
2021-05-20,11.64,31.53,141.13,45.9,19.54
2021-05-21,10.91,21.57,109.34,42.18,19.59
2021-05-22,10.91,19.95,92.47,37.06,15.77
2021-05-23,7.73,11.58,49.03,21.7,6.24
2021-05-24,3.0,11.38,24.17,3.65,7.63
2021-05-25,31.7,12.77,173.01,44.13,13.55
2021-05-26,32.44,12.04,113.62,39.43,24.94
2021-05-27,18.61,22.04,138.99,27.0,13.31
2021-05-28,6.88,27.7,130.73,36.21,12.07
2021-05-29,7.88,22.19,94.93,24.9,6.89
2021-05-30,7.0,7.76,41.55,4.2,4.18
2021-05-31,0.0,0.08,25.0,4.1,1.0
2021-06-01,9.0,10.74,43.08,10.68,12.0
2021-06-02,34.55,18.6,147.64,49.23,26.55
2021-06-03,20.64,17.27,134.09,20.03,14.24
2021-06-04,25.0,19.53,152.75,45.68,6.59
2021-06-05,11.0,20.62,119.0,36.58,15.77
2021-06-06,6.94,6.03,55.96,15.68,1.63
2021-06-07,3.0,14.39,45.98,7.55,2.0
2021-06-08,7.94,12.88,151.77,33.22,8.04
2021-06-09,52.9,22.45,111.48,44.4,16.12
2021-06-10,29.85,25.28,149.59,50.53,14.18
2021-06-11,41.52,17.91,238.72,54.96,17.64
2021-06-12,20.58,12.82,170.92,28.31,40.13
2021-06-13,7.88,17.95,53.25,15.58,9.12
2021-06-14,13.91,3.63,61.28,22.01,7.04
