time_value,250,251,253,254,256
2021-01-07,111.59,1252.42,247.64,96.36,444.97
2021-01-08,158.17,1567.77,218.59,101.4,503.88
2021-01-09,127.37,1534.13,276.16,113.73,539.5
2021-01-10,114.02,1348.63,130.41,88.5,479.5
2021-01-11,79.17,634.63,62.46,39.96,223.45
2021-01-12,82.09,741.58,277.85,53.23,368.92
2021-01-13,104.39,917.6,286.69,76.35,278.38
2021-01-14,123.85,930.62,211.89,77.9,280.31
2021-01-15,113.44,941.0,194.86,67.6,340.89
2021-01-16,102.37,911.24,146.75,65.77,380.85
2021-01-17,93.46,772.49,141.95,76.77,260.07
2021-01-18,88.95,551.18,117.76,53.25,217.32
2021-01-19,113.99,522.4,115.59,33.27,258.59
2021-01-20,90.61,698.0,183.04,71.9,261.32
2021-01-21,109.93,779.93,192.86,53.68,289.29
2021-01-22,136.79,906.83,172.73,57.86,327.84
2021-01-23,104.4,901.53,168.8,81.75,361.91
2021-01-24,74.22,763.13,108.85,57.07,271.87
2021-01-25,69.3,482.34,100.49,28.97,194.21
2021-01-26,54.75,443.05,61.09,35.53,170.23
2021-01-27,39.79,566.93,120.44,29.31,198.77
2021-01-28,89.58,833.6,144.14,40.53,286.57
2021-01-29,77.13,709.36,133.43,47.81,291.57
2021-01-30,70.58,615.51,155.47,60.23,243.54
2021-01-31,68.53,604.77,132.87,32.6,210.08
2021-02-01,57.01,474.34,60.35,23.38,186.76
2021-02-02,32.03,412.57,74.69,27.21,146.53
2021-02-03,42.52,452.32,111.65,29.24,145.66
2021-02-04,65.8,894.54,140.7,52.77,279.85
2021-02-05,57.54,645.23,106.51,51.5,213.61
2021-02-06,62.02,625.98,85.37,55.29,226.05
2021-02-07,37.69,578.22,75.89,24.58,195.19
2021-02-08,32.92,338.59,55.6,28.19,108.09
2021-02-09,32.15,380.01,75.85,21.65,119.65
2021-02-10,32.81,417.01,97.69,30.68,124.8
2021-02-11,45.83,550.41,86.61,34.26,174.36
2021-02-12,54.95,692.13,56.87,35.76,228.93
2021-02-13,43.81,552.58,76.05,34.72,210.76
2021-02-14,30.27,504.64,55.27,26.76,166.74
2021-02-15,27.66,380.59,42.92,24.57,125.01
2021-02-16,34.64,298.71,29.5,17.77,105.77
