time_value,365,366,367,368,369
2021-01-07,1140.51,1357.59,435.58,1112.39,324.38
2021-01-08,1254.69,1405.32,486.69,1604.62,411.94
2021-01-09,1482.53,1357.01,655.81,1182.01,395.23
2021-01-10,715.1,799.5,354.42,1398.88,642.26
2021-01-11,794.45,704.76,337.28,666.95,289.49
2021-01-12,370.87,369.84,182.36,455.31,99.35
2021-01-13,1182.89,1476.9,607.42,1566.0,383.75
2021-01-14,1125.67,1427.09,541.6,1406.69,579.34
2021-01-15,938.15,1107.65,457.99,1297.83,367.81
2021-01-16,1480.67,1751.71,538.99,1539.62,354.47
2021-01-17,1112.0,1642.29,588.19,1210.51,325.65
2021-01-18,655.34,902.76,326.1,728.66,117.61
2021-01-19,577.95,683.24,280.57,636.72,244.19
2021-01-20,713.0,930.55,206.35,1473.07,1516.04
2021-01-21,1026.0,1038.18,337.71,1087.23,513.57
2021-01-22,1209.74,949.99,410.79,955.29,482.05
2021-01-23,1022.12,1326.78,332.37,996.01,362.92
2021-01-24,967.77,1235.82,292.47,1012.62,380.17
2021-01-25,550.85,716.45,303.96,734.69,238.99
2021-01-26,389.12,562.47,174.91,461.13,282.19
2021-01-27,743.58,960.14,313.83,752.98,190.77
2021-01-28,894.81,840.31,243.08,970.27,378.49
2021-01-29,968.52,1137.95,368.5,919.75,414.76
2021-01-30,930.89,1184.96,271.07,910.57,294.13
2021-01-31,799.18,895.27,282.9,768.2,366.3
2021-02-01,570.82,552.03,181.55,530.83,190.96
2021-02-02,514.84,492.09,135.0,299.1,194.34
2021-02-03,763.59,646.81,161.47,717.97,243.99
2021-02-04,804.42,745.67,233.49,682.07,241.89
2021-02-05,964.73,1183.16,322.99,1402.82,1418.92
2021-02-06,725.8,833.51,213.06,558.26,219.34
2021-02-07,804.21,827.19,272.71,663.64,286.04
2021-02-08,454.45,566.19,153.82,377.37,162.19
2021-02-09,473.85,467.86,178.99,316.94,132.11
2021-02-10,794.14,601.8,156.29,630.75,217.89
2021-02-11,758.24,796.54,303.32,629.71,284.92
2021-02-12,907.79,1041.2,371.85,679.74,321.78
2021-02-13,662.18,796.78,201.19,607.6,255.51
2021-02-14,1027.87,1033.44,338.89,775.6,347.47
2021-02-15,411.79,526.68,118.69,242.65,124.06
2021-02-16,355.68,379.94,77.31,254.18,116.47
2021-02-17,467.78,487.16,148.94,305.38,166.54
2021-02-18,513.05,743.35,152.22,647.55,233.42
2021-02-19,563.32,870.04,223.92,519.75,214.14
2021-02-20,623.57,1019.81,192.45,514.1,301.92
2021-02-21,512.93,920.08,126.66,508.07,298.22
2021-02-22,252.73,399.18,55.65,285.5,121.92
2021-02-23,207.12,439.71,84.87,220.64,100.01
2021-02-24,438.06,553.98,104.16,455.24,188.45
2021-02-25,556.12,519.26,144.35,492.06,219.67
2021-02-26,428.24,389.96,92.71,413.07,182.98
2021-02-27,446.29,448.77,160.36,340.72,136.39
2021-02-28,468.9,452.67,81.34,337.76,99.41
2021-03-01,252.75,275.48,60.04,235.33,113.2
2021-03-02,233.75,188.26,58.03,159.83,60.67
2021-03-03,277.62,250.63,67.43,300.05,113.85
2021-03-04,309.03,368.82,76.62,464.02,153.71
2021-03-05,317.67,362.02,122.22,475.61,164.93
2021-03-06,252.15,288.68,97.79,270.1,128.83
2021-03-07,293.38,260.75,81.49,416.53,180.92
2021-03-08,260.32,226.19,68.12,124.7,51.11
2021-03-09,148.49,135.22,27.41,207.46,36.68
2021-03-10,210.61,255.98,61.38,305.97,158.9
2021-03-11,206.67,215.31,59.23,214.93,134.98
2021-03-12,264.05,403.6,105.74,378.65,125.29
2021-03-13,379.28,494.89,144.66,254.71,109.53
2021-03-14,234.68,167.96,55.67,234.86,85.2
2021-03-15,177.1,200.62,41.06,168.45,52.77
2021-03-16,177.94,170.98,43.67,141.31,42.46
2021-03-17,267.74,310.69,80.27,320.03,124.05
2021-03-18,307.06,372.0,111.55,302.84,98.8
2021-03-19,279.47,313.34,71.33,344.06,155.02
2021-03-20,433.51,354.81,68.23,398.17,148.33
2021-03-21,274.44,290.27,78.18,307.0,101.71
2021-03-22,141.02,161.21,30.79,160.22,54.86
2021-03-23,135.86,161.96,43.01,190.19,69.37
2021-03-24,235.69,177.14,20.8,355.14,106.94
2021-03-25,292.08,294.67,89.25,386.62,130.23
2021-03-26,273.51,279.37,77.37,526.64,153.14
2021-03-27,351.49,295.86,69.73,365.08,200.99
2021-03-28,200.26,220.46,33.47,372.94,155.42
2021-03-29,197.23,165.76,41.26,234.82,130.77
2021-03-30,115.93,128.41,32.32,181.4,56.07
2021-03-31,206.22,205.8,28.63,293.3,100.95
2021-04-01,264.32,168.38,28.7,362.74,140.78
2021-04-02,225.33,260.88,74.58,440.07,200.13
2021-04-03,215.26,262.4,38.94,431.87,157.84
2021-04-04,0.0,0.0,0.0,0.0,0.0
2021-04-05,255.28,233.45,38.33,343.46,167.4
2021-04-06,296.83,254.03,55.6,431.66,114.79
2021-04-07,155.44,160.98,20.0,339.02,69.03
2021-04-08,272.38,226.83,44.66,232.7,65.03
2021-04-09,237.99,245.49,54.26,299.58,182.49
2021-04-10,264.29,230.84,53.83,279.32,65.37
2021-04-11,246.67,181.42,45.0,217.33,99.86
2021-04-12,214.34,161.59,45.0,169.84,55.66
2021-04-13,153.04,158.84,32.92,163.38,82.36
2021-04-14,179.14,203.45,48.08,197.43,42.04
2021-04-15,350.89,236.06,57.1,244.37,70.01
2021-04-16,306.38,304.34,86.02,269.11,91.96
2021-04-17,220.95,263.24,59.26,224.62,44.12
2021-04-18,288.76,235.84,65.91,230.41,73.2
2021-04-19,191.66,170.55,43.56,195.26,55.08
2021-04-20,163.16,100.38,52.25,134.14,39.16
2021-04-21,189.52,197.03,40.73,156.6,53.47
2021-04-22,226.73,190.01,56.91,225.98,76.57
2021-04-23,222.32,251.15,61.42,223.85,61.68
2021-04-24,175.74,265.28,38.25,208.7,77.39
2021-04-25,237.05,160.74,43.47,152.65,48.94
2021-04-26,132.28,106.51,27.1,130.88,59.23
2021-04-27,99.98,84.64,25.41,111.0,39.28
2021-04-28,152.86,162.99,46.99,187.6,49.01
2021-04-29,199.54,243.67,92.04,204.62,72.6
2021-04-30,349.44,247.35,46.52,259.35,68.08
2021-05-01,162.8,239.48,47.92,161.49,59.42
2021-05-02,167.2,154.37,42.17,176.96,69.6
2021-05-03,109.92,111.13,38.93,145.79,26.96
2021-05-04,67.04,95.99,20.07,124.31,63.58
2021-05-05,107.63,179.0,39.78,132.88,42.92
2021-05-06,136.69,192.06,26.43,171.81,37.76
2021-05-07,124.44,182.69,48.74,241.88,132.18
2021-05-08,120.97,130.32,40.7,149.11,70.97
2021-05-09,91.43,127.18,27.06,151.16,41.62
2021-05-10,87.36,102.91,33.82,108.33,38.99
2021-05-11,59.83,73.27,13.41,72.3,16.1
2021-05-12,84.65,98.79,31.08,84.95,28.84
2021-05-13,73.66,99.79,16.37,115.42,38.97
2021-05-14,126.77,147.04,37.4,164.66,50.47
2021-05-15,522.6,317.99,74.58,246.26,97.84
2021-05-16,86.64,92.44,31.42,166.0,31.47
2021-05-17,71.94,68.84,26.09,87.74,33.94
2021-05-18,24.24,33.03,8.04,53.02,9.93
2021-05-19,92.57,79.64,21.02,75.07,41.41
2021-05-20,77.28,92.35,22.3,77.83,25.05
2021-05-21,112.57,95.49,46.49,91.35,21.4
2021-05-22,43.49,86.58,27.72,65.09,33.81
2021-05-23,75.96,74.28,20.29,74.62,21.02
2021-05-24,104.79,70.27,16.94,85.96,44.3
2021-05-25,42.88,35.08,7.73,35.06,9.95
2021-05-26,92.62,74.53,20.17,42.76,35.42
2021-05-27,98.87,99.81,21.62,79.5,20.37
2021-05-28,78.44,83.96,37.13,74.1,23.74
2021-05-29,72.4,33.33,15.8,76.15,25.5
2021-05-30,34.63,36.53,27.23,44.61,22.47
2021-05-31,26.55,42.0,16.07,40.59,16.3
2021-06-01,1.1,0.0,1.28,0.0,1.8
2021-06-02,52.67,42.51,21.54,66.48,28.59
2021-06-03,51.7,29.4,14.61,21.5,11.22
2021-06-04,38.52,6.31,23.93,84.8,12.57
2021-06-05,41.08,60.68,18.29,66.27,12.81
2021-06-06,43.7,56.29,19.43,44.04,19.76
2021-06-07,19.66,28.93,17.18,26.84,4.87
2021-06-08,31.51,29.25,10.2,17.35,8.63
2021-06-09,51.05,56.25,33.68,43.36,11.55
2021-06-10,35.75,37.92,14.85,37.63,19.9
2021-06-11,27.1,37.55,6.81,48.01,10.52
2021-06-12,0.0,0.0,0.0,0.0,0.0
2021-06-13,33.51,12.39,12.27,35.73,3.0
2021-06-14,61.58,79.21,24.8,69.14,29.27
2021-06-15,22.15,12.83,7.2,22.46,10.44
2021-06-16,22.58,15.76,12.78,9.81,17.19
2021-06-17,19.83,26.26,9.82,25.15,9.92
2021-06-18,16.24,24.28,29.18,34.3,15.33
2021-06-19,0.0,0.0,0.0,0.0,0.0
2021-06-20,0.0,0.0,0.0,0.0,0.0
2021-06-21,66.25,97.11,22.54,71.35,27.03
2021-06-22,26.86,10.02,1.24,8.1,2.04
2021-06-23,8.94,25.98,9.73,22.44,11.47
2021-06-24,23.43,80.08,13.83,20.37,11.63
2021-06-25,46.5,37.2,8.2,15.4,18.33
2021-06-26,0.0,0.0,0.0,0.0,0.0
2021-06-27,0.0,0.0,0.0,0.0,0.0
2021-06-28,125.61,146.13,50.46,62.29,32.61
2021-06-29,25.36,26.02,7.08,19.97,1.17
2021-06-30,45.46,30.08,10.44,18.27,12.55
2021-07-01,45.2,29.36,10.97,24.52,11.46
2021-07-02,62.39,84.64,7.66,23.18,14.6
2021-07-03,0.0,0.0,0.0,0.0,0.0
2021-07-04,0.0,0.0,0.0,0.0,0.0
2021-07-05,225.61,254.58,52.96,11.16,6.61
2021-07-06,41.29,49.97,6.96,9.13,5.68
2021-07-07,54.88,33.98,13.77,10.63,15.18
2021-07-08,77.3,80.91,18.69,27.13,9.57
