time_value,209,210,212,213,214,216,217,218,219,220
2021-01-07,264.04,743.76,176.21,757.11,241.23,516.89,396.44,648.29,664.04,128.78
2021-01-08,201.16,542.34,352.44,353.73,221.06,387.72,225.28,533.48,548.12,259.71
2021-01-09,0.0,10.96,0.0,0.0,0.0,0.0,0.0,0.0,33.95,85.1
2021-01-10,287.51,824.72,274.64,604.2,274.22,586.39,348.84,836.68,1229.26,197.88
2021-01-11,31.88,230.67,141.82,86.69,44.17,216.05,102.08,305.61,224.18,80.44
2021-01-12,387.89,1098.25,256.95,639.45,335.58,441.53,233.79,620.94,646.8,151.32
2021-01-13,114.75,604.84,249.13,308.25,169.85,294.18,133.6,440.45,583.76,149.35
2021-01-14,189.05,1711.75,212.92,532.59,223.4,846.89,247.86,622.55,434.2,403.19
2021-01-15,148.44,811.21,156.74,294.53,178.39,632.77,202.5,558.18,502.85,342.3
2021-01-16,0.0,4.24,0.0,0.0,0.96,0.0,0.0,0.0,28.98,91.81
2021-01-17,248.41,808.26,210.55,501.71,252.48,473.64,277.98,639.68,718.97,241.49
2021-01-18,24.97,170.89,84.33,81.06,24.72,139.79,78.49,186.68,176.99,121.26
2021-01-19,200.16,442.75,116.42,319.58,124.36,220.85,142.45,279.24,292.46,75.08
2021-01-20,123.09,277.01,253.89,286.77,280.42,262.16,127.82,375.05,468.17,159.35
2021-01-21,210.34,623.43,282.87,378.75,279.7,409.54,251.56,499.72,712.67,178.99
2021-01-22,111.8,306.44,104.61,301.89,78.44,221.64,116.58,264.23,404.16,140.15
2021-01-23,0.0,5.36,0.0,0.0,1.12,0.0,0.0,0.0,61.7,67.06
2021-01-24,188.52,615.28,358.2,378.63,256.51,354.59,178.1,457.82,754.12,127.09
2021-01-25,72.09,359.31,145.35,187.97,51.25,322.5,116.41,391.22,337.56,132.49
2021-01-26,108.55,343.88,330.39,283.71,155.47,320.23,148.39,414.75,449.86,174.58
2021-01-27,306.35,1102.39,200.42,419.48,377.97,301.62,168.59,402.83,548.12,141.61
2021-01-28,102.29,474.25,172.75,228.52,182.79,309.26,147.19,337.47,480.1,176.96
2021-01-29,95.4,453.1,220.82,216.76,124.91,387.71,93.5,336.6,342.07,215.01
2021-01-30,0.0,2.8,0.0,0.0,1.12,0.0,0.0,0.0,20.88,46.69
2021-01-31,203.11,705.08,201.3,349.83,228.1,332.74,141.24,564.49,543.88,113.86
2021-02-01,45.75,139.31,81.29,185.72,35.26,117.74,52.54,164.72,172.93,41.48
2021-02-02,136.32,749.34,195.68,176.32,245.84,223.91,80.58,400.69,371.02,91.27
2021-02-03,61.73,467.22,132.93,181.61,113.76,316.31,85.44,260.12,364.57,130.53
2021-02-04,70.66,646.04,165.26,156.48,97.82,151.91,86.31,225.87,1129.69,83.02
2021-02-05,52.06,247.69,45.68,140.36,29.45,72.53,39.82,109.09,176.95,47.63
2021-02-06,0.0,5.36,0.0,0.0,1.28,0.0,0.0,0.0,57.66,17.34
2021-02-07,111.61,325.18,149.91,294.41,139.97,193.28,90.39,265.97,338.5,82.76
