2021-01-22,216.2,375.65,1731.96,747.2,288.06,251.91,1729.38,242.63,2770.36,309.98,2232.06,383.38,124.26,769.94,360.74,307.35,700.76,696.67
2021-01-23,215.28,174.35,1681.12,634.81,339.26,188.29,904.51,330.12,2777.64,239.81,2546.07,151.58,154.54,675.45,130.5,142.65,579.19,913.05
2021-01-24,144.44,204.05,1276.32,560.5,274.64,174.16,715.31,194.19,2150.68,270.19,1846.05,164.52,127.0,439.14,114.45,166.95,410.34,538.42
2021-01-25,76.36,144.1,1335.4,418.1,147.1,139.22,521.45,159.29,2404.12,155.05,1626.09,101.08,342.92,355.95,76.85,117.9,233.29,545.2
2021-01-26,162.84,162.8,1290.56,503.69,268.86,142.3,755.03,178.14,2136.0,276.91,1861.7,161.74,119.74,572.88,101.33,133.2,645.62,567.44
2021-01-27,69.0,154.55,915.08,463.25,274.56,139.36,732.95,188.63,1776.08,207.76,1836.02,141.28,162.38,613.74,90.38,126.45,502.35,479.38
2021-01-28,191.36,193.05,1638.2,634.55,292.24,212.06,849.63,235.53,2421.68,279.05,2056.81,145.62,401.7,731.81,106.78,157.95,592.46,740.74
2021-01-29,217.12,256.3,1610.64,490.7,264.94,136.72,1295.64,208.23,2402.48,261.62,1908.2,284.78,101.3,446.78,235.16,209.7,594.68,564.02
2021-01-30,283.36,338.8,2183.04,660.92,344.86,218.17,1560.95,316.75,3043.28,325.85,2701.45,300.4,297.48,712.5,292.86,277.2,524.25,986.05
2021-01-31,111.32,147.4,1148.32,382.24,182.5,133.23,645.55,167.41,1796.52,192.82,1384.76,162.38,137.82,418.27,118.85,120.6,251.64,489.97
2021-02-01,103.96,132.55,969.8,260.9,88.68,66.51,507.34,130.52,1589.68,95.6,1015.67,113.12,71.08,177.29,78.96,108.45,114.88,253.93
2021-02-02,195.04,227.7,1361.44,501.86,249.72,171.77,1056.21,212.67,2288.72,231.17,1989.52,217.32,200.84,510.19,202.72,186.3,484.16,636.57
2021-02-03,31.28,105.6,896.08,424.59,186.68,116.17,571.76,149.04,1476.72,191.06,1185.46,117.88,292.92,668.88,67.56,86.4,289.75,402.29
2021-02-04,85.56,165.55,1303.56,359.42,238.98,149.82,485.99,196.98,1760.68,254.49,1222.48,77.38,162.84,487.32,102.78,135.45,349.07,482.56
2021-02-05,173.88,207.9,1769.8,443.89,291.54,167.39,726.62,242.29,3170.0,310.4,2065.44,150.46,130.36,604.36,118.07,170.1,363.32,660.19
2021-02-06,85.56,188.65,1128.32,394.48,199.46,120.33,645.81,148.68,1766.92,220.66,1254.23,142.94,84.82,364.95,126.78,154.35,296.68,400.49
2021-02-07,131.56,111.1,992.4,329.4,114.12,91.46,563.6,151.06,1729.52,156.82,1229.64,93.66,72.82,229.78,96.91,90.9,216.5,335.42
2021-02-08,74.52,101.2,970.44,235.41,94.46,99.81,425.11,115.99,1663.92,120.72,1124.73,82.14,28.06,195.43,62.63,82.8,67.64,275.03
2021-02-09,131.56,121.0,947.92,340.32,172.08,111.39,514.37,164.62,1744.16,177.12,1397.41,105.48,49.58,308.66,81.79,99.0,402.54,418.11
2021-02-10,126.96,100.1,1245.4,369.46,156.12,112.01,592.49,184.12,1858.36,216.72,1296.82,142.78,106.34,318.17,132.45,81.9,253.76,431.35
2021-02-11,132.48,201.85,1355.24,408.99,175.48,164.93,704.7,204.83,1949.12,239.36,1384.52,125.08,103.5,381.56,119.22,165.15,316.73,594.79
2021-02-12,134.32,158.95,1117.68,332.21,140.64,150.45,584.07,169.5,1945.8,222.78,1328.11,124.1,73.14,294.44,96.19,130.05,229.29,539.81
2021-02-13,126.96,129.25,1293.8,313.5,153.0,131.38,524.13,185.29,2019.96,165.65,1368.55,121.96,97.64,233.69,93.38,105.75,214.7,480.28
2021-02-14,70.84,81.4,889.88,289.86,85.24,105.67,288.96,125.81,1385.68,159.99,1052.92,64.44,51.62,186.1,50.12,66.6,132.42,398.73
2021-02-15,46.92,85.25,730.0,254.09,72.7,83.98,253.89,86.2,727.32,82.41,595.03,34.52,60.72,128.4,49.45,69.75,34.66,281.56
2021-02-16,159.16,133.1,933.96,279.04,156.76,107.3,494.87,151.51,1614.08,214.11,1322.39,24.0,58.18,231.85,87.82,108.9,271.84,377.6
2021-02-17,165.6,166.65,1246.52,338.72,248.82,145.42,520.47,149.34,1700.48,131.24,1201.17,136.74,66.66,214.3,152.83,136.35,211.3,566.56
2021-02-18,23.92,125.4,885.6,270.6,93.86,106.88,352.6,126.89,1040.36,189.4,993.39,83.0,67.54,216.06,47.9,102.6,236.81,332.54
2021-02-19,118.68,201.85,1072.52,308.05,114.7,115.86,458.8,129.61,1856.24,129.42,1048.54,123.7,66.26,160.35,146.46,165.15,242.39,454.42
2021-02-20,121.44,175.45,1216.48,370.6,104.08,132.84,454.04,139.7,1889.24,161.4,1249.03,90.18,61.98,327.52,120.35,143.55,237.42,478.36
2021-02-21,68.08,91.3,853.68,230.54,63.94,114.06,250.08,104.3,1395.88,132.17,948.9,62.18,32.62,168.69,44.58,74.7,128.71,365.98
2021-02-22,69.0,132.0,678.68,220.93,51.6,76.07,205.33,76.52,1195.16,69.71,715.43,75.22,43.92,93.05,88.95,108.0,43.54,237.33
2021-02-23,129.72,101.2,865.92,298.65,91.68,94.4,325.99,107.71,1515.36,136.92,1023.41,77.74,69.98,219.8,78.21,82.8,262.49,377.42
2021-02-24,142.6,136.4,1414.04,337.58,106.22,138.97,386.7,164.61,1415.08,211.85,1354.48,92.08,141.22,249.51,121.75,111.6,263.77,597.49
2021-02-25,101.2,172.7,1142.16,274.34,132.1,101.24,358.75,114.04,1725.2,149.29,1113.05,132.0,64.62,323.88,101.08,141.3,190.21,440.82
2021-02-26,97.52,147.4,1142.32,342.1,63.08,86.09,324.32,111.9,1432.92,142.88,986.05,77.84,77.92,218.82,98.74,120.6,233.15,381.79
2021-02-27,109.48,113.85,910.32,271.09,70.06,109.17,262.59,118.71,1386.36,123.98,1062.46,95.28,49.66,212.56,76.35,93.15,262.69,347.59
2021-02-28,96.6,87.45,971.36,217.59,69.28,95.1,306.22,91.27,1808.16,88.67,848.53,92.36,25.72,178.72,107.41,71.55,219.68,336.9
2021-03-01,48.76,41.25,319.72,60.07,46.76,40.03,95.84,34.08,320.0,44.53,362.94,17.02,7.0,80.49,29.03,33.75,123.48,126.43
2021-03-02,116.84,136.4,1004.04,411.83,91.98,123.2,348.42,123.81,2309.92,143.59,1175.72,103.7,86.22,278.64,87.18,111.6,168.34,475.4
2021-03-03,80.04,91.85,933.4,313.42,73.58,103.17,309.34,97.88,2123.52,105.83,785.29,89.38,72.1,280.54,103.86,75.15,174.13,313.21
2021-03-04,122.36,163.9,1181.84,281.37,103.62,106.05,299.46,105.73,1548.56,99.7,1078.06,88.0,75.1,162.98,90.01,134.1,145.16,439.65
2021-03-05,123.28,107.25,1119.8,268.87,84.18,112.49,276.96,123.53,1751.2,104.84,955.66,90.16,114.98,154.55,85.45,87.75,146.04,405.13
2021-03-06,101.2,89.65,783.88,242.64,83.26,105.38,257.14,97.63,1199.88,92.77,888.73,92.28,25.02,142.78,73.76,73.35,122.34,313.4
2021-03-07,46.0,69.85,735.08,185.1,40.32,69.21,155.24,72.71,1312.28,82.99,719.74,45.0,15.96,93.13,46.79,57.15,63.98,312.33
2021-03-08,83.72,64.35,569.76,210.04,30.44,45.19,163.86,56.16,1058.56,49.24,516.92,74.64,5.0,60.19,98.76,52.65,37.1,182.55
2021-03-09,96.6,68.2,669.16,285.42,87.86,75.55,221.01,67.87,1308.64,74.38,751.08,50.54,24.18,159.29,98.24,55.8,113.83,290.43
2021-03-10,102.12,95.15,868.72,277.44,82.4,73.58,235.16,87.62,1328.28,72.5,809.3,101.94,36.18,122.93,84.29,77.85,95.28,384.76
2021-03-11,81.88,129.8,975.8,275.91,67.1,93.44,231.68,86.63,1449.88,79.81,841.74,71.46,39.9,91.66,70.74,106.2,134.18,342.44
2021-03-12,70.84,137.5,948.72,233.4,57.78,97.73,242.65,87.23,1451.08,105.17,889.6,99.88,33.88,119.01,79.77,112.5,99.07,392.49
2021-03-13,95.68,92.4,944.88,267.63,65.96,108.55,246.84,90.85,1524.04,102.02,907.56,74.1,16.0,86.36,76.66,75.6,115.6,437.75
2021-03-14,46.92,83.05,732.28,234.51,38.24,69.56,152.88,65.74,938.56,45.14,721.38,71.2,7.52,79.48,48.38,67.95,42.85,269.04
2021-03-15,33.12,70.95,496.24,185.04,27.82,50.53,125.76,47.95,862.4,46.6,454.2,62.92,3.12,69.73,52.46,58.05,44.82,207.07
2021-03-16,109.48,78.1,735.24,275.43,53.7,66.2,190.88,85.87,1507.28,60.3,909.3,66.36,19.56,68.93,77.97,63.9,90.3,416.98
2021-03-17,138.0,73.7,819.64,253.89,63.88,72.61,257.16,101.12,1200.08,112.03,733.29,117.94,24.28,86.47,96.2,60.3,92.91,404.47
2021-03-18,41.4,109.45,899.36,376.35,62.0,67.72,207.32,90.81,1384.32,53.2,894.6,107.04,137.68,93.45,82.97,89.55,102.78,366.34
2021-03-19,81.88,89.1,918.24,261.93,81.14,95.06,204.22,95.06,1498.44,70.83,919.63,99.34,40.12,103.05,74.04,72.9,71.28,391.98
2021-03-20,85.56,143.0,828.32,286.82,68.18,102.86,265.28,79.24,1553.76,97.84,830.28,98.62,14.0,49.98,81.02,117.0,88.56,396.36
2021-03-21,63.48,89.1,694.0,223.76,38.34,74.86,179.76,75.32,1092.76,45.97,781.08,102.02,15.56,55.82,65.46,72.9,46.33,317.62
2021-03-22,67.16,72.05,423.68,159.96,41.9,31.85,134.17,42.42,930.76,26.79,573.57,50.08,1.96,37.31,60.44,58.95,23.04,139.41
2021-03-23,120.52,108.9,811.24,328.05,68.46,106.5,299.24,102.15,1533.88,67.13,1033.62,85.16,31.76,78.1,91.83,89.1,100.18,404.42
2021-03-24,91.08,70.4,846.2,329.42,60.16,72.54,217.08,85.1,1285.08,122.27,1098.75,162.28,26.96,98.32,99.97,57.6,83.01,376.28
2021-03-25,102.12,166.65,976.28,294.25,76.34,119.12,253.68,109.49,1530.04,80.18,1084.51,121.02,4.0,103.06,121.04,136.35,137.62,474.2
2021-03-26,115.0,139.7,983.48,341.54,82.06,114.75,353.08,115.12,1566.84,86.6,1025.24,131.98,16.92,70.03,125.86,114.3,132.13,489.19
2021-03-27,106.72,128.7,997.32,359.82,88.32,99.02,241.42,107.41,1585.44,100.59,1073.04,125.6,21.76,98.75,98.03,105.3,129.41,516.94
2021-03-28,73.6,108.35,878.76,282.71,58.2,76.66,185.08,107.83,1343.16,63.96,930.09,119.2,9.0,61.84,108.39,88.65,50.24,422.98
2021-03-29,48.76,78.65,533.52,266.92,25.3,64.15,104.96,57.66,1071.12,39.87,584.07,87.56,4.6,14.6,83.99,64.35,33.27,236.07
2021-03-30,70.84,91.3,847.6,325.68,89.96,86.58,233.37,100.93,1556.92,79.52,1026.73,126.92,2.06,63.15,75.91,74.7,87.86,299.0
2021-03-31,66.24,130.9,872.88,392.23,91.46,100.44,407.02,104.59,1249.84,70.54,885.18,143.68,24.0,83.77,115.15,107.1,71.4,440.38
2021-04-01,140.76,172.7,1167.96,372.2,106.9,107.99,221.33,148.26,1920.04,96.09,1298.45,97.84,26.76,99.71,115.61,141.3,110.08,655.91
2021-04-02,112.24,157.85,1020.32,408.61,100.18,120.12,253.35,126.02,1746.04,92.75,1245.71,156.18,39.86,97.6,125.32,129.15,68.53,559.38
2021-04-03,107.64,129.8,996.44,357.87,87.3,131.07,236.26,116.44,1722.88,106.09,1063.05,133.3,19.06,74.63,108.13,106.2,55.98,498.57
2021-04-04,80.96,115.5,851.56,329.43,55.96,89.04,181.8,91.7,1406.2,59.01,844.84,81.6,6.06,44.85,90.23,94.5,50.25,349.36
2021-04-05,28.52,76.45,581.04,139.64,41.24,93.47,165.46,72.37,963.44,50.34,673.52,74.48,3.0,49.79,77.02,62.55,22.46,326.07
2021-04-06,120.52,89.1,830.28,374.55,79.32,101.79,198.62,128.2,1802.04,62.05,1024.14,55.5,14.0,54.56,96.35,72.9,89.41,433.39
2021-04-07,113.16,130.35,1098.56,350.07,79.92,107.58,234.56,133.88,1372.84,79.09,1188.5,147.16,28.52,64.48,115.23,106.65,68.08,507.28
2021-04-08,120.52,179.85,1237.84,463.61,114.9,123.66,335.42,138.04,2276.92,104.75,1590.51,136.28,21.3,118.85,182.52,147.15,120.06,585.7
2021-04-09,113.16,165.0,1123.72,389.36,103.74,137.74,311.21,134.11,1944.24,97.38,1427.95,122.18,34.84,102.27,154.15,135.0,106.12,568.02
2021-04-10,118.68,189.2,1017.2,484.04,106.26,128.48,257.42,150.92,1900.92,82.51,1349.26,121.72,36.16,156.78,141.9,154.8,52.92,532.66
2021-04-11,98.44,141.35,866.2,378.85,76.98,102.42,234.22,127.25,1426.52,77.15,1055.55,126.76,18.96,75.56,112.16,115.65,54.48,477.48
2021-04-12,12.88,28.6,258.8,31.13,22.54,35.25,91.96,47.72,461.44,14.61,358.53,23.82,8.6,39.32,27.91,23.4,19.58,138.49
2021-04-13,144.44,171.05,1327.0,594.01,106.9,172.74,375.98,201.59,2772.4,88.68,1784.86,147.7,35.6,124.16,99.6,139.95,160.94,740.0
2021-04-14,153.64,107.8,1058.28,416.45,118.92,154.02,371.66,180.99,1494.16,101.66,1411.08,156.02,37.12,152.05,132.29,88.2,78.35,634.36
2021-04-15,131.56,141.9,953.12,417.19,115.56,121.61,326.34,170.76,1716.72,103.74,1474.71,143.54,23.18,111.91,146.6,116.1,103.87,568.35
2021-04-16,129.72,164.45,1218.76,467.12,107.76,155.86,357.08,165.39,1816.96,148.1,1405.7,126.04,28.78,106.78,128.05,134.55,123.75,602.86
2021-04-17,112.24,139.15,952.32,373.66,92.76,142.44,289.34,164.61,1733.28,95.3,1243.87,104.58,23.28,65.26,132.81,113.85,86.98,557.08
2021-04-18,105.8,116.6,1055.2,409.27,93.08,151.34,333.66,140.62,2046.04,72.07,1236.89,128.5,20.08,105.61,148.47,95.4,86.7,531.56
2021-04-19,50.6,85.25,638.6,297.59,60.18,85.78,214.98,101.17,1142.56,79.5,859.72,64.78,11.64,48.28,83.64,69.75,44.73,330.52
2021-04-20,138.0,92.4,697.6,328.65,97.5,130.11,282.3,148.44,1555.48,93.56,1160.96,108.32,20.0,94.11,105.64,75.6,115.63,522.81
2021-04-21,96.6,99.55,876.72,350.6,110.46,108.59,308.35,128.67,1390.56,107.74,1069.53,103.16,19.82,115.03,106.39,81.45,113.73,451.29
2021-04-22,102.12,139.15,1053.52,402.72,122.42,147.29,360.02,177.49,1438.68,98.42,1426.09,116.96,25.76,111.72,103.73,113.85,103.73,673.79
2021-04-23,43.24,103.4,849.56,399.93,96.56,131.81,288.13,133.96,1316.04,123.59,1058.84,88.88,29.0,118.63,65.78,84.6,104.95,485.69
2021-04-24,185.84,127.05,1218.72,412.93,106.98,160.22,354.06,195.45,1820.24,111.87,1540.78,112.12,34.2,86.52,144.95,103.95,106.96,635.98
2021-04-25,80.96,77.55,731.64,391.05,63.52,81.41,231.82,146.26,1101.12,61.44,1064.79,69.0,27.92,70.21,77.87,63.45,52.26,351.15
2021-04-26,53.36,71.5,514.88,259.97,39.6,69.35,186.92,86.01,937.24,56.78,711.75,52.24,16.96,46.64,66.34,58.5,33.0,293.51
2021-04-27,91.08,86.35,770.12,400.26,86.64,122.27,285.94,143.37,1289.84,98.33,1013.1,62.3,28.8,75.33,83.35,70.65,160.58,469.17
2021-04-28,93.84,98.45,755.04,406.54,101.58,106.26,298.46,122.47,1093.16,97.81,1122.06,84.08,21.2,98.1,87.28,80.55,115.09,465.0
2021-04-29,117.76,124.85,851.28,435.68,83.3,106.12,272.85,155.95,1289.96,89.13,1129.95,85.12,25.68,122.31,82.05,102.15,134.8,508.26
2021-04-30,92.0,85.8,771.4,451.36,60.8,111.46,245.88,161.07,1172.96,119.24,1075.5,59.36,33.96,91.85,63.29,70.2,151.17,552.52
2021-05-01,100.28,92.4,815.6,344.58,77.82,101.06,382.58,134.76,1384.56,118.73,999.39,89.7,22.88,85.64,94.64,75.6,114.32,458.32
2021-05-02,60.72,55.55,593.76,296.72,44.92,88.89,191.0,100.99,965.0,89.83,789.1,56.4,15.92,49.82,70.41,45.45,75.16,333.57
2021-05-03,47.84,40.7,513.68,209.67,36.58,76.35,173.64,81.2,891.48,56.53,563.57,47.48,17.6,65.44,36.31,33.3,42.97,234.47
2021-05-04,67.16,49.5,494.4,245.31,77.24,89.0,223.74,73.84,939.04,68.53,705.69,64.76,65.9,77.3,32.37,40.5,143.71,323.6
2021-05-05,103.96,65.45,647.56,329.05,67.64,102.27,274.92,131.18,910.32,88.62,844.54,67.36,22.84,93.05,78.36,53.55,155.52,420.33
2021-05-06,91.08,103.95,615.28,300.36,59.68,113.23,270.35,126.85,930.28,84.32,937.42,68.84,48.24,84.77,92.65,85.05,121.5,462.75
2021-05-07,65.32,62.15,618.44,287.88,89.68,80.23,310.02,107.77,864.4,100.84,883.37,89.82,39.92,78.6,64.14,50.85,148.53,360.55
2021-05-08,68.08,60.5,517.96,367.32,52.98,108.13,243.66,83.56,964.08,56.38,819.74,57.82,20.26,64.42,59.55,49.5,129.17,341.93
2021-05-09,39.56,62.7,466.04,273.06,44.62,66.44,197.02,79.98,793.04,56.03,662.06,50.02,24.58,61.17,60.21,51.3,85.39,238.9
2021-05-10,46.92,36.3,315.56,185.56,44.72,41.97,153.68,53.94,606.72,40.7,441.53,39.32,10.64,47.4,35.48,29.7,31.24,165.97
2021-05-11,94.76,53.35,421.52,268.07,51.0,82.17,209.53,78.87,805.96,70.49,568.91,44.96,22.56,42.04,51.11,43.65,98.82,312.67
2021-05-12,39.56,53.9,440.76,297.7,62.76,66.75,245.02,89.34,646.96,42.63,556.87,66.1,18.34,96.42,66.03,44.1,102.76,351.27
2021-05-13,78.2,70.95,581.12,300.65,83.38,72.67,216.9,93.53,919.12,64.18,891.11,60.72,34.58,80.94,53.2,58.05,114.53,377.37
2021-05-14,67.16,44.55,446.68,226.99,75.18,74.96,250.29,94.55,844.84,67.55,762.43,60.14,26.0,80.7,55.41,36.45,80.66,350.12
2021-05-15,62.56,58.85,439.68,266.39,72.9,63.87,239.72,71.5,760.04,47.66,635.75,49.08,21.3,80.66,47.6,48.15,96.81,316.01
2021-05-16,56.12,38.5,384.48,185.74,36.36,42.35,149.51,63.29,621.64,41.68,501.37,34.74,19.7,37.86,50.09,31.5,46.65,196.55
2021-05-17,20.24,40.7,266.04,181.25,42.66,39.06,113.48,38.39,530.6,29.61,404.94,31.0,6.0,37.68,27.46,33.3,18.91,127.34
2021-05-18,36.8,38.5,302.92,241.08,50.5,48.62,251.81,67.0,634.48,45.49,581.17,54.34,36.44,64.67,39.69,31.5,85.6,283.7
2021-05-19,37.72,44.0,353.6,207.89,63.52,51.26,218.92,65.73,588.48,35.13,576.81,44.12,19.46,64.02,41.08,36.0,95.67,334.42
2021-05-20,50.6,44.55,364.44,263.55,66.28,55.0,212.92,69.15,637.08,45.04,597.22,64.58,26.06,61.93,38.1,36.45,70.58,274.4
2021-05-21,40.48,35.2,291.76,218.06,35.52,48.73,178.3,53.06,468.52,45.0,486.65,55.72,4.0,61.35,40.38,28.8,91.98,259.63
2021-05-22,51.52,48.4,479.84,199.01,71.68,57.91,242.64,76.83,858.36,90.35,685.02,51.96,20.66,65.71,43.69,39.6,93.06,282.95
2021-05-23,33.12,30.8,314.32,176.37,35.04,51.36,142.48,41.2,554.44,41.15,344.35,24.62,17.64,55.19,39.86,25.2,58.72,155.42
2021-05-24,18.4,19.25,180.76,118.1,36.4,37.15,138.24,37.1,458.68,33.58,289.66,21.56,15.96,44.32,25.41,15.75,28.31,109.03
2021-05-25,43.24,23.65,204.36,117.96,43.78,40.62,131.85,48.77,300.48,37.27,470.84,28.52,18.6,71.35,39.76,19.35,101.69,195.52
2021-05-26,34.96,30.25,300.32,155.28,84.44,53.68,183.96,70.29,384.64,38.48,556.31,51.92,12.6,61.09,37.12,24.75,67.29,255.62
2021-05-27,43.24,32.45,310.76,146.26,66.26,43.95,174.04,58.05,528.08,38.3,464.29,48.02,13.96,50.87,38.42,26.55,71.53,245.37
2021-05-28,32.2,30.25,321.12,174.78,64.68,49.59,165.41,65.54,442.84,51.49,491.58,40.26,6.7,62.6,45.16,24.75,68.05,255.53
2021-05-29,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.31,0.0
2021-05-30,0.0,0.0,0.0,0.0,0.0,0.0,3.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.25,0.0
2021-05-31,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
2021-06-01,110.4,81.95,780.36,400.0,112.52,132.73,487.28,153.48,1274.24,122.9,1270.6,108.16,27.68,125.52,90.82,67.05,79.58,537.21
2021-06-02,23.0,23.65,124.32,83.11,41.58,35.83,100.28,37.03,238.24,28.42,230.18,29.52,8.6,34.82,18.53,19.35,59.61,164.51
2021-06-03,24.84,28.6,274.28,107.43,36.52,31.22,169.57,43.03,375.88,22.24,380.71,23.88,20.16,53.56,27.65,23.4,71.28,223.16
2021-06-04,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81,0.0,0.0,26.0,0.0
2021-06-05,46.0,40.15,411.48,200.45,65.38,57.63,226.08,86.81,719.64,47.16,497.97,36.84,17.02,67.1,58.68,32.85,57.88,361.01
2021-06-06,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
2021-06-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.87,0.0,0.0,15.0,0.0
2021-06-08,0.0,0.0,0.0,0.0,0.0,0.0,18.63,0.0,0.0,0.0,0.0,0.0,0.0,5.38,0.0,0.0,38.75,0.0
2021-06-09,0.0,0.0,0.0,0.0,0.0,0.0,15.54,0.0,0.0,0.0,0.0,0.0,0.0,6.98,0.0,0.0,31.5,0.0
2021-06-10,0.0,0.0,0.0,0.0,0.0,0.0,20.09,0.0,0.0,0.0,0.0,0.0,0.0,4.94,0.0,0.0,28.25,0.0
2021-06-11,145.36,166.1,1633.0,674.11,216.22,266.78,1009.34,215.99,2572.4,211.15,2433.53,186.52,65.22,270.21,142.79,135.9,245.83,881.7
2021-06-12,0.0,0.0,0.0,0.0,0.0,0.0,10.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.25,0.0
2021-06-13,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.31,0.0
2021-06-14,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.03,0.0,0.0,11.0,0.0
2021-06-15,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0.0,0.0,26.0,0.0
2021-06-16,0.0,0.0,0.0,0.0,0.0,0.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,6.9,0.0
2021-06-17,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0
2021-06-18,146.28,179.3,1263.0,570.41,164.26,172.37,993.32,243.05,2155.36,142.59,2227.43,186.28,54.72,214.18,98.42,146.7,184.95,927.45
2021-06-19,0.0,0.0,0.0,0.0,0.0,0.0,23.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75,0.0
2021-06-20,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31,0.0
2021-06-21,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48,0.0,0.0,2.0,0.0
2021-06-22,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
2021-06-23,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,5.0,0.0
2021-06-24,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.41,0.0
2021-06-25,112.24,188.1,1606.0,613.95,201.64,132.96,1313.65,248.49,2473.32,157.86,2253.18,223.0,97.0,270.69,92.34,153.9,121.65,771.02
2021-06-26,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0
2021-06-27,0.0,0.0,0.0,0.0,0.0,0.0,7.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.25,0.0
2021-06-28,0.0,0.0,0.0,0.0,0.0,0.0,4.09,0.0,0.0,0.0,0.0,0.0,0.0,13.76,0.0,0.0,10.25,0.0
