time_value,309,311,312,313,314,315,318,319,320
2021-01-07,525.56,2633.59,1209.73,589.15,1126.98,216.52,2259.76,501.22,1200.85
2021-01-08,763.83,3128.9,1500.78,622.41,1068.38,367.68,1760.92,451.71,1097.01
2021-01-09,672.0,3047.81,1473.02,792.51,822.29,409.69,2653.22,359.06,1417.98
2021-01-10,594.55,3300.57,1064.85,517.27,746.37,572.05,1540.06,317.02,965.56
2021-01-11,390.01,1947.16,760.93,360.44,361.12,200.26,1255.67,237.1,627.8
2021-01-12,415.86,1938.42,831.56,405.11,361.4,210.26,1915.9,189.73,775.9
2021-01-13,268.56,1938.75,730.4,278.17,587.52,181.46,966.76,241.68,496.04
2021-01-14,482.27,2844.0,1248.81,489.61,802.21,314.48,1858.62,349.86,1201.41
2021-01-15,614.17,2461.91,1131.41,552.83,696.65,302.36,2655.81,322.47,961.49
2021-01-16,588.59,2692.5,1072.17,672.28,667.21,400.4,1244.7,276.12,1102.14
2021-01-17,508.44,2367.66,1052.14,441.57,566.49,274.55,1293.17,280.11,897.0
2021-01-18,0.0,292.18,165.29,0.0,0.0,0.0,0.0,0.0,30.89
2021-01-19,420.8,2334.64,931.48,558.69,494.38,243.17,1522.94,255.77,951.14
2021-01-20,459.52,2654.67,819.55,444.03,633.32,351.76,1440.73,1116.36,931.95
2021-01-21,292.19,1833.99,766.5,340.24,480.46,203.04,1602.55,237.73,751.34
2021-01-22,403.55,2437.02,1014.5,533.51,773.25,309.45,1660.66,422.98,1020.6
2021-01-23,372.2,2281.26,916.65,475.72,668.54,286.22,1571.14,384.07,894.23
2021-01-24,393.2,1908.62,753.23,434.96,473.87,241.74,1130.74,227.06,806.71
2021-01-25,224.19,1637.2,628.64,300.01,263.55,144.87,1099.82,230.41,556.53
2021-01-26,273.88,1493.77,588.27,245.31,294.51,114.77,593.47,202.97,429.96
2021-01-27,327.2,1694.17,830.27,322.33,490.14,168.37,1272.35,278.51,657.59
2021-01-28,338.6,1631.87,865.63,435.23,620.69,193.42,1621.68,282.86,841.01
2021-01-29,374.13,1787.06,810.73,392.49,570.04,172.15,1470.67,314.03,627.15
2021-01-30,0.0,256.73,126.45,0.0,0.0,0.0,0.0,0.0,17.08
2021-01-31,704.78,3281.57,1271.94,710.98,1073.36,458.66,2580.8,621.77,1336.3
2021-02-01,209.63,1261.72,461.85,265.36,261.0,146.05,743.92,196.04,425.0
2021-02-02,203.96,983.33,374.47,195.6,196.41,131.44,530.82,180.04,335.74
2021-02-03,658.81,2677.39,1371.22,671.63,1016.78,339.79,3648.37,406.09,1416.48
2021-02-04,261.16,1484.17,706.35,305.7,581.53,150.69,1210.07,279.48,665.5
2021-02-05,268.75,1452.14,698.91,319.09,418.02,172.84,1155.6,229.99,678.06
2021-02-06,248.27,1285.37,670.07,289.58,550.03,168.46,1118.13,233.48,563.81
2021-02-07,256.0,1540.08,543.87,291.13,388.26,141.09,928.3,222.05,724.05
2021-02-08,122.52,947.01,301.89,179.01,201.48,85.96,655.56,176.88,413.41
2021-02-09,171.16,873.04,454.24,217.52,189.45,141.78,584.86,146.95,423.99
2021-02-10,238.65,1126.58,482.78,187.0,430.15,128.91,893.03,192.33,437.96
2021-02-11,290.38,1320.21,676.55,265.53,409.02,87.07,918.51,277.92,555.04
2021-02-12,256.23,1229.66,572.11,250.5,396.94,125.89,922.53,267.79,474.28
2021-02-13,201.36,1232.85,539.55,254.35,345.06,131.77,872.53,256.52,505.45
2021-02-14,140.43,1195.3,417.72,198.77,254.94,85.08,648.25,199.95,408.91
2021-02-15,142.95,769.0,313.17,147.88,194.35,71.55,418.04,110.45,293.92
2021-02-16,118.21,704.44,285.11,138.18,152.38,81.74,414.89,129.89,266.45
2021-02-17,162.31,936.15,439.37,181.08,323.91,93.58,684.43,171.34,391.79
2021-02-18,218.4,1180.06,436.92,201.9,362.63,79.7,881.21,262.01,426.48
2021-02-19,201.65,1049.51,393.98,197.57,282.66,106.32,674.05,198.95,356.73
2021-02-20,248.41,1183.48,882.85,139.8,265.95,85.55,496.55,170.09,301.93
2021-02-21,128.28,850.95,356.68,90.16,201.51,62.43,839.27,100.72,264.92
2021-02-22,111.67,762.43,278.99,111.97,132.78,103.27,409.69,83.95,279.98
2021-02-23,123.03,610.92,204.74,91.5,107.84,39.77,321.73,68.79,159.64
2021-02-24,233.06,1066.23,575.68,225.2,266.78,103.17,617.32,179.93,341.74
2021-02-25,228.05,1307.8,437.73,249.69,255.04,85.55,723.25,145.99,395.23
2021-02-26,197.08,770.72,312.78,201.32,263.65,89.1,732.92,153.75,306.61
2021-02-27,187.92,759.7,354.21,165.88,231.13,56.19,606.96,129.62,279.21
2021-02-28,0.0,163.43,73.19,0.0,0.0,0.0,0.0,0.0,14.24
2021-03-01,211.95,1089.72,458.38,212.63,268.62,100.89,764.92,189.9,359.03
2021-03-02,89.72,395.55,169.23,101.61,109.97,30.07,242.38,62.63,140.11
2021-03-03,91.74,622.04,218.01,102.93,203.74,49.33,594.15,148.48,184.17
2021-03-04,190.08,592.84,304.33,169.61,247.23,70.29,544.81,159.25,253.26
2021-03-05,138.31,558.97,273.13,177.99,133.45,61.93,541.8,120.43,242.36
2021-03-06,116.54,537.83,290.13,139.93,145.96,75.22,475.15,110.87,265.98
2021-03-07,0.0,102.38,28.63,0.0,0.0,0.0,0.0,0.0,8.65
2021-03-08,160.07,724.8,316.33,170.85,148.04,67.41,739.66,137.64,280.9
2021-03-09,76.1,305.82,160.23,81.54,54.17,33.8,200.6,69.16,121.33
2021-03-10,107.01,560.98,241.5,107.2,150.15,48.54,531.38,100.09,173.55
2021-03-11,123.64,453.81,328.7,128.41,206.79,70.39,522.26,113.72,177.54
2021-03-12,97.57,702.0,355.56,125.32,160.86,60.26,454.4,105.89,215.79
2021-03-13,51.13,409.63,192.06,62.32,73.2,35.87,205.6,54.53,95.91
2021-03-14,0.0,37.35,28.69,0.0,0.0,0.0,0.0,0.0,1.86
2021-03-15,186.85,976.64,429.83,218.48,188.56,98.19,911.64,175.93,373.46
2021-03-16,51.6,346.29,167.13,85.31,93.65,40.7,246.79,38.18,127.71
2021-03-17,117.51,638.08,283.29,112.95,118.82,32.79,534.06,106.9,181.69
2021-03-18,111.65,565.11,267.67,130.21,164.73,46.8,519.89,92.78,178.09
2021-03-19,121.84,549.02,264.98,113.05,128.98,50.98,597.0,99.18,180.61
2021-03-20,108.04,669.84,290.79,159.14,129.35,41.23,440.65,113.79,201.39
2021-03-21,0.0,91.26,19.27,0.0,0.0,0.0,0.0,0.0,9.24
2021-03-22,132.46,741.21,326.72,181.79,168.77,79.71,828.44,107.42,293.74
2021-03-23,44.88,375.53,121.79,96.43,42.08,34.22,236.73,60.48,138.58
2021-03-24,116.72,637.69,277.19,97.69,129.07,34.06,512.17,84.29,198.31
2021-03-25,95.02,639.55,304.7,167.57,145.8,60.56,567.99,128.83,205.03
2021-03-26,91.08,628.76,292.21,122.55,132.19,46.17,564.2,120.74,229.12
2021-03-27,0.0,96.01,53.22,0.0,0.0,0.0,0.0,0.0,8.53
2021-03-28,0.0,56.47,16.61,0.0,0.0,0.0,0.0,0.0,22.66
2021-03-29,278.4,1506.37,597.24,397.85,262.12,141.54,1359.66,256.79,511.74
2021-03-30,77.38,501.35,161.1,82.84,75.52,33.81,304.41,76.62,131.5
2021-03-31,87.87,611.75,223.03,133.56,162.99,41.17,494.19,88.21,193.64
2021-04-01,94.25,658.05,247.14,146.59,120.84,56.48,490.33,89.99,233.92
2021-04-02,0.0,85.7,21.92,0.0,0.0,0.0,0.0,0.0,25.26
2021-04-03,0.0,94.79,24.01,0.0,0.0,0.0,0.0,0.0,10.17
2021-04-04,0.0,0.0,16.98,0.0,0.0,0.0,0.0,0.0,31.48
2021-04-05,328.58,2016.15,636.15,434.98,349.96,165.01,1519.23,277.98,717.29
2021-04-06,48.03,360.31,150.18,51.97,81.42,17.24,175.17,48.5,84.77
2021-04-07,59.08,349.81,143.96,89.46,161.65,40.6,421.07,64.5,158.4
2021-04-08,149.66,590.92,244.97,156.94,117.04,42.32,532.34,83.85,253.24
2021-04-09,151.75,820.34,260.07,242.15,168.49,56.4,580.63,99.08,318.07
2021-04-10,0.0,65.94,19.65,0.0,0.0,0.0,0.0,0.0,25.88
2021-04-11,0.0,75.71,19.78,0.0,0.0,0.0,0.0,0.0,34.95
2021-04-12,249.01,1639.99,512.96,481.28,401.4,116.89,1328.77,221.52,673.36
2021-04-13,106.97,506.53,147.01,128.52,93.56,36.28,313.9,35.07,183.12
2021-04-14,160.6,800.46,244.68,135.03,157.7,46.58,551.04,111.14,256.94
2021-04-15,102.17,739.05,254.43,155.27,183.97,58.74,656.79,120.03,286.46
2021-04-16,153.55,884.36,252.15,139.49,234.03,38.18,566.28,99.3,267.09
2021-04-17,0.0,124.08,24.9,0.0,0.0,0.0,0.0,0.0,72.69
2021-04-18,0.0,80.94,17.25,0.0,0.0,0.0,0.0,0.0,14.83
2021-04-19,341.58,1727.28,606.04,326.95,446.2,138.63,1319.11,197.29,572.72
2021-04-20,53.53,473.9,136.97,83.87,79.41,35.76,261.3,38.7,119.24
2021-04-21,113.23,656.01,216.44,113.05,193.2,30.7,425.98,79.29,219.56
2021-04-22,126.96,617.54,253.93,145.47,210.94,53.54,550.45,77.24,246.75
2021-04-23,134.9,653.3,254.67,186.34,174.15,61.96,485.67,71.92,246.45
2021-04-24,0.0,201.71,21.1,0.0,0.0,0.0,0.0,0.0,18.78
2021-04-25,0.0,72.64,20.01,0.0,0.0,0.0,0.0,0.0,4.72
2021-04-26,313.66,1433.52,581.31,366.31,446.59,124.56,1581.56,221.1,585.43
2021-04-27,58.2,439.48,137.14,60.15,80.52,19.1,241.92,48.67,139.51
2021-04-28,108.09,449.17,227.06,68.85,143.72,18.09,471.25,112.52,200.78
2021-04-29,128.72,604.32,227.01,104.76,200.47,34.36,422.75,82.06,241.18
2021-04-30,131.47,583.65,229.87,100.36,203.66,317.04,475.91,83.33,199.39
2021-05-01,0.0,164.76,16.47,0.0,0.0,0.0,0.0,0.0,11.33
2021-05-02,0.0,65.9,9.24,0.0,0.0,0.0,0.0,0.0,6.56
2021-05-03,291.87,1286.37,426.27,285.02,369.65,139.11,1041.86,206.91,522.83
2021-05-04,37.43,342.88,118.79,51.26,87.1,29.83,217.32,40.45,129.09
2021-05-05,106.81,444.89,148.89,66.26,132.86,26.65,397.39,59.37,168.72
2021-05-06,86.09,442.37,176.78,113.36,207.41,52.83,481.01,63.11,207.7
2021-05-07,93.45,580.8,236.69,124.45,162.69,46.42,442.48,76.67,212.22
2021-05-08,0.0,74.37,47.92,0.0,0.0,0.0,0.0,0.0,10.46
2021-05-09,0.0,53.97,6.08,0.0,0.0,0.0,0.0,0.0,4.66
