time_value,001,002,005,006,007,009,010,011,012,014,015,016,018,019,021,022,023,025,031,033,043,056,058,062,065,069,073,077,078,079,080,081,082,083,085,086,087,089,091,096,101,102,103,104,105,106,107,109,110,111,112,113,115,116,118,119,120,122,123,124,127,129,130,131,133,134,137,139,140,141,142,144,145,146,147,148,149,150,151,152,154,155,156,158,161,163,164,166,170,171,172,173,175,179,180,181,183,184,185,186,187,188,190,191,192,193,194,195,196,197,200,201,203,204,205,207,208,209,210,212,213,214,216,217,218,219,220,221,222,223,225,226,227,230,231,232,233,234,235,236,238,239,240,242,243,244,245,246,248,249,250,251,253,254,256,257,258,259,260,261,262,263,264,267,268,270,273,274,275,276,277,278,279,280,281,282,283,284,285,288,289,291,292,293,295,296,297,299,300,301,303,304,307,308,309,311,312,313,314,315,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,334,335,336,339,340,341,342,343,344,345,346,347,350,351,352,354,355,356,357,358,359,360,362,363,364,365,366,367,368,369,370,371,373,374,375,376,377,379,380,382,383,385,386,388,390,391,393,394,396,397,399,400,402,406,411,412,413,416,417,418,420,421,422,423,424,426,427,428,429,430,431,432,435,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,456,457
2021-01-07,2480.35,438.41,627.8,658.49,491.28,345.3,325.0,2204.39,4962.88,477.07,2146.53,334.14,250.09,1788.23,744.47,126.76,4826.07,1323.3,193.36,718.16,1741.46,18716.92,1017.61,103.11,888.54,693.12,186.9,1640.99,525.12,6735.61,5247.57,810.94,1362.18,476.16,500.2,522.84,310.5,301.03,756.99,1679.0,96.31,362.0,1268.59,129.63,279.24,129.67,50.74,614.94,1392.12,1379.52,957.08,1459.69,285.2,398.75,2508.52,928.38,543.9,287.45,2175.66,399.64,4054.96,525.4,3683.55,276.84,242.72,1022.94,332.52,326.25,902.89,1405.53,185.91,7023.62,565.28,294.43,458.96,363.73,493.92,287.0,527.7,171.6,240.45,560.98,1665.5,547.4,573.09,271.96,444.41,827.52,510.64,456.96,629.17,337.27,175.97,877.65,819.32,401.95,3611.11,247.91,171.49,225.79,538.41,240.84,131.69,451.28,935.96,121.67,242.59,146.08,150.99,148.33,9.1,31.27,492.86,1769.17,1898.87,145.36,415.83,264.04,743.76,176.21,757.11,241.23,516.89,396.44,648.29,664.04,128.78,128.0,475.27,1113.95,507.01,475.06,5170.36,770.44,964.9,579.96,139.56,512.18,191.75,596.58,330.19,234.5,80.76,139.9,61.96,183.3,256.4,511.25,93.98,159.08,111.59,1252.42,247.64,96.36,444.97,0.0,0.0,33.38,3.0,0.0,13.6,203.08,574.0,236.61,1288.63,531.07,3219.13,440.64,66.32,228.45,362.97,850.63,3019.83,483.2,110.8,308.64,2228.94,1039.1,680.04,779.8,1205.69,314.96,418.81,1553.59,1619.32,335.83,1238.21,806.98,345.09,5324.29,3714.59,1170.69,962.78,1204.15,525.56,2633.59,1209.73,589.15,1126.98,216.52,2259.76,501.22,1200.85,113.65,171.99,63.95,41.79,614.09,581.24,1552.11,1638.48,2738.44,1123.07,222.75,439.13,864.28,366.6,212.53,1827.26,1405.94,85.53,164.36,106.84,529.03,130.83,1214.8,241.69,503.86,371.53,773.7,125.73,531.23,3195.07,1761.84,523.68,109.62,244.78,201.97,281.73,231.27,1140.51,1357.59,435.58,1112.39,324.38,100.1,467.35,728.8,332.62,355.39,479.2,1404.29,1001.4,3821.25,266.83,305.87,1428.63,264.72,225.75,294.0,5485.24,710.3,3727.93,421.77,4553.59,157.81,929.17,519.23,83.72,145.68,3855.47,578.57,426.1,127.39,234.1,352.92,327.04,1336.0,2153.92,370.32,1115.02,338.81,324.62,322.26,1067.69,1176.2,519.46,327.27,283.63,138.79,1099.71,1258.18,334.85,262.16,545.98,305.46,357.44,288.83,387.19,217.88,789.68,221.72,2267.33,168.21,127.76,63.19
2021-01-08,2482.52,438.28,693.17,842.44,555.78,230.11,399.0,2549.88,6574.24,582.48,1804.32,514.3,254.79,1531.24,625.66,175.33,3880.69,2378.37,295.5,974.41,1671.57,17238.65,1098.44,214.3,1305.75,631.2,214.07,1979.79,636.48,6628.91,5772.73,1044.8,1803.59,454.77,651.28,575.23,290.65,326.39,737.31,1498.0,83.05,355.73,1250.26,143.02,225.7,152.87,47.56,657.86,1368.48,1310.87,405.63,1660.76,255.76,425.15,2576.28,1013.7,631.62,341.9,2004.52,397.35,4121.48,629.82,3687.39,261.46,117.66,885.37,284.0,347.85,1036.15,1274.7,261.04,9089.96,886.37,275.32,799.76,352.41,921.65,283.0,644.16,135.84,248.04,590.02,1749.5,526.0,605.67,327.4,532.49,918.46,521.21,449.67,577.15,335.35,170.43,657.76,661.18,459.05,2912.33,320.68,139.4,209.23,510.66,119.41,88.53,255.65,543.43,110.07,175.09,86.97,120.89,145.84,913.06,2294.07,409.44,1659.91,1886.13,203.56,369.54,201.16,542.34,352.44,353.73,221.06,387.72,225.28,533.48,548.12,259.71,66.69,791.7,1646.59,397.29,590.7,5769.32,702.65,880.46,534.63,172.32,633.75,152.26,519.09,324.23,200.71,83.29,74.57,59.01,173.55,249.95,165.36,54.33,111.11,158.17,1567.77,218.59,101.4,503.88,412.7,623.4,1749.5,308.95,229.25,788.2,162.44,484.7,501.64,2662.41,842.85,2699.06,535.26,57.61,336.36,275.77,768.69,2575.34,485.06,207.69,621.04,2401.02,767.19,608.7,645.38,949.71,172.08,356.68,1326.88,1827.23,298.85,1307.39,1652.47,441.7,5439.34,4010.7,1346.59,1209.73,1131.72,763.83,3128.9,1500.78,622.41,1068.38,367.68,1760.92,451.71,1097.01,71.04,154.04,39.02,51.52,527.05,554.33,1608.12,1328.9,2768.22,994.39,203.58,414.7,717.17,420.27,171.53,2943.4,1874.3,101.19,238.52,271.13,1209.72,178.06,1289.72,316.92,621.6,649.62,962.01,291.25,573.16,2372.09,2634.29,549.47,143.16,286.46,225.38,384.18,263.16,1254.69,1405.32,486.69,1604.62,411.94,91.42,449.94,851.84,234.76,204.57,384.09,1292.26,1721.71,2958.35,451.91,297.78,1314.09,2036.22,289.07,295.6,4858.94,860.86,2950.55,349.66,4966.58,59.84,490.12,608.34,431.2,140.36,2072.75,472.32,181.79,144.64,324.97,302.36,272.64,963.0,1827.25,341.36,1228.88,484.52,303.57,194.53,1054.95,1064.11,563.0,374.04,293.38,215.81,1344.3,1477.12,659.76,482.16,783.65,304.96,486.42,321.26,349.41,166.7,845.93,245.32,1889.25,183.42,112.98,113.9
2021-01-09,2450.46,365.11,793.46,603.86,460.32,273.89,324.0,2517.22,6008.68,558.91,1865.2,429.8,228.72,1561.91,559.59,196.46,2432.56,1856.49,209.77,802.37,1676.95,17660.62,1186.56,122.78,984.29,629.07,195.25,2114.52,398.4,6591.27,4778.78,755.95,1755.01,346.89,510.44,541.11,254.15,217.68,816.55,1459.0,60.91,203.53,838.76,51.57,202.8,107.61,28.62,0.0,21.88,97.24,702.84,1775.38,231.84,396.0,1984.32,881.45,364.3,289.86,1541.81,292.86,3197.64,381.1,2787.72,238.8,236.54,760.44,256.22,324.0,783.47,1220.68,252.11,7861.94,640.68,277.25,886.36,376.29,677.39,228.0,622.37,86.52,177.56,423.72,1243.5,369.15,408.69,229.64,394.01,625.26,377.03,350.84,537.85,249.65,143.4,794.33,614.13,372.34,2958.45,261.11,159.58,194.79,343.33,155.67,97.96,198.99,603.01,67.91,160.22,49.16,105.96,77.63,8.1,5.85,373.07,1664.63,1526.09,187.31,335.63,0.0,10.96,0.0,0.0,0.0,0.0,0.0,0.0,33.95,85.1,129.84,569.46,1395.98,607.3,671.38,5220.05,659.98,951.31,345.85,107.48,398.28,176.84,427.35,279.11,300.39,59.03,62.58,24.96,83.46,123.66,213.59,49.94,69.65,127.37,1534.13,276.16,113.73,539.5,191.53,334.96,1090.67,166.13,210.35,455.26,152.2,418.59,193.95,1228.73,494.88,2510.42,299.08,43.71,214.79,266.54,773.12,2207.17,619.05,90.21,573.9,2218.75,833.83,787.28,761.88,1189.36,200.28,297.78,1180.72,1596.78,289.95,1299.85,1255.16,313.37,5536.99,3940.99,1087.89,887.37,959.98,672.0,3047.81,1473.02,792.51,822.29,409.69,2653.22,359.06,1417.98,43.76,128.94,31.92,15.24,410.55,496.03,1431.78,1319.19,2458.85,806.96,158.67,286.95,680.07,295.33,181.32,2109.77,1650.34,111.23,222.5,243.92,1170.68,121.22,1150.59,184.04,591.78,606.28,977.99,206.96,576.83,2477.18,2196.85,484.5,118.32,192.31,191.37,407.62,250.6,1482.53,1357.01,655.81,1182.01,395.23,82.33,301.9,805.6,314.89,201.26,363.45,1732.14,1769.65,3304.21,272.84,251.97,1385.17,460.52,103.32,312.3,5315.53,1077.36,3849.92,405.18,4142.46,199.65,662.72,633.82,59.76,34.58,2754.75,452.85,666.75,207.9,228.57,284.84,176.64,580.0,1245.52,294.15,1366.86,632.22,364.89,289.73,1064.79,1104.34,523.41,426.84,201.44,184.54,1167.32,997.49,318.22,203.7,644.99,316.78,585.2,289.46,332.21,210.2,566.58,242.74,1505.27,132.82,151.91,19.92
2021-01-10,1232.87,213.9,440.97,610.37,270.71,114.09,257.0,2472.45,6209.9,621.68,1770.97,721.71,144.62,1002.43,1480.78,59.63,1734.6,1225.86,229.56,783.12,1112.24,13239.57,861.44,153.87,1022.54,526.95,82.33,1587.65,607.68,5096.08,4367.68,793.13,1561.95,308.76,527.88,347.24,263.49,535.14,528.75,1133.0,69.21,172.04,723.36,74.93,157.5,93.65,16.3,0.0,19.69,103.79,652.81,1541.46,207.0,267.85,1596.72,725.58,391.26,211.04,1300.99,227.6,2841.08,329.03,2016.69,214.38,108.7,587.41,215.76,219.15,502.99,750.72,101.19,5223.98,848.61,194.93,475.27,191.54,523.84,178.0,304.67,80.16,136.55,303.5,899.5,284.3,299.91,160.2,272.21,455.98,263.82,261.39,303.71,123.6,107.73,546.65,1029.17,243.03,2104.82,166.93,86.4,120.23,433.59,105.13,38.21,86.31,141.59,26.12,64.53,48.83,77.3,41.24,0.0,15.03,351.77,1091.98,1432.88,117.77,224.23,287.51,824.72,274.64,604.2,274.22,586.39,348.84,836.68,1229.26,197.88,54.56,324.47,1277.03,403.75,639.55,4045.1,495.43,623.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.02,1348.63,130.41,88.5,479.5,178.65,210.36,733.95,128.58,123.92,298.67,79.38,367.74,178.79,798.99,354.79,1735.86,124.68,22.88,146.07,155.42,282.37,1962.68,421.4,170.53,469.47,1847.81,702.44,655.15,683.7,954.34,203.3,291.2,876.28,1556.89,274.56,1172.49,1102.57,319.04,4735.36,3584.94,1146.15,825.0,952.05,594.55,3300.57,1064.85,517.27,746.37,572.05,1540.06,317.02,965.56,34.2,150.68,28.56,16.54,348.33,295.61,1079.37,1104.45,1594.45,516.67,134.91,260.36,548.58,211.38,425.73,3723.22,1943.14,65.2,156.33,114.16,655.26,220.92,854.25,214.87,370.27,434.68,746.58,133.36,511.06,1906.03,1505.07,393.38,104.61,185.09,165.95,365.76,198.36,715.1,799.5,354.42,1398.88,642.26,78.15,386.22,592.35,231.95,137.27,285.59,961.11,1398.38,2525.07,172.0,87.64,490.06,2.1,10.2,204.15,5107.07,515.46,2991.54,8.0,4521.01,41.33,319.06,51.0,38.4,92.4,1404.79,14.94,94.73,2.85,163.83,1.62,111.36,518.0,1162.95,248.85,1266.39,417.16,142.0,472.8,871.37,1178.41,479.82,352.16,0.0,0.0,0.0,48.46,0.0,0.0,529.36,222.03,411.28,192.95,241.77,118.93,411.92,124.97,822.4,100.82,60.77,33.08
2021-01-11,984.7,167.95,287.69,419.94,203.42,105.42,217.0,2130.95,4861.17,493.49,1401.8,277.7,100.73,533.11,311.37,52.33,3720.93,1258.38,165.23,650.76,1391.86,12574.49,705.15,174.87,886.14,537.45,89.07,1253.4,306.24,5215.94,4066.77,567.63,1088.49,239.01,440.24,482.99,171.03,269.08,414.57,1150.0,108.0,364.35,1248.88,204.86,310.69,212.62,44.49,1323.12,3254.79,2844.47,459.7,1295.82,106.72,223.3,1702.64,589.85,196.78,210.66,880.75,296.25,2532.08,224.41,2671.73,136.54,106.12,396.26,119.95,182.7,280.61,1079.22,86.09,5149.04,711.86,168.13,403.13,199.97,307.22,162.0,279.81,67.68,133.76,285.34,840.5,302.3,292.83,173.4,267.49,459.3,166.7,279.21,468.01,190.05,72.15,535.23,383.25,266.73,1790.5,167.99,64.43,138.73,287.52,103.25,85.78,116.17,517.77,32.95,128.02,49.97,79.67,46.36,816.7,2438.86,218.58,766.77,853.8,44.09,193.92,31.88,230.67,141.82,86.69,44.17,216.05,102.08,305.61,224.18,80.44,43.67,337.26,1263.99,279.64,501.7,3309.89,379.14,402.16,712.67,235.32,830.19,341.34,704.6,382.02,364.07,68.75,126.45,60.39,259.74,366.34,354.44,83.11,114.0,79.17,634.63,62.46,39.96,223.45,103.0,136.03,404.6,53.84,68.56,164.14,57.62,176.11,239.08,1922.03,265.67,1363.67,342.38,27.91,116.57,189.41,491.0,1532.14,307.14,134.93,461.2,1932.96,673.73,640.5,711.28,882.13,203.78,242.51,779.15,1408.17,173.41,1157.11,573.53,286.75,4409.65,3314.57,674.57,720.8,894.03,390.01,1947.16,760.93,360.44,361.12,200.26,1255.67,237.1,627.8,79.96,105.81,55.69,48.77,514.76,403.7,1000.89,1380.26,2438.37,635.3,250.08,226.61,725.7,273.4,212.86,2134.35,1299.5,44.07,119.88,87.83,906.92,123.11,608.25,128.96,327.42,402.43,572.84,71.8,278.12,1342.43,1026.0,330.76,65.92,169.06,111.81,277.54,191.61,794.45,704.76,337.28,666.95,289.49,27.7,197.75,563.72,148.64,123.52,224.97,759.05,789.57,1657.55,230.0,53.46,26.3,3.54,1.1,140.0,3308.7,757.66,2819.74,0.0,3278.88,34.8,275.99,0.0,17.6,4.4,4037.12,31.95,159.93,0.25,10.42,1.26,65.28,382.0,993.82,199.79,1352.43,338.13,129.44,290.55,786.26,989.82,382.57,296.33,431.19,172.55,1868.55,1569.57,464.17,367.92,469.07,169.13,267.87,101.41,74.56,106.92,338.58,104.97,865.6,55.69,74.42,146.91
2021-01-12,1898.99,304.23,565.42,526.16,409.65,206.66,133.0,2113.69,4411.47,421.02,1525.5,689.18,234.42,1499.84,738.34,206.4,3585.88,1313.61,220.74,562.59,1462.23,14080.66,882.19,185.88,726.75,384.9,140.22,2033.75,561.6,2999.33,4448.2,654.29,1225.46,149.73,453.28,465.27,217.66,215.17,545.32,1164.0,89.81,296.61,1090.47,172.51,228.86,158.37,30.52,734.82,1529.86,1483.38,485.16,1782.9,241.96,269.5,1671.04,845.84,400.16,221.98,1645.07,294.64,3369.56,410.95,2674.06,239.68,187.96,798.24,304.17,220.5,947.89,790.66,178.89,6589.81,537.58,262.7,720.6,269.05,508.37,108.0,531.8,114.68,208.92,447.48,1344.0,437.04,480.96,217.84,308.31,697.46,305.37,258.41,513.51,204.38,131.42,467.05,449.72,210.31,1529.16,88.89,67.16,114.24,213.94,56.29,92.81,220.68,736.77,61.36,130.53,40.46,94.91,93.68,9.65,42.25,335.08,1208.2,1042.26,110.41,182.76,387.89,1098.25,256.95,639.45,335.58,441.53,233.79,620.94,646.8,151.32,176.9,624.92,640.58,321.65,505.37,3647.63,580.89,479.44,398.78,92.74,338.72,160.59,297.46,202.0,273.9,45.72,43.69,41.71,113.49,158.09,207.21,53.93,43.5,82.09,741.58,277.85,53.23,368.92,107.37,142.62,502.61,105.55,71.67,262.14,70.19,154.07,153.18,889.18,357.53,1524.3,296.4,76.03,119.56,318.03,708.95,2426.72,269.17,143.07,432.7,1684.25,644.06,519.73,473.08,891.82,165.1,289.73,744.96,1527.22,235.5,1076.34,908.87,282.01,4426.46,3254.12,761.77,643.46,1004.24,415.86,1938.42,831.56,405.11,361.4,210.26,1915.9,189.73,775.9,70.71,130.42,46.59,53.73,451.82,439.06,1289.32,1200.3,2159.03,906.71,107.97,435.99,534.46,363.72,98.49,1115.59,780.72,100.16,157.13,162.58,1014.24,82.54,762.32,188.61,443.52,376.19,658.48,124.34,482.17,2269.56,1733.41,459.78,94.15,183.46,120.55,291.35,200.33,370.87,369.84,182.36,455.31,99.35,55.11,240.43,733.96,230.93,167.46,208.72,1049.54,1283.53,1950.22,282.97,238.69,2520.77,295.95,8.65,670.6,5817.48,433.4,3477.19,294.77,6823.69,139.49,477.88,573.23,52.0,100.63,2221.05,697.59,202.85,120.94,239.57,481.68,153.6,518.0,1139.82,260.0,1096.17,244.7,320.31,308.74,849.54,958.6,403.35,279.24,66.48,65.2,568.04,727.85,359.11,199.4,394.98,171.37,242.06,193.32,290.53,154.26,338.26,173.87,1976.98,83.72,98.87,405.36
2021-01-13,1510.92,285.47,392.75,618.82,232.53,188.58,292.0,1267.68,2968.09,281.32,1015.8,361.85,175.64,1229.32,635.72,144.39,3108.91,1151.04,178.14,700.99,864.32,12113.79,1000.5,156.86,963.47,427.68,154.78,1773.99,368.64,4547.79,4138.59,713.83,1144.58,247.38,504.8,570.62,184.98,209.39,640.17,1143.0,91.92,313.78,995.6,99.32,235.93,139.48,43.02,691.16,1328.58,1563.27,589.35,1166.26,225.4,265.65,1558.88,841.64,403.94,227.85,1395.44,295.04,3003.2,337.89,2695.78,288.58,179.34,654.25,279.62,217.35,626.65,923.59,192.77,5638.04,675.07,246.95,681.46,245.98,584.06,93.0,606.06,135.6,173.93,349.14,1029.0,315.07,355.32,214.88,326.4,571.72,320.46,296.61,423.68,233.42,104.1,603.82,448.48,212.66,1603.56,118.24,88.64,100.26,384.09,75.71,97.74,167.32,725.67,94.0,201.34,125.13,161.81,148.77,890.0,1830.04,542.19,1617.4,1752.64,247.55,275.85,114.75,604.84,249.13,308.25,169.85,294.18,133.6,440.45,583.76,149.35,122.32,768.58,954.72,308.64,435.61,3983.06,483.67,679.22,369.65,129.68,493.99,164.33,519.82,247.91,210.91,70.58,83.97,34.58,151.71,217.61,184.61,50.19,88.94,104.39,917.6,286.69,76.35,278.38,263.86,180.58,415.6,180.54,114.39,299.9,66.72,340.77,385.73,1728.94,338.52,1693.21,369.75,112.69,155.97,411.54,1125.6,832.61,430.41,178.42,836.41,2778.9,1130.58,768.01,949.14,1414.56,316.25,415.62,914.35,1103.28,273.96,1049.6,854.35,289.49,4709.06,3400.74,743.84,651.74,926.4,268.56,1938.75,730.4,278.17,587.52,181.46,966.76,241.68,496.04,111.04,173.92,41.09,37.72,411.4,324.57,1146.48,1113.17,1915.81,582.04,117.63,265.41,527.49,282.19,292.36,1966.2,1395.17,141.2,210.61,167.25,759.44,104.21,1015.78,207.05,524.85,526.51,749.2,120.79,446.25,2157.33,1800.18,487.96,94.21,224.59,182.93,347.05,7238.3,1182.89,1476.9,607.42,1566.0,383.75,100.0,423.88,624.33,151.87,128.59,329.01,823.77,1004.67,1907.43,235.5,312.42,951.56,507.04,801.75,317.55,6743.27,801.9,2461.04,244.07,4056.79,504.94,413.09,433.93,630.66,96.69,4148.58,429.73,1279.34,165.84,502.09,222.06,187.52,1933.0,1310.19,202.41,910.5,402.11,307.8,194.4,961.85,943.4,439.69,331.3,252.08,116.47,801.8,1074.33,445.98,180.9,439.16,304.39,330.69,171.67,303.57,226.54,352.83,139.49,1442.24,113.01,77.61,92.09
2021-01-14,1792.95,287.35,475.1,573.29,403.6,131.86,332.0,1689.98,3932.29,378.0,1244.67,306.69,168.55,1324.53,486.37,133.96,2921.58,1315.68,212.35,686.39,1287.44,16869.55,860.4,163.32,834.37,530.49,231.46,1671.77,365.76,5014.29,3657.18,725.59,1365.72,220.41,553.88,444.59,188.64,302.71,594.93,1528.0,94.03,238.96,988.0,144.19,226.38,120.93,34.38,167.24,383.96,491.99,711.87,1414.61,149.96,210.1,1939.76,706.83,428.88,244.12,1212.54,269.77,3050.36,278.37,2568.68,178.8,165.1,860.35,137.97,171.9,784.18,1021.12,227.42,5848.67,842.66,256.43,592.9,223.26,726.01,164.0,590.02,111.68,197.08,410.84,1220.5,377.86,423.75,204.4,341.7,614.8,416.97,377.08,500.0,234.76,129.07,603.96,482.84,298.15,2006.36,142.64,103.8,137.69,404.12,106.67,81.43,231.52,618.73,47.97,162.11,64.91,95.21,121.18,136.8,26.24,562.23,1376.16,1569.73,144.54,311.68,189.05,1711.75,212.92,532.59,223.4,846.89,247.86,622.55,434.2,403.19,37.57,892.12,1035.65,412.01,537.08,4178.41,525.16,679.55,504.6,102.96,417.46,147.91,522.49,265.0,236.61,67.65,84.08,44.52,153.27,215.77,200.73,45.54,102.93,123.85,930.62,211.89,77.9,280.31,119.18,227.42,647.57,115.28,113.86,282.32,131.58,303.71,140.9,867.62,491.37,1895.12,285.5,51.21,210.4,302.98,638.35,1996.17,265.56,138.36,444.94,2498.01,1057.37,690.4,807.24,1360.42,284.31,364.58,1083.75,1285.31,232.73,1094.73,821.59,260.09,4174.59,3450.21,716.97,742.46,866.65,482.27,2844.0,1248.81,489.61,802.21,314.48,1858.62,349.86,1201.41,64.49,171.49,61.32,54.83,368.93,411.71,1414.9,1097.11,2203.59,734.63,192.36,300.29,571.29,318.25,136.76,1520.23,1183.7,114.75,158.74,117.09,790.42,120.27,761.62,170.3,264.23,354.47,528.37,91.46,372.31,1965.09,1477.36,393.09,81.06,189.57,142.43,279.98,193.9,1125.67,1427.09,541.6,1406.69,579.34,76.45,295.82,674.75,255.1,230.84,295.11,1316.52,1274.65,2778.85,299.0,193.94,2112.02,256.91,60.49,340.86,6130.79,887.7,2915.07,844.09,3480.26,81.69,461.56,513.91,479.3,92.14,4703.82,454.36,140.72,68.76,176.09,201.24,187.52,746.0,1373.7,242.86,1310.93,417.31,303.93,275.2,1223.82,964.12,442.69,267.89,185.49,154.87,859.89,1022.78,187.02,250.12,344.7,200.95,209.67,205.36,337.94,143.53,593.07,181.27,1521.06,126.99,57.27,125.71
2021-01-15,1557.45,260.55,343.77,552.91,252.41,80.21,295.0,2070.84,4975.36,468.92,1564.66,412.79,218.63,1669.02,595.77,269.95,2582.39,1494.45,201.41,931.27,1418.21,14537.83,994.29,191.24,1093.25,524.43,199.69,1990.58,361.92,4682.62,3680.45,929.55,1630.33,266.91,670.16,398.09,221.59,297.36,702.15,1157.0,86.59,225.72,1029.35,105.47,200.19,114.59,20.8,369.26,678.7,988.88,555.39,1431.45,184.92,388.3,2350.44,822.06,565.38,226.01,1703.12,320.08,3248.96,502.13,3033.05,351.94,251.94,891.63,372.27,317.7,762.77,1060.37,198.58,6528.06,684.51,266.0,634.04,267.37,627.95,205.0,666.79,148.2,165.86,437.42,1306.0,378.02,450.66,246.8,329.22,697.4,351.04,305.0,434.97,218.31,128.79,565.45,517.71,262.95,2245.7,205.45,99.56,139.4,358.04,118.77,76.41,205.19,565.63,67.39,164.27,84.1,98.41,113.45,516.8,2209.8,492.25,1307.52,1620.01,149.33,257.61,148.44,811.21,156.74,294.53,178.39,632.77,202.5,558.18,502.85,342.3,194.19,698.86,1163.46,315.03,460.95,3800.13,523.18,587.1,447.6,154.4,491.97,189.56,368.6,214.37,248.13,56.89,43.31,35.16,143.13,202.63,207.66,51.22,86.36,113.44,941.0,194.86,67.6,340.89,248.16,238.99,746.22,107.76,122.59,296.29,133.24,286.21,274.65,1593.97,282.97,1733.05,348.83,69.95,164.1,271.87,540.33,1603.14,378.38,152.5,543.53,2288.69,858.31,778.33,734.44,1111.59,208.49,384.1,945.4,1893.79,255.98,1424.33,1242.89,421.84,5809.95,4177.15,1111.47,972.55,1293.19,614.17,2461.91,1131.41,552.83,696.65,302.36,2655.81,322.47,961.49,45.63,141.43,30.46,30.45,432.47,414.53,1201.6,1164.73,2016.06,644.12,126.93,270.81,516.66,363.94,190.5,1586.51,1436.97,92.1,147.3,127.76,740.39,95.51,895.67,203.61,290.11,455.72,462.42,202.51,453.31,2034.19,1475.79,400.39,89.86,140.52,123.56,194.42,160.04,938.15,1107.65,457.99,1297.83,367.81,97.03,381.96,381.09,112.93,80.01,199.23,651.89,867.14,1495.64,286.06,184.58,1878.5,180.42,400.61,390.12,4028.3,669.74,2738.72,413.6,9572.73,494.78,423.01,505.4,351.42,188.4,2772.52,346.18,1092.51,60.58,304.31,307.48,152.96,571.0,1316.66,292.41,1111.47,282.84,242.8,361.79,773.57,1161.88,500.77,336.69,116.17,88.73,806.43,737.3,317.32,180.76,564.61,300.24,493.41,185.65,239.54,139.37,490.03,167.21,1291.28,111.48,99.62,55.24
