time_value,325,326,327,328,329,330,331,332,334,335
2021-01-07,614.09,581.24,1552.11,1638.48,2738.44,1123.07,222.75,439.13,864.28,366.6
2021-01-08,527.05,554.33,1608.12,1328.9,2768.22,994.39,203.58,414.7,717.17,420.27
2021-01-09,410.55,496.03,1431.78,1319.19,2458.85,806.96,158.67,286.95,680.07,295.33
2021-01-10,348.33,295.61,1079.37,1104.45,1594.45,516.67,134.91,260.36,548.58,211.38
2021-01-11,514.76,403.7,1000.89,1380.26,2438.37,635.3,250.08,226.61,725.7,273.4
2021-01-12,451.82,439.06,1289.32,1200.3,2159.03,906.71,107.97,435.99,534.46,363.72
2021-01-13,411.4,324.57,1146.48,1113.17,1915.81,582.04,117.63,265.41,527.49,282.19
2021-01-14,368.93,411.71,1414.9,1097.11,2203.59,734.63,192.36,300.29,571.29,318.25
2021-01-15,432.47,414.53,1201.6,1164.73,2016.06,644.12,126.93,270.81,516.66,363.94
2021-01-16,359.34,434.85,1182.46,1065.19,1938.42,613.13,175.44,241.23,532.19,366.9
2021-01-17,367.4,318.5,886.49,1004.63,1340.82,459.42,140.1,233.19,283.52,158.47
2021-01-18,258.19,205.04,576.04,796.43,1303.4,379.66,112.95,140.52,424.31,148.05
2021-01-19,327.94,218.66,687.89,928.24,1356.43,371.34,166.77,149.98,394.5,263.61
2021-01-20,380.14,262.43,1096.69,1029.5,1815.43,572.97,152.13,249.09,546.91,258.95
2021-01-21,322.28,327.58,1414.72,1173.02,2019.57,658.0,144.24,319.02,547.74,288.12
2021-01-22,232.83,259.01,877.93,689.78,1183.65,394.78,67.56,187.28,288.56,186.25
2021-01-23,332.8,302.14,1046.14,983.99,1581.67,506.08,142.38,225.85,459.29,247.99
2021-01-24,310.59,225.21,767.14,819.34,1225.11,364.84,124.2,164.54,286.15,164.22
2021-01-25,257.89,247.01,681.15,718.89,1172.62,392.57,110.07,165.64,346.32,208.12
2021-01-26,223.45,203.14,858.69,654.19,1290.52,292.67,70.26,160.03,291.13,189.53
2021-01-27,288.13,284.82,973.64,897.12,1443.78,461.24,153.09,197.4,417.37,180.48
2021-01-28,289.51,291.79,1046.92,937.67,1466.47,410.13,140.58,202.54,370.07,236.93
2021-01-29,300.58,261.43,908.55,689.3,1294.14,435.63,85.05,209.65,415.69,232.54
2021-01-30,263.35,201.07,792.66,679.89,1100.14,391.1,83.49,163.93,334.7,200.46
2021-01-31,212.65,118.24,611.89,479.36,754.6,287.06,70.53,148.4,193.54,124.12
2021-02-01,165.47,178.64,597.22,555.58,964.26,238.85,81.15,118.72,257.23,138.25
2021-02-02,265.79,191.98,781.79,473.58,979.14,323.4,76.92,151.36,224.03,168.64
2021-02-03,255.81,210.36,749.56,682.98,1014.81,283.56,94.44,139.65,297.05,214.17
2021-02-04,267.61,189.96,793.83,644.54,1114.59,345.28,85.89,165.75,277.01,188.95
2021-02-05,219.03,167.14,728.57,641.8,956.08,269.87,76.29,151.05,240.08,170.97
2021-02-06,213.95,191.23,753.31,500.52,915.26,338.03,87.21,180.19,224.65,139.77
2021-02-07,163.29,94.34,408.19,390.63,510.96,200.79,51.18,104.05,141.65,89.03
2021-02-08,157.43,109.83,320.02,313.52,492.76,137.56,37.89,77.03,142.98,121.78
2021-02-09,189.3,127.94,657.59,395.87,896.77,235.87,69.6,121.76,197.65,143.78
2021-02-10,224.97,141.42,546.68,546.49,934.8,281.4,94.5,132.1,238.99,174.27
2021-02-11,177.48,161.95,482.08,433.21,782.6,233.57,60.24,102.88,209.14,149.16
2021-02-12,191.59,169.05,514.77,571.01,925.93,270.18,82.47,130.94,233.77,175.93
2021-02-13,178.21,148.86,553.33,439.22,713.94,239.45,54.66,119.64,168.4,135.27
2021-02-14,123.15,103.0,315.73,324.39,458.93,140.26,50.13,69.45,114.06,101.22
2021-02-15,125.59,83.27,296.99,353.07,532.35,153.42,64.14,77.13,108.15,94.23
2021-02-16,196.18,102.91,309.06,322.02,573.37,152.32,44.16,81.43,104.21,121.93
2021-02-17,152.06,78.9,300.3,317.55,547.08,93.32,28.86,53.2,118.98,106.88
2021-02-18,163.08,100.85,399.57,408.71,611.19,174.22,50.61,89.22,140.05,115.69
2021-02-19,153.86,123.85,353.02,411.08,642.84,153.96,71.49,79.93,234.38,114.4
2021-02-20,135.6,102.44,793.95,315.24,657.98,135.63,37.23,127.58,193.23,101.03
2021-02-21,106.72,94.76,247.71,259.37,363.92,94.97,30.24,54.62,96.32,73.83
2021-02-22,97.4,71.31,228.87,240.64,453.09,109.45,53.73,54.66,167.16,98.56
2021-02-23,211.79,138.87,349.07,676.02,693.86,172.57,59.43,95.87,190.38,169.74
2021-02-24,121.54,73.47,309.53,356.78,469.89,120.65,37.23,58.12,205.48,94.3
2021-02-25,154.23,145.48,426.67,463.38,558.28,151.77,54.69,90.12,227.46,101.16
2021-02-26,130.68,82.18,322.14,335.14,568.44,135.44,47.7,72.73,191.88,107.97
2021-02-27,120.19,70.32,291.05,381.27,455.51,125.96,30.66,63.73,184.83,87.51
2021-02-28,89.98,45.2,202.92,233.8,384.58,68.55,12.06,43.55,100.49,57.97
2021-03-01,98.11,81.88,153.58,325.33,398.25,82.66,35.7,31.82,144.98,100.18
2021-03-02,103.55,74.91,254.42,316.86,487.48,101.37,20.58,48.03,249.48,84.22
2021-03-03,133.44,84.89,309.28,414.13,515.91,134.71,44.4,60.21,230.66,118.39
2021-03-04,114.67,64.52,295.61,368.84,527.79,151.51,36.15,79.78,189.81,108.05
2021-03-05,114.82,77.57,257.28,351.88,526.02,97.84,33.54,43.53,208.61,72.51
2021-03-06,126.87,67.17,219.16,299.79,373.94,103.39,34.77,61.63,194.76,79.21
2021-03-07,62.99,34.57,114.17,138.19,189.81,52.92,24.0,27.35,48.89,34.45
2021-03-08,101.48,53.26,146.72,287.19,372.57,76.14,20.16,28.35,153.48,58.57
2021-03-09,103.56,92.26,265.68,374.52,534.91,108.21,59.52,69.98,227.61,88.23
2021-03-10,142.75,75.47,240.66,422.38,506.66,91.03,37.32,46.85,250.33,70.23
2021-03-11,105.19,63.92,204.55,247.86,417.72,84.44,27.24,38.17,196.37,73.66
2021-03-12,145.26,79.9,257.81,303.01,481.57,141.53,30.15,59.35,249.79,79.45
2021-03-13,149.99,80.27,211.11,370.2,430.73,63.78,31.62,41.74,146.16,69.13
2021-03-14,79.57,49.54,125.8,148.44,282.25,58.8,11.58,29.46,53.25,55.92
2021-03-15,100.23,55.51,134.34,264.42,281.11,71.7,22.47,26.84,164.83,63.07
2021-03-16,148.82,71.88,246.76,370.67,499.54,176.48,27.15,83.03,218.03,76.67
2021-03-17,122.25,44.75,214.52,281.87,432.73,102.94,12.06,35.84,218.05,54.79
2021-03-18,151.96,109.37,301.35,396.23,586.22,181.46,43.11,74.3,216.82,75.6
2021-03-19,130.45,67.6,241.98,265.89,400.91,121.73,31.29,51.35,193.35,89.77
2021-03-20,113.35,48.42,193.09,300.38,424.46,116.5,36.78,42.25,213.01,55.68
2021-03-21,93.79,45.46,139.42,149.99,263.65,72.11,20.16,29.23,56.1,56.49
2021-03-22,112.24,61.79,157.94,346.78,399.31,98.04,46.47,41.87,191.12,52.16
2021-03-23,129.98,54.56,219.81,312.25,419.66,146.47,42.72,49.88,221.25,76.27
2021-03-24,144.41,74.44,212.06,406.88,444.77,151.51,61.41,63.36,238.21,98.87
2021-03-25,104.61,66.63,173.19,262.07,486.02,114.19,27.36,38.79,197.46,80.67
2021-03-26,233.82,110.96,296.53,501.83,726.5,272.63,60.75,100.19,446.35,126.0
2021-03-27,162.13,70.25,156.74,387.89,404.36,131.21,47.25,45.96,217.56,94.23
2021-03-28,90.96,31.19,103.85,168.48,283.46,100.08,21.09,28.64,130.41,51.35
2021-03-29,142.01,53.02,137.77,340.0,392.85,89.32,34.41,42.67,244.37,93.58
2021-03-30,177.22,97.84,255.03,455.85,728.33,216.35,56.64,80.65,379.92,102.9
2021-03-31,149.47,71.65,180.78,387.97,573.41,147.92,43.8,53.22,376.67,112.06
2021-04-01,185.07,81.38,301.78,473.67,717.17,188.67,47.88,74.58,336.95,111.89
2021-04-02,135.9,58.85,163.51,367.39,394.38,145.82,44.73,54.31,411.19,115.57
2021-04-03,179.81,91.8,247.21,486.36,568.26,224.78,52.38,82.82,336.49,136.82
2021-04-04,0.0,0.0,8.54,0.0,2.1,0.0,0.0,0.0,0.0,18.64
2021-04-05,258.98,105.78,291.2,642.3,765.71,200.55,56.73,88.69,496.86,128.29
2021-04-06,134.09,54.99,192.92,422.58,564.47,122.06,38.7,69.98,242.4,100.87
2021-04-07,121.74,63.83,206.54,464.34,537.19,165.84,47.43,67.5,303.38,131.68
2021-04-08,186.24,124.35,253.32,591.22,741.89,247.3,86.04,92.81,381.18,122.36
2021-04-09,134.62,70.95,194.65,392.16,512.56,144.81,34.68,56.53,399.55,120.67
2021-04-10,192.13,69.74,181.47,453.99,470.59,189.27,53.25,65.67,409.78,100.87
2021-04-11,152.3,77.18,166.64,495.28,427.01,131.49,47.64,60.7,192.23,97.48
2021-04-12,177.49,87.41,163.58,449.04,505.27,125.89,48.6,42.85,379.68,106.16
2021-04-13,154.54,83.97,237.24,463.01,663.64,177.1,68.49,72.98,524.4,114.23
2021-04-14,134.86,75.12,201.66,489.24,600.04,201.13,59.58,68.15,367.52,107.71
2021-04-15,172.13,90.43,219.6,445.07,586.17,166.08,45.84,57.96,352.85,109.78
2021-04-16,140.95,67.28,233.9,460.84,468.34,163.29,18.69,67.05,382.59,116.42
2021-04-17,156.28,81.09,218.33,456.62,469.91,155.37,45.99,52.93,274.93,112.7
2021-04-18,107.13,49.23,82.63,268.2,257.06,84.83,21.0,38.31,114.8,45.82
2021-04-19,108.38,59.15,161.4,365.38,431.45,117.92,47.88,48.15,307.57,81.3
2021-04-20,94.28,76.54,170.88,336.76,557.28,163.15,32.7,66.86,302.39,112.92
2021-04-21,102.58,48.32,198.85,444.51,458.66,137.51,43.05,55.9,289.35,92.23
