2021-01-29,146.32,252.16,732.5,237.17,257.73,148.84,280.91,378.82,222.44,272.06,263.2,184.08,90.47
2021-01-30,111.71,199.2,580.5,208.89,206.37,120.76,229.51,316.52,193.84,183.89,236.48,123.01,47.79
2021-01-31,72.11,152.02,446.0,147.82,154.68,94.0,144.23,244.86,140.85,97.53,135.37,90.88,42.25
2021-02-01,71.87,143.78,425.5,160.0,154.47,81.56,131.48,228.34,124.78,113.43,136.14,82.1,49.99
2021-02-02,69.36,112.88,326.5,135.45,127.47,71.92,162.58,179.66,100.17,135.22,192.92,154.33,26.13
2021-02-03,76.63,171.82,503.0,194.56,186.54,112.88,184.35,286.28,160.1,187.45,210.18,208.09,83.34
2021-02-04,102.49,194.92,570.5,193.06,202.65,121.12,212.53,316.02,229.88,161.11,177.44,157.2,41.8
2021-02-05,112.34,222.4,657.5,226.3,237.75,123.52,205.84,345.52,255.61,175.95,209.16,156.23,93.73
2021-02-06,79.77,192.0,570.0,190.27,200.34,105.08,162.96,299.38,132.26,162.98,214.55,157.79,29.08
2021-02-07,52.69,138.16,407.0,112.84,138.48,58.8,130.04,183.36,119.28,99.08,111.44,130.43,30.54
2021-02-08,56.56,98.1,282.0,116.34,103.14,76.6,123.65,175.62,117.74,61.25,119.04,115.31,15.0
2021-02-09,56.68,109.56,319.5,123.22,113.31,78.04,148.86,188.64,146.69,124.98,121.07,118.62,39.63
2021-02-10,76.66,153.16,455.0,161.36,165.84,86.4,162.05,243.64,192.44,174.67,214.05,210.07,40.53
2021-02-11,97.02,158.72,457.0,170.87,164.28,133.4,205.54,294.78,140.4,174.01,169.81,172.28,13.14
2021-02-12,65.45,167.96,496.0,163.18,179.94,92.72,164.48,256.2,158.05,154.58,137.99,145.81,12.11
2021-02-13,53.83,128.52,384.0,106.83,133.74,77.84,119.2,212.46,128.18,121.48,140.09,127.87,38.08
2021-02-14,55.99,99.06,286.5,106.99,102.69,73.2,109.65,172.1,72.37,82.71,67.21,85.66,4.79
2021-02-15,47.18,86.56,254.0,101.31,90.6,58.64,93.4,149.06,79.32,53.21,77.5,104.14,23.02
2021-02-16,40.21,76.3,224.0,91.7,83.04,69.04,96.95,158.0,83.03,81.21,87.28,55.7,30.52
2021-02-17,60.01,97.58,277.0,145.74,105.42,80.56,149.22,178.66,114.06,134.03,91.63,51.28,27.36
2021-02-18,54.6,98.86,281.0,117.66,101.4,79.48,162.39,173.48,123.51,138.52,103.82,178.08,46.1
2021-02-19,65.22,120.92,352.0,136.69,126.3,88.08,161.89,211.64,147.37,119.22,132.13,179.03,38.65
2021-02-20,55.09,118.46,344.5,125.1,123.15,68.44,154.02,179.6,100.88,87.43,93.17,123.97,42.76
2021-02-21,50.26,96.16,278.0,97.16,100.14,69.0,122.89,162.24,100.42,66.81,87.0,101.32,12.02
2021-02-22,39.61,77.1,228.0,69.77,79.02,79.68,86.1,175.14,63.26,48.71,67.32,50.33,18.67
2021-02-23,45.65,93.44,271.0,110.92,98.22,75.32,126.38,170.86,104.03,104.04,107.6,83.89,42.98
2021-02-24,55.77,127.52,376.0,135.1,136.56,71.16,121.18,200.2,102.55,122.29,98.38,90.6,21.0
2021-02-25,80.41,89.54,260.5,135.61,100.29,60.56,126.64,159.92,140.34,126.26,123.41,115.55,49.67
2021-02-26,90.12,166.96,494.0,185.53,183.48,81.44,170.21,256.64,94.35,110.45,95.83,93.83,36.39
2021-02-27,52.96,129.06,375.0,110.81,129.24,72.32,135.44,186.64,74.4,88.98,96.74,54.14,35.19
2021-02-28,53.56,77.46,226.5,91.81,87.57,54.76,86.86,141.46,46.62,46.92,56.49,50.52,20.38
2021-03-01,41.96,81.38,244.0,73.99,86.16,49.16,55.47,139.6,44.84,37.58,55.54,31.25,26.52
2021-03-02,52.61,86.7,250.5,127.15,91.89,77.24,124.43,173.84,83.08,49.99,93.12,92.5,27.11
2021-03-03,87.46,120.72,354.0,194.62,124.56,116.24,134.37,266.18,77.33,121.1,110.75,80.71,35.19
2021-03-04,41.09,125.58,370.5,103.08,131.85,69.12,124.63,187.4,77.23,73.26,84.16,53.57,28.86
2021-03-05,56.25,94.5,273.0,84.8,95.04,59.8,121.39,147.6,68.24,68.61,86.4,55.55,32.35
2021-03-06,68.72,194.32,558.5,163.73,192.75,156.4,236.25,334.04,93.53,85.36,82.45,71.33,31.09
2021-03-07,29.29,65.6,193.0,61.19,65.64,43.76,66.23,110.36,75.44,63.76,72.64,34.78,14.25
2021-03-08,29.38,81.42,238.5,79.3,86.31,45.08,83.19,121.9,47.23,46.14,86.3,41.1,22.32
2021-03-09,44.37,95.34,276.0,93.71,93.78,73.08,125.2,168.96,86.56,71.64,68.89,65.03,33.98
2021-03-10,42.79,99.82,287.0,91.36,105.72,65.84,136.72,155.34,109.18,115.88,76.44,82.98,37.22
2021-03-11,53.82,104.78,307.0,102.03,105.42,70.04,128.83,174.96,136.89,84.69,346.4,62.95,29.28
2021-03-12,40.8,117.44,343.0,96.31,124.86,64.84,127.65,172.58,111.16,104.11,66.94,81.23,26.58
2021-03-13,56.29,105.52,318.5,105.48,115.89,62.04,81.93,181.4,95.1,108.95,83.6,54.45,45.33
2021-03-14,54.24,92.64,274.5,94.43,97.47,124.0,78.16,249.78,60.74,79.95,58.02,47.4,18.96
2021-03-15,19.29,51.54,154.5,41.65,48.15,50.56,35.12,113.02,55.34,49.95,32.78,41.98,22.76
2021-03-16,37.64,144.54,432.0,120.7,151.92,76.8,114.92,220.52,136.21,85.78,101.03,54.91,41.87
2021-03-17,60.13,96.48,286.5,89.68,98.91,74.68,87.37,184.36,141.36,98.42,78.96,104.33,27.7
2021-03-18,55.03,175.7,526.0,153.19,176.52,90.48,130.86,266.64,137.46,137.96,130.78,54.94,32.77
2021-03-19,55.74,162.14,479.5,129.76,164.55,107.84,138.85,271.24,206.9,139.66,121.08,69.95,56.14
2021-03-20,43.82,146.78,436.0,109.21,143.04,84.68,116.91,225.8,116.73,111.16,93.82,42.19,44.17
2021-03-21,35.79,108.08,323.5,62.55,108.21,49.76,75.51,151.26,113.76,109.88,82.68,47.86,37.17
2021-03-22,29.02,92.56,272.0,72.19,90.96,64.12,76.43,154.36,97.27,46.73,45.47,36.96,16.14
2021-03-23,41.41,114.22,345.5,100.34,117.87,71.24,70.33,199.86,175.05,75.76,100.66,69.98,66.21
2021-03-24,82.88,198.46,588.5,184.19,194.19,132.8,164.29,341.88,200.41,179.49,132.16,63.46,61.4
2021-03-25,62.69,142.34,425.5,131.0,139.89,81.08,115.46,237.42,205.77,132.73,300.53,79.94,54.84
2021-03-26,76.27,221.6,662.5,173.57,220.89,122.72,157.64,352.0,251.05,169.9,193.73,53.77,59.06
2021-03-27,53.95,190.62,565.5,129.24,186.57,98.8,156.2,275.4,290.16,174.86,120.4,91.98,60.28
2021-03-28,60.42,180.14,541.0,115.46,175.08,80.28,109.45,257.86,182.62,134.9,140.97,38.3,54.71
2021-03-29,59.06,135.34,404.0,104.12,136.32,79.24,97.94,222.48,147.3,87.48,34.03,46.62,41.73
2021-03-30,79.6,168.08,499.0,143.23,169.32,103.96,135.57,280.7,253.79,129.46,87.47,54.84,71.22
2021-03-31,77.15,170.82,514.5,139.15,173.97,89.36,114.32,272.94,252.94,222.53,117.81,79.93,92.3
2021-04-01,89.02,257.48,772.0,198.52,254.28,133.44,173.8,394.8,376.39,205.58,162.83,66.6,84.76
2021-04-02,104.05,247.98,742.5,202.22,252.45,116.68,157.68,374.7,253.43,205.35,85.36,60.29,81.49
2021-04-03,82.64,216.78,646.5,166.47,221.49,120.84,155.68,340.6,237.48,156.8,121.91,52.55,44.72
2021-04-04,56.37,162.74,481.0,113.63,155.1,111.84,134.11,279.66,348.12,196.8,86.89,75.9,92.37
2021-04-05,69.89,172.76,517.0,133.47,176.16,84.52,118.5,262.5,149.37,106.77,63.57,21.56,24.48
2021-04-06,98.41,200.14,588.5,232.38,198.69,154.24,201.34,379.94,243.51,184.23,128.87,57.03,56.78
2021-04-07,104.93,243.62,724.0,221.89,246.0,143.12,216.63,399.3,431.89,323.97,160.22,82.68,124.45
2021-04-08,105.82,269.3,799.0,227.94,265.26,149.8,239.3,421.14,340.86,281.18,169.86,76.71,76.41
2021-04-09,115.3,264.44,790.0,268.02,271.92,159.04,198.01,449.4,437.99,313.53,162.79,90.82,114.03
2021-04-10,125.93,270.54,810.0,228.12,263.7,149.04,189.2,439.42,342.75,274.3,159.62,59.73,71.4
2021-04-11,121.38,194.62,573.5,219.76,189.15,111.52,172.9,323.32,288.05,293.91,98.89,50.49,73.15
2021-04-12,84.37,185.54,557.5,191.2,186.15,109.84,124.72,318.96,160.87,170.75,75.74,53.56,48.92
2021-04-13,120.34,200.36,593.5,216.83,202.17,126.96,168.07,344.46,378.03,228.46,137.09,75.6,98.6
2021-04-14,103.48,224.26,662.0,198.76,219.48,131.76,220.38,354.7,411.73,323.38,161.74,127.42,85.5
2021-04-15,111.31,238.64,704.5,251.36,235.29,143.36,223.7,390.24,357.19,273.28,195.36,67.51,90.42
2021-04-16,129.5,265.44,783.0,262.17,264.24,119.8,224.75,377.32,363.36,319.5,175.36,110.13,100.63
2021-04-17,119.62,215.78,634.0,210.75,210.18,126.16,223.0,344.64,250.75,257.12,197.15,77.93,82.93
2021-04-18,76.4,177.08,526.0,168.42,173.64,91.12,140.62,272.4,288.27,255.19,129.78,56.18,77.43
2021-04-19,77.99,144.36,429.0,146.27,144.18,77.6,118.06,229.98,148.33,143.45,68.83,48.37,64.19
2021-04-20,100.38,176.78,523.0,184.06,178.14,94.76,149.87,283.08,202.08,175.27,105.01,77.27,71.36
2021-04-21,83.3,167.68,497.0,174.34,169.98,100.08,157.44,273.64,244.44,258.51,172.68,114.68,96.08
2021-04-22,104.79,214.22,631.0,224.12,216.3,131.36,214.69,352.0,318.1,235.09,154.29,48.75,41.78
2021-04-23,109.12,211.02,624.0,219.33,213.48,130.68,186.62,353.3,315.92,230.59,203.7,131.98,102.24
2021-04-24,101.4,208.22,617.5,216.66,207.03,121.08,178.46,336.26,221.35,206.91,106.24,62.83,50.33
2021-04-25,70.45,139.2,414.0,150.3,139.14,72.44,115.29,222.96,150.28,136.8,115.18,46.37,74.46
2021-04-26,85.87,143.74,419.0,161.26,143.16,99.52,156.66,250.54,155.76,172.96,80.34,42.02,44.09
2021-04-27,72.4,167.34,486.0,177.96,171.54,98.44,182.56,257.14,210.78,182.25,140.14,76.79,92.67
2021-04-28,100.31,158.38,465.5,162.79,151.53,90.8,188.8,255.84,291.43,247.82,205.66,141.58,58.96
2021-04-29,106.51,236.96,695.5,222.14,237.45,118.56,236.36,343.74,250.55,270.41,181.1,61.15,78.72
2021-04-30,97.88,197.62,582.5,173.44,196.53,121.28,209.03,317.52,279.66,240.67,233.68,142.56,108.92
2021-05-01,80.39,194.28,576.0,177.03,195.48,101.24,182.01,292.98,197.33,220.03,127.24,98.71,54.76
2021-05-02,53.14,131.36,385.0,124.05,125.76,63.92,135.53,181.86,152.18,145.12,106.35,60.13,58.49
2021-05-03,71.21,143.28,420.0,143.42,146.52,78.92,152.7,222.26,142.01,156.51,88.64,55.07,28.62
2021-05-04,67.0,148.42,435.5,133.14,152.61,88.88,154.69,234.4,156.83,137.45,140.27,62.75,62.74
2021-05-05,73.06,153.46,455.0,139.74,150.9,84.52,149.95,241.4,199.22,177.7,175.63,128.29,62.71
2021-05-06,39.75,107.74,320.0,108.22,111.84,58.48,104.95,166.74,145.03,158.72,142.05,38.43,35.73
2021-05-07,105.37,230.62,686.0,214.46,232.26,110.08,192.18,347.72,263.4,211.87,176.27,135.47,86.27
2021-05-08,52.07,114.72,337.5,105.52,113.85,65.6,115.42,174.9,108.87,128.07,122.36,69.51,38.89
2021-05-09,50.25,127.52,379.0,98.62,127.56,53.56,104.53,171.64,114.14,126.61,101.04,75.17,47.24
2021-05-10,48.84,112.12,330.5,96.61,112.47,60.08,101.49,171.4,67.53,77.8,62.93,34.63,21.63
2021-05-11,47.33,92.2,273.5,99.49,96.45,60.96,103.11,162.56,98.66,116.8,76.48,60.23,32.52
2021-05-12,55.79,106.08,310.5,90.26,101.25,65.96,125.1,171.26,122.04,186.16,154.42,97.98,31.49
2021-05-13,73.43,128.16,381.0,136.58,135.18,62.56,128.04,191.16,121.41,105.41,107.22,72.97,27.02
2021-05-14,51.52,126.3,372.0,102.33,130.14,69.2,118.09,188.56,119.71,122.31,135.37,69.58,37.24
2021-05-15,47.42,97.28,287.5,97.9,100.65,54.68,92.85,153.02,92.24,91.34,119.22,65.75,23.96
2021-05-16,36.19,93.5,274.0,82.07,94.8,43.88,87.89,127.48,63.08,98.87,49.29,40.26,40.03
2021-05-17,30.51,73.88,218.5,70.68,76.53,26.16,62.47,92.58,45.68,55.29,34.92,35.32,12.7
2021-05-18,45.51,97.3,288.5,82.31,95.37,56.56,91.93,160.22,93.23,70.47,115.66,98.98,48.58
2021-05-19,43.03,104.18,310.0,87.03,105.06,63.04,87.22,175.44,66.91,95.42,132.92,73.85,19.85
2021-05-20,42.44,112.02,331.5,89.45,112.77,54.0,106.7,158.16,63.83,87.82,107.12,77.46,28.12
2021-05-21,41.96,113.22,340.5,100.78,114.57,56.68,86.86,173.62,90.0,98.84,106.46,69.0,22.24
2021-05-22,28.24,85.74,255.0,76.39,85.5,36.84,79.1,118.44,47.81,55.88,62.47,34.81,33.47
2021-05-23,24.8,73.56,222.0,59.85,71.1,33.96,50.9,111.94,27.74,66.94,59.18,43.65,11.7
2021-05-24,19.96,78.84,235.5,66.58,77.67,38.6,63.16,115.28,30.29,44.21,34.79,22.62,16.37
2021-05-25,22.44,49.66,149.0,49.32,51.72,24.6,40.67,77.82,57.61,55.61,78.47,47.89,30.52
2021-05-26,51.52,75.5,223.0,80.88,74.46,40.8,74.37,121.66,53.82,58.74,70.74,70.68,16.82
2021-05-27,10.02,67.98,205.5,48.65,66.69,20.0,47.86,81.12,22.99,74.91,73.01,67.7,17.22
2021-05-28,29.2,72.96,217.5,60.99,73.89,32.44,67.93,104.2,37.92,74.7,71.05,21.19,7.83
2021-05-29,19.39,48.44,145.0,39.99,49.44,26.24,40.3,76.52,40.94,73.87,67.55,61.34,21.59
2021-05-30,12.45,47.14,141.5,39.34,46.77,21.68,35.2,67.52,17.45,37.96,34.65,22.55,5.04
2021-05-31,8.09,41.24,121.0,36.48,40.8,24.96,37.6,60.8,12.53,26.95,24.63,20.89,6.73
2021-06-01,9.78,34.38,105.0,20.93,34.92,14.48,18.99,50.34,5.33,15.65,43.5,14.35,5.13
2021-06-02,12.54,32.34,99.0,30.45,33.48,7.24,20.09,40.22,24.66,32.32,50.7,28.19,7.34
2021-06-03,21.87,44.9,133.0,47.61,45.12,34.44,47.21,87.86,27.41,42.11,32.56,31.38,16.56
2021-06-04,12.79,36.1,107.0,36.29,38.04,37.52,29.63,80.58,37.99,39.77,38.92,50.71,3.68
2021-06-05,15.73,35.06,104.5,31.05,36.93,28.44,28.87,68.24,25.72,39.35,31.06,21.16,5.88
2021-06-06,6.89,24.86,74.5,20.56,24.51,7.0,17.59,29.64,8.72,41.66,18.39,18.4,3.93
2021-06-07,5.42,16.46,49.0,15.42,16.32,12.68,17.57,30.4,8.6,9.03,22.08,11.39,2.76
2021-06-08,6.49,22.08,67.5,11.97,22.59,17.08,20.36,43.68,9.41,19.29,24.84,32.29,5.17
2021-06-09,13.64,25.22,74.5,27.57,25.23,17.56,37.48,47.06,20.59,19.15,34.91,20.97,5.74
2021-06-10,6.71,24.06,72.0,18.07,22.68,8.8,22.91,31.64,22.02,24.19,28.99,30.5,5.67
2021-06-11,11.95,26.3,79.0,24.57,27.84,9.52,29.17,36.76,18.57,21.86,37.64,23.29,6.38
2021-06-12,5.1,14.68,44.0,7.48,13.2,7.76,13.4,20.96,18.66,27.58,31.83,23.9,7.82
2021-06-13,9.02,19.46,58.0,24.27,21.54,7.32,17.96,25.58,12.98,18.25,19.85,15.18,4.96
2021-06-14,2.84,8.74,26.0,6.62,8.88,4.64,7.28,13.7,10.69,15.49,24.07,11.63,0.44
2021-06-15,2.31,13.28,37.0,10.65,13.44,8.4,22.28,17.06,12.93,8.9,30.71,20.75,0.66
2021-06-16,12.04,21.98,65.5,12.52,21.27,11.68,20.92,33.36,19.78,27.86,39.31,28.12,5.26
2021-06-17,8.15,11.52,36.0,13.2,13.86,3.96,4.89,19.14,13.15,20.84,25.88,20.6,5.67
2021-06-18,2.02,3.52,11.0,2.35,3.3,2.16,4.25,7.1,4.54,17.44,17.13,10.36,1.13
2021-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,1.46,0.0
2021-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-21,23.2,39.18,114.0,46.33,40.86,25.2,48.6,66.1,45.67,60.63,71.11,39.25,11.57
2021-06-22,7.45,9.28,29.0,8.38,8.7,4.32,11.62,18.24,4.69,12.8,42.09,12.24,0.89
2021-06-23,5.97,12.48,34.5,7.13,12.33,12.36,21.3,22.04,17.41,11.2,34.88,13.1,2.16
2021-06-24,6.54,11.68,36.5,9.04,12.57,0.0,9.85,13.34,12.93,25.3,39.7,15.51,1.0
2021-06-25,6.34,13.76,43.0,9.35,13.62,9.72,5.05,28.18,7.97,11.41,56.8,16.83,1.28
2021-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0
2021-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0
2021-06-28,21.63,29.3,85.0,43.36,31.62,33.64,36.32,75.72,21.55,44.86,96.71,30.45,5.6
2021-06-29,10.74,11.1,33.0,7.58,11.16,6.84,17.86,18.88,11.64,10.97,57.74,20.81,0.72
2021-06-30,2.42,8.24,25.0,2.2,7.5,2.24,6.72,9.16,9.77,19.86,57.83,14.49,4.19
2021-07-01,10.15,22.02,61.5,16.96,20.61,12.84,33.23,27.9,27.31,31.69,69.25,14.01,9.78
2021-07-02,4.95,8.56,24.5,5.98,7.89,8.16,19.54,16.8,12.88,40.31,81.37,10.58,2.58
2021-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
2021-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0
2021-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0
2021-07-06,31.97,54.58,162.5,63.21,57.39,28.76,51.9,84.32,65.55,61.47,169.96,41.78,14.86
2021-07-07,11.62,15.38,46.0,19.22,17.04,8.32,12.32,24.14,16.81,24.07,95.78,22.11,1.45
2021-07-08,8.7,24.0,75.0,12.97,27.0,7.2,13.4,32.06,24.75,31.1,105.53,28.38,11.83
2021-07-09,16.01,30.98,91.0,22.72,30.54,15.2,28.44,46.52,23.65,19.51,107.61,18.64,7.22
2021-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0,0.0
2021-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0
2021-07-12,35.32,61.9,182.0,66.61,70.08,39.2,64.36,102.9,53.06,61.58,191.29,95.84,25.15
2021-07-13,7.64,18.12,54.0,14.79,18.9,10.0,28.02,28.0,12.03,20.64,132.64,26.7,10.15
2021-07-14,11.55,27.94,84.5,34.58,28.41,16.68,21.3,49.64,34.35,29.66,131.29,44.73,7.65
2021-07-15,16.12,37.7,109.0,38.29,36.66,24.52,45.88,60.74,36.35,50.35,124.87,28.87,10.38
2021-07-16,11.58,24.96,73.5,23.83,25.83,16.32,22.75,40.2,12.61,86.9,88.65,23.48,9.9
2021-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14,0.0,0.0
2021-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55,0.0,0.0
2021-07-19,46.75,142.28,419.5,109.03,140.25,76.12,131.96,205.48,108.13,190.04,269.33,113.2,60.37
2021-07-20,11.56,20.46,58.5,20.4,22.05,19.48,27.94,39.76,14.21,45.32,138.34,48.98,9.85
2021-07-21,14.4,45.7,135.5,33.33,46.23,29.4,40.59,74.76,31.06,59.84,136.74,27.14,10.3
2021-07-22,33.24,89.26,260.0,77.8,87.72,63.04,96.42,150.06,101.7,87.44,227.53,109.18,31.05
2021-07-23,25.19,84.28,246.5,70.18,82.95,46.44,78.12,122.08,54.63,84.32,134.8,50.73,10.1
2021-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.36,0.0,0.0
2021-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.12,0.0,0.0
2021-07-26,84.08,179.08,524.0,181.23,179.34,115.4,189.73,290.64,183.49,146.4,411.24,177.9,60.34
2021-07-27,31.61,56.7,162.0,55.28,54.54,42.48,76.48,94.4,57.45,62.85,259.4,113.09,30.74
2021-07-28,39.34,95.5,272.0,78.88,94.92,68.52,126.2,147.82,119.67,101.66,294.86,88.99,20.59
2021-07-29,38.86,63.98,184.0,75.2,64.56,52.64,75.49,114.86,66.34,83.74,244.64,128.62,41.25
2021-07-30,45.27,109.32,319.5,116.16,114.75,79.4,114.8,189.28,86.66,118.08,263.87,93.43,34.46
2021-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86,0.0,0.0
2021-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,0.0,0.0
2021-08-02,101.11,289.14,844.5,282.56,298.53,166.68,289.6,429.42,208.25,229.66,693.14,253.3,103.19
2021-08-03,58.01,120.02,343.0,114.69,121.08,88.2,164.09,197.84,82.55,125.11,348.33,165.63,52.38
2021-08-04,48.78,91.98,259.5,99.64,95.31,70.48,139.63,152.14,94.62,133.19,373.86,107.73,26.9
2021-08-05,72.09,151.28,443.5,136.87,152.85,111.84,156.89,270.36,116.14,125.34,371.59,166.99,42.16
2021-08-06,77.51,161.36,475.0,139.55,170.04,83.04,157.45,233.64,165.21,134.16,334.99,168.41,45.82
2021-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.0,0.0
2021-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.05,0.0,0.0
2021-08-09,193.94,377.28,1095.0,367.84,392.4,250.88,437.17,610.92,296.46,343.26,959.18,466.7,133.07
2021-08-10,69.87,119.1,340.5,119.28,120.15,89.6,184.93,201.92,104.41,114.34,487.56,207.39,46.18
2021-08-11,73.26,176.56,516.5,168.54,190.23,117.16,196.97,290.48,197.69,149.98,479.01,211.18,68.68
2021-08-12,60.19,123.5,359.5,139.76,127.11,87.24,150.62,211.58,128.99,162.64,493.42,172.19,56.79
2021-08-13,85.9,150.16,435.5,163.05,155.49,124.56,195.74,284.68,145.36,192.46,436.6,188.6,51.73
2021-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.34,0.0,0.0
2021-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.0
2021-08-16,231.9,487.14,1435.5,476.77,497.97,283.04,483.23,773.4,385.37,375.89,946.94,436.26,184.82
2021-08-17,77.76,142.62,414.0,159.1,139.68,92.12,218.45,232.26,152.32,160.41,642.8,214.53,79.65
2021-08-18,87.06,153.94,446.0,161.13,159.9,86.36,218.6,226.14,186.83,177.64,514.81,338.33,95.16
2021-08-19,75.74,138.14,404.5,140.81,140.25,84.44,138.35,226.58,188.33,173.79,460.55,168.43,42.98
2021-08-20,102.09,224.82,655.5,227.82,234.09,142.36,292.24,355.84,263.78,195.43,543.09,282.93,109.33
2021-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.12,0.0,0.0
2021-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.48,0.0,0.0
2021-08-23,235.58,448.56,1326.0,488.34,468.36,248.92,463.52,708.74,474.62,383.42,970.03,605.38,184.76
2021-08-24,75.9,135.06,390.0,132.51,142.2,91.08,194.92,219.74,135.22,171.42,316.48,182.82,72.38
2021-08-25,88.65,198.1,576.5,181.13,202.29,125.68,240.81,311.74,220.78,198.53,629.37,302.9,104.43
2021-08-26,92.99,182.2,537.5,175.83,196.89,112.12,195.08,296.28,182.28,224.36,585.47,254.9,69.27
2021-08-27,120.1,239.42,706.0,240.67,248.34,159.48,252.65,414.12,251.31,227.03,526.28,284.74,103.72
2021-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.89,0.0,0.0
2021-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.35,0.0,0.0
2021-08-30,249.91,462.2,1363.0,486.23,495.12,279.4,496.26,749.32,516.17,484.91,1267.55,662.45,193.44
