time_value,437,438,439,440,441,442
2021-01-07,283.63,138.79,1099.71,1258.18,334.85,262.16
2021-01-08,293.38,215.81,1344.3,1477.12,659.76,482.16
2021-01-09,201.44,184.54,1167.32,997.49,318.22,203.7
2021-01-10,0.0,0.0,0.0,48.46,0.0,0.0
2021-01-11,431.19,172.55,1868.55,1569.57,464.17,367.92
2021-01-12,66.48,65.2,568.04,727.85,359.11,199.4
2021-01-13,252.08,116.47,801.8,1074.33,445.98,180.9
2021-01-14,185.49,154.87,859.89,1022.78,187.02,250.12
2021-01-15,116.17,88.73,806.43,737.3,317.32,180.76
2021-01-16,0.0,0.0,0.0,136.92,0.0,0.0
2021-01-17,338.9,184.9,1239.38,1039.13,404.79,319.75
2021-01-18,0.0,0.0,0.0,5.56,0.0,0.0
2021-01-19,80.53,82.27,778.97,801.66,253.12,185.61
2021-01-20,125.0,107.88,604.26,678.48,311.31,116.61
2021-01-21,135.01,161.57,605.77,765.34,308.4,174.73
2021-01-22,122.87,104.02,688.39,701.1,357.25,149.65
2021-01-23,160.89,86.01,688.21,579.2,168.86,160.57
2021-01-24,0.0,0.0,0.0,28.72,0.0,0.0
2021-01-25,129.59,95.37,641.91,599.06,394.12,122.34
2021-01-26,81.39,76.15,340.43,431.37,238.8,123.02
2021-01-27,130.68,104.11,587.88,639.51,256.88,116.11
2021-01-28,165.62,132.86,757.28,987.43,297.65,176.24
2021-01-29,111.72,102.91,836.66,546.65,248.85,83.63
2021-01-30,100.59,93.18,475.25,539.45,260.04,173.34
2021-01-31,0.0,0.0,0.0,0.48,0.0,0.0
2021-02-01,118.03,59.2,568.13,699.68,292.65,186.38
2021-02-02,71.47,53.51,399.49,481.19,214.01,102.71
2021-02-03,123.11,52.02,586.71,501.32,153.72,157.62
2021-02-04,157.09,87.38,483.63,499.75,198.1,165.78
2021-02-05,99.78,69.71,450.8,484.73,167.93,142.19
2021-02-06,58.89,16.58,142.51,164.08,95.29,296.76
2021-02-07,0.0,0.0,0.0,2.47,0.0,0.0
2021-02-08,234.85,157.48,1207.41,797.86,341.73,222.25
2021-02-09,41.0,42.71,233.02,350.35,106.83,77.25
2021-02-10,9.0,28.69,223.5,322.55,224.26,66.11
2021-02-11,108.93,75.79,450.59,410.88,264.78,80.22
2021-02-12,58.46,49.62,362.82,286.41,238.58,84.02
2021-02-13,74.47,40.98,309.73,273.47,127.62,63.38
2021-02-14,0.0,0.0,0.0,0.95,0.0,0.0
2021-02-15,0.0,0.0,0.0,0.81,0.0,0.0
2021-02-16,128.64,149.9,617.6,484.49,238.58,84.22
2021-02-17,98.55,32.51,298.43,309.02,222.54,28.2
2021-02-18,105.79,77.96,366.93,385.59,169.44,135.77
2021-02-19,61.36,31.4,330.48,290.61,113.6,52.79
2021-02-20,90.57,67.36,308.17,234.8,91.5,53.12
2021-02-21,0.0,0.0,0.0,0.19,0.0,0.0
2021-02-22,66.84,36.26,405.94,378.86,211.76,76.05
2021-02-23,54.87,53.47,201.11,263.93,89.64,40.8
2021-02-24,74.02,40.25,270.5,358.65,89.46,63.03
2021-02-25,79.66,84.61,383.24,283.96,195.46,70.51
2021-02-26,93.67,54.36,304.89,274.17,274.5,103.21
2021-02-27,76.79,50.6,312.51,265.91,132.72,71.23
2021-02-28,0.0,0.0,0.0,1.76,0.0,0.0
2021-03-01,80.81,36.69,317.69,239.02,191.12,66.17
2021-03-02,50.22,52.81,154.46,303.36,67.44,68.99
2021-03-03,71.91,36.42,258.21,263.84,120.47,69.75
2021-03-04,66.67,29.48,305.37,217.21,183.2,68.21
2021-03-05,72.43,40.74,221.87,248.02,115.3,64.31
2021-03-06,48.12,39.93,230.96,131.39,122.55,46.03
2021-03-07,0.0,0.0,0.0,0.36,0.0,0.0
2021-03-08,92.79,29.96,382.65,258.68,241.77,201.25
2021-03-09,56.29,49.92,214.81,214.67,95.69,45.72
2021-03-10,53.35,24.47,241.77,206.21,118.34,51.93
2021-03-11,35.15,36.39,286.17,233.21,93.23,97.49
2021-03-12,38.12,27.4,240.16,151.04,150.24,32.53
2021-03-13,52.02,41.94,330.7,180.73,129.82,83.29
2021-03-14,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15,75.3,41.96,422.02,271.08,171.87,49.8
2021-03-16,42.46,27.17,180.14,161.46,144.52,75.04
2021-03-17,49.11,24.82,285.93,291.71,208.88,38.04
2021-03-18,47.78,33.13,360.38,246.77,108.39,90.56
2021-03-19,43.99,30.26,333.99,244.82,138.56,65.84
2021-03-20,55.77,30.6,306.53,265.93,193.49,35.4
2021-03-21,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22,88.73,36.49,493.71,258.4,270.52,58.84
2021-03-23,36.44,25.61,150.54,208.35,111.31,26.6
2021-03-24,67.8,33.39,432.24,187.57,170.43,21.62
2021-03-25,73.0,57.5,485.06,214.1,142.71,80.99
2021-03-26,63.78,35.27,435.1,190.78,172.26,75.62
2021-03-27,83.42,78.81,561.28,242.54,250.93,100.22
2021-03-28,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29,90.52,26.01,627.14,269.01,259.15,59.97
2021-03-30,76.06,27.1,317.98,190.74,113.68,43.03
2021-03-31,79.18,75.09,459.64,307.53,209.92,40.16
2021-04-01,117.17,47.89,551.33,240.18,210.9,102.96
2021-04-02,94.67,39.29,529.95,235.84,268.99,101.49
2021-04-03,101.92,32.44,470.68,198.1,247.8,45.04
2021-04-04,0.0,0.0,0.0,1.24,0.0,0.0
2021-04-05,123.28,67.04,790.1,285.11,297.28,96.82
2021-04-06,51.46,27.42,152.22,146.66,112.5,68.17
2021-04-07,143.84,50.35,566.0,485.73,195.68,44.43
2021-04-08,93.24,32.98,420.02,227.87,165.5,63.29
2021-04-09,128.75,79.49,588.69,326.29,283.19,77.04
2021-04-10,144.84,42.06,533.74,275.0,261.9,65.61
