time_value,263,264,267,268,270,273
2021-01-07,203.08,574.0,236.61,1288.63,531.07,3219.13
2021-01-08,162.44,484.7,501.64,2662.41,842.85,2699.06
2021-01-09,152.2,418.59,193.95,1228.73,494.88,2510.42
2021-01-10,79.38,367.74,178.79,798.99,354.79,1735.86
2021-01-11,57.62,176.11,239.08,1922.03,265.67,1363.67
2021-01-12,70.19,154.07,153.18,889.18,357.53,1524.3
2021-01-13,66.72,340.77,385.73,1728.94,338.52,1693.21
2021-01-14,131.58,303.71,140.9,867.62,491.37,1895.12
2021-01-15,133.24,286.21,274.65,1593.97,282.97,1733.05
2021-01-16,77.6,220.2,149.23,610.89,313.72,1493.1
2021-01-17,46.8,157.16,113.66,341.2,157.04,1217.08
2021-01-18,17.79,95.34,152.95,1744.35,181.31,1098.27
2021-01-19,49.93,73.77,69.44,445.27,187.26,1112.06
2021-01-20,54.59,199.45,200.1,1934.67,206.15,1521.55
2021-01-21,96.06,270.51,127.32,640.32,281.08,1558.13
2021-01-22,84.13,239.38,206.52,1642.77,290.21,1524.59
2021-01-23,63.4,213.26,99.15,580.84,215.05,1407.45
2021-01-24,47.96,183.03,100.88,906.12,203.04,982.36
2021-01-25,31.94,104.46,137.61,869.37,133.45,775.0
2021-01-26,32.93,84.71,73.73,354.93,159.39,1116.78
2021-01-27,73.09,177.91,258.31,1655.36,274.8,1101.68
2021-01-28,82.65,191.94,122.57,509.42,259.28,1527.26
2021-01-29,87.32,167.82,177.09,1499.98,204.69,1061.01
2021-01-30,54.31,135.36,91.15,366.86,191.83,868.15
2021-01-31,36.79,135.31,83.64,287.26,112.33,734.9
2021-02-01,20.9,115.25,91.67,869.58,127.91,609.19
2021-02-02,50.53,118.11,84.21,319.31,157.21,825.59
2021-02-03,57.99,155.64,197.96,807.07,153.3,1024.81
2021-02-04,71.14,133.09,110.99,454.74,260.25,937.34
2021-02-05,81.44,158.18,138.8,1042.18,182.96,952.38
2021-02-06,78.56,132.89,65.3,314.95,139.0,759.52
2021-02-07,38.11,93.66,44.65,201.87,124.53,455.34
2021-02-08,12.43,45.72,94.42,500.12,73.96,426.91
2021-02-09,22.01,28.27,53.85,277.13,146.43,416.81
2021-02-10,35.42,103.18,103.55,913.72,90.55,926.13
2021-02-11,62.2,87.64,54.19,265.08,147.9,801.23
2021-02-12,25.64,100.14,110.46,556.14,113.34,648.06
2021-02-13,19.43,54.77,63.86,194.33,72.41,527.14
2021-02-14,5.54,42.92,41.19,122.84,44.03,428.18
2021-02-15,25.18,24.21,56.85,585.52,46.88,369.64
2021-02-16,15.55,31.42,21.31,146.71,59.17,373.79
2021-02-17,24.61,96.02,71.35,707.63,48.66,429.6
2021-02-18,46.08,60.55,49.1,284.55,69.46,482.14
2021-02-19,32.66,45.07,58.65,1461.12,79.59,505.93
2021-02-20,10.93,53.18,49.06,230.28,60.07,483.86
2021-02-21,11.84,33.74,26.33,97.65,61.23,356.25
2021-02-22,12.0,28.45,38.32,267.81,55.98,309.99
2021-02-23,11.73,43.4,36.24,172.78,74.35,407.69
2021-02-24,30.37,85.1,75.49,555.67,85.43,488.74
2021-02-25,19.64,61.11,35.3,213.01,128.22,494.56
2021-02-26,27.65,39.44,53.42,399.67,63.03,469.45
2021-02-27,29.18,51.69,24.36,101.59,94.56,359.43
2021-02-28,14.9,28.98,13.5,62.95,109.52,205.97
2021-03-01,2.13,17.22,29.15,300.56,42.4,370.08
2021-03-02,18.87,26.19,14.48,108.63,67.06,321.78
2021-03-03,20.36,37.85,48.22,371.08,50.99,387.68
2021-03-04,18.77,40.06,22.58,137.58,51.51,467.09
2021-03-05,17.82,57.07,45.12,157.36,65.09,276.9
2021-03-06,7.56,35.93,46.72,309.26,57.08,470.91
2021-03-07,6.66,42.96,19.66,60.64,32.16,272.53
