time_value,274,275,276
2021-01-07,440.64,66.32,228.45
2021-01-08,535.26,57.61,336.36
2021-01-09,299.08,43.71,214.79
2021-01-10,124.68,22.88,146.07
2021-01-11,342.38,27.91,116.57
2021-01-12,296.4,76.03,119.56
2021-01-13,369.75,112.69,155.97
2021-01-14,285.5,51.21,210.4
2021-01-15,348.83,69.95,164.1
2021-01-16,285.1,40.4,129.97
2021-01-17,204.64,24.49,196.87
2021-01-18,135.73,16.27,97.04
2021-01-19,186.69,49.57,79.22
2021-01-20,254.67,40.08,146.23
2021-01-21,203.48,41.3,188.64
2021-01-22,251.36,27.37,148.05
2021-01-23,202.41,20.46,138.5
2021-01-24,156.2,27.52,101.28
2021-01-25,92.72,30.74,60.81
2021-01-26,222.87,17.02,120.83
2021-01-27,243.84,77.4,97.73
2021-01-28,233.92,36.82,144.5
2021-01-29,249.97,26.65,93.65
2021-01-30,265.37,55.35,199.19
2021-01-31,126.28,22.33,85.62
2021-02-01,58.67,13.63,58.93
2021-02-02,180.51,40.71,118.83
2021-02-03,259.01,70.4,122.53
2021-02-04,198.46,53.87,96.12
2021-02-05,188.77,37.87,136.88
2021-02-06,142.93,21.91,99.88
2021-02-07,39.68,17.0,27.38
2021-02-08,79.67,13.4,59.52
2021-02-09,196.66,84.23,106.27
2021-02-10,188.15,21.44,104.63
2021-02-11,146.68,40.82,72.95
2021-02-12,119.36,44.37,69.07
2021-02-13,126.47,17.7,91.5
2021-02-14,82.1,4.36,39.34
2021-02-15,66.62,8.13,63.22
2021-02-16,110.61,20.42,38.84
2021-02-17,116.6,14.7,114.64
2021-02-18,119.7,14.11,86.13
2021-02-19,148.74,40.63,105.87
2021-02-20,116.7,86.25,64.76
2021-02-21,81.64,7.14,65.0
2021-02-22,30.52,1.01,20.15
2021-02-23,145.3,22.13,70.98
2021-02-24,134.22,3.84,72.46
2021-02-25,118.75,26.36,76.07
2021-02-26,115.05,17.09,63.49
2021-02-27,60.84,16.33,147.23
2021-02-28,49.94,2.89,69.76
2021-03-01,32.25,4.21,29.61
2021-03-02,86.6,24.42,56.83
2021-03-03,103.79,27.86,75.07
2021-03-04,103.45,31.25,55.73
2021-03-05,85.81,6.8,52.92
2021-03-06,0.0,0.0,0.0
2021-03-07,120.08,17.3,124.26
2021-03-08,31.51,2.21,22.62
2021-03-09,82.24,18.85,41.87
2021-03-10,61.8,10.07,84.84
2021-03-11,96.41,20.82,73.62
2021-03-12,69.8,10.01,62.31
2021-03-13,83.43,20.11,69.19
2021-03-14,18.12,0.0,35.0
2021-03-15,98.9,74.56,32.65
2021-03-16,72.06,312.19,36.3
2021-03-17,87.74,6.58,57.14
2021-03-18,68.06,5.27,73.15
2021-03-19,71.15,5.36,92.31
2021-03-20,93.47,54.58,52.19
2021-03-21,50.88,7.43,36.46
2021-03-22,18.45,49.0,13.38
