time_value,341,342,343,344,345
2021-01-07,85.53,164.36,106.84,529.03,130.83
2021-01-08,101.19,238.52,271.13,1209.72,178.06
2021-01-09,111.23,222.5,243.92,1170.68,121.22
2021-01-10,65.2,156.33,114.16,655.26,220.92
2021-01-11,44.07,119.88,87.83,906.92,123.11
2021-01-12,100.16,157.13,162.58,1014.24,82.54
2021-01-13,141.2,210.61,167.25,759.44,104.21
2021-01-14,114.75,158.74,117.09,790.42,120.27
2021-01-15,92.1,147.3,127.76,740.39,95.51
2021-01-16,100.73,179.71,137.53,598.79,111.68
2021-01-17,68.64,88.23,83.32,805.21,99.33
2021-01-18,61.1,111.99,55.27,350.93,67.21
2021-01-19,42.81,96.81,99.53,538.51,64.14
2021-01-20,52.9,127.66,82.44,638.36,86.33
2021-01-21,40.32,177.79,90.35,490.84,80.7
2021-01-22,56.66,151.68,70.61,660.3,100.98
2021-01-23,58.15,134.45,89.27,569.79,100.39
2021-01-24,39.62,106.76,99.22,247.02,73.62
2021-01-25,21.1,69.15,38.82,428.56,42.5
2021-01-26,88.7,102.39,86.36,560.58,52.94
2021-01-27,36.45,99.75,72.89,522.54,108.85
2021-01-28,46.69,145.01,71.63,555.73,76.06
2021-01-29,62.16,137.21,169.65,678.33,89.35
2021-01-30,41.5,106.7,99.16,568.71,73.99
2021-01-31,0.0,0.0,2.01,0.0,0.0
2021-02-01,39.81,188.68,88.32,672.09,138.03
2021-02-02,28.94,77.2,110.74,467.89,54.75
2021-02-03,35.76,179.43,81.47,374.31,75.82
2021-02-04,35.16,150.77,83.02,480.64,63.83
2021-02-05,61.14,165.81,75.11,526.93,114.32
2021-02-06,44.94,130.49,100.38,331.57,60.32
2021-02-07,43.55,62.23,45.41,186.33,46.39
2021-02-08,6.02,66.55,28.08,389.02,24.69
2021-02-09,33.89,90.51,59.9,311.06,58.62
2021-02-10,56.89,131.93,60.3,269.03,45.8
2021-02-11,61.2,177.18,85.19,325.65,41.57
2021-02-12,52.33,118.02,76.0,260.24,59.41
2021-02-13,30.2,127.29,69.48,252.77,39.03
2021-02-14,32.37,69.07,30.61,104.54,16.23
2021-02-15,34.35,46.3,23.54,74.68,7.57
2021-02-16,14.89,90.3,66.71,308.43,24.54
2021-02-17,71.81,95.79,72.78,266.4,33.91
2021-02-18,40.22,102.33,64.86,231.12,47.55
2021-02-19,18.77,110.82,95.93,258.84,47.19
2021-02-20,24.55,87.24,79.78,352.03,56.49
2021-02-21,13.31,48.36,15.92,25.34,12.23
2021-02-22,17.0,53.88,59.08,235.76,31.72
2021-02-23,53.6,105.83,83.44,290.05,41.37
2021-02-24,44.16,104.53,56.88,246.04,35.34
2021-02-25,10.31,127.6,111.01,267.26,56.35
2021-02-26,18.5,82.64,55.48,244.9,39.38
2021-02-27,16.52,102.13,92.98,261.13,47.02
2021-02-28,10.36,68.7,30.84,123.41,51.09
2021-03-01,6.0,47.32,17.22,169.31,18.81
2021-03-02,11.77,57.35,69.65,186.12,21.18
2021-03-03,21.1,64.32,61.06,126.17,25.72
2021-03-04,43.39,78.82,73.34,210.44,33.6
2021-03-05,19.46,77.77,37.72,107.05,24.06
2021-03-06,12.36,55.71,52.35,102.05,22.35
