time_value,446,447,448,449,450,451,452
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-04,0.0,0.0,0.0,0.0,0.0,4.807692307692308,0.0
2020-08-05,0.0,0.0,0.0,0.0,0.0,5.223880597014925,0.0
2020-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-07,0.0,0.0,0.0,0.0,0.0,11.904761904761903,0.0
2020-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-11,0.0,0.0,0.0,0.0,0.0,7.627118644067797,0.0
2020-08-12,0.0,0.0,0.0,0.0,0.0,2.586206896551724,0.0
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-14,0.0,0.0,0.0,0.0,0.0,4.310344827586207,0.0
2020-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-17,0.0,0.0,0.0,0.0,0.0,0.8771929824561403,0.0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-21,0.0,0.0,0.0,0.0,0.0,11.585365853658535,0.0
2020-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-26,0.0,0.0,0.0,0.0,0.0,21.774193548387096,0.0
2020-08-27,0.0,0.0,0.0,0.0,0.0,8.333333333333332,0.0
2020-08-28,0.0,0.0,0.0,0.0,0.0,4.464285714285714,0.0
2020-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-02,0.0,0.0,0.0,0.0,0.8064516129032258,4.385964912280701,0.0
2020-09-03,0.0,0.0,0.0,0.0,0.5319148936170213,0.0,0.0
2020-09-04,0.0,0.0,0.0,0.0,1.3043478260869563,0.0,0.0
2020-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-08,0.0,0.0,0.0,0.0,0.3731343283582089,0.0,0.0
2020-09-09,0.0,0.0,0.0,0.0,1.6129032258064515,0.0,0.0
2020-09-10,0.0,0.0,0.0,1.3636363636363635,5.0,0.0,0.0
2020-09-11,0.0,0.0,0.0,0.0,3.90625,0.0,0.0
2020-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,0.0,0.0,0.9615384615384616,0.0,4.482758620689655,5.46875,0.0
2020-09-15,0.0,0.0,0.0,0.0,1.6891891891891893,3.5211267605633805,0.4132231404958678
2020-09-16,0.0,0.0,0.0,0.0,0.949367088607595,0.0,0.0
2020-09-17,0.0,0.0,0.9433962264150944,0.0,3.9170506912442393,0.0,0.0
2020-09-18,0.0,0.0,0.0,0.0,0.3623188405797101,0.0,0.0
2020-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-21,0.0,0.0,0.0,0.0,3.968253968253968,6.179775280898876,0.0
2020-09-22,0.0,0.0,0.0,0.0,2.450980392156863,0.0,2.34375
2020-09-23,0.0,0.0,0.0,0.0,1.358695652173913,0.0,0.0
2020-09-24,0.0,0.0,0.0,0.0,2.1739130434782608,0.0,0.0
2020-09-25,0.0,0.0,0.0,0.0,1.5789473684210529,0.0,0.0
2020-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28,0.0,0.0,0.0,0.0,4.838709677419355,5.851063829787234,0.0
2020-09-29,0.0,0.0,0.0,0.0,0.0,7.303370786516854,0.2564102564102564
2020-09-30,0.0,0.0,0.0,0.3875968992248062,0.0,0.0,1.5463917525773196
2020-10-01,0.0,0.0,0.0,2.413793103448276,0.0,0.0,0.0
2020-10-02,0.0,0.0,0.0,1.1811023622047243,6.862745098039216,7.758620689655173,0.0
2020-10-03,0.0,0.0,0.0,0.4065040650406504,0.0,0.0,0.0
2020-10-04,0.0,0.0,0.0,0.4166666666666667,0.0,0.0,0.0
2020-10-05,0.0,0.0,0.0,0.0,0.0,3.8135593220338975,0.0
2020-10-06,0.0,0.0,0.0,2.272727272727273,0.0,2.1875,0.9316770186335404
2020-10-07,0.0,0.0,0.0,0.3546099290780142,2.419354838709677,0.0,0.9433962264150944
2020-10-08,0.0,0.0,0.0,1.6233766233766231,2.1739130434782608,0.0,0.0
2020-10-09,0.0,0.0,0.0,0.3246753246753247,0.0,0.0,0.9036144578313252
2020-10-10,0.0,0.0,0.0,0.3703703703703704,0.0,0.0,0.0
2020-10-11,0.0,0.0,0.0,0.2463054187192118,0.0,0.0,0.0
2020-10-12,0.0,0.0,0.0,0.3105590062111801,2.2058823529411766,3.333333333333333,0.0
2020-10-13,0.0,0.0,0.0,1.5923566878980893,0.0,6.60377358490566,0.2906976744186046
2020-10-14,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0
2020-10-15,0.0,0.0,0.0,1.020408163265306,0.0,0.0,0.0
2020-10-16,0.0,0.0,0.0,3.642384105960265,0.0,0.0,0.0
2020-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-18,0.0,0.0,0.0,0.3731343283582089,0.0,0.0,0.0
2020-10-19,0.0,0.0,0.0,3.459119496855346,0.0,5.10752688172043,0.0
2020-10-20,0.0,0.0,0.0,1.5822784810126582,0.0,7.731958762886598,0.0
2020-10-21,0.0,0.0,0.0,2.976190476190476,0.0,0.0,0.0
2020-10-22,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.0
2020-10-23,0.0,0.0,0.0,0.6578947368421052,0.0,14.6551724137931,0.0
2020-10-24,0.0,0.0,0.0,1.8382352941176472,0.0,0.0,0.0
2020-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,0.0,0.0,0.0,6.129032258064516,0.0,8.423913043478262,0.0
2020-10-27,0.0,0.0,0.0,5.172413793103448,0.0,11.728395061728394,0.0
2020-10-28,0.0,0.0,0.0,3.169014084507042,0.0,0.0,0.0
2020-10-29,0.0,0.0,0.0,6.071428571428571,0.0,8.823529411764707,0.0
2020-10-30,0.0,0.0,0.0,4.966887417218543,0.0,0.0,0.0
2020-10-31,0.0,0.0,0.0,0.4201680672268907,0.0,0.0,0.0
2020-11-01,0.0,0.0,0.0,1.4705882352941175,0.0,0.0,0.0
2020-11-02,0.0,0.0,0.0,5.803571428571429,0.0,0.0,0.0
2020-11-03,0.0,0.0,0.0,3.0973451327433628,0.0,0.0,0.0
2020-11-04,0.0,0.0,0.0,2.100840336134454,0.0,0.0,0.0
2020-11-05,0.0,0.0,0.0,6.343283582089552,0.0,4.736842105263158,0.0
