time_value,023,025,031,033,043,056,058,065,069,073,077,078,079,080,081,082,083,085,086,091,096
2020-08-20,1.1904761904761905,0.0,0.0,0.0,0.0,4.009216589861751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.753968253968254,0.0,0.15625,0.0,0.0,0.0,0.0,0.0
2020-08-21,2.925531914893617,0.0,0.0,0.0,0.0,4.602323503127793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.477124183006536,0.0,0.8571428571428572,0.0,0.0,0.0,0.0,0.0
2020-08-22,4.090909090909091,0.0,0.0,0.0,0.0,4.596888260254596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.32258064516129,0.0,0.7211538461538461,0.0,0.0,0.0,0.0,0.0
2020-08-23,3.048780487804878,0.0,0.0,0.0,0.0,6.1669829222011385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.643835616438356,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-24,2.968036529680365,0.0,0.0,0.0,0.0,5.6471558120362735,0.0,0.0,0.9803921568627452,0.0,0.0,0.0,0.0,7.5418994413407825,0.0,0.2702702702702703,0.0,0.0,0.0,0.0,0.0
2020-08-25,6.25,0.0,0.0,0.0,0.0,4.701718907987867,0.0,25.0,0.0,0.0,0.0,0.0,0.0,11.224489795918368,0.0,0.9355509355509356,0.0,0.0,0.0,0.0,0.0
2020-08-26,5.451127819548872,0.0,0.0,0.0,0.0,4.614695340501792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.52212389380531,0.0,0.5791505791505791,0.0,0.0,0.0,0.0,0.0
2020-08-27,5.147058823529411,0.0,0.0,0.0,0.0,4.674977738201247,0.0,3.205128205128205,0.0,0.0,0.0,0.0,0.0,8.426966292134832,0.0,0.1602564102564102,0.0,0.0,0.0,0.0,0.0
2020-08-28,3.994082840236687,0.0,0.0,0.0,0.0,4.187817258883249,0.0,2.840909090909091,0.0,0.0,0.0,0.0,0.0,13.36206896551724,0.0,1.4331210191082804,0.0,0.0,0.0,0.0,0.0
2020-08-29,3.611111111111111,0.0,0.0,0.0,0.0,3.5285285285285286,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6944444444444444,0.0,0.0,0.0,0.0,0.0
2020-08-30,7.432432432432432,0.0,0.0,0.0,0.0,4.565868263473054,0.0,10.833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,5.476190476190476,0.0,0.0,0.0,0.0,4.359567901234568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.205128205128205,0.0,0.8389261744966443,0.0,0.0,0.0,0.0,0.0
2020-09-01,5.135135135135135,0.0,0.0,0.0,0.0,3.725314183123877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5434782608695652,0.0,0.0,0.0,0.0,0.0
2020-09-02,5.381944444444445,0.0,0.0,0.0,0.0,2.369439071566731,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196078431372549,0.0,0.0,0.0,0.0,0.0
2020-09-03,4.62962962962963,0.0,0.0,0.0,0.0,2.621861152141802,0.0,2.727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5474452554744526,0.0,0.0,0.0,0.0,0.0
2020-09-04,3.4552845528455287,0.0,0.0,0.0,0.0,3.9271255060728745,0.0,5.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3556187766714082,0.0,0.0,0.0,0.0,0.0
2020-09-05,2.5139664804469275,0.0,0.0,0.0,0.0,3.811659192825112,0.0,5.421686746987952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6304347826086956,0.0,0.0,0.0,0.0,0.0
2020-09-06,3.977272727272727,0.0,0.0,0.0,0.0,3.4156976744186043,0.0,13.076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-07,6.7934782608695645,0.0,0.0,0.0,0.0,4.292929292929292,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.237410071942446,0.0,0.0,0.0,0.0,0.0
2020-09-08,8.862876254180602,0.0,0.0,0.0,0.0,4.48334756618275,0.0,4.910714285714286,0.0,0.0,0.0,0.0,0.0,7.5396825396825395,0.0,1.2367491166077738,0.0,0.0,0.0,0.0,0.0
2020-09-09,4.5787545787545785,0.0,0.0,0.0,0.0,3.00453514739229,0.0,7.377049180327869,0.0,0.0,0.0,0.0,0.0,6.7164179104477615,0.0,0.3846153846153846,0.0,0.0,0.0,0.0,0.0
2020-09-10,5.097087378640777,0.0,0.0,0.0,0.0,2.3383084577114426,0.0,4.901960784313726,0.0,0.0,0.0,0.0,0.0,12.916666666666668,0.0,0.2851711026615969,0.0,0.0,0.0,0.0,0.0
2020-09-11,1.815181518151816,0.0,0.0,0.0,0.0,2.9453513129879347,1.4851485148514851,5.384615384615385,0.0,0.0,0.0,0.0,0.0,6.59090909090909,0.0,0.4770992366412214,0.0,0.0,0.0,0.0,0.0
2020-09-12,4.377880184331797,0.0,0.0,0.0,0.0,3.5667963683527883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.048387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-13,5.445544554455446,0.0,0.0,0.0,0.0,2.886115444617785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.379310344827587,0.0,0.7575757575757576,0.0,0.0,0.0,0.0,0.0
2020-09-14,1.5410958904109588,0.0,0.0,0.0,0.0,2.8448947778643805,0.0,7.6,0.0,0.0,0.0,0.0,0.0,7.675438596491229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-15,3.653846153846154,0.0,0.0,0.0,0.0,3.621981681931723,0.0,6.0,0.0,0.0,0.0,0.0,0.0,11.197916666666668,0.0,0.2824858757062147,0.0,0.0,0.0,0.0,0.0
2020-09-16,4.146341463414634,0.0,0.0,0.0,0.0,3.4027221777421937,0.0,2.517985611510792,0.0,0.0,0.0,0.0,0.0,7.923497267759563,0.0,0.6072874493927125,0.0,0.0,0.0,0.0,0.0
2020-09-17,6.476683937823833,0.0,0.0,0.0,0.0,2.894002789400279,0.0,2.604166666666667,0.0,0.0,0.0,0.0,0.0,2.9247910863509747,0.0,0.1146788990825688,0.0,0.0,0.0,0.0,0.0
2020-09-18,4.323308270676692,0.0,0.0,0.0,1.6666666666666667,3.1388478581979324,0.78125,4.945054945054945,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-19,5.652173913043479,0.0,0.0,0.0,0.0,2.376760563380281,0.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,6.756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-20,5.909090909090909,0.0,0.0,0.0,0.0,5.808656036446469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.493827160493826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-21,2.794117647058824,0.0,0.0,0.0,2.941176470588235,4.19605077574048,0.0,8.156028368794328,0.0,0.0,0.0,0.0,0.0,8.58433734939759,0.0,0.273224043715847,0.0,0.0,0.0,0.0,0.0
2020-09-22,4.468085106382979,0.0,0.0,0.0,4.545454545454546,3.477218225419664,2.830188679245284,4.2682926829268295,0.0,0.0,0.0,0.0,0.0,9.49367088607595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-23,2.355072463768116,0.0,0.0,0.0,0.0,4.777992277992278,0.0,1.8382352941176472,0.0,0.0,0.0,0.0,0.0,5.932203389830509,0.0,2.380952380952381,0.0,0.0,0.0,0.0,0.0
2020-09-24,4.398148148148148,0.0,0.0,0.0,0.0,3.158326497128794,0.0,2.5,0.0,0.0,0.0,0.0,0.0,4.143646408839778,0.0,0.1945525291828793,0.0,0.0,0.0,0.0,0.0
2020-09-25,2.6970954356846475,0.0,0.0,0.0,0.0,3.976670201484624,0.0,2.6859504132231407,6.481481481481481,0.0,0.0,0.0,0.0,4.594594594594595,0.0,1.2437810945273633,0.0,0.0,0.0,0.0,0.0
2020-09-26,5.020080321285141,0.0,0.0,0.0,0.0,2.708638360175696,0.0,3.435114503816794,0.0,0.0,0.0,0.0,0.0,12.755102040816327,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-27,6.497175141242938,0.0,0.0,0.0,0.0,4.3371522094926345,0.0,9.420289855072465,0.0,0.0,0.0,0.0,0.0,9.051724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-28,5.295566502463054,0.0,0.0,0.0,0.0,3.230209281164695,0.9803921568627452,3.2871972318339098,6.338028169014084,0.9259259259259258,0.0,0.0,0.0,7.112068965517242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-29,6.166666666666667,0.0,0.0,0.0,0.0,2.544642857142857,4.022988505747127,5.605381165919283,4.166666666666666,0.0,5.303030303030303,0.0,0.0,8.73015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,5.803571428571429,0.0,0.0,0.0,0.0,2.4859287054409007,0.0,3.0575539568345325,0.0,0.9803921568627452,3.90625,0.0,0.0,5.113636363636364,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
2020-10-01,4.625550660792952,0.0,0.0,0.0,0.0,5.587949465500486,0.0,2.8735632183908044,0.0,0.0,2.8846153846153846,0.0,0.0,6.529850746268656,0.0,0.2183406113537117,0.0,0.0,0.0,0.0,0.0
2020-10-02,5.42929292929293,0.0,0.0,0.0,0.0,3.2222222222222223,0.0,1.566951566951567,2.840909090909091,0.0,0.0,0.0,0.0,6.8181818181818175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03,6.8181818181818175,0.0,0.0,0.0,0.0,3.1380753138075312,0.0,0.7653061224489796,0.0,0.0,0.0,0.0,0.0,9.15841584158416,0.0,2.6595744680851063,0.0,0.0,0.0,0.0,0.0
2020-10-04,10.6,0.0,0.0,0.0,0.0,4.119547657512116,0.0,7.32484076433121,0.0,0.0,0.0,0.0,0.0,9.722222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-05,4.1019955654102,0.0,0.0,0.0,0.0,3.5934291581108826,0.0,1.1138613861386135,7.333333333333333,0.0,0.0,0.0,0.0,5.241935483870968,0.0,0.3703703703703704,0.0,0.0,0.0,0.0,0.0
2020-10-06,5.452127659574469,0.0,0.0,0.0,0.0,3.2434402332361514,0.0,2.185089974293059,4.166666666666666,0.0,0.0,0.0,0.0,5.817610062893082,0.0,0.4595588235294118,0.0,0.0,0.0,0.0,0.0
2020-10-07,4.23728813559322,0.0,0.0,2.272727272727273,0.0,4.032258064516129,0.0,2.511961722488038,0.0,0.0,0.0,0.0,0.0,5.41795665634675,0.0,0.4716981132075472,0.0,0.0,0.0,0.0,0.0
2020-10-08,5.391120507399577,0.0,0.0,0.0,0.0,4.339327599687256,0.0,1.6741071428571428,0.0,0.0,0.0,0.0,0.0,5.017301038062284,0.0,0.1298701298701298,0.0,0.0,0.0,0.0,0.0
2020-10-09,6.133056133056133,0.0,0.0,0.0,0.0,2.603110209601082,0.0,2.784503631961259,0.0,0.0,0.0,0.0,0.0,6.1253561253561255,0.0,0.4545454545454545,0.0,0.3968253968253968,0.0,0.0,0.0
2020-10-10,4.5,0.0,0.0,0.0,0.0,4.301572617946346,0.0,1.2534818941504178,0.0,0.0,0.0,0.0,0.0,10.504201680672267,0.0,2.1739130434782608,0.0,0.352112676056338,0.0,0.0,0.0
2020-10-11,6.6000000000000005,0.0,0.0,0.0,0.0,4.696531791907514,0.0,1.4469453376205788,0.0,0.0,0.0,0.0,0.0,10.648148148148149,0.0,2.2058823529411766,0.0,0.4629629629629629,0.0,0.0,0.0
2020-10-12,4.906054279749479,0.0,0.0,0.0,0.0,3.3627717391304346,0.0,2.019002375296912,0.0,0.0,0.0,0.0,0.0,4.12621359223301,0.0,0.210970464135021,0.0,0.0,0.0,0.0,0.0
2020-10-13,3.1407035175879394,0.0,0.0,0.0,0.0,3.08641975308642,0.0,2.091254752851711,0.0,0.0,0.0,0.0,0.0,4.009433962264151,0.0,0.2212389380530973,0.0,0.8522727272727272,0.0,0.0,0.0
2020-10-14,7.057416267942583,0.0,0.0,0.0,0.0,3.114334470989761,0.0,0.9259259259259258,0.0,0.0,5.921052631578947,0.0,0.0,5.172413793103448,0.0,1.882845188284519,0.0,4.088050314465408,0.0,0.0,0.0
2020-10-15,4.601226993865031,8.49056603773585,0.0,0.0,0.0,3.295454545454545,0.0,1.1666666666666667,0.0,0.0,5.932203389830509,0.0,0.0,7.366071428571429,0.0,0.3092783505154639,0.0,0.78125,0.0,0.0,0.0
2020-10-16,6.142241379310344,4.794520547945205,0.0,0.0,0.0,4.326186830015314,0.0,3.161592505854801,0.0,0.0,0.9433962264150944,0.0,0.0,6.2248995983935735,0.0,0.2362204724409448,0.0,0.8928571428571428,0.0,0.0,0.0
2020-10-17,3.2758620689655173,0.0,0.0,0.0,0.0,2.640086206896552,0.0,1.5988372093023258,0.0,0.0,0.0,0.0,0.0,13.662790697674415,0.0,0.8620689655172413,0.0,0.3496503496503496,0.0,0.0,0.0
2020-10-18,6.223175965665236,0.0,0.0,0.0,0.0,4.861111111111112,0.0,2.708333333333333,0.0,0.0,0.0,0.0,0.0,9.745762711864408,0.0,0.0,0.0,0.4545454545454545,0.0,0.0,0.0
2020-10-19,5.753138075313808,0.0,0.0,0.0,0.0,3.0589123867069485,0.0,1.2376237623762376,0.0,0.0,0.0,0.0,0.0,7.379518072289157,0.0,0.3676470588235294,0.0,0.3472222222222222,0.0,0.0,0.0
2020-10-20,7.853982300884955,0.0,0.0,0.0,0.0,3.546375681995324,0.5681818181818182,2.569169960474309,0.0,0.0,0.620347394540943,0.0,0.0,5.677655677655678,0.0,0.3703703703703704,0.0,0.2873563218390804,0.0,0.0,0.0
2020-10-21,10.723514211886306,9.166666666666666,0.0,0.0,0.0,3.304821150855365,0.0,1.7187500000000002,0.0,0.0,9.322033898305085,0.0,0.0,6.682027649769585,0.0,0.5747126436781609,0.0,0.0,0.0,0.0,0.0
2020-10-22,2.711496746203905,8.59375,0.0,0.0,0.0,3.372093023255814,0.0,1.4511873350923483,0.0,0.0,3.0797101449275366,0.0,0.9090909090909092,7.459677419354839,0.0,0.1377410468319559,0.0,0.872093023255814,0.0,0.0,0.0
2020-10-23,5.961070559610706,0.0,0.0,0.0,0.0,2.147058823529412,0.0,1.3026052104208417,0.0,0.0,6.481481481481481,0.0,0.0,7.656250000000001,0.0,0.6172839506172839,0.0,0.326797385620915,0.0,0.0,0.0
2020-10-24,6.8181818181818175,0.0,0.0,0.0,0.0,4.491833030852995,0.0,2.361111111111111,0.0,0.0,0.0,0.0,0.0,6.204379562043796,0.0,0.0,0.0,0.3424657534246575,0.0,0.0,0.0
2020-10-25,7.556270096463022,0.0,0.0,0.0,0.0,3.379152348224513,0.0,2.19941348973607,0.0,0.0,0.0,0.0,0.0,9.051724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-26,6.084070796460177,8.904109589041095,0.0,0.0,0.0,2.3518631643249845,0.0,3.6392405063291138,0.0,0.0,10.483870967741936,0.0,0.0,5.227882037533512,0.0,1.3888888888888888,0.0,0.3401360544217687,0.0,0.0,0.0
2020-10-27,9.214501510574015,7.746478873239436,0.0,0.0,0.0,3.367103694874851,1.4423076923076923,1.2237762237762235,0.0,0.0,16.101694915254235,0.0,0.0,8.091286307053942,0.0,0.482315112540193,0.0,0.267379679144385,0.0,0.0,0.0
2020-10-28,4.680365296803653,12.295081967213116,0.0,0.0,0.0,2.655677655677656,0.0,2.909482758620689,6.521739130434782,2.380952380952381,7.857142857142857,0.0,0.0,9.552845528455284,0.0,0.2626970227670753,0.0,0.3703703703703704,0.0,0.0,0.0
2020-10-29,6.979405034324943,10.135135135135137,0.0,0.0,0.0,1.939779965257672,0.0,2.019002375296912,0.0,0.0,2.528089887640449,0.0,0.0,6.869009584664537,0.0,0.0764525993883792,0.0,0.9259259259259258,0.0,0.0,0.0
2020-10-30,7.230142566191446,3.260869565217391,0.0,0.0,0.0,2.467597208374876,0.0,3.9617486338797816,6.707317073170732,0.0,0.0,0.0,0.0,10.142857142857142,0.0,0.5091649694501018,0.0,0.326797385620915,0.0,0.0,5.303030303030303
2020-10-31,4.310344827586207,0.0,0.0,0.0,0.0,3.128103277060576,0.0,1.5235457063711912,0.0,0.0,0.0,0.0,0.0,9.872611464968154,0.0,0.0,0.0,0.3424657534246575,0.0,0.0,0.0
2020-11-01,10.076045627376423,0.0,0.0,0.0,0.0,3.778751369112815,0.0,3.054662379421222,0.0,0.0,0.0,0.0,0.0,13.716814159292037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02,6.486042692939245,13.88888888888889,0.0,0.0,0.0,3.224932249322493,0.0,3.4340659340659343,6.190476190476191,4.716981132075472,4.80225988700565,0.0,0.0,10.547945205479452,0.0,0.0920810313075506,0.0,0.3164556962025316,0.0,0.0,0.0
2020-11-03,5.702917771883289,20.2970297029703,0.0,0.0,0.0,4.361932227829849,1.4851485148514851,5.844155844155844,11.176470588235295,0.0,9.420289855072465,0.0,0.0,14.350453172205436,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,0.0
2020-11-04,8.660508083140877,11.6,0.0,0.0,23.684210526315788,4.219745222929936,0.0,4.0682414698162725,9.82905982905983,0.0,9.49367088607595,0.0,0.0,11.243386243386242,0.0,0.3787878787878788,0.0,1.1194029850746268,0.0,0.0,0.0
2020-11-05,7.884972170686456,12.777777777777777,0.0,0.0,22.727272727272727,4.689298043728424,0.0,2.9017857142857144,15.217391304347828,6.521739130434782,3.0120481927710845,0.0,0.0,11.213720316622693,0.0,0.959079283887468,0.0,0.3225806451612903,0.0,0.0,4.166666666666666
2020-11-06,7.962697274031563,0.0,0.0,0.0,18.253968253968253,3.2975871313672926,0.0,2.0787746170678334,10.839160839160838,0.0,4.216867469879518,0.0,0.0,5.172413793103448,0.0,0.5691056910569106,0.0,0.2645502645502645,0.0,0.0,0.0
2020-11-07,7.177615571776156,0.0,0.0,0.0,0.0,3.3351409978308024,0.0,1.5625,14.150943396226417,0.0,0.0,0.0,0.0,8.333333333333332,0.0,2.840909090909091,0.0,0.0,0.0,0.0,0.0
2020-11-08,8.897243107769423,0.0,0.0,0.0,0.0,6.56498673740053,0.0,6.506849315068493,0.0,0.0,0.0,0.0,0.0,16.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,7.312252964426877,0.0,0.0,0.0,0.0,3.7911301859799713,0.0,1.6717325227963524,10.150375939849624,0.78125,4.076086956521739,0.0,0.0,8.85885885885886,0.0,0.9615384615384616,0.0,0.352112676056338,0.0,0.0,0.0
2020-11-10,10.57377049180328,0.0,0.0,0.0,24.6031746031746,3.353204172876304,5.670103092783505,3.858024691358025,8.415841584158416,0.0,13.636363636363637,0.0,0.0,8.895705521472392,0.0,0.4273504273504274,0.0,0.3289473684210526,0.0,0.0,0.0
2020-11-11,7.738095238095238,16.358024691358025,0.0,0.0,16.93548387096774,5.4415954415954415,0.0,2.6854219948849107,5.118110236220472,0.0,9.34065934065934,0.0,0.0,8.3710407239819,0.0,1.2941176470588236,0.0,0.4,0.0,0.0,0.0
2020-11-12,6.158088235294118,11.51685393258427,5.555555555555555,0.0,0.0,4.645669291338582,0.0,2.453271028037383,6.4393939393939394,0.0,13.218390804597702,0.0,0.8771929824561403,7.675438596491229,0.0,0.7014028056112225,0.0,0.4,0.0,0.0,0.0
2020-11-13,5.276381909547738,13.563829787234042,15.178571428571429,0.0,0.0,4.073368270605051,0.0,1.9280205655526992,7.417582417582418,0.0,14.367816091954024,0.0,5.303030303030303,4.523809523809524,0.0,1.1533242876526455,0.0,0.233644859813084,0.0,0.0,11.363636363636363
2020-11-14,7.083333333333333,20.73170731707317,0.0,0.0,0.0,4.224086279209107,0.0,3.08641975308642,0.0,0.0,12.93103448275862,0.0,0.0,10.795454545454543,0.0,1.0869565217391304,0.0,0.819672131147541,0.0,0.0,9.15492957746479
2020-11-15,10.099337748344372,0.0,0.0,0.0,0.0,6.519138755980861,10.869565217391305,4.502369668246446,12.5,0.0,0.0,0.0,0.0,13.366336633663368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-16,10.91867469879518,9.558823529411764,0.0,0.0,18.31683168316832,5.631399317406143,0.0,3.387533875338753,10.0,6.7164179104477615,13.709677419354838,0.0,0.0,13.174603174603176,0.0,2.112676056338028,0.0,0.2857142857142857,0.0,0.0,0.0
2020-11-17,8.559322033898304,13.803680981595091,8.333333333333332,0.0,10.833333333333334,5.33748204882719,5.487804878048781,2.0522388059701493,7.440476190476191,0.0,11.170212765957446,0.0,0.0,15.013054830287206,0.0,1.4705882352941175,0.0,0.273224043715847,0.0,0.0,8.823529411764707
2020-11-18,7.997311827956989,15.346534653465346,0.0,0.0,34.21052631578947,5.998995983935743,8.666666666666668,6.92090395480226,13.076923076923078,0.0,12.650602409638552,0.0,6.25,12.226775956284152,0.0,3.50609756097561,0.0,2.314814814814815,0.0,0.0,7.668711656441718
2020-11-19,9.477124183006536,17.424242424242426,0.0,0.0,19.186046511627907,4.714475431606906,0.0,3.343949044585987,11.946902654867255,4.032258064516129,8.482142857142858,0.0,1.9662921348314608,13.413361169102297,0.0,3.5593220338983054,0.0,0.3246753246753247,0.0,0.0,6.097560975609756
2020-11-20,8.867521367521368,11.19186046511628,0.0,0.0,30.31914893617021,5.276381909547738,6.862745098039216,2.846534653465347,6.198347107438017,0.0,12.318840579710146,0.0,11.728395061728394,12.627406568516422,0.0,3.0249110320284696,0.0,0.2840909090909091,0.0,0.0,10.509554140127388
2020-11-21,14.903846153846152,24.30555555555556,0.0,0.0,0.0,6.117230527143981,0.0,6.127450980392156,10.0,0.0,21.764705882352946,0.0,6.25,13.932107496463932,0.0,0.9259259259259258,0.0,0.7936507936507936,0.0,0.0,13.271604938271606
2020-11-22,12.679425837320574,0.0,0.0,0.0,0.0,8.188824662813103,0.0,4.883720930232558,0.0,0.0,0.0,0.0,0.0,15.092879256965944,0.0,0.0,0.0,0.4347826086956521,0.0,0.0,7.391304347826087
2020-11-23,12.38425925925926,17.105263157894736,0.0,7.534246575342466,29.831932773109244,6.719074458617621,0.0,3.4090909090909087,9.854014598540148,0.0,18.023255813953487,0.0,17.59259259259259,11.651917404129794,0.0,1.6754850088183422,0.0,0.2857142857142857,0.0,0.0,6.497175141242938
2020-11-24,7.950819672131147,10.947712418300654,0.0,6.63265306122449,25.73529411764705,5.756578947368421,11.194029850746269,2.283653846153846,12.5,0.0,13.414634146341465,0.0,12.5,13.244766505636072,0.0,1.718494271685761,0.0,0.2604166666666666,0.0,0.0,5.1440329218107
2020-11-25,7.354618015963512,14.449541284403669,0.0,2.5510204081632653,21.69811320754717,6.155533885909312,0.0,1.9083969465648856,10.069444444444445,0.9803921568627452,7.142857142857142,0.0,10.069444444444445,13.189845474613689,0.0,2.638036809815951,0.0,1.7766497461928936,0.0,0.0,6.291390728476822
2020-11-26,13.309352517985612,0.0,0.0,0.0,0.0,7.541436464088398,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3424657534246575,0.0,0.0,0.0
2020-11-27,21.33204633204633,0.0,0.0,0.0,0.0,9.817990899544975,0.0,10.0609756097561,14.772727272727272,0.0,16.477272727272727,0.0,17.16417910447761,18.1077694235589,0.0,6.321839080459771,0.0,0.4385964912280701,0.0,0.0,12.053571428571429
