time_value,115,116,118,119,120,122,123,124,127,129,130,131,133,134,137,139,140,141
2020-08-01,0.0,0.0,0.0,15.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,10.410557184750733,0.0,0.0,9.748427672955977,0.0,0.0,10.576923076923077,12.992125984251969
2020-08-02,0.0,0.0,0.0,17.52136752136752,0.0,0.0,0.0,0.0,0.0,0.0,9.532374100719425,0.0,0.0,12.5,0.0,0.0,21.09375,12.22222222222222
2020-08-03,0.0,2.5,0.0,11.007957559681698,15.591397849462366,0.0,18.20987654320988,0.0,12.30366492146597,0.0,12.578125000000002,0.0,5.048076923076923,17.1875,0.0,0.9803921568627452,13.267543859649123,7.735849056603773
2020-08-04,0.0,3.333333333333333,0.0,11.152882205513784,19.88636363636364,0.0,18.0,0.0,4.391891891891892,0.0,11.551433389544687,0.0,6.561085972850679,12.420382165605096,0.0,4.545454545454546,9.057971014492754,8.23293172690763
2020-08-05,0.0,0.0,0.0,8.266129032258064,13.636363636363637,0.0,16.917293233082706,0.0,10.465116279069768,0.0,9.379217273954117,0.0,4.72636815920398,11.029411764705882,0.0,0.0,8.876811594202898,11.471861471861471
2020-08-06,0.0,0.0,0.0,10.172413793103448,12.5,0.0,12.608695652173912,0.0,11.165048543689322,0.0,9.62230215827338,0.0,6.067961165048544,15.968586387434556,0.0,0.0,6.890459363957597,10.58091286307054
2020-08-07,0.0,5.46875,17.5,12.827225130890051,14.79591836734694,0.0,10.897435897435898,0.0,11.919831223628693,0.0,8.316221765913758,0.0,6.872037914691943,16.40625,0.0,6.481481481481481,11.42384105960265,9.186746987951809
2020-08-08,0.0,0.0,0.9803921568627452,9.45945945945946,0.0,0.0,0.0,0.0,11.631944444444445,0.0,9.430604982206406,0.0,0.0,15.048543689320388,0.0,0.0,12.61682242990654,13.260340632603407
2020-08-09,0.0,0.0,0.0,16.19718309859155,0.0,0.0,0.0,0.0,11.538461538461538,0.0,11.085972850678733,0.0,0.0,12.01923076923077,0.0,0.0,23.484848484848484,11.90159574468085
2020-08-10,0.0,0.0,0.0,11.991869918699187,14.646464646464649,0.0,15.983606557377051,0.0,12.254901960784313,0.0,8.64297253634895,0.0,7.267441860465117,8.590308370044053,0.0,0.0,13.306451612903224,10.054347826086955
2020-08-11,0.0,0.0,0.0,19.565217391304348,20.833333333333336,0.0,9.813084112149532,0.0,8.90909090909091,0.0,11.228406909788866,0.0,7.038834951456311,12.65432098765432,0.0,0.0,4.863813229571985,12.524752475247524
2020-08-12,0.0,0.0,0.0,12.07865168539326,21.428571428571427,0.0,20.23809523809524,0.0,8.417266187050359,0.0,9.429065743944635,0.0,6.018518518518518,9.390862944162436,0.0,0.0,7.773109243697479,9.15492957746479
2020-08-13,0.0,0.0,0.0,10.37735849056604,18.617021276595743,0.0,9.642857142857144,0.0,10.135135135135137,0.0,7.833655705996131,0.0,7.716049382716049,14.506172839506174,0.0,0.0,9.615384615384617,10.412757973733584
2020-08-14,0.0,0.0,0.0,12.89308176100629,13.88888888888889,0.0,9.25925925925926,0.0,9.126984126984128,0.0,10.362173038229376,0.0,0.0,13.352272727272728,0.0,0.0,5.753968253968254,10.761346998535872
2020-08-15,0.0,0.0,0.0,14.18918918918919,0.0,0.0,0.0,0.0,10.0,0.0,6.156716417910448,0.0,0.0,12.01923076923077,0.0,0.0,5.932203389830509,7.678571428571429
2020-08-16,0.0,0.0,0.0,10.0,0.0,0.0,2.586206896551724,0.0,9.636871508379889,0.0,10.409556313993171,0.0,0.0,20.666666666666668,0.0,0.0,10.317460317460316,12.678571428571429
2020-08-17,0.0,2.368421052631579,13.636363636363637,10.677083333333332,16.847826086956523,0.0,11.224489795918368,0.0,9.968602825745682,0.0,10.531309297912712,0.0,6.63265306122449,10.9375,0.0,1.5625,7.305194805194805,5.844155844155844
2020-08-18,0.0,0.0,9.322033898305085,10.66350710900474,23.295454545454543,0.0,12.111801242236025,0.0,9.688995215311005,0.0,7.545454545454546,0.0,7.941176470588235,14.705882352941178,0.0,0.0,8.921161825726141,9.527972027972028
2020-08-19,0.0,2.272727272727273,0.0,9.649122807017545,22.727272727272727,0.0,10.683760683760685,0.0,5.369928400954653,0.0,7.3109243697479,0.0,0.0,12.058823529411764,0.0,0.0,4.987212276214834,10.426179604261796
2020-08-20,0.0,0.0,0.0,12.66233766233766,18.023255813953487,0.0,11.8705035971223,12.264150943396226,7.333333333333333,0.0,8.04140127388535,0.0,0.0,8.291457286432161,0.0,0.0,5.348258706467662,9.210526315789473
2020-08-21,0.0,4.716981132075472,4.032258064516129,13.505747126436782,23.837209302325583,0.0,11.5,0.0,8.317757009345794,0.0,8.678955453149001,0.0,0.0,7.627118644067797,0.0,10.576923076923077,4.122340425531915,6.587473002159827
2020-08-22,0.0,0.0,0.0,8.333333333333332,0.0,0.0,0.0,0.0,12.01780415430267,0.0,5.338541666666666,0.0,0.0,12.886597938144329,0.0,0.0,13.194444444444445,10.932203389830509
