time_value,101,102,103,104,106,107
2020-08-01,0.0,0.0,3.5000000000000004,0.0,0.0,0.0
2020-08-02,0.0,0.0,3.070175438596491,0.0,0.0,0.0
2020-08-03,0.0,0.0,4.193548387096775,0.0,0.0,0.0
2020-08-04,0.0,0.0,2.083333333333333,0.0,0.0,0.0
2020-08-05,0.0,0.0,3.7356321839080464,0.0,0.0,0.0
2020-08-06,0.0,0.0,4.20353982300885,0.0,0.0,0.0
2020-08-07,0.0,0.0,4.787234042553192,0.0,0.0,0.0
2020-08-08,0.0,0.0,2.6515151515151514,0.0,0.0,0.0
2020-08-09,0.0,0.0,3.0120481927710845,0.0,0.0,0.0
2020-08-10,0.0,0.0,6.084656084656085,0.0,0.0,0.0
2020-08-11,0.0,0.0,2.710843373493976,0.0,0.0,0.0
2020-08-12,0.0,0.0,0.9036144578313252,0.0,0.0,0.0
2020-08-13,0.0,0.0,4.468085106382979,0.0,0.0,0.0
2020-08-14,0.0,0.0,3.8461538461538463,0.0,0.0,0.0
2020-08-15,0.0,0.0,5.319148936170213,0.0,0.0,0.0
2020-08-16,0.0,0.0,5.855855855855856,0.0,0.0,0.0
2020-08-17,0.0,0.0,2.095808383233533,0.0,0.0,0.0
2020-08-18,0.0,0.0,6.359649122807018,0.0,0.0,0.0
2020-08-19,0.0,0.0,1.7587939698492463,0.0,0.0,0.0
2020-08-20,0.0,0.0,4.506437768240343,0.0,0.0,0.0
2020-08-21,0.0,0.0,8.266129032258064,0.0,0.0,0.0
2020-08-22,0.0,0.0,2.980132450331126,0.0,0.0,0.0
2020-08-23,0.0,0.0,4.381443298969072,0.0,0.0,0.0
2020-08-24,0.0,0.0,6.25,0.0,0.0,0.0
2020-08-25,0.0,0.0,6.751824817518248,0.0,0.0,0.0
2020-08-26,0.0,0.0,2.976190476190476,0.0,0.0,0.0
2020-08-27,0.0,0.0,4.241071428571429,0.0,0.0,0.0
2020-08-28,0.0,0.0,5.555555555555555,0.0,0.0,0.0
2020-08-29,0.0,0.0,0.5263157894736842,0.0,0.0,0.0
2020-08-30,0.0,0.0,5.319148936170213,0.0,0.0,0.0
2020-08-31,0.0,0.0,5.434782608695652,0.0,3.5211267605633805,0.0
2020-09-01,0.0,0.0,4.450261780104712,0.0,5.737704918032787,0.0
2020-09-02,0.0,0.0,4.019292604501608,0.0,0.0,0.0
2020-09-03,0.0,0.0,6.380208333333333,0.0,2.459016393442623,0.0
2020-09-04,0.0,0.0,3.758542141230068,0.0,0.9803921568627452,0.0
2020-09-05,0.0,0.0,6.810631229235881,0.0,0.0,0.0
2020-09-06,0.0,0.0,4.066985645933015,0.0,0.0,0.0
2020-09-07,0.0,0.0,2.8634361233480177,0.0,0.0,0.0
2020-09-08,0.0,0.0,3.034300791556728,0.0,0.0,0.0
2020-09-09,0.0,0.0,3.3783783783783785,0.0,0.0,0.0
2020-09-10,0.0,0.0,3.3410138248847927,0.0,0.0,0.0
2020-09-11,0.0,0.0,4.603854389721628,0.0,0.0,0.0
2020-09-12,0.0,0.0,4.475703324808184,0.0,0.0,0.0
2020-09-13,0.0,0.0,5.739795918367348,0.0,0.0,0.0
2020-09-14,0.0,0.0,3.356282271944923,0.0,0.0,0.0
2020-09-15,0.0,0.0,5.534709193245779,0.0,0.0,0.0
2020-09-16,0.0,0.0,4.861111111111112,0.0,0.0,0.0
2020-09-17,0.0,0.0,5.160744500846024,0.0,0.0,0.0
2020-09-18,0.0,0.0,5.7174887892376685,0.0,0.0,0.0
2020-09-19,0.0,0.0,8.858267716535433,0.0,0.0,0.0
2020-09-20,0.0,0.0,2.927927927927928,0.0,0.0,0.0
2020-09-21,0.0,0.0,3.8606403013182673,0.0,0.0,0.0
2020-09-22,0.0,0.0,3.48605577689243,0.0,0.0,0.0
2020-09-23,0.0,0.0,4.519230769230769,0.0,0.0,0.0
2020-09-24,0.0,0.0,2.387843704775688,0.0,0.0,0.0
2020-09-25,0.0,0.0,4.025044722719142,0.0,0.0,0.0
2020-09-26,0.0,0.0,4.032258064516129,0.0,0.0,0.0
2020-09-27,0.0,0.0,6.029411764705882,0.0,0.0,0.0
2020-09-28,0.0,0.0,5.334728033472803,0.0,0.0,0.0
2020-09-29,0.0,0.0,4.117647058823529,0.0,0.0,0.0
2020-09-30,0.0,0.0,2.7777777777777777,0.0,0.0,0.0
2020-10-01,0.0,0.0,3.62453531598513,0.0,0.0,0.0
2020-10-02,0.0,0.0,5.05804311774461,0.0,0.0,0.0
2020-10-03,0.0,0.0,4.777777777777778,0.0,0.0,0.0
2020-10-04,0.0,0.0,6.8181818181818175,0.0,0.0,0.0
2020-10-05,0.0,0.0,3.5467128027681665,8.823529411764707,0.0,0.0
2020-10-06,0.0,0.0,4.226618705035971,0.0,0.0,0.0
2020-10-07,2.272727272727273,0.0,5.08298755186722,16.346153846153847,0.0,0.0
2020-10-08,3.205128205128205,0.0,3.4775888717156103,0.0,0.0,0.0
2020-10-09,0.7936507936507936,0.0,4.143646408839778,0.0,0.0,0.0
2020-10-10,0.6024096385542169,0.0,3.698979591836735,0.0,0.0,0.0
2020-10-11,3.787878787878788,0.0,4.178674351585014,0.0,0.0,0.0
2020-10-12,0.7692307692307693,0.0,3.456998313659359,12.666666666666668,0.0,0.0
2020-10-13,0.819672131147541,0.0,5.221238938053097,0.0,0.0,0.0
2020-10-14,0.0,0.0,6.0,0.0,0.0,0.0
2020-10-15,0.0,0.0,3.526645768025078,0.0,0.0,0.0
2020-10-16,0.0,0.0,8.666666666666668,9.482758620689657,0.0,0.0
2020-10-17,0.0,0.0,4.022988505747127,0.0,0.0,0.0
2020-10-18,0.0,0.0,6.60621761658031,0.0,0.0,0.0
2020-10-19,0.0,0.0,9.369202226345084,12.71186440677966,0.0,0.0
2020-10-20,0.0,0.0,8.620689655172415,11.403508771929824,0.0,0.0
2020-10-21,0.0,0.0,5.041152263374485,10.0,0.0,0.0
2020-10-22,0.0,0.0,6.672297297297297,9.482758620689657,0.0,0.0
2020-10-23,0.0,0.0,10.808080808080808,17.307692307692307,0.0,0.0
2020-10-24,0.0,0.0,8.966565349544073,25.0,0.0,0.0
2020-10-25,0.0,0.0,7.188498402555911,0.0,0.0,0.0
2020-10-26,0.0,0.0,7.525773195876289,15.24390243902439,0.0,0.0
2020-10-27,0.0,0.0,8.011583011583012,22.94117647058824,0.0,0.0
2020-10-28,0.0,0.0,9.27734375,0.0,16.463414634146343,0.0
2020-10-29,0.0,0.0,13.040123456790123,20.49180327868853,27.358490566037734,0.0
2020-10-30,0.0,0.0,11.971830985915492,27.77777777777778,19.1358024691358,0.0
2020-10-31,0.0,0.0,14.578833693304537,16.025641025641026,0.0,0.0
2020-11-01,0.0,0.0,13.625000000000002,16.101694915254235,0.0,0.0
2020-11-02,0.0,0.0,14.48445171849427,24.375,23.5632183908046,0.0
2020-11-03,0.0,0.0,13.014705882352942,21.634615384615387,8.653846153846153,0.0
2020-11-04,0.0,0.0,10.950764006791172,18.229166666666664,21.75925925925926,0.0
2020-11-05,0.0,0.0,15.718799368088469,22.04301075268817,19.473684210526315,0.0
2020-11-06,0.0,0.0,14.75,18.303571428571427,27.83018867924528,0.0
2020-11-07,0.0,0.0,13.76470588235294,30.55555555555556,0.0,0.0
2020-11-08,0.0,0.0,14.268292682926829,0.0,0.0,0.0
2020-11-09,0.0,0.0,18.569131832797428,42.15686274509804,31.49350649350649,0.0
