2021-06-10,0.0,0.0,0.108215,0.0904424,0.124415,0.0404098,0.093489,0.1062221,0.1005663,0.042905,0.0839036,0.0020429,0.0711492,0.1257619,0.0625427,0.1163105,0.1076514,0.0204187,0.0514251,7.3e-06,0.0383267,2.48e-05,1.67e-05,0.0533136,0.1281645,0.0876968,0.0089089,4.9e-05,0.1166667,0.0378316,0.0697435,0.0256514,0.1366667,0.0945198,0.0250963,0.0615701,0.0189678,0.0991339,0.0268127,0.0001638,0.1366667,0.0839439,0.046714,0.0639351,0.0129972,0.0745171,0.0766667,0.0390941,0.081855,0.0771745,0.0304199,0.0756853,0.0347275,0.019007,0.0139617,0.0564194,0.0006033,0.0396366,0.0213049,0.0656349,0.0504941,0.1157081,0.1015865,0.0046018,0.032679,0.1159905,0.1158042,0.0403028,0.0,0.0385437,0.0377125,0.0390193,2.96e-05,0.0447105,0.0277553,0.0527783,0.0126973,0.0554614,0.0420585,0.004205,0.0338562,0.0,0.0857195,0.0844504,0.0631525,0.0858828,0.0714665,0.0192249,0.0418762,0.0474504,0.0467181,0.0341527,0.0131148,0.0410735,0.0290193,0.0107175,0.0580947,0.0558371,0.0125644,0.0645729,0.0397711,0.023835,0.055098,0.0704003,0.0,0.0974915,0.0320988,0.0745087,0.1006218,0.0737346,0.0001784,0.0419275,0.0438389,0.0575219,0.0612486,0.1521851,0.0,0.0559242
2021-06-11,0.0141831,1.29e-05,0.0939762,0.0785541,0.1080446,0.0592678,0.0765079,3.6e-06,0.0618934,0.0277621,0.0762651,0.0040355,0.0865361,0.1057619,0.059068,0.0947446,0.0830034,0.0312924,0.0514251,0.0,0.0053123,7e-06,1.67e-05,0.1066055,0.0382387,0.0619036,0.0141058,3.46e-05,0.0433333,0.03594,0.0653106,0.0353154,0.1266667,0.0926692,0.087774,0.0735421,0.0208646,0.0920187,0.0300302,0.0005733,0.1266667,0.0923383,0.0297809,0.0251174,0.009413,0.0699919,0.07,0.0283262,0.0681133,0.0688599,0.0511,0.0623597,0.0315705,0.0173542,0.0279234,0.0499933,0.0015905,0.0925594,0.0373785,0.0874998,0.036339,0.0859546,0.0716799,0.0028926,0.0257992,0.0729083,0.0733333,0.0097704,0.0,0.0333631,0.0348116,0.0234116,2.54e-05,0.0383233,0.0190912,0.0676419,0.0368855,0.0531505,0.0585736,0.0120722,0.0446901,0.0154699,0.1078262,0.0651892,0.0654098,0.0931478,0.0660459,0.0557523,0.0344862,0.0553588,0.0385932,0.0341527,0.0459016,0.0486797,0.0245719,0.0041952,0.0428945,0.0515419,0.0071797,0.062045,0.0397711,0.0187791,0.0588978,0.0824897,0.0287898,0.0876206,0.0233446,0.0827156,0.0731795,0.0716281,0.0001907,0.0301878,0.0233807,0.0598392,0.0754261,0.1290602,0.0,0.0291169
2021-06-12,0.0170197,1.55e-05,0.0882807,0.073825,0.1014964,0.1346994,0.0842144,0.0,9.3e-06,0.0530003,0.0728068,0.0016977,0.0621197,0.086068,0.0511822,0.0682322,0.0892047,0.0411995,0.0707096,0.0,0.0073044,0.0,2.3e-05,0.0439044,0.0028826,0.0438484,0.0296837,2.45e-05,0.0,0.0397232,0.0236843,0.0278421,0.1333333,0.1006531,0.0340491,0.0718318,0.0221291,0.1089994,0.0321752,0.0002223,0.1333333,0.0979346,0.0316329,0.0365344,0.0071702,0.0690434,0.0733333,0.020498,0.0629566,0.0360743,0.0023073,0.0579427,0.0189423,0.0181806,0.0293196,0.048738,0.0007678,0.0467736,0.0162661,0.0635986,0.0288748,0.0628129,0.0281834,0.0031555,0.0,0.0795363,0.0696503,0.0085491,0.0,0.0355099,0.0154718,0.0117058,9.5e-06,0.0143712,0.0118533,0.0304971,0.0028665,0.0485287,0.0308198,0.0020184,0.016251,0.0,0.0887538,0.0892612,0.0541299,0.0805536,0.0547375,0.0,0.0591193,0.0237252,0.0507805,0.02459,0.0,0.0273823,0.0144649,0.0016781,0.0400749,0.0429516,0.0028719,0.0340255,0.0605212,0.0,0.0588978,0.0796509,0.031189,0.0873651,0.0165357,0.0575254,0.0518355,0.0758414,0.0001907,0.0368962,0.0350711,0.0644092,0.0573418,0.0959659,0.0,0.0
2021-06-13,0.0,0.0,0.0882807,0.0737227,0.1014964,0.0296339,0.0813894,7.8e-06,0.0309536,0.0328097,0.0730856,0.0017982,0.089041,0.0990885,0.0476337,0.1036273,0.0757926,0.0474822,0.0835659,0.0,0.1046746,1.53e-05,2.72e-05,0.0470485,0.0797373,0.0412691,0.0241385,2.31e-05,0.0666667,0.0208074,0.0122041,0.0231496,0.0866667,0.0887389,0.0662771,0.0564393,0.0240259,0.1110036,0.0396828,0.0004329,0.0866667,0.1063289,0.0270429,0.0685019,0.0040356,0.0799908,0.08,0.0208681,0.06868,0.0457156,0.0582897,0.0528019,0.0378845,0.0198334,0.0195464,0.028771,0.0010969,0.0655664,0.0218096,0.0512341,0.0355238,0.0760367,0.0521785,0.0040759,0.0,0.1027344,0.0951398,0.0341963,0.0,0.0385603,0.0425475,0.0325161,2.64e-05,0.0399201,0.0106109,0.0512953,0.0041848,0.0785703,0.0218432,0.0048778,0.0392731,0.0154699,0.0730672,0.0896396,0.0563865,0.066537,0.0815198,0.0230699,0.0320229,0.0173985,0.0609366,0.0368849,0.0170492,0.0502009,0.0072325,0.0031347,0.0387434,0.0486785,0.0,0.0006817,0.0190209,0.007945,0.0588978,0.0716495,0.0,0.0717526,0.0194538,0.0576549,0.0609829,0.0716281,0.0001907,0.0268336,0.0438389,5.8e-05,0.0420702,0.0926486,0.0,0.0103928
2021-06-14,0.012292,1.12e-05,0.096824,0.0809002,0.1113186,0.0296339,0.0888903,0.0303491,0.1005727,0.0277621,0.0799448,0.0015578,0.1136507,0.1133333,0.0565644,0.1125948,0.0806567,0.0522546,0.0835659,2.1e-06,0.0086324,7e-06,2.72e-05,0.0407892,0.0383697,0.0722209,0.0392893,4.04e-05,0.06,0.03594,0.078021,0.0195408,0.15,0.0833856,1.99e-05,0.0615701,0.0221291,0.1017283,0.0289577,0.0,0.15,0.0979346,0.0434321,0.0639351,0.0120998,0.0721817,0.0766667,0.0232443,0.0658183,0.0603013,0.0024878,0.0732231,0.0105235,0.019007,0.0363004,0.0557063,0.0008775,0.0548985,0.0279782,0.0456805,0.040667,0.0958724,0.0866659,0.003287,0.0171995,0.0828503,0.0850583,0.0268686,0.0,0.0114387,0.0348116,0.04032,3.49e-05,0.0526945,0.0117767,0.0684118,0.0203181,0.0369743,0.0563572,0.009769,0.0392731,0.0193374,0.0762405,0.0827088,0.0902198,0.0971716,0.0777653,0.0653648,0.0862156,0.0316336,0.054843,0.0450816,0.0236066,0.0228186,0.0081365,0.0094589,0.0609296,0.0515419,0.0104105,0.0303232,0.0190209,0.0252795,0.0512981,0.0633842,0.0263907,0.077215,0.012645,0.0706772,0.0396389,0.0653079,0.0001661,0.0352191,0.0423776,8.38e-05,0.0605643,0.0563045,0.0,0.0265594
2021-06-15,0.012292,1.12e-05,0.108215,0.0904491,0.124415,0.1454754,0.1221065,0.0281894,0.0593185,0.0933815,0.0996591,8.09e-05,0.1093614,0.1069728,0.0788542,0.0992339,0.1079006,0.0757137,0.1124925,1.9e-06,0.0776495,2.23e-05,3.66e-05,3.73e-05,0.1160105,0.056745,0.0261624,3.17e-05,0.1233333,0.0472895,0.1141599,0.0427289,0.1466667,0.1086369,0.0591207,0.0735421,0.0227614,0.1052246,0.0300302,0.0003861,0.1466667,0.1007327,0.043246,0.0616517,0.0121013,0.0972639,0.1,0.0448195,0.1023583,0.07722,0.0404077,0.0853921,0.0294658,0.0247917,0.0446774,0.0839644,0.0023034,0.1350047,0.0542633,0.0931555,0.0415032,0.1024843,0.1091995,0.0026296,0.0498785,0.0662803,0.0761539,0.0415241,0.0,0.0330979,0.0551183,0.0390193,3.28e-05,0.0495009,0.0207471,0.0860998,0.0142166,0.085503,0.0583413,0.0065598,0.0528156,0.0322289,0.1046775,0.0888829,0.0608991,0.086609,0.0868669,0.0576748,0.0862156,0.0158168,0.0609366,0.0519121,0.0157377,0.0243398,0.0198893,0.0098471,0.0523231,0.0400882,0.0114875,0.0430103,0.0449586,0.0093895,0.0607978,0.0959411,0.0887687,0.1032109,0.0204265,0.0724635,0.0640321,0.0926947,0.0001969,0.0553443,0.0467615,0.0759213,0.0751493,0.1191369,0.0520758,0.062256
2021-06-16,0.0,0.0,0.0911285,0.0761211,0.1047705,0.1239235,0.0834137,0.060695,9.3e-06,0.0277621,0.0736114,0.0026197,0.0621192,0.0887823,0.0521359,0.1014954,0.0962451,0.0337087,0.0642814,4.2e-06,0.0396548,7.6e-06,2.09e-05,0.068981,0.0413099,0.0438484,0.0074241,2.45e-05,0.09,0.0510727,0.0913777,0.0368016,0.09,0.0876683,1.72e-05,0.0598598,0.0233937,0.0992897,0.0289577,0.0,0.09,0.1035308,0.0382611,0.0251174,0.0125494,0.0751009,0.0766667,0.0234209,0.0658183,0.0780946,0.0373919,0.0744542,0.0199946,0.019007,0.0181502,0.0652388,0.0018647,0.1083529,0.0358667,0.0820568,0.0372382,0.0826486,0.0626709,0.0038129,0.0189194,0.0961064,0.0914918,0.0214393,0.019655,0.0402263,0.0406135,0.0247122,3.59e-05,0.0542913,0.0191372,0.0697531,0.0045796,0.0600832,0.0598811,0.005887,0.0473986,0.0154699,0.0952312,0.0688829,0.0721758,0.0749117,0.0713226,0.0519073,0.0714358,0.0458687,0.0670303,0.0273222,0.0708197,0.0684558,0.0165976,0.0110742,0.0667378,0.0415199,0.0140003,0.0026267,0.0743546,0.0195013,0.0664976,0.0837509,0.0,0.0825185,0.0136177,0.0598296,0.042688,0.0716282,0.0002153,0.0452817,0.0116904,0.0345396,0.0557375,0.0662101,0.0189367,0.033488
2021-06-17,0.0160742,1.47e-05,0.1025195,0.0855521,0.1178668,0.0323279,0.0914259,6.9e-06,0.0541549,0.058048,0.0762633,5.03e-05,0.0634634,0.1024285,0.0421778,0.0914491,0.0936493,0.0109947,0.0867799,0.0,0.0449802,1.34e-05,2.83e-05,2.21e-05,0.0702615,0.0670623,0.0051969,3.75e-05,0.1033333,0.0567474,0.1035815,0.0226532,0.11,0.0757233,0.0626927,0.0649907,0.0233937,0.094691,0.0311027,0.0004095,0.11,0.1035308,0.0393542,0.034251,0.0040344,0.0776554,0.08,0.0267933,0.0748117,0.0332399,0.0303723,0.0528019,0.0199946,0.0198334,0.0349042,0.063713,0.0011517,0.0701604,0.031813,0.04939,0.0332029,0.0727308,0.0642414,0.00355,0.0412787,0.0894784,0.0874126,0.0232047,0.0,0.0299563,0.0377125,0.0338168,3.7e-05,0.0558881,0.0254859,0.0545471,0.0017239,0.0392851,0.0120974,0.0043732,0.0352104,0.0386747,0.1014878,0.0727088,0.0744309,0.0868284,0.0763406,0.0461399,0.0788257,0.0173985,0.0589054,0.0341527,0.052459,0.0562858,0.0101069,0.0100039,0.0566842,0.0400882,0.0096925,0.0312625,0.0726254,0.0093895,0.0493982,0.068691,0.0,0.0745116,0.0,0.0694343,0.0,0.0842678,0.00016,0.0352191,0.0423776,0.0713287,0.0770112,0.1687394,0.0378733,0.0580633
2021-06-18,0.0,0.0,0.0882807,0.0736989,0.1014964,0.0942896,0.0739726,8.8e-06,0.0464218,0.0378574,0.0763725,0.0019205,0.0763479,0.0848436,0.0459192,0.0951714,0.0819939,0.0262783,0.0835659,0.0,0.0086324,1.72e-05,2.72e-05,0.0501794,0.0894751,0.0851175,0.0155906,4.76e-05,0.0866667,0.0491811,0.0499336,0.0251627,0.1366667,0.104645,0.0644932,0.0718318,0.014542,0.0954371,0.0311027,0.0004212,0.1366667,0.064357,0.0271737,0.0,0.0138933,0.0741278,0.0766667,0.0289644,0.0710066,0.0794927,0.0257817,0.0781475,0.0189423,0.019007,0.06562,0.0611484,0.0019195,0.1113521,0.0179647,0.0656785,0.0259474,0.0628129,0.0567811,0.0018407,0.0447186,0.0463962,0.0488228,0.024426,0.0,0.0375325,0.0483494,0.0416206,3.49e-05,0.0526945,0.0183246,0.0481851,0.0115575,0.0462178,0.0540426,0.0037004,0.0297934,0.0,0.1173706,0.0816096,0.0811982,0.0927188,0.0714103,0.0653648,0.0443395,0.0221435,0.0690615,0.0355188,0.0196721,0.0456372,0.0117528,0.0102764,0.0655534,0.0128855,0.0093336,0.001193,0.0933755,0.007945,0.0569979,0.0827237,0.062378,0.0902586,0.0175084,0.0593117,0.0548846,0.084268,0.0001846,0.0352191,0.0453002,6.77e-05,0.0489022,0.0397537,0.0,0.0373165
2021-06-19,0.0,0.0,0.096824,0.0813662,0.1113186,0.0457978,0.1064728,1.4e-05,0.0361078,0.0706671,0.0731831,0.001831,0.0728234,0.167585,0.0402985,0.1446226,0.1052261,0.0298022,0.0867799,0.0,0.0089644,2.74e-05,2.83e-05,0.0470434,0.1405806,0.0541657,0.0106175,3.03e-05,0.1233333,0.0680969,0.0742231,0.027876,0.0866667,0.1078262,0.0376321,0.0513084,0.017071,0.0954371,0.0364653,0.0002457,0.0866667,0.0755495,0.0447451,0.0,0.0,0.07532,0.08,0.0315845,0.081415,0.0009754,0.0023888,0.041722,0.0,0.0198334,0.0390927,0.0533932,0.001755,0.1031519,0.0299127,0.0641891,0.0323668,0.0661189,0.0447182,0.0042074,0.0223593,0.1060484,0.0971795,0.0293112,0.0,0.0141907,0.0483494,0.0338168,3.49e-05,0.0526945,0.0213453,0.0896091,0.0160477,0.0670158,0.0740281,0.0072327,0.0582326,0.0193374,0.1079243,0.0361742,0.0631526,0.0924015,0.0525063,0.0211474,0.0221697,0.039542,0.0142185,0.0300544,0.0170492,0.0,0.0202503,0.0016781,0.0376741,0.0429516,0.0028719,0.0019295,0.0,0.0144454,0.0664976,0.0706123,0.0,0.0948349,0.0,0.0576549,0.0,0.0632016,0.0002153,0.0402504,0.0277646,6.12e-05,0.0441505,6.75e-05,0.0,0.0404707
2021-06-20,0.0,0.0,0.108215,0.0905142,0.124415,0.1023716,0.0900758,3.9e-06,1.57e-05,0.0656194,0.0896083,0.0018266,0.1046218,0.1254558,0.075141,0.1212583,0.0878676,0.0355814,0.1092784,0.0,0.0112885,7.6e-06,3.56e-05,0.0470528,0.0419651,0.1109107,0.0215299,6.2e-05,0.06,0.0472895,0.0958074,0.0212735,0.0766667,0.09322,0.0322562,0.0461776,0.0196001,0.1024743,0.0311027,0.0002106,0.0766667,0.086742,0.0321299,0.0,0.0080665,0.0596284,0.0633333,0.0261898,0.06239,0.0403499,0.0020235,0.0551896,0.0315705,0.0157014,0.0614315,0.0481357,0.0,0.0077084,0.012783,0.042779,0.0369244,0.0859546,0.0385667,0.0031555,0.0257992,0.0795363,0.0696503,0.0341963,0.0,0.0141907,0.0135378,0.0247122,3.07e-05,0.0463073,0.0368951,0.0672145,0.0235284,0.020798,0.0266109,0.0125056,0.0514614,0.0,0.1268986,0.0417238,0.0270679,0.085765,0.0705862,0.0576748,0.0468028,0.034797,0.0324995,0.0396171,0.0196721,0.0,0.0,0.0031347,0.0438533,0.0314979,0.0,0.0649999,0.0501461,0.0173345,0.0417985,0.0901626,0.031189,0.0878933,0.015563,0.0817317,0.0487863,0.075841,0.0001354,0.0285107,0.039455,0.0735944,0.0536267,6.75e-05,0.0,0.047593
2021-06-21,0.0113465,1.03e-05,0.108215,0.0901239,0.124415,0.0350219,0.0927025,0.0238527,0.0438434,0.042905,0.0764657,0.0035767,0.0762859,0.0854558,0.0439206,0.0821025,0.082833,0.0388637,0.1060644,1.6e-06,0.0109565,1.91e-05,3.45e-05,0.0940633,0.099082,0.0257932,0.0260047,1.44e-05,0.1133333,0.0,0.0402339,0.0207046,0.1066667,0.0884174,0.0680742,0.0667009,0.0252904,0.0958713,0.0257402,0.0004446,0.1066667,0.1119252,0.0412383,0.0616517,0.0076193,0.0647128,0.0666667,0.0272722,0.0657233,0.0485881,0.0253801,0.0556969,0.0305181,0.0165278,0.0153579,0.0565496,0.0005484,0.0366374,0.0276964,0.0535795,0.0401657,0.0826486,0.0491246,0.0051278,0.0171995,0.1292465,0.1166317,0.0390815,0.0,0.0205897,0.0338446,0.0286142,2.75e-05,0.0415169,0.0219742,0.080451,0.0350792,0.0531505,0.0546355,0.0124086,0.0473986,0.0,0.1299656,0.089015,0.0293228,0.0745695,0.0597881,0.0480624,0.056656,0.0616855,0.0568742,0.0423494,0.052459,0.0258611,0.0,0.0073613,0.0494666,0.0314979,0.0068207,0.0585354,0.0449586,0.0065004,0.055098,0.0761981,0.0,0.092936,0.0165357,0.0636611,0.0518355,0.0905879,0.0001784,0.0285107,0.0379937,7.41e-05,0.0536453,0.0761334,0.028405,0.0504605
2021-06-22,0.0151287,1.38e-05,0.1053673,0.0879338,0.1211409,0.0700437,0.0821387,0.0693664,0.0747852,0.0504765,0.0834242,0.0020494,0.0868549,0.0984898,0.0625427,0.087314,0.104295,0.0732369,0.0417829,4.8e-06,0.0373307,1.02e-05,1.36e-05,0.0533181,0.0545121,0.0644829,0.0074241,3.61e-05,0.13,0.0529642,0.0748849,0.021995,0.09,0.0953305,0.0268858,0.0684112,0.0196001,0.1167047,0.0321752,0.0001755,0.09,0.086742,0.0452851,0.1073197,0.005827,0.0682404,0.07,0.0255458,0.0666983,0.041913,0.0301031,0.052511,0.024204,0.0173542,0.0335081,0.0513408,0.0009323,0.0568345,0.0279838,0.0441119,0.0257388,0.0495892,0.0478375,0.0038129,0.0189194,0.0961064,0.0914918,0.0403028,0.0,0.0088692,0.0580193,0.0234116,3.28e-05,0.0495009,0.0283535,0.074488,0.0224288,0.0369743,0.081714,0.0100084,0.0379189,0.0206265,0.1521132,0.0886367,0.0473653,0.0903436,0.0704338,0.0326824,0.0837523,0.044287,0.054843,0.0396171,0.0327869,0.0228186,0.0081365,0.0076024,0.0474632,0.035793,0.0068207,0.0362577,0.0172918,0.0260018,0.055098,0.0716516,0.0671763,0.0849775,0.0194538,0.0747417,0.0609829,0.0695213,0.0001784,0.0402504,0.024842,5.8e-05,0.0420094,0.0695025,0.0,0.0401452
2021-06-23,0.0,0.0,0.0996718,0.0831463,0.1145927,0.0431038,0.1026245,0.0238429,0.0747862,0.1261912,0.0797586,0.0036488,0.0933948,0.0948503,0.0787631,0.0899852,0.0813254,0.0470191,0.0610674,1.6e-06,0.0813412,0.0,1.99e-05,0.0940697,0.0031446,0.0748002,0.0261293,4.18e-05,0.08,0.0416148,0.0659197,0.0247636,0.1266667,0.1306147,0.0358523,0.0820935,0.0227614,0.0941009,0.0311027,0.000234,0.1266667,0.1007327,0.0402293,0.0548015,0.0067236,0.0907926,0.0933333,0.0379029,0.0933333,0.0497139,0.0377939,0.0671421,0.0178899,0.0231389,0.0195464,0.0390981,0.0012066,0.072628,0.0328782,0.0557417,0.0354818,0.0826486,0.0521348,0.0030241,0.0171995,0.0762223,0.0710606,0.0317537,0.0,0.0344987,0.0415805,0.0247122,3.8e-05,0.0574849,0.0124975,0.0808217,0.0092438,0.0369743,0.0352777,0.0057188,0.0460444,0.0,0.1458075,0.0362883,0.0834513,0.0645559,0.0719578,0.0211474,0.0541927,0.0537771,0.0589054,0.0368849,0.0393443,0.0258611,0.0163625,0.0132229,0.0544386,0.035793,0.0114875,0.0418025,0.0639795,0.0137232,0.0455983,0.0740187,0.0815712,0.089966,0.0,0.06814,0.0,0.0695211,0.0001477,0.0452817,0.0306872,0.0805042,0.0664902,0.1356557,0.0426075,0.053731
2021-06-24,0.0132376,1.21e-05,0.0996718,0.0833674,0.1145927,0.0700437,0.104938,0.0325212,8.4e-06,0.0630956,0.0864455,0.0040661,0.0555806,0.116068,0.0517328,0.0984463,0.0902144,0.0224724,0.0610674,2.2e-06,0.0063083,1.59e-05,1.99e-05,0.1065937,0.0834637,0.0593243,0.0310897,3.32e-05,0.1166667,0.0170242,0.0939762,0.0363385,0.1633333,0.0971811,0.0268872,0.0632804,0.0227614,0.0926868,0.0278852,0.0001755,0.1633333,0.1007327,0.0332077,0.0616517,0.0116528,0.0807937,0.0833333,0.0360687,0.0833333,0.0706595,0.0305969,0.0754689,0.024204,0.0206598,0.0195464,0.0674494,0.0010969,0.0684902,0.0292506,0.0366074,0.0424025,0.0991783,0.0971801,0.00355,0.0378388,0.0894784,0.0934499,0.0305325,0.0,0.0312328,0.0406135,0.018209,2.85e-05,0.0431137,0.0169597,0.0371449,0.0048802,0.0577723,0.060176,0.0035322,0.0284392,0.0154699,0.1299738,0.0436938,0.0451107,0.075416,0.0637003,0.0480624,0.0665092,0.0332153,0.0629678,0.0314205,0.0314754,0.0562858,0.011011,0.0129818,0.0466624,0.0472468,0.0114875,0.0493452,0.0466878,0.0202236,0.0474983,0.0615962,0.0287898,0.097669,0.028208,0.0551177,0.0884252,0.0674144,0.0001538,0.0436046,0.039455,7.73e-05,0.0560821,0.1191227,0.0,0.0462832
2021-06-25,0.0132376,1.21e-05,0.096824,0.0810026,0.1113186,0.1212295,0.0886517,0.0888736,0.0644718,0.0,0.0869926,0.0020057,0.0866022,0.1081837,0.0515398,0.1042644,0.0857698,0.0318159,0.0771377,6.1e-06,0.0079684,8.9e-06,2.51e-05,0.0533178,0.0482386,0.0670623,0.0139024,3.75e-05,0.0433333,0.0775548,0.0406814,0.0475556,0.0766667,0.0974411,2.54e-05,0.0632804,0.0252904,0.0894242,0.0278852,0.0,0.0766667,0.1119252,0.0420895,0.0251174,0.0076194,0.0743225,0.0766667,0.0214779,0.0658183,0.0497497,0.0280052,0.0609122,0.0231517,0.019007,0.0181502,0.0458655,0.001755,0.1028861,0.0468121,0.0468646,0.0343318,0.0793427,0.0521567,0.0030241,0.0275192,0.0762223,0.0714918,0.0263245,0.019655,0.0168515,0.0261087,0.0325161,2.33e-05,0.0351297,0.0099668,0.0227087,0.0046248,0.0901247,0.0297345,0.0013456,0.010834,0.0,0.1205194,0.0093575,0.0744309,0.0771875,0.0646522,0.0461399,0.0936055,0.034797,0.054843,0.0423494,0.0170492,0.0258611,0.0180083,0.0035659,0.0449002,0.0186124,0.0061027,0.0017897,0.0847297,0.0144454,0.026599,0.0792936,0.0,0.0671183,0.0,0.0660948,0.0,0.0716273,8.61e-05,0.0368962,0.0321485,0.0276491,0.0569989,8.17e-05,0.0,0.0254047
2021-06-26,0.0,0.0,0.1139106,0.0949991,0.1309631,0.0646557,0.1000888,0.0346845,0.0361069,0.0706671,0.0832385,0.0025389,0.066284,0.1033333,0.0208418,0.1027779,0.0683328,0.0073298,0.0739237,2.4e-06,0.0076364,7.6e-06,2.41e-05,0.0658487,0.041703,0.0,0.0175356,0.0,0.1133333,0.0,0.0810189,0.0226238,0.0533333,0.1189913,0.0662868,0.1094579,0.0246582,0.0994456,0.0311027,0.0004329,0.0533333,0.1091271,0.0480409,0.0,0.0035851,0.0784584,0.0833333,0.0274199,0.0776733,0.0186061,0.0025471,0.0533092,0.021047,0.0206598,0.0516583,0.0482348,0.0006033,0.0388392,0.0105824,0.0539258,0.0314464,0.0727308,0.070262,0.0027611,0.0257992,0.0695943,0.0717249,0.0317537,0.0,0.0340013,0.0454484,0.0351174,1.16e-05,0.0175648,0.0003522,0.0747171,0.0031363,0.0531505,0.0334582,0.0062234,0.0501071,0.0,0.1458484,0.0451713,0.0496191,0.0798753,0.0733398,0.0,0.081289,0.039542,0.0507805,0.0327866,0.0,0.0,0.0,0.0086082,0.0597626,0.0343613,0.0035898,0.002332,0.0639795,0.01589,0.0455983,0.0697954,0.0,0.0846417,0.015563,0.0704442,0.0487863,0.0716277,0.0001477,0.0368962,0.064297,5.8e-05,0.0419311,0.0397431,0.0,0.0211111
2021-06-27,0.0,0.0,0.1167583,0.097538,0.1342372,0.0484918,0.0937028,4.6e-06,0.0541623,0.0,0.0895519,0.0,0.1124994,0.1284898,0.040344,0.115814,0.0942393,0.0109947,0.0739237,0.0,0.0076364,8.9e-06,2.41e-05,3.82e-05,0.0483696,0.1083313,0.0155906,6.06e-05,0.0333333,0.0245905,0.0281977,0.0391528,0.0833333,0.0762432,0.0770207,0.0820935,0.0177033,0.0985437,0.0343203,0.0005031,0.0833333,0.0783476,0.0151212,0.0456679,0.0089644,0.0880435,0.09,0.0325134,0.0848117,0.0627464,0.0423841,0.0715592,0.0189423,0.0223125,0.0195464,0.0209339,0.000713,0.0419138,0.0316097,0.0632445,0.0306103,0.0661189,0.0296667,0.0034185,0.0,0.0861644,0.0754545,0.0366389,0.0,0.0470895,0.0522173,0.036418,3.28e-05,0.0495009,0.0117002,0.0917203,0.0120142,0.0254198,0.0464831,0.0075691,0.0609411,0.0,0.1205357,0.0613633,0.0947286,0.0888293,0.075979,0.0249924,0.0270963,0.0158168,0.0345308,0.0437155,0.0432787,0.0243398,0.0081365,0.0025171,0.0434568,0.0300661,0.0043078,0.001212,0.0449586,0.0317799,0.0417985,0.082635,0.0,0.0877699,0.0213992,0.0746382,0.0670812,0.0716276,0.0001354,0.0285107,0.0263033,0.0368181,0.0419174,5.68e-05,0.0,0.0377969
2021-06-28,0.012292,1.12e-05,0.0911285,0.0762222,0.1047705,0.1023716,0.0941984,0.0671937,0.0928377,0.0504765,0.0834904,4.37e-05,0.1134582,0.1027279,0.0568484,0.1013206,0.0959961,0.0675383,0.0739237,4.6e-06,0.0496548,0.0,2.41e-05,3.95e-05,0.0032757,0.0335311,0.0205841,1.87e-05,0.0866667,0.0189158,0.0599879,0.0356162,0.1166667,0.1062356,0.0268865,0.0940654,0.0221291,0.0980315,0.0482629,0.0001755,0.1166667,0.0979346,0.047293,0.0548015,0.0107563,0.0709895,0.0733333,0.0278363,0.0690883,0.0640607,0.0256307,0.0677914,0.0315705,0.0181806,0.0321119,0.0565366,0.0004936,0.033904,0.0496276,0.0734743,0.0302965,0.0694248,0.071789,0.0027611,0.0275192,0.0695943,0.0725874,0.0293112,0.0,0.0446609,0.0348116,0.0299148,1.69e-05,0.0255488,0.0149506,0.0538906,0.0252602,0.0808812,0.0585394,0.0094068,0.0297934,0.0,0.1331798,0.0291292,0.0473657,0.0839957,0.0581992,0.0403724,0.0443395,0.0300519,0.0609366,0.0423494,0.0432787,0.0425947,0.0063284,0.0104647,0.0537477,0.035793,0.0071797,0.0591635,0.0812713,0.0303354,0.0493982,0.0773272,0.031189,0.0875798,0.0194538,0.0746382,0.0609829,0.0884811,0.00016,0.0352191,0.054068,7.09e-05,0.0512085,0.0331441,0.0173586,0.045361
2021-06-29,0.0132376,1.21e-05,0.108215,0.0904694,0.124415,0.0592678,0.1085121,0.1083867,0.0670496,0.0731909,0.093808,0.0038389,0.0833975,0.1257619,0.0569958,0.1163456,0.0855208,0.0510665,0.0835659,7.5e-06,0.0086324,1.91e-05,2.72e-05,0.1003354,0.0997371,0.0,0.0335076,0.0,0.07,0.0397232,0.0372933,0.0347081,0.0866667,0.1030544,0.0286759,0.0581495,0.0208646,0.1084092,0.0353928,0.0001872,0.0866667,0.0923383,0.0465166,0.0662185,0.0089628,0.0815967,0.0866667,0.0303428,0.080535,0.0450319,0.0027349,0.0698207,0.0252564,0.0214861,0.0376966,0.0594984,0.0010969,0.0682244,0.0218225,0.0831074,0.0389105,0.0958724,0.0851608,0.0024981,0.0412787,0.0629663,0.0672145,0.0366389,0.0,0.0554614,0.0599532,0.0416206,3.38e-05,0.0510977,0.0279544,0.0609375,0.0312929,0.085503,0.0564578,0.0120464,0.0379189,0.0373856,0.1553519,0.0307208,0.0563882,0.086422,0.0690011,0.0576748,0.0911422,0.0158168,0.0629678,0.0409833,0.0537705,0.0517221,0.0108487,0.0077611,0.0484007,0.0472468,0.0132824,0.0246291,0.0,0.0195013,0.0569979,0.0799866,0.0671763,0.1002654,0.0175084,0.0725669,0.0548846,0.0948013,0.0001846,0.0385733,0.0409163,0.0345299,0.0487751,0.069506,0.0,0.0280396
