2020-11-23,0.2287741,0.2232749,0.1469876,0.244811,0.2117749,0.0071731,0.144229,0.3451294,0.1739114,0.3957481,0.2232743,0.1159871,0.1478473,1.54e-05,0.1953518,3.63e-05,4.81e-05,0.1849909,0.1907846
2020-11-24,0.2448016,0.2145986,0.1521468,0.2776207,0.2248427,0.0089713,0.1607012,0.3521022,0.1756997,0.3954608,0.2272993,0.0983071,0.1317769,1.48e-05,0.0766403,2.42e-05,4.29e-05,0.2320151,0.1304654
2020-11-25,0.2702315,0.2211025,0.1237853,0.2675254,0.2281303,0.0050691,0.1632705,0.3299797,0.1534273,0.3765107,0.2520259,0.0700756,0.1703458,1.53e-05,0.1466535,2.68e-05,5.55e-05,0.1285742,0.1434055
2020-11-26,0.2498385,0.2081032,0.0902642,0.229668,0.2346494,0.0065701,0.1460925,0.3387688,0.145808,0.3821679,0.2422191,0.0576512,0.1542754,1.44e-05,0.1269855,3.82e-05,5.02e-05,0.1693172,0.2013086
2020-11-27,0.2417192,0.2145973,0.1418309,0.2498586,0.2181231,0.0072955,0.1441028,0.3172518,0.1446896,0.3652202,0.2309833,0.1261762,0.1671317,1.48e-05,0.1463215,2.17e-05,5.44e-05,0.1881253,0.1173942
2020-11-28,0.2613679,0.2211054,0.1418329,0.244811,0.2281551,0.0051674,0.1571788,0.3333131,0.1407098,0.3798061,0.2413801,0.1224308,0.1607036,1.53e-05,0.0976364,3.25e-05,5.23e-05,0.1317072,0.172226
2020-11-29,0.2872796,0.2536211,0.128947,0.2523824,0.2517279,0.0085955,0.1960903,0.4148368,0.1753421,0.4412683,0.2610069,0.0954678,0.1767739,1.75e-05,0.1113017,3.76e-05,5.76e-05,0.2226223,0.1987614
2020-11-30,0.2715897,0.2211064,0.1392516,0.2195727,0.2348739,0.0069153,0.1375001,0.3790749,0.1553348,0.4152065,0.2310753,0.1087983,0.1607036,1.53e-05,0.1636653,3.44e-05,5.23e-05,0.1787193,0.1820949
2020-12-01,0.2610616,0.2449503,0.1340983,0.2826683,0.2284862,0.0083857,0.1602565,0.3654355,0.1769374,0.4091564,0.2262113,0.096515,0.1639177,1.69e-05,0.2030145,3.63e-05,5.34e-05,0.2163416,0.1914397
2020-12-02,0.2802272,0.1972746,0.1444132,0.2675254,0.2513775,0.0075467,0.1703218,0.4108913,0.1522633,0.4504922,0.2348513,0.1154635,0.1896302,1.36e-05,0.1696548,5.61e-05,6.17e-05,0.1944031,0.2916275
2020-12-03,0.2579436,0.2449549,0.1366821,0.2675254,0.2649181,0.0081366,0.1962826,0.3981634,0.1822004,0.4401155,0.2359393,0.1045293,0.1832021,1.69e-05,0.1659895,4.52e-05,5.96e-05,0.2100843,0.2377129
2020-12-04,0.2726175,0.2146113,0.1289435,0.2750969,0.2681537,0.009795,0.1732052,0.4005784,0.1636975,0.4631079,0.2516983,0.1048314,0.1639177,1.48e-05,0.1730013,4.91e-05,5.34e-05,0.2539606,0.2570576
2020-12-05,0.3095038,0.2731312,0.1392589,0.2902398,0.2919297,0.0098081,0.1865407,0.4711906,0.1967063,0.519847,0.2696469,0.1219072,0.2024865,1.89e-05,0.1829881,4.21e-05,6.59e-05,0.2539652,0.2227497
2020-12-06,0.3327943,0.3381587,0.1237912,0.3407163,0.3190923,0.0124474,0.2025038,0.4987621,0.2121658,0.5580605,0.2836491,0.1075297,0.2121287,2.33e-05,0.162975,4.46e-05,6.91e-05,0.3229307,0.236607
2020-12-07,0.3030697,0.2254451,0.175355,0.3230495,0.3015288,0.0097185,0.1808949,0.4733063,0.1800827,0.5338039,0.2498631,0.1217462,0.1735599,1.56e-05,0.1860026,4.14e-05,5.65e-05,0.2508297,0.2199405
2020-12-08,0.321713,0.2016071,0.1779388,0.330621,0.3012237,0.010551,0.216924,0.4711906,0.1845849,0.5186459,0.2834786,0.133506,0.2281991,1.39e-05,0.1706377,5.1e-05,7.43e-05,0.2727836,0.2679747
2020-12-09,0.3486857,0.2124428,0.1521502,0.3659545,0.3110747,0.0084579,0.1835909,0.4930205,0.1787713,0.5136719,0.2710762,0.1170342,0.1992724,1.47e-05,0.1796548,4.72e-05,6.49e-05,0.2163497,0.2491541
2020-12-10,0.3231968,0.2384637,0.2449722,0.2801445,0.3281378,0.0085015,0.1924303,0.4920954,0.1642199,0.5497922,0.2883427,0.124646,0.1992724,1.65e-05,0.1346351,6.75e-05,6.49e-05,0.2194895,0.3522821
2020-12-11,0.3511409,0.2514663,0.1444132,0.2952875,0.3446461,0.0067449,0.1703242,0.553932,0.1734345,0.5689354,0.2845802,0.1454268,0.2185569,1.74e-05,0.2116601,6.24e-05,7.12e-05,0.1724611,0.3273191
2020-12-12,0.4238868,0.3164905,0.2037238,0.3937166,0.4317021,0.0114315,0.2273766,0.6987756,0.209259,0.7245306,0.324332,0.1406142,0.2989087,2.18e-05,0.2139578,5.86e-05,9.73e-05,0.2947297,0.3115121
2020-12-13,0.5157721,0.3381688,0.1934079,0.3962404,0.4518449,0.0116697,0.2107709,0.6557281,0.2021622,0.7217377,0.3306122,0.1460108,0.2474835,2.33e-05,0.2146482,6.44e-05,8.06e-05,0.3009931,0.3411188
2020-12-14,0.4373939,0.2883184,0.1727811,0.3381925,0.4046812,0.0099676,0.210257,0.5781634,0.171152,0.6188586,0.3277536,0.1530586,0.2185569,1.99e-05,0.2236653,7.01e-05,7.12e-05,0.2571084,0.3681049
2020-12-15,0.4282485,0.2709784,0.1753614,0.3053828,0.4143093,0.0093493,0.2233973,0.5733198,0.1650545,0.6025164,0.313922,0.1367278,0.2153428,1.87e-05,0.2053254,7.07e-05,7.01e-05,0.2414399,0.3717002
2020-12-16,0.3877539,0.3056541,0.1856679,0.3280972,0.4114962,0.0120826,0.1778841,0.6281701,0.1696304,0.6531199,0.337652,0.1107315,0.2057006,2.11e-05,0.1743162,6.12e-05,6.7e-05,0.3135205,0.323535
2020-12-17,0.4472876,0.2644748,0.1805127,0.3407163,0.4277539,0.0126834,0.1875637,0.5942178,0.1683926,0.6484091,0.3151807,0.1115571,0.2057006,1.83e-05,0.2433465,6.88e-05,6.7e-05,0.3291964,0.3626175
2020-12-18,0.4508329,0.2644761,0.1779324,0.2599539,0.4339872,0.0091919,0.1744227,0.6118163,0.137428,0.6137362,0.3423459,0.1035427,0.1992724,1.83e-05,0.1856574,7.14e-05,6.49e-05,0.2382894,0.3756887
2020-12-19,0.540941,0.3230039,0.1882576,0.4088596,0.5212171,0.0110907,0.2531391,0.7569525,0.1997323,0.79344,0.3891381,0.073801,0.2153428,2.23e-05,0.2173307,7.96e-05,7.01e-05,0.285334,0.420725
2020-12-20,0.5327186,0.3576916,0.1805156,0.4063357,0.5313793,0.0112065,0.2071799,0.7327076,0.2291926,0.7756788,0.3996133,0.1359022,0.221771,2.47e-05,0.2330013,9.37e-05,7.22e-05,0.2884533,0.4915682
2020-12-21,0.4828152,0.3620107,0.1779383,0.459336,0.5078386,0.0099546,0.213654,0.731517,0.1948724,0.7253088,0.3855324,0.1091608,0.2185569,2.5e-05,0.1936522,6.24e-05,7.12e-05,0.2539751,0.3337394
2020-12-22,0.5092487,0.3880293,0.2062973,0.4088596,0.5116294,0.008967,0.1947417,0.7330205,0.1975863,0.7539764,0.3898065,0.1130472,0.2121287,2.68e-05,0.1749802,7.84e-05,6.91e-05,0.228893,0.4139274
2020-12-23,0.5353957,0.392368,0.1805181,0.3937166,0.5348002,0.0106056,0.2235262,0.7533266,0.1790834,0.7670921,0.3761455,0.1359022,0.2281991,2.71e-05,0.1586324,8.54e-05,7.43e-05,0.2727858,0.4500696
2020-12-24,0.4727667,0.2883236,0.1547335,0.3684784,0.5205309,0.008814,0.2163509,0.6975647,0.1791289,0.7200519,0.3713598,0.096958,0.2539117,1.99e-05,0.2333202,8.03e-05,8.27e-05,0.2257642,0.4239273
2020-12-25,0.5395236,0.325172,0.2191959,0.3810975,0.5304558,0.0090609,0.2408298,0.7154625,0.1848688,0.6947387,0.384274,0.1325193,0.2185569,2.24e-05,0.2176627,8.09e-05,7.12e-05,0.232043,0.4275226
2020-12-26,0.5473004,0.3620218,0.1959828,0.4113834,0.5708339,0.0116828,0.1879494,0.7484762,0.2260018,0.7660135,0.4251003,0.1315527,0.2314132,2.5e-05,0.2159895,8.41e-05,7.53e-05,0.3009857,0.4451063
2020-12-27,0.5503048,0.3641877,0.208882,0.330621,0.5410429,0.0116128,0.237305,0.7436327,0.2296695,0.7499992,0.430633,0.1585157,0.2185569,2.51e-05,0.220664,8.09e-05,7.12e-05,0.3010022,0.4279157
2020-12-28,0.495483,0.3728637,0.2011464,0.3609069,0.4913938,0.0106952,0.2338447,0.7027279,0.1792026,0.6998373,0.4011208,0.1457088,0.224985,2.57e-05,0.1793096,9.24e-05,7.32e-05,0.2759243,0.4835913
2020-12-29,0.5233796,0.3945332,0.1650484,0.3331448,0.5345743,0.0099632,0.2264129,0.7163606,0.171152,0.7221262,0.355352,0.1439971,0.2410554,2.72e-05,0.2199868,8.09e-05,7.85e-05,0.2571135,0.4276537
2020-12-30,0.4902565,0.3533504,0.2166171,0.3482878,0.51422,0.0111562,0.2374973,0.7078843,0.1705104,0.6933484,0.3913141,0.1357412,0.224985,2.44e-05,0.1673044,8.16e-05,7.32e-05,0.2884642,0.4300698
2020-12-31,0.5588025,0.3208409,0.1830955,0.4340978,0.5434805,0.0095788,0.2170565,0.6903129,0.1816781,0.6655739,0.3896362,0.1233169,0.2828383,2.21e-05,0.1522714,8.86e-05,9.21e-05,0.2445726,0.4664741
2021-01-01,0.6046909,0.3533543,0.2243527,0.3937166,0.5707573,0.0108416,0.2409623,0.7751497,0.2104967,0.7767634,0.4403613,0.0904943,0.2731961,2.44e-05,0.2113017,8.92e-05,8.89e-05,0.2790618,0.4707246
2021-01-02,0.5993119,0.3772008,0.2140496,0.4012881,0.5939034,0.0103762,0.3093584,0.7739455,0.219189,0.7576776,0.4522657,0.1670536,0.269982,2.6e-05,0.2830013,9.62e-05,8.79e-05,0.2665456,0.5068668
2021-01-03,0.5837119,0.4118758,0.2269399,0.3911928,0.567765,0.0090697,0.2998752,0.7700068,0.2142099,0.7529552,0.4297155,0.1509443,0.3246212,2.84e-05,0.2526298,8.54e-05,0.0001057,0.2320625,0.4513799
2021-01-04,0.493379,0.3316802,0.2424076,0.3710022,0.4711572,0.0085802,0.2839083,0.68,0.1770567,0.6780748,0.3843524,0.120377,0.269982,2.29e-05,0.2259763,9.18e-05,8.79e-05,0.2195194,0.4796029
2021-01-05,0.4539524,0.3490104,0.1753643,0.315478,0.4543341,0.0078242,0.2430118,0.5745442,0.1836766,0.5768943,0.3626278,0.1273643,0.2121287,2.41e-05,0.1959895,7.2e-05,6.91e-05,0.2006968,0.3796771
2021-01-06,0.4087718,0.2644774,0.1701973,0.3104304,0.4403067,0.0081738,0.1742315,0.5157484,0.1730314,0.5356248,0.3321061,0.1300626,0.2057006,1.83e-05,0.2253386,7.39e-05,6.7e-05,0.2100779,0.3887598
2021-01-07,0.4057934,0.3338461,0.146993,0.287716,0.4407719,0.008862,0.1801994,0.5090885,0.1499071,0.514723,0.3404051,0.1084963,0.2635539,2.3e-05,0.213307,8.86e-05,8.58e-05,0.2288867,0.4624122
2021-01-08,0.4708679,0.2948311,0.1547325,0.315478,0.4107841,0.009712,0.2098107,0.5539455,0.1544092,0.5387206,0.355417,0.1250486,0.2314132,2.03e-05,0.2249934,8.98e-05,7.53e-05,0.2508386,0.4676376
2021-01-09,0.4526767,0.3316809,0.1934133,0.3180019,0.4540909,0.0077084,0.2467311,0.5281769,0.1725545,0.5391943,0.3480357,0.119793,0.2442695,2.29e-05,0.1873044,9.3e-05,7.95e-05,0.1975639,0.4853523
2021-01-10,0.3862708,0.281822,0.1779407,0.3356686,0.4370541,0.0072518,0.2299992,0.554551,0.16841,0.5405109,0.374781,0.120397,0.2121287,1.94e-05,0.2530145,8.22e-05,6.91e-05,0.1850197,0.4302584
2021-01-11,0.3587092,0.20595,0.1624622,0.3205257,0.3537578,0.0098343,0.1740422,0.4912109,0.1563623,0.4920737,0.3217092,0.1509644,0.2346272,1.42e-05,0.2013149,6.63e-05,7.64e-05,0.2539617,0.3469258
2021-01-12,0.3402134,0.2362955,0.1701997,0.2851922,0.3340369,0.0072081,0.1905791,0.4833401,0.1629085,0.4664978,0.2719153,0.1075901,0.2281991,1.63e-05,0.1376232,6.63e-05,7.43e-05,0.1850067,0.3461396
2021-01-13,0.3196658,0.2536325,0.1676214,0.2523824,0.3272822,0.0074156,0.1905171,0.4466802,0.1099662,0.4150557,0.2985689,0.1257936,0.2506976,1.75e-05,0.1819658,5.99e-05,8.16e-05,0.1912757,0.3138548
2021-01-14,0.2803767,0.2384588,0.1341017,0.1993821,0.3204596,0.0079596,0.1831451,0.4157686,0.1564078,0.3898602,0.275009,0.0983877,0.2185569,1.65e-05,0.163639,5.8e-05,7.12e-05,0.2069453,0.3039859
2021-01-15,0.2924064,0.201611,0.1289455,0.2397633,0.2805763,0.0066968,0.1862832,0.3890952,0.0964142,0.3783416,0.2376177,0.1085768,0.179988,1.39e-05,0.1656574,5.86e-05,5.86e-05,0.1724659,0.3056159
2021-01-16,0.3510977,0.2904895,0.1547325,0.330621,0.3407999,0.0078374,0.2098085,0.3990952,0.1635046,0.3897302,0.2748388,0.1119396,0.2057006,2e-05,0.1893228,7.71e-05,6.7e-05,0.2006854,0.4008404
2021-01-17,0.3106243,0.2449591,0.1624632,0.3028589,0.3304199,0.0069874,0.1805764,0.3863673,0.1424981,0.3777858,0.2786931,0.1603279,0.1864162,1.69e-05,0.1873307,5.35e-05,6.07e-05,0.178734,0.281963
2021-01-18,0.3242908,0.2146188,0.1444132,0.2700492,0.2936881,0.0041274,0.1703221,0.3642516,0.1506397,0.3427364,0.2793617,0.0986092,0.1928443,1.48e-05,0.1849934,6.37e-05,6.28e-05,0.1035004,0.3317582
2021-01-19,0.2566992,0.164754,0.1495675,0.1892868,0.2370488,0.0078329,0.1541034,0.3251564,0.1122769,0.3130839,0.2351788,0.1146379,0.1832021,1.14e-05,0.1779947,4.14e-05,5.96e-05,0.2038016,0.217451
2021-01-20,0.2261692,0.2102727,0.157307,0.1741439,0.2274876,0.0058141,0.1837168,0.2927279,0.1084164,0.2916306,0.2056668,0.0862453,0.1767739,1.45e-05,0.1773307,4.21e-05,5.76e-05,0.1505237,0.2202602
2021-01-21,0.2557663,0.1430852,0.1289391,0.201906,0.2367966,0.0051302,0.1437805,0.3133401,0.1297069,0.2968105,0.2200885,0.1104495,0.134991,9.9e-06,0.1550066,5.42e-05,4.39e-05,0.1317025,0.2814966
2021-01-22,0.2326419,0.1495784,0.1366747,0.2271442,0.2236082,0.0069218,0.1472414,0.3236462,0.1296613,0.3000732,0.2190003,0.1120201,0.134991,1.03e-05,0.082975,3.57e-05,4.39e-05,0.1787225,0.1881064
2021-01-23,0.2555505,0.1474209,0.110894,0.2120012,0.2467908,0.0053749,0.166222,0.313034,0.1317791,0.3036193,0.227968,0.11053,0.1928443,1.02e-05,0.0889513,5.54e-05,6.28e-05,0.1379785,0.2882942
2021-01-24,0.2687054,0.2254428,0.128944,0.1564771,0.2407029,0.0072146,0.176473,0.2884898,0.1025117,0.2778444,0.2277975,0.0935951,0.1478473,1.56e-05,0.1263215,3.7e-05,4.81e-05,0.1881356,0.1951661
2021-01-25,0.2118588,0.1344121,0.1340993,0.2069536,0.2134568,0.0026569,0.1667931,0.2930407,0.1088651,0.2681436,0.2069253,0.1114966,0.1446332,9.3e-06,0.1439974,4.84e-05,4.71e-05,0.0658841,0.2517589
2021-01-26,0.2061443,0.1083997,0.1237814,0.1918107,0.1934485,0.0052395,0.1371146,0.2690952,0.0931497,0.2580994,0.1865515,0.073821,0.1382051,7.5e-06,0.1133202,4.46e-05,4.5e-05,0.1348348,0.231759
2021-01-27,0.1931967,0.1560888,0.1160468,0.1160959,0.2002333,0.0019883,0.1401931,0.2512244,0.1027675,0.2229312,0.1852928,0.1022136,0.1510614,1.08e-05,0.1866798,5.1e-05,4.92e-05,0.050202,0.2640439
2021-01-28,0.2044471,0.1474105,0.0902637,0.1463818,0.1871712,0.0039023,0.1428223,0.2527279,0.1065088,0.2510148,0.1868005,0.096978,0.1414192,1.02e-05,0.083639,3.5e-05,4.6e-05,0.1003554,0.1834628
2021-01-29,0.1958751,0.134404,0.0928421,0.1817154,0.1737859,0.0046408,0.1428889,0.2551564,0.0907198,0.2433441,0.1821069,0.0675383,0.1735599,9.3e-06,0.1469855,3.25e-05,5.65e-05,0.119163,0.1701296
2021-01-30,0.2243562,0.0997302,0.0954234,0.1463818,0.1931708,0.0053181,0.1625655,0.260619,0.0804322,0.2298669,0.1948505,0.0830435,0.1478473,6.9e-06,0.1473307,4.59e-05,4.81e-05,0.1379769,0.2381636
2021-01-31,0.2079562,0.1322478,0.128943,0.1892868,0.196722,0.0051193,0.1699361,0.2451632,0.1168701,0.2179465,0.2176497,0.0973405,0.1639177,9.1e-06,0.1279816,5.48e-05,5.34e-05,0.1317111,0.2831265
2021-02-01,0.192501,0.149581,0.1366742,0.128715,0.1804411,0.0047129,0.1439739,0.2187891,0.0890052,0.216081,0.1798387,0.1026566,0.1542754,1.03e-05,0.1449934,4.08e-05,5.02e-05,0.122299,0.2120213
2021-02-02,0.1954854,0.1149007,0.1237834,0.1514295,0.1835883,0.0040246,0.1501912,0.2248436,0.0846223,0.2355598,0.1715397,0.092548,0.1382051,7.9e-06,0.1163215,4.14e-05,4.5e-05,0.1034933,0.2153546
2021-02-03,0.19128,0.1495813,0.1108901,0.128715,0.1638614,0.0045949,0.1400623,0.2342516,0.0925536,0.2130715,0.1578786,0.0974211,0.1157066,1.03e-05,0.1440105,4.14e-05,3.77e-05,0.1191625,0.2145684
2021-02-04,0.203504,0.1214036,0.1108901,0.1261912,0.1867238,0.0042387,0.1400645,0.2048503,0.1142018,0.2004161,0.1809269,0.0899302,0.1414192,8.4e-06,0.0146087,4.21e-05,4.6e-05,0.1097588,0.2186879
2021-02-05,0.1670018,0.1495784,0.0928436,0.1312389,0.1506557,0.0045971,0.1526928,0.1742381,0.1145594,0.1846908,0.1735454,0.0787745,0.1317769,1.03e-05,0.0856443,3.57e-05,4.29e-05,0.1191662,0.1852238
2021-02-06,0.1593789,0.1257377,0.0851065,0.1186197,0.163592,0.0022265,0.1394242,0.1854558,0.0791663,0.1827162,0.1784094,0.0547314,0.1285629,8.7e-06,0.1453386,4.01e-05,4.19e-05,0.0564701,0.2081639
2021-02-07,0.1851643,0.1148948,0.1340958,0.1615248,0.1535413,0.0022636,0.1439072,0.2000068,0.0791663,0.1842538,0.1615625,0.1058785,0.1221347,7.9e-06,0.1776891,2.99e-05,3.98e-05,0.0564729,0.1565343
2021-02-08,0.1588577,0.1734206,0.0902598,0.1463818,0.1474576,0.0049641,0.1166661,0.1509048,0.0819084,0.1620157,0.1540106,0.0876145,0.1060644,1.2e-05,0.1640237,3.44e-05,3.45e-05,0.1285581,0.1786882
2021-02-09,0.1387339,0.0823824,0.0876873,0.1211436,0.1367525,0.0028186,0.1558333,0.1612109,0.0595904,0.1636381,0.1473897,0.0945818,0.1221347,5.7e-06,0.1326693,3.12e-05,3.98e-05,0.0721485,0.1622837
2021-02-10,0.1451535,0.0975535,0.0979963,0.1312389,0.140206,0.0054229,0.1266675,0.1951564,0.0860529,0.1833869,0.149658,0.0891852,0.1317769,6.7e-06,0.1666798,2.8e-05,4.29e-05,0.1410998,0.1464034
2021-02-11,0.1266126,0.1148938,0.0902603,0.1135721,0.1303417,0.0042278,0.1199361,0.1575782,0.0903621,0.1521471,0.1473897,0.0576512,0.1157066,7.9e-06,0.0839842,2.8e-05,3.77e-05,0.1097517,0.1460103
2021-02-12,0.1234707,0.1083935,0.0851016,0.1362865,0.1303378,0.0015339,0.1067309,0.1593946,0.0711157,0.1580549,0.1280254,0.0547314,0.1060644,7.5e-06,0.1700263,3.25e-05,3.45e-05,0.037652,0.1684262
2021-02-13,0.1562416,0.1127211,0.0928367,0.143858,0.1336634,0.004372,0.1069212,0.1545442,0.0868137,0.1575544,0.1327191,0.0787745,0.089994,7.8e-06,0.099336,1.78e-05,2.93e-05,0.1128821,0.0949049
2021-02-14,0.1460787,0.1083824,0.105727,0.0959053,0.1302693,8.31e-05,0.0974337,0.1718231,0.0770203,0.1604929,0.1301232,0.0626653,0.0932081,7.5e-06,0.1086719,1.08e-05,3.03e-05,3.46e-05,0.0595488
2021-02-15,0.1609336,0.078046,0.1031491,0.0883339,0.1366529,0.003852,0.1006397,0.1396939,0.0735001,0.1465091,0.1389203,0.0902323,0.1028503,5.4e-06,0.1126693,2.87e-05,3.35e-05,0.100342,0.1494746
2021-02-16,0.1472074,0.1127273,0.1108832,0.1186197,0.1238342,0.0038782,0.0942916,0.1563606,0.0881707,0.1635736,0.1437843,0.0637124,0.0835659,7.8e-06,0.0086324,2.99e-05,2.72e-05,0.1003401,0.1553551
2021-02-17,0.1345226,0.1257351,0.0979909,0.1388103,0.113942,0.0028339,0.0907042,0.176068,0.0889315,0.1593517,0.1337286,0.0816944,0.0996362,8.7e-06,0.1483531,3.5e-05,3.24e-05,0.0721274,0.1805802
2021-02-18,0.1252511,0.1257319,0.1108837,0.100953,0.1140917,0.0020932,0.0975626,0.1527211,0.0772133,0.1672279,0.1125156,0.0843121,0.1060644,8.7e-06,0.043971,2.87e-05,3.45e-05,0.0533225,0.1485574
2021-02-19,0.1080818,0.0693723,0.0851041,0.128715,0.1199953,0.0021172,0.1230774,0.153034,0.0772133,0.1440716,0.1359047,0.0734585,0.1157066,4.8e-06,0.0479684,2.17e-05,3.77e-05,0.0533302,0.1135944
2021-02-20,0.1340527,0.1235637,0.07737,0.128715,0.107268,0.0041229,0.1294245,0.141517,0.0847415,0.1378139,0.1148624,0.0569062,0.1221347,8.5e-06,0.0906509,2.74e-05,3.98e-05,0.1066199,0.1418908
2021-02-21,0.1297738,0.1344013,0.0851041,0.1337627,0.1206731,0.0001159,0.1230768,0.1627279,0.080688,0.1617879,0.1256786,0.0884401,0.1092784,9.3e-06,0.0623109,2.74e-05,3.56e-05,4.24e-05,0.1424149
2021-02-22,0.1233437,0.0693772,0.0954185,0.100953,0.1199996,0.0024471,0.1298713,0.1251497,0.0647342,0.1291634,0.1206441,0.0380986,0.1157066,4.8e-06,0.1320053,3.12e-05,3.77e-05,0.0627364,0.1616286
2021-02-23,0.1338759,0.117062,0.1031501,0.128715,0.1204239,0.0001115,0.1071783,0.1393946,0.0898571,0.1384224,0.1282745,0.0583963,0.1060644,8.1e-06,0.043971,2.93e-05,3.45e-05,3.77e-05,0.1520218
2021-02-24,0.1230721,0.0867057,0.0618939,0.1186197,0.1036438,0.0018725,0.0898088,0.1536394,0.0476337,0.1463671,0.1165405,0.0631284,0.0932081,6e-06,0.0696548,8.3e-06,3.03e-05,0.0470496,0.0456915
2021-02-25,0.1310911,0.0628716,0.0464252,0.1211436,0.1067097,0.0022287,0.0992327,0.1403061,0.0608281,0.1327819,0.1259277,0.0637324,0.0932081,4.3e-06,0.0816601,2.55e-05,3.03e-05,0.056456,0.132284
2021-02-26,0.1185553,0.1192289,0.1057231,0.1388103,0.1006043,0.0043677,0.0712817,0.1375782,0.0648079,0.1324372,0.1033775,0.0570472,0.1060644,8.2e-06,0.052975,2.8e-05,3.45e-05,0.1128707,0.1448311
2021-02-27,0.1376658,0.0780372,0.105728,0.1362865,0.1168727,0.0033036,0.1039728,0.1524218,0.0784055,0.1576854,0.1157015,0.0701561,0.1028503,5.4e-06,0.0106245,1.15e-05,3.35e-05,0.0846703,0.062227
2021-02-28,0.1040152,0.0932175,0.0928347,0.1413342,0.1070158,0.0027181,0.0938463,0.1448503,0.0649727,0.1405993,0.1069828,0.0413205,0.1092784,6.4e-06,0.053307,2.61e-05,3.56e-05,0.0689937,0.1354863
2021-03-01,0.1313729,0.0888762,0.0825188,0.1312389,0.1235235,0.0029453,0.0772438,0.1478776,0.0725464,0.1505595,0.1208146,0.0654441,0.0964222,6.1e-06,0.1240105,1.4e-05,3.14e-05,0.0752572,0.0752981
2021-03-02,0.1161183,0.1343984,0.0825223,0.1236674,0.127185,0.0015229,0.1001303,0.1160545,0.0839524,0.1311146,0.1106669,0.0392262,0.1253488,9.3e-06,0.0129486,2.17e-05,4.08e-05,0.0376498,0.1138565
2021-03-03,0.0995951,0.0888759,0.0928362,0.1817154,0.1202218,0.0021631,0.103654,0.1342381,0.0662104,0.1441077,0.1048851,0.0619202,0.1124925,6.1e-06,0.0956574,1.34e-05,3.66e-05,0.0533241,0.0719648
2021-03-04,0.1216112,0.0975516,0.0928337,0.08581,0.1070363,0.0014901,0.0873069,0.1387891,0.0656143,0.1360858,0.1061438,0.0469386,0.0964222,6.7e-06,0.0399737,2.42e-05,3.14e-05,0.0376458,0.1258794
2021-03-05,0.0975751,0.0932162,0.0825262,0.1085244,0.1102651,0.0018638,0.1262788,0.1102993,0.0843101,0.1190993,0.0991819,0.0729349,0.0707096,6.4e-06,0.0583267,2.36e-05,2.3e-05,0.0470621,0.1228082
2021-03-06,0.1315762,0.0476992,0.0722078,0.0378574,0.1065797,0.0023925,0.0933342,0.1457619,0.0647342,0.1351058,0.1129351,0.0521136,0.0996362,3.3e-06,0.0943294,2.61e-05,3.24e-05,0.0627239,0.1354863
2021-03-07,0.126428,0.0650464,0.085105,0.1312389,0.1101264,0.0038892,0.1296132,0.1569728,0.0808354,0.1492997,0.1224927,0.0903128,0.0867799,4.5e-06,0.0629881,3.95e-05,2.83e-05,0.100351,0.2028651
2021-03-08,0.1216726,0.0910418,0.0696314,0.1110483,0.1135065,0.0033997,0.1063471,0.1369728,0.065688,0.1299586,0.1144428,0.0778079,0.1028503,6.3e-06,0.052643,1.02e-05,3.35e-05,0.0878047,0.0556914
2021-03-09,0.1238431,0.1105558,0.0928386,0.1060006,0.1104439,0.0029234,0.1199978,0.1306054,0.0578758,0.1324349,0.1131842,0.0600475,0.089994,7.6e-06,0.1053386,2.23e-05,2.93e-05,0.0752714,0.1164036
2021-03-10,0.0998862,0.0888805,0.0722123,0.0757147,0.1067942,0.0037231,0.1227553,0.1266734,0.0807162,0.1112915,0.1108373,0.0483682,0.0867799,6.1e-06,0.0539842,2.23e-05,2.83e-05,0.0972138,0.1162726
2021-03-11,0.1284287,0.1018902,0.1057255,0.100953,0.1005789,0.0025651,0.0876276,0.1205987,0.0666872,0.1378753,0.1055538,0.0607926,0.1092784,7e-06,0.1463478,3.12e-05,3.56e-05,0.0658575,0.1608424
2021-03-12,0.1020958,0.0520362,0.0361103,0.1312389,0.106593,0.0037712,0.0891685,0.1227279,0.0513751,0.1208459,0.1151113,0.0298022,0.0803518,3.6e-06,0.0833333,2.99e-05,2.62e-05,0.0972019,0.1546999
2021-03-13,0.1144618,0.1452397,0.0851036,0.1337627,0.1108436,0.0042453,0.1198052,0.1315102,0.072024,0.1437652,0.1099983,0.0172773,0.0803518,1e-05,0.1043426,2.87e-05,2.62e-05,0.1097515,0.1484264
2021-03-14,0.1257706,0.0585291,0.077366,0.1514295,0.123181,0.0046146,0.1032705,0.1503061,0.0815507,0.1425966,0.1022894,0.064397,0.1124925,4e-06,0.1316733,1.08e-05,3.66e-05,0.1191496,0.0592867
2021-03-15,0.1239472,0.0953805,0.0799449,0.0832862,0.1168556,0.0052634,0.1066003,0.1587959,0.082266,0.1403525,0.1177992,0.0667932,0.0739237,6.6e-06,0.0886719,1.72e-05,2.41e-05,0.1379582,0.0910475
2021-03-16,0.1255671,0.0888782,0.0850977,0.1110483,0.1135759,0.0043436,0.0805775,0.1481837,0.0776446,0.143824,0.1184678,0.0772039,0.1028503,6.1e-06,0.1276759,1.78e-05,3.35e-05,0.1128733,0.0941187
