time_value,325,326,327,328,329,330,332,334,335
2020-08-01,0.0,0.0,1.0244836,0.5890717,0.4446346,0.984652,0.5215138,0.3978771,0.3883012
2020-08-02,0.0,0.0,0.9374792,0.419412,0.5687696,0.4185751,0.0,1.4665674,1.6972491
2020-08-03,0.0,1.3245571,0.5710848,0.7666437,0.44527,0.7893317,0.0,0.093281,0.3774574
2020-08-04,0.6918884,0.0992679,0.5063606,1.264943,1.2932957,0.4169822,0.0,0.8575305,0.8212726
2020-08-05,0.1051796,0.0,1.0162901,0.4324366,0.2845058,0.4228118,0.0,0.6738263,0.0
2020-08-06,0.1651239,0.2427595,0.0,0.3746693,0.8275421,0.5138904,0.990553,0.2923429,0.5710296
2020-08-07,0.0,0.3087926,0.7887492,0.0,0.1278391,0.0,0.8520404,0.2230749,0.4436192
2020-08-08,0.0,0.4151667,0.4132035,0.4891895,0.9851463,0.2022001,0.8072253,1.6391041,0.4825399
2020-08-09,0.7723858,0.0,0.2880306,0.0657234,1.0670841,0.352555,0.1623068,1.1172115,0.7278381
2020-08-10,0.4382829,1.7335732,1.3826084,0.0,0.4550698,0.1112344,0.4014157,0.0,1.2174421
2020-08-11,0.5835898,0.0,0.1025145,0.0,0.8943743,0.8763008,1.436247,0.2788376,0.7565348
2020-08-12,1.4140015,2.1790297,0.4627708,0.6287542,0.4763575,1.5170423,0.0,0.1496092,0.1968214
2020-08-13,1.1699463,0.9312004,0.3491034,0.3683942,0.4388646,1.7180235,0.0,0.0,1.3880592
2020-08-14,0.6430523,0.4321001,0.2151099,0.6097979,0.9748905,0.1143841,0.6928879,0.9717351,1.497689
2020-08-15,0.7401409,0.0,0.3319737,0.086235,0.1242293,1.3601238,2.3590653,0.8270892,0.7041944
2020-08-16,0.209325,0.0,0.5733494,0.2865842,0.3657179,0.3590839,1.4417965,0.5503708,0.0
2020-08-17,0.7820971,0.4470894,0.8353388,0.0,0.5257025,0.670515,0.0,0.7813507,0.0
2020-08-18,0.0,1.5704095,0.5698689,0.3157573,0.6530157,1.2967592,0.0,0.5800267,0.5033723
2020-08-19,0.7626652,0.1811158,0.0,0.0,0.5358916,0.2168826,0.0,0.2237157,0.7332825
2020-08-20,0.1989108,0.0,0.6482309,0.7290654,0.844809,1.3254399,0.0,0.4421688,0.0
2020-08-21,0.0,0.0,0.8663797,0.2522294,0.4782404,1.0569959,0.0,0.200042,0.0
2020-08-22,0.0,0.0,0.3032656,0.3405813,0.4968361,1.006261,0.0,1.0485427,0.7037372
2020-08-23,0.3732766,0.0,0.2305278,0.1649888,0.7412534,0.8585199,0.0,1.0985379,0.0
2020-08-24,0.7621143,0.4727041,1.5540239,0.1004256,0.1280486,0.1111853,0.0,0.4942692,0.4468284
2020-08-25,1.9507233,0.0,0.4450606,0.0983086,0.0481105,0.3651,0.0,0.2838887,1.6368362
2020-08-26,0.9047797,0.1770864,0.1383206,0.3214569,0.1661146,1.0365298,0.0,0.4122069,0.0
2020-08-27,2.2637523,0.0,0.6499487,0.0,0.3418211,1.0170409,0.0,0.762202,0.0
2020-08-28,0.7885417,0.0,1.1300439,0.2574962,0.8428489,1.5368904,0.0,0.0,0.0
2020-08-29,0.0,0.0,0.0,0.0,0.1514424,0.0,0.0,0.0,0.0
2020-08-30,0.0,0.0,0.505229,0.5858421,0.2277478,0.7643528,0.0,0.7470971,0.0
2020-08-31,0.8267167,0.0,0.5479908,0.6031288,0.4091058,0.0,0.0,0.2888812,0.9455219
2020-09-01,0.4841146,0.0,0.4666068,0.0,0.0,1.1446376,0.0,0.0,0.8895358
2020-09-02,0.5785291,0.869917,1.2108237,0.5942349,0.5521934,1.185985,0.0,1.0364186,0.0
2020-09-03,0.0,0.0,0.3631055,0.0,0.0467915,0.4282198,0.0,0.1676569,0.6404944
2020-09-04,0.0,0.0,0.0,0.373687,0.0,0.4632112,0.0,0.8536054,0.0
2020-09-05,0.9010606,0.0,0.9423059,0.2847501,1.1906239,0.9288229,0.0,1.7369614,0.0
2020-09-06,0.0,0.0,0.4552689,0.0,1.0000503,0.0,0.0,0.6346713,0.5819182
2020-09-07,1.696988,0.0,0.6987941,0.4195024,0.8305105,0.0,0.0,1.9469392,0.0
2020-09-08,2.4643159,0.2,0.2912847,0.3946647,0.8342543,0.1247421,0.0,0.2162501,0.4280073
2020-09-09,0.0,0.4010646,0.0,0.0,0.2256475,1.7011498,0.0,0.8813327,0.0
2020-09-10,0.1775885,1.8087538,0.4216667,0.1866408,0.1605103,0.0,0.0,0.4180312,0.4713308
2020-09-11,0.0,1.2464401,0.0,0.5976575,1.2585463,0.3149789,0.0,0.0,0.9041947
2020-09-12,1.8063694,0.0,2.0379452,0.0,0.0,1.0692925,0.0,0.0952283,0.0
2020-09-13,0.0,0.2410141,0.0,0.86909,0.8406404,0.7494551,1.6706131,0.7767153,1.4061167
2020-09-14,0.8962261,0.0,0.5949229,0.2208295,1.4682276,0.8679053,0.0,0.0,1.5106356
2020-09-15,0.0,1.6539148,0.0,1.274052,0.9433672,1.1059397,0.0,0.0,0.0
2020-09-16,0.4082794,0.0,0.198957,0.0,0.5982456,0.8737105,0.0,0.0,0.0
2020-09-17,1.4163243,0.0,0.7333754,0.0,0.2370651,1.9388536,0.0,0.0,0.0
2020-09-18,0.9497957,0.0,0.2871533,0.2737516,0.7566424,1.8378083,0.0,0.1902063,0.0
2020-09-19,1.4103593,0.0,0.1637306,0.309647,0.0584265,0.0,0.0,0.0,0.0
2020-09-20,0.0,0.0,0.8918329,0.0,1.0245529,0.0,0.0,0.8080293,0.0
2020-09-21,1.1582163,0.0,0.0,1.4010527,0.3603268,1.0027963,0.0,0.94951,0.0
2020-09-22,0.0,0.0,0.0,0.6244902,0.4895077,0.9180727,0.0,0.0,0.6604975
2020-09-23,0.0,0.0,1.3650839,0.1413824,0.0,0.0,0.0,1.7699091,0.0
2020-09-24,1.0389092,0.0,1.1538741,0.7923235,0.3557675,2.5472653,0.0,1.4503173,0.0
2020-09-25,0.4455448,0.0,0.0,0.4029234,0.560626,1.0743384,0.0,0.0,0.0
2020-09-26,0.0,0.0,0.0,0.3992963,0.3392153,0.3265343,0.0,0.2296974,0.0
2020-09-27,0.1825158,1.8163487,0.1907423,0.1218413,0.4077607,0.0,0.0,0.6916153,0.0
2020-09-28,0.0,0.0,0.639135,1.1487537,0.2751762,0.8294405,1.2355144,0.0,2.1584127
2020-09-29,0.0,0.0,0.0,0.615332,0.3196337,1.8400135,0.0,0.25,1.5148147
2020-09-30,0.3162506,0.0,1.3577327,0.0,0.4152656,0.2210555,0.0,0.7321518,0.0
2020-10-01,0.0,0.0,1.0229265,0.7939393,1.3170854,0.1684857,0.0,0.0,0.0
2020-10-02,0.0,0.0,1.591303,0.5872015,0.3414607,0.0,0.0,0.0,0.0
2020-10-03,0.0,0.0,0.2547124,0.6256566,1.0884262,0.6775719,0.0,0.8125675,0.0
2020-10-04,0.25,0.0,0.9670887,0.1702054,0.5210481,0.2036606,0.0,0.4145798,0.0
2020-10-05,0.4116954,0.3333333,0.0,0.4247923,0.930706,0.2550911,0.0,0.5982011,0.0
2020-10-06,0.7190824,0.7323973,1.1276364,1.4478123,0.9330922,0.4841559,0.0,1.1732521,0.9411154
2020-10-07,1.5011689,2.5638294,0.8644231,0.3208729,0.9265856,0.4512614,2.6111111,1.3851014,0.2890252
2020-10-08,0.0,0.802769,1.210462,0.0,0.8669887,0.8207035,0.0,0.5265503,2.8214286
2020-10-09,0.0,0.0,0.6039813,0.0,0.9349695,0.2522904,0.0,1.014067,0.0
2020-10-10,0.8740142,1.4758485,0.2785414,0.0850765,0.7752504,1.5262492,0.0,1.5931794,0.0
2020-10-11,0.8414001,1.3627587,0.4353482,0.8234145,0.9967278,1.5873947,0.0,0.2483845,0.1586979
2020-10-12,0.6657163,0.0,0.3243416,0.9339825,0.4654413,0.3089186,0.0,0.1098625,0.0
2020-10-13,0.0,0.0,1.817043,0.3904103,0.6297003,0.4030697,0.0,0.5993317,0.0
2020-10-14,0.0,0.0,0.4805518,0.3914177,0.973395,1.796007,0.0,1.5943398,0.0
2020-10-15,0.666081,0.0,0.6728881,0.0,0.3406835,0.7316313,0.0,0.2622533,0.0
2020-10-16,0.0,1.2365187,1.0362677,0.2125405,2.1012507,0.866391,0.0,0.8368629,0.4888253
2020-10-17,0.0,0.0,0.995941,0.7128266,1.0351479,1.6237877,0.0,0.2059679,0.4948077
2020-10-18,1.5970746,0.0,0.7849585,0.0,0.642441,1.6831129,0.0,1.2110856,0.6087463
2020-10-19,0.0,0.0,0.5401478,0.8882196,0.4721245,0.1232482,0.0,1.7335631,0.7751468
2020-10-20,0.9736798,0.0,0.4050322,0.2224253,1.3321631,0.933967,0.0,0.962643,2.1398483
2020-10-21,1.4991682,0.0,0.643601,0.4978174,0.5569905,0.6725227,0.0,0.6636972,0.0
2020-10-22,0.0,0.0,0.82771,0.2339427,0.1379454,2.6655723,0.0,0.4823207,0.0
2020-10-23,0.0,0.0,0.6267534,0.5326496,1.0162786,1.773548,0.0,0.0,0.0
2020-10-24,0.0370629,0.0,0.0,0.5126226,0.5207528,0.8713328,0.0,0.9120433,0.0
2020-10-25,0.9887998,0.0,0.1660963,0.2403191,1.6261306,2.2287478,0.0,1.0981965,0.0
2020-10-26,0.0,0.0,0.0,0.6802182,0.0,1.8850648,0.0,0.8143339,0.0
2020-10-27,0.0,0.0,1.4452447,0.0,1.5320519,0.0,0.0,0.9626226,0.0
2020-10-28,0.0,0.0,0.0,0.0,0.2601842,0.0,0.0,0.322853,0.0
2020-10-29,0.0,0.0,0.0,0.7962928,1.5078528,0.0,0.0,0.0,0.0
2020-10-30,0.0,0.0,1.9459549,0.0,0.6687456,0.0,0.0,0.0,0.0
2020-10-31,2.1055385,0.0,0.0,1.3143893,1.4849572,0.795484,0.0,1.0780297,0.0
2020-11-01,0.7992445,0.0,0.6343075,0.5359371,0.6712183,1.1000324,0.0,0.7559414,0.0
