time_value,203,204,205,208
2020-08-01,0.1924063,0.5377133,1.4979606,0.0
2020-08-02,0.0,0.0,0.1980998,0.0
2020-08-03,0.7684457,0.2675849,0.6777349,0.0
2020-08-04,0.0,0.2630665,0.2001831,2.7533223
2020-08-05,0.4007465,0.063822,1.418907,0.0
2020-08-06,0.0,0.6541744,0.5365342,0.0
2020-08-07,1.7266156,0.425421,0.7883391,0.0
2020-08-08,0.992113,0.7819561,0.7576454,0.0
2020-08-09,0.0,0.323923,0.7924113,0.0
2020-08-10,0.0,0.6491181,0.8383049,0.0
2020-08-11,1.0174487,0.4220939,0.3803973,0.0
2020-08-12,0.0,0.6602363,1.1691195,0.0
2020-08-13,0.0,1.0583012,1.0413082,0.0
2020-08-14,0.0,0.5521793,0.2611543,0.0
2020-08-15,0.0,0.1818828,0.5205251,0.0
2020-08-16,1.3917507,1.5872952,0.255632,0.0
2020-08-17,0.5420301,0.0,1.199909,0.0
2020-08-18,0.0,0.6334019,0.4882773,0.0
2020-08-19,0.8952908,1.5273398,0.6833925,0.0
2020-08-20,0.0,1.1707637,0.1898551,0.0
2020-08-21,0.0,0.8097601,0.0985551,0.0
2020-08-22,0.0,1.1130657,0.7597544,0.0
2020-08-23,0.0,1.2382947,0.6317721,0.0
2020-08-24,0.0,0.5859423,0.3708489,0.0
2020-08-25,0.0,0.8407035,0.0,0.0
2020-08-26,0.0,0.0,0.9351628,0.0
2020-08-27,0.0,0.4201017,0.3569624,0.0
2020-08-28,0.0,0.8191755,1.4873523,0.0
2020-08-29,0.0,1.4908205,0.72129,0.0
2020-08-30,0.0,0.7372704,0.9238091,0.0
2020-08-31,0.0,0.3566474,1.109854,0.0
2020-09-01,0.0,0.3122916,0.6012857,0.0
2020-09-02,0.0,1.3271155,0.2961111,0.0
2020-09-03,0.0,0.3335759,0.8885792,0.0
2020-09-04,0.0,0.0,0.8636849,0.0
2020-09-05,0.0,0.1048025,0.9187337,0.0
2020-09-06,0.0,1.292319,0.4123343,0.0
2020-09-07,0.0,0.7950499,0.0674638,0.0
2020-09-08,0.0,0.1244327,0.0,0.0
2020-09-09,0.0,1.2261491,0.7288837,0.0
2020-09-10,0.0,0.339536,0.43437,0.0
2020-09-11,0.0,0.0,0.5535309,0.0
2020-09-12,0.0,0.8355598,0.4867166,0.0
2020-09-13,0.4903381,0.7943975,0.1662936,0.0
2020-09-14,0.0,0.5885341,0.2502558,0.0
2020-09-15,0.0,1.2043485,0.8185989,0.0
2020-09-16,0.2,0.6755247,0.0,0.0
2020-09-17,0.0,0.8127709,0.8594696,0.0
2020-09-18,0.0,0.1652584,0.0,0.0
2020-09-19,0.0,0.0,1.2803856,0.0
2020-09-20,0.0,0.0,0.0,0.0
2020-09-21,0.0,0.7128512,0.5538139,0.0
2020-09-22,0.0,0.0,0.0,0.0
2020-09-23,0.0,0.5436515,0.3595534,0.0
2020-09-24,0.0,0.0,0.3950786,0.0
2020-09-25,0.0,0.0,0.3111425,0.0
2020-09-26,0.0,0.3731103,1.1390007,0.0
2020-09-27,0.0,0.0,0.6121203,0.0
2020-09-28,0.0,0.6819511,0.3266393,0.0
2020-09-29,0.0,1.8301632,0.0,0.0
2020-09-30,0.0,0.2797979,0.5734752,0.0
2020-10-01,0.0,0.0,0.8874088,0.0
2020-10-02,0.0,0.7528559,0.0,0.0
2020-10-03,0.0,0.210069,2.6250286,0.0
2020-10-04,0.0,0.0,2.5545583,0.0
2020-10-05,0.0,0.5400005,2.240313,0.0
2020-10-06,0.0,2.7602012,1.7490189,0.0
