time_value,115,116,118,119,120,122,123,124,127,129,130,131,134,137,139,140,141
2020-10-20,0.0,0.0,0.0,0.3818463,0.0,0.0,0.5771185,0.0,0.4289783,0.0,0.6635384,0.0,0.3689742,0.0,0.0,0.420139,0.0
2020-10-21,0.0,0.3114102,0.1866135,0.2518618,0.0,0.0,0.8147461,0.0,0.5755305,0.0,0.5702774,0.0,1.0621046,0.0,0.0,2.4510895,0.755774
2020-10-22,0.0,0.0,0.4339995,0.0,0.0,0.0,0.1609821,0.0,0.0,0.0,0.4841217,0.0,0.4206302,0.0,0.0,0.0,3.0960282
2020-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.9948975,0.0,0.7747837,0.0,0.9620397,0.0,0.208042,0.0,0.0,0.0,0.4408273
2020-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.8090973,0.0,0.2518069,0.0,0.2215526,0.0,1.2730625,0.0,0.0,0.0,0.8023261
2020-10-25,0.0,0.0,0.6582244,0.1891395,0.0,0.0,0.2596889,0.0,0.7223071,0.0,0.513527,0.0,1.0643872,0.0,0.0,1.5115949,1.1673869
2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.8010865,0.0,1.4461181,0.0,0.5288342,0.0,0.0,0.0,0.0,0.0,0.44538
2020-10-27,0.0,0.0,0.4833007,1.2017021,0.0,0.0,1.1019552,0.0,0.8383595,0.0,1.0612248,0.0,0.999,0.0,0.0,0.0,0.9097335
2020-10-28,0.0,0.0,0.5310335,1.7384982,0.0,0.0,2.7498965,0.0,0.0,0.0,0.892828,0.0,0.0,0.0,0.0,0.0,0.9229121
2020-10-29,0.0,0.0,0.8878149,0.8839056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,0.0,0.0,0.3773167,0.0,0.0,0.0,0.0,0.0,0.0,0.9989999,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-31,0.0,0.0,0.482719,0.4568797,0.0,0.0,0.7186091,0.0,0.4441295,0.0,0.6125304,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,0.0,0.0,0.4877275,0.1288036,0.0,0.0,0.3259413,0.0,0.0,0.0,0.0,0.0,0.2829004,0.0,0.0,0.0,0.9354786
2020-11-02,0.0,0.0,0.0,0.5766801,0.0,0.0,1.5918533,0.0,0.0,0.0,0.0945889,0.0,1.5297867,0.0,0.0,0.0,0.0
2020-11-03,0.0,0.0,2.3601165,1.1852805,0.0,0.0,0.6059168,0.0,0.1919282,0.0,0.4982664,0.0,0.0,0.0,0.0,0.0,0.7773767
2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6193189,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7134711,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,0.0,0.0,0.6541322,0.0,0.0,0.5048138,0.0,0.4925521,0.0,0.8824074,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137407,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,0.0,0.0,0.0,0.2135156,0.0,0.0,0.6250822,0.0,1.0345234,0.0,0.8765858,0.0,0.0,0.0,0.0,0.0,0.8069894
2020-11-10,0.0,0.0,0.0,1.0319178,0.0,0.1868162,1.0515503,0.0,0.0804283,0.0,0.4422996,0.0,0.9739317,0.0,0.0,0.0,0.7823636
2020-11-11,0.0,0.0,0.8409688,0.78602,0.0,0.0,0.7278666,0.0,1.0564505,0.0,2.1679641,0.0,0.3054224,0.0,0.0,0.0,0.5548468
2020-11-12,0.0,0.0,1.4215275,0.9385119,0.0,0.0,1.9550968,0.0,2.3251494,0.0,1.760419,0.0,1.0597749,0.0,0.0,0.0,1.4265726
2020-11-13,0.0,0.0,1.1380585,0.0,0.0,0.0,0.5788512,0.0,0.4999048,0.0,0.9747924,0.0,0.7621179,0.0,0.0,0.0,0.0
2020-11-14,0.0,0.0,0.9092401,1.1082159,0.0,0.0,0.4666133,0.0,0.7025435,0.0,1.5506729,0.0,1.267522,0.0,0.0,0.0,0.0
2020-11-15,0.0,0.0,0.3965469,0.5026006,0.0,0.0,0.8271375,0.0,0.0,1.6321346,1.0741998,0.0,0.5372929,0.0,0.0,0.0,2.5791227
2020-11-16,0.0,1.9602742,0.7132071,0.4447222,0.0,0.0,0.6665112,0.0,1.1181478,1.9797864,1.1152425,0.0,0.4608825,0.0,0.0,0.4527204,0.1757282
2020-11-17,0.0,0.0,1.1133166,0.3711682,0.0,0.0,1.3487129,0.0,1.185746,0.0,0.6885808,0.0,1.0525892,0.0,0.0,0.8287294,1.2242485
2020-11-18,0.0,0.0,0.9228632,0.3802999,0.0,0.0,1.0642791,0.0,0.592181,0.0,0.8991974,0.0,0.4387755,0.0,0.0,2.9943627,1.9334832
2020-11-19,0.0,0.0,0.6937137,1.433953,0.0,0.0,0.3292826,0.0,0.8023405,0.0,0.9176374,0.0,1.4018306,0.0,0.0,0.0,1.0119861
2020-11-20,0.0,0.0,0.458634,0.4603343,0.0,0.0,0.7230345,0.0,1.0881882,0.0,0.6602018,0.0,1.6097051,0.0,0.0,1.3274266,0.80463
2020-11-21,0.0,0.9138192,0.4772722,1.0786434,0.0,0.0,0.6052824,0.0,1.1972778,1.358613,1.5029808,0.0,3.7564182,0.0,0.0,0.916909,0.0
2020-11-22,0.0,0.4713162,1.0556328,0.4023827,0.0,0.0,0.9284295,0.0,0.7414617,1.5701003,0.816224,0.0,1.2043196,0.0,0.0,1.5412437,0.7322357
2020-11-23,0.0,1.243189,0.0,0.7065189,0.0,0.0,1.3979532,0.0,1.5254656,0.3461976,0.3764029,0.0,0.4901397,0.0,0.0,0.3549975,1.1679428
2020-11-24,0.0,0.5333333,0.0,0.4193726,0.0,0.0,1.8622154,0.0,0.6291758,0.5,0.673462,0.0,0.3905034,0.0,0.0,0.0,0.5175237
2020-11-25,0.0,0.0,0.405801,1.8303942,0.0,0.0,1.0506773,0.0,0.6025604,0.0,1.0792647,0.0,2.620195,0.0,0.0,0.0,1.0684413
2020-11-26,0.0,0.0,0.2397198,1.6268174,0.0,0.0,1.217141,0.0,1.056476,0.0,0.658849,0.0,0.93334,0.0,0.0,0.0,0.0
2020-11-27,0.0,0.0,0.4787006,2.308162,0.0,0.0,0.9120876,0.0,0.5148323,0.0,0.102042,0.0,2.4386182,0.0,0.0,1.4942718,1.2110361
2020-11-28,0.0,0.0,0.1943215,0.8840055,0.0,1.2008633,1.4926088,0.0,0.3286456,0.903619,0.564376,0.0,1.8267656,0.0,0.0,0.9963071,0.7270714
2020-11-29,0.0,1.9833049,1.2328667,1.3924645,0.0,0.2288624,1.0323783,0.0,0.202657,0.3084071,1.0753008,0.0,1.3335827,1.3292551,0.0,0.7636167,0.347071
2020-11-30,0.0,0.6442132,0.0,0.9265479,0.0,0.0,0.1325513,0.0,0.0,0.0,1.5652221,0.0,1.4698164,0.0,0.0,1.3778266,1.6429519
2020-12-01,0.0,1.7044817,0.3647372,1.2003264,0.0,0.5778293,0.6453042,0.0,0.6439257,0.5049442,0.2407895,0.4692416,1.0904731,0.0,0.1975145,1.4092431,0.1421921
2020-12-02,0.0,0.0,0.0,1.1555337,2.747806,0.0,0.9758624,0.0,0.5013468,1.6881582,0.217039,0.0,2.2033746,0.0,0.0,0.8459258,0.0
2020-12-03,0.0,0.4830647,1.1727456,0.6165045,0.4654532,0.0,1.1307889,0.0,1.9724809,0.2417493,0.6200601,0.0,1.2476696,0.9790985,0.0,1.1099375,0.3076997
2020-12-04,0.0,0.0,0.9644795,2.4569094,0.9851096,0.0,1.3312498,0.0,1.4408596,0.2203782,1.1493174,0.0,1.1532095,0.0,0.0,1.071835,0.5780651
2020-12-05,0.0,1.5,1.616577,0.0572407,0.0,0.0,0.8880386,0.0,1.9060773,0.2114527,0.0,0.0,0.53985,2.2053489,0.0,1.149811,1.6677296
2020-12-06,0.0,0.0,0.1525523,1.9418866,1.4868087,0.0,0.5700316,0.0,0.7454518,0.8270484,0.4887468,0.0,0.8301392,0.0,0.0,0.8366258,0.9011351
2020-12-07,0.0,1.9412572,0.0,0.4651259,1.4362895,1.4708876,1.4365286,0.0,1.1354182,0.0,1.119342,0.0,2.0839855,0.0,0.0,0.7598199,0.1929276
2020-12-08,0.0,0.0,0.43655,0.573239,0.0,0.8198257,1.4784485,0.0,0.1367947,0.467607,0.73788,1.5833333,0.7774556,0.8685134,0.4768294,1.2396144,0.2499859
2020-12-09,0.0,0.0,0.2404682,1.2286442,0.0,0.0,1.1545683,0.0,1.260324,0.3266809,1.6312468,0.0,2.5931844,0.0,0.0,0.0,0.5500261
2020-12-10,0.0,0.0,0.4893112,0.6041675,0.8950451,0.0,0.2766218,0.0,0.7011308,1.2111609,1.9546069,0.0,0.4976383,0.0,0.0,2.1229876,0.3025975
2020-12-11,0.0,0.0,1.5363317,0.3491805,0.0,0.0,1.4639556,0.0,0.5219467,0.0,0.8263598,0.0,0.0,0.0,0.0,0.0,1.254543
2020-12-12,0.0,1.7778605,0.6036788,0.3335602,0.0,0.0,0.9016474,0.0,0.9154292,1.8271133,1.0094131,0.0,0.5240776,0.0,0.0,0.8397202,1.1821352
2020-12-13,0.0,1.7860197,0.439286,0.395004,0.0,0.0,1.1815557,0.0,0.8512985,1.5401451,0.2283855,0.0,0.68488,0.0,0.0,1.9248462,1.3546295
2020-12-14,0.0,0.9151885,0.7493586,0.3558142,1.803654,0.6393506,0.0901284,0.0,0.2211661,0.2304292,0.8997707,0.2629579,1.9375336,0.0,0.0,1.3534909,0.7212777
2020-12-15,0.0,0.0,1.0471866,0.413499,0.0,0.0,0.7610441,0.0,1.5767803,2.2333884,0.8676924,0.0,1.2952821,0.6255425,0.0,0.9965144,0.9241056
2020-12-16,0.0,0.562543,0.6661608,1.2583638,0.0,2.3503114,1.0022228,0.0,0.5414095,0.1923347,1.3103539,0.0,0.2239489,0.0,0.0,0.6438993,1.5171745
2020-12-17,0.0,0.2055922,0.9132298,0.406427,0.0,0.0,1.1373576,0.0,0.9802596,2.5723352,0.8285523,0.0,1.5151988,0.6423869,0.0,0.3193414,1.95068
2020-12-18,0.0,0.9552959,0.7282071,0.8806648,0.0,0.0,1.028629,0.0,1.8885409,1.4212834,0.6493037,0.0,1.7173691,0.0,0.0,0.1045193,0.9227603
2020-12-19,0.0,0.0,0.0,1.6124698,0.0,0.0,1.0214875,0.0,1.1414793,0.0,1.0257888,0.0,2.0715468,0.0,0.0,1.4311866,0.0886116
2020-12-20,0.0,1.0677059,0.9453433,0.5605207,1.4683042,0.7479381,0.8914337,0.0,0.7354632,0.5744277,0.6317452,0.6384405,1.5759423,0.0,0.0,2.3980578,0.1491342
2020-12-21,0.0,0.0,0.0,0.5344284,0.0,0.8955668,1.8321644,0.0,0.1364251,2.0345748,0.5283172,0.0,1.5598734,1.9265533,0.0,0.0,0.4323925
2020-12-22,0.0,0.420985,0.6440577,1.2283857,0.0,1.4014523,1.7742486,0.0,1.3223952,0.0,0.2490853,0.0,2.1645453,1.3740694,0.8923307,0.610457,1.3650164
2020-12-23,0.0,0.0,1.2442769,0.5190306,1.3527247,0.0,0.1909234,0.0,0.7500572,0.0,0.4558066,0.0,0.7807643,0.0,0.9527782,1.0936652,0.1284852
2020-12-24,0.0,1.4755597,1.0287969,0.4863104,0.0,0.0,1.0686146,0.0,0.5701768,0.2981535,0.2348791,0.0,2.2295255,0.0,0.0,1.8343589,2.3025882
2020-12-25,0.0,0.9495669,0.0,1.2391406,0.0,0.0,2.5274266,0.0,0.6056101,0.0,0.3990362,0.0,0.7935081,0.0,0.0,2.7638788,1.2423424
2020-12-26,0.0,0.0,0.6586734,0.8833121,0.0,0.8193266,0.6702453,0.0,0.8837949,0.4723428,0.1792118,0.0,0.5230837,0.0,1.9601864,1.1867573,0.8608766
2020-12-27,0.0,1.2009887,0.7894495,1.5826282,0.0,1.2016385,0.0,0.0,0.4530441,1.6006561,0.7668425,0.4647692,3.4396251,0.0,0.0,1.7159154,0.5955958
2020-12-28,0.0,0.8238963,1.2987425,1.0930682,1.4318187,1.9400818,1.4214153,0.0,0.6226195,2.8953018,0.8834981,0.0,1.6698955,0.0,0.0,2.6348788,0.5670843
2020-12-29,0.0,0.845026,0.0654818,0.1377426,3.0891073,0.74925,1.4910698,0.0,0.2388202,1.1865352,0.9813501,0.0,0.5420378,0.9104329,0.4677678,0.9931538,0.8071584
2020-12-30,0.0,0.6540921,0.7646997,0.7221288,2.6816188,1.1240354,1.8723999,0.4295043,1.877359,1.0468184,1.0310608,0.0,1.731419,2.98436,2.5229457,1.9058366,0.4262703
