time_value,232,233,234,235,236,238,239,244,245,246
2020-08-01,0.5933903,0.0,0.3329999,0.8356234,0.1993117,0.0,0.1566922,0.0,0.5081406,0.926023
2020-08-02,0.4845027,0.4089137,0.7503302,0.7342112,1.9157885,0.1912587,0.0,0.0,0.0,1.3305983
2020-08-03,0.3636818,0.0,0.3685505,0.1196567,0.2760566,0.5736899,0.3683009,0.0,0.0,0.3083594
2020-08-04,0.1966619,0.0,0.2186784,0.0,1.0550538,0.3158545,0.0,0.2225513,0.7944487,0.0
2020-08-05,0.273806,0.0,0.0,0.3481176,0.5234672,0.6187586,0.0,0.1763839,0.4127662,0.4540859
2020-08-06,0.4162538,0.0,0.2760285,0.9651582,0.6164557,0.2822802,0.5184724,0.2351758,0.0,0.0
2020-08-07,0.2014569,1.3984298,1.5706299,0.6976503,0.042349,0.654669,0.2754729,0.0,0.0,0.0
2020-08-08,0.1009218,0.0,0.7428486,0.0,0.5457531,1.3074015,0.6072298,0.61942,0.0,0.2245728
2020-08-09,0.0616003,1.5,0.2291456,0.0,0.4339485,0.2469649,0.0787065,0.5335158,0.1968545,0.8324999
2020-08-10,0.8932625,0.0,0.2007796,0.7110516,0.8320759,0.2656368,0.0,0.0,0.0,0.0
2020-08-11,0.80845,0.0,0.7264997,0.0,0.1469664,0.9083548,0.0,0.0,0.3283846,0.8283654
2020-08-12,0.4877121,0.1977853,0.689115,0.0,0.2274412,0.0,0.2720458,0.0,0.3919916,2.4202053
2020-08-13,0.0,0.0,0.8733234,0.1501205,1.0463678,0.7112257,0.1692534,0.0,0.0,0.0
2020-08-14,0.0,1.0553051,0.0,0.42777,0.139044,1.7986692,0.1399347,0.0,0.0,0.988188
2020-08-15,1.0952162,0.0,0.0,0.0,0.4846669,0.9032424,0.0,0.0,0.8562243,2.1768563
2020-08-16,0.40864,0.0,0.744351,1.7449078,0.240853,0.0,0.8003003,0.0,0.0,0.0
2020-08-17,0.1910687,0.0,0.0,0.0,1.1823773,0.2593736,0.0,0.0,0.0,0.6003018
2020-08-18,1.0730716,0.8807038,0.5561055,1.9783212,0.8482215,0.8671393,0.3166187,0.0,0.3006104,0.4561981
2020-08-19,0.6887737,0.0,0.0,0.0,0.0,1.2461656,0.0,2.4736615,0.511117,0.7764898
2020-08-20,0.0,0.0,0.1604826,0.9639202,0.930512,0.7021931,0.0,0.0,0.2742231,0.8525977
2020-08-21,0.0,0.0,0.4082053,1.0,0.0,0.7115906,0.0,0.0,1.7331733,3.1547351
2020-08-22,0.0967572,0.0,0.0,0.0,1.0387102,0.0,0.0,0.0,0.0,0.6428173
2020-08-23,0.1673306,0.0,0.4787503,0.0,0.0,0.9916612,0.488797,0.0,0.0,0.0
2020-08-24,0.9119236,0.0,0.0,0.0,1.0606163,0.1787055,1.3646004,0.0,0.2139712,1.1764563
2020-08-25,1.1665983,0.0,0.5561549,0.3428866,0.2351327,0.4054759,0.0,0.0,0.5550537,0.2225591
2020-08-26,0.2894442,0.0,0.0,0.0,0.0,0.2906978,0.6514927,0.0,0.0,0.0
2020-08-27,1.2018153,0.0,0.0,0.0,0.0,0.2965561,0.3226262,0.0,0.0,0.0
2020-08-28,0.5015519,0.0,0.2803987,0.0,0.4439515,0.2230202,0.0,0.0,0.0,0.0
2020-08-29,0.4046174,0.0,0.0,0.0,0.0,0.3158513,0.4638468,0.0,0.0,0.0
2020-08-30,0.7875039,0.0,1.1274928,0.0,0.531608,0.2903411,0.0,0.0,0.0,0.0
2020-08-31,0.0,0.0,1.620373,0.0,0.4658619,0.0,0.0,0.0,0.8023831,0.0
2020-09-01,0.6327845,0.0,0.2648318,0.0,0.1002968,0.0,1.0746188,0.0,0.5208373,0.596483
2020-09-02,0.9847467,0.0,0.9989998,0.0,0.3611206,0.8930521,1.7678051,0.0,0.5781645,0.0
2020-09-03,0.1343544,0.0,0.5190897,0.0,0.4303417,0.0,0.0,0.0,0.0,0.0
2020-09-04,0.8251999,0.0,0.0,0.0,0.1325506,0.0,0.0,0.0,0.0,0.0
2020-09-05,1.0203816,0.0,0.5127475,0.0,0.9862449,0.0,0.0,0.0,0.0,0.0
2020-09-06,0.972862,0.0,0.6443639,0.0,0.8298882,0.0,0.0,0.0,0.0,0.0
2020-09-07,0.0842561,0.0,0.0799569,0.0,0.4765051,0.0,0.1343678,0.0,0.0,0.0
2020-09-08,0.9551614,0.0,1.1132103,0.0,0.4985499,0.0,0.9793073,0.0,0.0,1.9794838
2020-09-09,0.0,0.0,0.6933625,1.0937605,0.1093929,1.4397627,0.0,0.8190909,0.0,0.8698669
2020-09-10,0.0,0.0,0.6481878,0.0,0.2661719,0.0,0.0,0.0,0.0,2.1736341
2020-09-11,0.410599,0.0,0.3256598,0.3918165,0.0,0.0,0.4905208,0.0,0.0,0.0
2020-09-12,0.0,0.0,0.1521433,0.0,0.9640172,0.4352217,0.1752134,0.0,0.5470841,0.3212891
2020-09-13,0.8764249,0.0,0.8219891,0.0,0.3274362,0.0,0.0,0.0,0.1403558,0.0
2020-09-14,0.0,0.0,0.0,0.0,0.4277043,0.0,0.5964992,0.0,0.2109833,0.0
2020-09-15,0.0,0.0,0.3476548,0.0,0.2217217,0.0,0.0,0.0,0.0,0.9499454
2020-09-16,0.0,0.0,0.9209259,0.0,0.8037766,0.0,0.7275669,0.0,0.8539862,0.0
2020-09-17,0.0,0.0,0.3307757,0.0,0.6766714,1.7901847,1.6943626,0.0,0.4995,0.0
2020-09-18,0.0,0.0,1.7823389,0.0,0.0,0.4100983,0.0,0.0,0.1959798,0.0
2020-09-19,0.0,0.0,1.2441337,0.0,0.3040155,0.0,0.719949,0.0,0.0,0.0
2020-09-20,0.4116424,0.0,0.0,0.0,0.6196952,0.0,0.8380203,0.0,0.0,2.3981576
2020-09-21,0.1349716,0.0,0.4442792,0.0,0.7624891,0.0,0.0,0.0,0.9256751,0.0
2020-09-22,0.0,0.0,0.7725095,0.0,1.0360372,0.7469085,0.0,0.0,0.0,0.0
2020-09-23,0.0,0.0,0.0,0.0,0.1136309,0.5684313,1.3056229,0.0,0.0,0.3610927
2020-09-24,0.519668,0.0,2.1905879,0.0,0.8808351,0.2812567,1.1823688,0.0,0.0,0.9835281
2020-09-25,0.0,0.0,0.0,0.0,0.6546424,0.9525751,0.9662366,0.0,0.4900165,0.0
2020-09-26,0.3050091,0.0,0.0,0.0,0.7085597,0.0,0.3913488,0.0,0.0,0.0
2020-09-27,0.0,0.0,0.7418982,0.0,0.8657207,2.3551025,0.0,0.0,0.0,0.0
2020-09-28,0.4504319,0.0,0.571424,0.0,0.0,0.2913124,0.223149,0.0,1.8678247,0.0
2020-09-29,0.2453591,0.0,0.0,0.0,0.1926856,0.4611405,1.1557084,0.0,0.2917666,0.0
2020-09-30,0.0,0.0,0.5820323,0.0,0.0,0.0,0.0,0.0,0.9021628,0.0
2020-10-01,0.3713746,0.0,0.3302171,0.0,0.1403805,0.0,0.0,0.0,0.0,0.0
2020-10-02,0.5982314,0.0,0.0,0.0,0.3639239,0.0,0.0,0.0,0.0,0.0
2020-10-03,0.0,0.0,0.0,0.0,1.5402803,0.0,0.0,0.0,0.0,0.0
2020-10-04,0.0955032,0.0,1.4247582,0.0,1.1670897,0.0,0.0,0.0,0.0,0.0
2020-10-05,0.3198535,0.0,0.2381988,0.0,1.5155963,0.0,0.0,0.0,0.0,0.0
2020-10-06,1.0055183,0.0,0.3365642,0.3123909,0.0,0.4192994,0.6811134,0.0,0.8240792,1.2547847
2020-10-07,1.1367984,0.0,0.9978709,0.0,0.9941318,0.3715776,0.0,0.0,0.0,0.1790455
2020-10-08,0.210999,0.0,0.0,0.0,0.7263895,0.0,0.2734995,0.0,0.979464,0.0
2020-10-09,0.2199944,0.0,0.5274198,0.0,1.275312,0.0,0.9769204,0.0,1.9658904,0.0
2020-10-10,0.5323309,0.0,0.0,0.0,0.9508141,1.4030988,0.2327701,0.0,0.0,0.0
2020-10-11,0.0912897,0.0,0.3520823,0.0,0.94348,0.0,0.0,0.0,0.0,0.0
2020-10-12,0.1059885,0.0,2.0542475,0.0,0.0,2.5071166,0.816505,0.0,0.0,1.1203306
2020-10-13,0.2136181,0.0,1.8587024,0.0,0.6640062,0.0,0.8704029,0.0,0.0,0.0
2020-10-14,0.0,0.0,0.7425093,0.0,0.3222276,0.0,0.593759,0.0,0.0,0.0
2020-10-15,0.1840895,0.0,0.9289423,0.0,0.8489454,0.8355386,0.0,0.0,0.0,0.0
2020-10-16,0.0,0.0,0.0,0.0,0.0,2.8867629,0.0,0.0,0.1998,0.0
2020-10-17,0.7548259,0.0,0.0,0.0,1.0757487,1.9111006,0.0,0.0,0.0,0.0
2020-10-18,0.0,0.0,0.8430153,0.0,0.1686826,0.0,0.8579524,0.0,0.0,0.0
2020-10-19,1.0932387,0.0,0.6467849,0.0,0.0,0.9438655,0.0,0.0,0.0,0.0
2020-10-20,1.242396,0.0,0.0,0.0,0.5783097,1.0,1.797779,0.0,0.0,0.0
2020-10-21,0.6073678,0.0,0.907936,0.0,0.2630714,0.5443244,0.0,0.0,0.0,0.0
2020-10-22,0.3142861,0.0,1.3029515,0.0,0.4498633,0.0,0.0,0.0,0.0,0.0
2020-10-23,0.0,0.0,0.8684991,0.0,0.4985212,0.0,1.0,0.0,0.0,0.0
2020-10-24,0.3089217,0.0,0.0,0.0,2.0707959,0.0,0.0,0.0,0.0,0.0
2020-10-25,0.2645928,0.0,1.9838412,0.0,1.5706035,0.0,0.0,0.0,0.0,0.0
2020-10-26,0.0,0.0,0.2169535,0.0,1.4079283,0.4497811,1.6666667,0.0,0.0,0.0
2020-10-27,0.148254,0.0,0.0,0.0,0.9128105,0.0,0.0,0.0,0.0,0.0
2020-10-28,0.6364598,0.0,0.7333333,0.0,1.4639609,0.0,0.0,0.0,0.0,0.0
2020-10-29,0.6040109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-31,0.4201645,0.0,1.0315182,0.0,1.0544705,1.7146208,0.0,0.0,0.0,0.0
2020-11-01,0.9086925,0.0,0.2922988,0.0,0.7284428,2.5619348,0.0,0.0,1.6520528,0.0
2020-11-02,0.0,0.0,1.6525078,0.0,2.0579692,1.8497918,0.0,0.0,0.0,0.0
2020-11-03,0.2559103,0.0,1.9080529,0.0,0.6260269,0.0,0.0,0.0,0.0,0.0
2020-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,1.099514,0.0,0.0,0.0,0.1078495,0.0,0.0,0.0,0.0,0.0
2020-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-08,0.0,0.0,0.0,0.0,1.1730149,0.0,0.0,0.0,0.0,0.0
2020-11-09,1.3558108,0.0,1.4243546,0.0,1.681965,1.0795806,0.0,0.0,0.0,0.0
2020-11-10,1.1472087,0.0,1.1469173,1.9554861,4.4420221,2.7161576,0.6478409,0.0,0.0,2.1233692
2020-11-11,0.8899891,0.0,4.0747009,0.0,1.6929878,3.8592137,0.4777327,0.0,0.0,0.0
2020-11-12,0.7166105,0.0,1.5826895,0.0,2.8048932,0.1876574,3.4280527,0.0,0.0,2.8868382
2020-11-13,0.1972148,0.0,2.7401016,0.0,2.105124,3.4187742,4.0401744,0.0,0.0,0.0
2020-11-14,0.889728,0.0,0.6938654,0.0,1.0742,1.8909038,2.9226464,0.0,0.8816761,0.0
2020-11-15,0.5949326,0.0,0.5768791,3.5200874,2.2812771,1.7842005,2.2947546,0.0,0.0,0.8243546
2020-11-16,0.9890643,0.0,0.9080109,0.0,1.3414053,0.0,0.2017123,0.0,0.8677624,1.7867572
2020-11-17,1.3616794,0.0,0.5445544,2.2868186,1.2382466,2.5784004,0.3531453,0.0,1.6111449,0.4257669
2020-11-18,1.1340814,0.211494,0.477409,1.0477104,1.3654833,1.917719,4.4800994,0.0,1.1498031,0.2725424
2020-11-19,0.8386816,0.0,0.7279723,1.7488391,1.0798042,1.5870037,1.5601184,0.0,0.7831296,1.3029765
2020-11-20,2.6973941,0.0,0.3376512,0.9423291,2.4546585,2.8299228,0.9470152,0.0,0.873851,1.8657813
2020-11-21,2.3213637,0.0,1.5856323,2.2613543,0.2856159,2.6058687,1.6124868,0.2437545,0.4854605,1.3535154
2020-11-22,0.6894607,0.0,1.3773869,1.0757772,1.7572153,1.5705103,1.2244937,0.0,0.8264691,1.2466122
2020-11-23,1.1862966,0.0,1.5836172,1.3052794,0.7496179,0.0,0.8805011,0.0,0.9572257,2.1341147
2020-11-24,0.3484507,0.0,3.0358723,0.9457278,1.4659464,0.6737437,2.821781,0.0,1.5845382,0.7012522
2020-11-25,1.4450134,0.0,2.0371771,1.1985979,1.9451333,1.7354591,0.0,0.0,0.0,0.9612474
2020-11-26,1.3001948,0.4804478,0.2282328,0.0,0.2801352,2.4267085,1.7802283,0.0,0.0,0.0
