2020-08-25,0.0,0.0,0.894013,1.6977259,1.2852297,1.5389005,0.3166939,0.0,0.0,0.0,0.4141966,0.6333782,0.2904202,0.0980071,0.0,0.0,0.0,0.0,0.0
2020-08-26,1.032236,0.7639871,1.4267807,1.8856903,1.3847383,1.0323826,0.6468802,0.0,0.0,1.8552036,1.2130996,1.2380342,0.2520906,1.24349,0.0,0.0,0.0,0.0,0.0
2020-08-27,0.1023915,0.9082877,0.0,0.8534065,0.254753,0.6870135,0.0,0.0,0.0,0.0,0.0,0.2203572,0.6010901,0.718523,0.0,0.0,0.0,0.0,0.0
2020-08-28,0.0,0.8783586,0.8148832,0.5462885,0.7975162,0.0,0.0,0.0,0.0,0.0,0.5602294,0.1105892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-29,0.0,0.0,0.3316544,0.4314949,1.4326661,0.0,0.9306414,0.0,0.0,0.7151461,0.8213609,0.360837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-30,0.0,1.2953693,0.8907566,1.6498815,0.4698822,0.9635913,0.0,0.0,0.0,0.4504,0.4251566,0.5606935,0.6678247,0.4917529,0.0,0.0,0.0,0.0,0.0
2020-08-31,0.356896,2.307109,0.6816744,1.8322203,0.5221496,0.0,0.9489184,0.0,0.0,0.3613218,0.8282441,0.33953,0.9198906,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,0.2180657,0.8410268,0.370403,1.3588291,0.7949933,0.9129941,0.0,0.0,0.0,0.0,0.7306033,0.2430076,0.6558167,0.1621807,0.4464526,0.0,0.0,0.0,0.0
2020-09-02,0.7679388,2.1791395,0.3357186,0.0,0.5931128,1.3044807,0.1119867,0.0,0.0,0.9367606,0.4756119,0.2184435,0.1690349,0.6024611,0.0,0.0,0.0,0.0,0.0
2020-09-03,0.2723801,0.9931451,0.0,0.0,0.3803301,0.0,0.8946722,0.0,0.0,0.0,0.4987183,0.0,0.4139047,0.752512,0.0,0.0,0.0,0.0,0.0
2020-09-04,0.8495908,0.0,0.1400063,0.9744972,0.0790963,0.0,0.2778628,0.0,0.0,0.0564076,1.2824571,0.0,0.5906522,0.0725613,0.0,0.0,0.0,0.0,0.0
2020-09-05,0.0,1.0,0.0,0.0,1.1138084,0.0,0.2740485,0.0,0.0,0.0,0.2595264,0.084179,0.0,0.22818,0.0,0.0,0.0,0.0,0.0
2020-09-06,0.4326046,0.0,0.0,0.3874237,1.6930407,0.0,0.0,0.0,0.0,0.5460762,0.0,0.0582013,0.313746,0.4571861,0.9938088,0.0,0.0,0.0,0.0
2020-09-07,0.3824351,0.9177125,0.363074,1.2113363,0.5313653,0.0,0.0,0.0,0.0,0.7133102,1.4755491,0.0687694,0.1088067,0.6924106,0.4285714,0.0,0.0,0.0,0.0
2020-09-08,0.7167338,0.48024,0.0,0.140488,0.305126,0.5335042,0.0,0.0,0.0,1.3073269,0.0,0.2775148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09,1.0409164,0.3069264,0.229574,0.3016992,0.6447316,1.1059464,0.0,0.0,0.0,0.6690429,0.7113114,0.2026042,0.0,0.4416694,0.0,0.0,0.0,0.9975832,0.8329797
2020-09-10,0.5524919,0.4880695,0.3567083,0.0,0.988663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,0.7401706,0.6987282,0.8366932,0.9266078,0.604263,0.0,0.0,0.0,0.0,0.3566502,0.1405477,0.7207619,0.0,0.0,0.0,0.0,0.0,1.1462103,0.2555015
2020-09-12,0.0,0.6595842,0.0,0.0,1.9123586,1.1805953,0.3408445,0.0,0.0,0.0,0.3166563,0.1447508,0.2629058,0.0,0.0,0.0,0.0,0.75,0.1902091
2020-09-13,0.0,0.8402498,0.0,0.0,0.6022672,0.5456432,0.0,0.0,0.0,0.8008777,0.7689113,1.5098879,0.0,0.4741997,0.0,0.0,0.0,0.0,0.9057994
2020-09-14,0.6593277,1.4296029,0.664665,1.0947816,0.4119561,1.0,0.0,0.0,0.0,0.0,0.0,1.1899552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-15,0.3037487,0.802912,0.0,0.8951268,1.47328,0.5032643,0.0,0.0,0.0,0.2795673,0.8769805,1.1730877,0.0,0.8634932,0.0,0.0,0.0,0.0,0.0
2020-09-16,0.1851044,0.0,0.5152672,0.0,1.0476605,0.7108561,0.2570901,0.0,0.0,0.0,1.2482008,0.6542696,0.0,0.0,0.0,0.0,0.0,0.0,0.1956388
2020-09-17,0.6703565,0.0,0.0,0.2948195,2.1375086,1.278662,0.0,0.0,0.0,0.6782946,0.8815068,0.1044891,0.596817,0.0,0.0,0.0,0.9653781,0.0,0.1037601
2020-09-18,0.2713449,0.1899593,0.759676,0.0,0.9690397,0.0,0.0,0.0,0.0,0.7790446,0.3947974,0.0,0.3973827,0.0,0.9797988,0.0,0.0,0.0,0.5682134
2020-09-19,0.0894936,0.2292146,0.1316947,0.0,0.8303173,0.3315605,0.4381644,0.0,0.0,0.0,0.0,0.4531111,0.0,0.2541299,0.0,0.0,0.0,0.0,0.0
2020-09-20,0.0,0.0,0.25,1.3092416,0.7044119,0.0,0.0,0.0,0.0,0.0,0.3456011,0.5951553,0.0,0.2728635,0.0,0.0,0.0,0.0,0.9803491
2020-09-21,0.0,0.8140577,0.0,0.0,1.2401809,0.4318704,0.0,0.0,0.0,0.5612039,0.0975614,0.5881149,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-22,0.0,0.8214041,1.7974462,0.1352043,0.2998337,0.0,0.0,0.0,0.0,0.8333426,0.3778369,0.0,0.9292546,1.2759008,0.0,0.0,0.0,0.0,0.0
2020-09-23,0.0,0.0,0.7169678,0.9652196,0.5519874,0.0,0.3976883,0.0,0.0,0.8111028,0.1744337,0.0,0.0748086,0.8726132,1.0024658,0.0,0.0,0.0,0.0
2020-09-24,0.7553114,0.9248433,0.0,0.24975,0.8829708,0.0,0.0,0.0,0.0,0.7703973,0.2378506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-25,0.3319143,0.0,0.4048007,0.0,0.6187808,0.4653464,0.0,0.0,0.0,0.0,1.635643,0.9525435,0.7063639,1.1123216,0.0,0.0,0.0,0.0,0.0
2020-09-26,0.0,0.7471478,0.0,0.0,0.5083441,0.3306924,0.9079794,0.0,0.0,0.3292486,1.2136524,0.626801,0.8723427,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-27,1.0507774,0.0,0.4437146,0.1616153,1.285406,0.9707796,0.0,0.0,0.0,0.8815622,1.326983,0.2668638,0.0,0.0,0.934943,0.0,0.0,0.0,0.0
2020-09-28,0.0,0.4864854,0.0,0.3685854,0.4124137,0.0,0.9095372,0.0,0.0,0.299599,0.0,0.7028153,0.942763,0.0,0.0,0.0,0.0,0.0,0.7410694
2020-09-29,0.6088975,0.9797171,0.0,0.4757159,0.6405615,0.1989143,0.3940921,0.0,0.0,1.2927447,0.0,0.0,0.2873115,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,0.0,1.3039549,0.0,0.9166667,0.405085,0.0,0.0,0.0,0.0,0.672023,0.0,0.1735963,0.3429861,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,0.2930079,0.0,0.0,0.0,0.9179638,0.0,0.0,0.0,0.0,0.61073,0.7597552,0.8062148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-02,0.0,0.0,0.0,0.0,0.3642417,0.0,0.0,0.0,0.0,0.0,0.3247745,0.2074025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-03,0.0,0.0,0.0,0.0,0.6002101,0.0,0.0,0.0,0.0,0.7802924,0.3808973,0.0,0.876804,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-04,0.6699601,0.0,0.0,0.0,0.5934764,0.0,0.0,0.0,0.0,0.1117679,1.0140617,0.0,0.0,0.2902878,0.0,0.0,0.0,0.0,0.0
2020-10-05,0.4455758,0.0,0.6973064,0.1927902,0.5367904,0.0,0.0,0.0,0.0,0.0,0.2554861,0.7927581,1.2798747,0.6472481,0.0,0.0,0.0,0.0,0.4429501
2020-10-06,0.1314659,0.0,0.0,1.3685736,1.3391431,0.9506411,0.0,0.0,0.0,0.8197785,0.3608466,0.4183064,1.4375067,0.7124373,0.0,0.0,0.0,0.0,1.6022588
2020-10-07,0.1980575,0.9612914,0.1783359,1.5320191,0.9256355,0.1727473,0.7721724,0.0,0.0,0.2087073,0.0,0.6480504,0.7148529,0.2064093,0.0,0.0,0.0,0.0,0.4563174
2020-10-08,0.2594235,0.4208215,0.0,0.1966928,0.2360369,0.6375094,0.0,0.0,0.0,0.429818,0.7617735,0.0,1.0511164,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-09,0.0,0.5369009,0.0,1.4008325,0.1939374,0.0,0.0,0.0,0.0,1.2472899,1.0034523,0.4382471,0.0,1.137339,0.0,0.0,0.0,0.0,0.0
2020-10-10,0.0,2.4943068,0.2562387,0.0,0.6838098,0.0,0.4177942,0.0,0.0,0.6912463,1.4590219,0.2368351,0.0,1.1426922,0.0,0.0,0.0,0.0,0.4845125
2020-10-11,0.0,0.5983747,0.6401023,0.0,1.0040283,0.0,0.4220117,0.0,0.0,0.6863152,0.2983505,0.5520337,0.0,0.0,0.0,0.0,0.0,0.0,0.4287706
2020-10-12,0.555017,0.0,0.3245808,0.0,1.0719319,0.0,0.0,0.0,0.0,0.0,0.854276,0.0,0.0,0.7710704,0.0,0.0,0.0,0.0,0.0
2020-10-13,0.2125551,0.0,0.0,0.9445998,0.1919768,0.0,0.0,0.0,0.0,0.0,0.0,0.8977163,0.8383306,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14,0.0616618,1.1613831,0.0,0.79543,0.4726586,0.0,0.0,0.0,0.0,0.0,0.0326578,0.7086549,0.0,0.9795311,0.0,0.0,0.0,0.0,0.2788752
2020-10-15,0.1137392,0.0,0.2600563,0.0,1.5943965,0.0,0.6948917,0.0,0.0,0.172095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16,0.0,0.0,0.761283,0.457146,1.2357445,0.0,0.0,0.0,0.0,1.1788266,0.0,0.2023575,0.4664315,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17,0.0,0.0,0.0,0.0,1.9073454,0.0,0.0,0.0,0.0,0.5090425,1.4082592,0.2266074,0.0,0.4118944,0.0,0.0,0.0,0.0,0.0
2020-10-18,0.6578811,0.0,0.0,0.0,1.2718939,0.0,0.0,0.0,0.0,1.2633223,0.9705906,0.0,0.0,0.3794185,0.0,0.0,0.0,0.0,0.0
2020-10-19,0.2827093,0.0,0.0,0.0,1.0000737,0.0,0.0,0.0,0.0,0.0,0.4211333,0.5737697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-20,0.91524,0.0,0.2794575,0.0,0.5728564,0.0,0.0,0.0,0.0,0.0634545,0.6534641,0.8042752,0.0,0.5449205,0.0,0.0,0.0,0.0,0.0
2020-10-21,0.3427593,0.0,0.1578385,0.0,1.2296655,0.0,0.9954977,0.0,0.0,0.0,1.0607694,0.2665463,0.0,0.0,0.0,0.0,0.0,0.0,0.9888466
2020-10-22,0.0,0.0,0.6397794,0.5862611,1.2950286,0.0,0.8932526,0.0,0.0,0.3045884,0.2816444,0.5577443,0.7706897,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-23,0.9538491,0.0,0.4850118,0.0,1.033149,0.0,0.0,0.0,0.0,0.375722,0.0,0.7000932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-24,0.2025971,0.0,0.3777936,0.0,0.9582303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8658728,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-25,0.8303535,0.0,0.0,0.0,0.8907221,0.0,0.1829633,0.0,0.0,1.5939957,0.0,1.0370548,0.0,0.3937124,0.0,0.0,0.0,0.0,0.9793374
2020-10-26,0.0,0.0,0.0,0.0,1.1107663,0.0,0.0,0.0,0.0,0.0,2.4830755,1.1658097,0.9669974,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-27,0.0,0.0,0.0,0.0,0.7603104,0.0,0.0,0.0,0.0,0.7700946,0.0,0.2013354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,0.0,0.0,0.6707691,0.0,1.1000737,0.0,0.0,0.0,0.0,1.1228188,0.0,0.7557391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-29,0.0,0.0,0.0,0.0,0.9691783,0.0,0.0,0.0,0.0,0.0,0.0,0.9132805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.1208526,0.0,0.0,0.0,0.2749273,0.0,0.0,0.0,0.0,0.0,0.0,0.2035369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-31,0.8312237,0.0,0.0,0.0,0.6080447,0.0,0.3529638,0.0,0.0,0.84719,0.4570789,1.6525615,0.4320751,0.4430822,0.0,0.0,0.0,0.0,0.9335019
2020-11-01,0.0,0.0,0.0,0.0,1.0179165,0.0,0.701661,0.0,0.0,0.0,0.0,0.5982313,0.0,1.4938152,0.0,0.0,0.0,0.0,0.0
2020-11-02,0.0,0.0,1.3847776,0.0,0.3267237,0.0,0.0,0.0,0.0,0.3715354,0.3677837,0.9539858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-03,0.1852704,0.0,0.0,0.0,0.4626967,0.0,0.0,0.0,0.0,0.0,0.852428,0.2719143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-04,0.0,0.0,0.0,0.0,0.8426726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-05,0.0,0.0,0.0,0.0,1.1772607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-06,0.0,0.0,0.0,0.0,0.8758659,0.0,0.0,0.0,0.0,2.8447937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-07,0.0,0.0,0.0,0.0,4.342649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-08,0.0,0.0,0.0,0.0,2.2867196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,0.0,0.0,0.0,0.0,0.9184097,0.0,0.0,0.0,0.0,0.0,1.0740469,0.530671,0.0,0.3333333,0.0,0.0,0.0,0.0,0.0
2020-11-10,0.0,0.0,0.9165843,0.6385972,0.6921773,0.0,0.0,0.0,0.0,0.8543889,0.2176954,0.0,0.8598848,0.0,0.1359116,0.0,0.0,0.0,1.6631545
2020-11-11,0.7471904,0.0,0.2240495,1.9097383,0.3112052,0.0,0.0,0.0,0.0,0.6777882,0.6591591,1.4753733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-12,0.6759662,0.0,0.0,1.4532946,1.0223901,0.0,0.4475841,0.0,0.0,0.6943832,0.0,0.4283054,0.9049928,0.33561,0.0,0.0,0.0,0.0,0.0
2020-11-13,0.6271258,0.0,0.0,0.8719652,0.4701805,0.0,0.0,0.0,0.0,0.3792845,1.0975193,0.9750894,0.0,0.5585755,0.0,0.0,0.0,0.0,0.0
2020-11-14,0.0,0.0,0.0,1.14831,0.4341447,1.3598881,0.0,0.0,0.0,0.6561688,1.270841,0.6811368,0.9501162,0.1234912,0.0,0.0,0.0,0.0,0.0
2020-11-15,0.0,0.0,1.4256371,0.5029181,0.7926497,0.0,0.8615179,0.0,0.0,0.5562448,0.4837123,0.8509626,0.1954985,1.3145755,0.0,0.0,0.0,0.0,0.0
2020-11-16,0.8314313,1.4589638,0.5302811,3.049485,1.8316629,1.7060008,0.0,0.0,0.0,0.4213065,1.4638034,0.0,1.624914,0.5708498,0.0,0.0,0.0,0.0,0.0
2020-11-17,0.5367658,0.0,0.5984457,3.9734994,1.0808799,0.0,0.0,0.0,0.0,1.6341609,0.5286393,0.8462652,0.0,0.5742243,0.0,0.0,0.0,0.0,0.0
2020-11-18,0.24975,2.4357437,0.0,1.2155184,0.8710528,0.2869815,0.0672787,0.0,0.0,0.331418,1.015778,0.5397959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-19,0.6001293,1.1605167,0.2332767,0.2858731,0.324076,0.5138769,0.3101636,0.0,0.0,0.6623184,1.0475038,0.036201,1.5861199,0.9861604,0.0,0.0,0.0,0.0,0.8801756
2020-11-20,0.3905161,1.2442819,0.1392256,1.82624,1.3572989,1.6433281,0.9441997,0.0,0.0,0.5675101,2.4065647,0.6333358,0.8335,0.1330503,0.0,0.0,0.0,0.0,0.0
2020-11-21,1.1273339,1.2826759,0.2395667,0.1880481,0.598866,0.4008761,0.0,0.0,0.0,0.6818957,1.2952341,0.4324479,1.0957074,0.6335347,1.4541515,0.0,0.0,0.0,1.2607204
2020-11-22,0.485585,0.5310513,0.4330458,0.8316002,2.5290925,0.0,0.0,0.0,0.0,0.9771836,2.2060985,0.1965677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-23,0.5886295,0.4518619,1.3627684,0.7420712,1.3002204,2.0939359,0.0,0.0,0.0,1.0497428,0.8168258,1.0882689,0.0,0.8535784,0.0,0.0,0.0,0.0,0.1338893
2020-11-24,1.64814,1.0751986,0.0991669,1.0061108,0.7884099,0.8861148,0.8026961,0.0,0.0,0.4459601,1.4110166,2.1041746,0.0,0.0,0.0,0.0,0.0,0.0,0.4111111
2020-11-25,0.5507245,3.0289678,0.0,2.367453,1.7034503,1.6619787,1.6489642,0.0,0.0,0.5844593,0.761358,0.8190663,0.3967685,0.0,0.0,0.0,0.0,0.0,0.5385012
2020-11-26,1.0595281,0.4054186,0.0,1.3350832,1.3339354,2.0616082,0.8087638,0.0,0.0,0.322722,0.961064,0.9821314,0.7830823,0.9498026,0.0,0.0,0.0,0.0,0.0
2020-11-27,0.2875772,2.7354019,0.386373,1.6324515,1.7083353,0.9432198,0.0,0.0,0.0,0.3045835,2.4152353,2.0656938,0.8902347,0.5487919,0.0,0.0,0.0,0.0,0.0
2020-11-28,1.7080272,0.1714836,0.2386997,0.0,1.8332009,0.9150662,0.0,0.0,0.0,0.6162348,2.3675745,0.0,1.3880109,1.6229838,1.5608171,0.0,0.0,0.0,0.0
2020-11-29,0.3003695,1.0338334,0.3620805,1.3488479,2.0603622,2.8465248,0.1576532,0.0,0.0,1.1729999,1.9770937,1.6481616,1.5885863,0.7822543,0.4659797,0.0,0.0,0.0,1.6850319
2020-11-30,1.0938416,1.5204265,0.3209313,0.5863634,1.5692388,0.6316668,1.202196,0.0,0.0,0.8430591,1.5744243,0.6754639,0.0,0.1087891,0.9512155,0.0,0.0,0.0,0.0
2020-12-01,0.3394058,1.6403052,0.9482332,2.1996438,2.4917835,1.6211324,1.6908966,0.0,0.0,0.2624641,2.228193,0.5730538,0.2169682,0.2049496,0.0,0.0,0.0,1.9811011,3.1937738
2020-12-02,0.0777534,2.4152728,0.5915799,1.5652143,1.7010509,0.9681794,0.1925682,0.0,0.0,1.8565002,3.3822594,0.9657732,0.6371717,0.5053658,0.0,0.0,0.0,0.0,2.0837074
2020-12-03,2.3565236,0.6886918,1.9230112,2.0256884,2.378751,1.3046584,0.4245499,0.0,0.0,1.4584253,1.9978272,1.0200177,0.811598,0.0,0.5886149,0.0,0.453887,0.0,0.4736197
2020-12-04,0.2982503,0.8259682,0.2243877,0.7950484,2.2947796,1.0341839,0.0,0.0,0.0,1.1402611,2.0066462,1.1898024,0.065346,0.0,1.8441757,0.0,0.0,0.0,1.0817647
2020-12-05,1.9260924,0.7718725,0.2990019,1.3193341,1.9517617,0.1487337,0.4889442,0.0,0.0,0.9025732,2.0744507,0.543405,0.6248143,1.4389326,0.8505062,0.0,0.0,0.0,0.0
2020-12-06,1.540271,0.4932676,0.5246771,2.7280151,2.8046339,0.483219,0.36452,0.0,0.0,0.4220562,2.9795932,1.1012309,1.3099865,0.0,0.3668086,0.0,0.0,0.0,0.0
2020-12-07,0.5036587,1.9657239,1.2163263,0.7245615,1.120713,1.1730709,0.3625518,0.990759,0.0,0.2158527,1.9817917,0.8534776,0.6637825,0.6973687,0.0,0.0,0.0,0.5767773,1.1142112
2020-12-08,0.9708205,2.5949496,1.0562949,1.3594027,0.6251805,1.5537032,0.8185736,0.0,0.0,0.6410535,2.7820035,0.4285394,0.0956533,1.4239002,0.7536983,0.0,0.0,0.8425929,1.6833614
2020-12-09,1.6497491,3.2382905,0.0,1.767492,1.9058965,4.2314837,0.7451517,0.0,0.0,1.4411537,1.9907258,1.2238612,0.0,1.4418741,0.6100558,0.0,0.0,0.9796049,0.0
2020-12-10,1.5690366,0.6473093,1.8071505,1.6889651,1.9812224,2.3689886,0.6376816,0.0,0.0,1.3497953,1.9071774,1.0575647,0.0663766,0.166616,0.9989999,0.0,0.0,0.6521914,0.3632521
2020-12-11,1.120945,2.9324744,1.1118877,2.0002695,0.8724311,0.4349165,0.4026787,0.0,0.0,0.0414475,2.0845553,0.5643155,1.2689882,0.0,0.0,0.0,0.0,1.5,0.8958519
2020-12-12,2.329774,0.721153,0.4031253,4.6563057,1.6446572,0.7706131,0.2500955,0.0,0.0,0.5855234,0.923659,0.3808547,0.6652379,1.4611765,0.0,0.0,0.0,2.2013555,0.9326991
2020-12-13,0.9973298,2.9297916,0.2099336,1.2633547,1.7635013,2.0065022,0.8790633,0.0,0.0,0.9769709,2.0571041,0.6602505,0.0,0.0,0.0,0.0,0.0,0.1204539,1.6346693
2020-12-14,1.1771064,2.1015588,0.2934128,2.029075,3.4171013,0.7892828,0.4683107,0.7914946,0.0,0.6814235,1.5603761,0.806439,0.6628563,0.9658005,0.6530173,0.0,1.0176714,1.4827268,0.0
2020-12-15,1.5474343,1.2542841,0.6937076,2.0112302,1.9857065,0.8544311,0.0,0.0,0.0,0.6640075,3.6452925,0.8780675,1.474805,0.5621433,0.8437315,0.0,0.0,0.0,1.0867703
2020-12-16,0.8133627,1.8716585,0.0810459,1.8799317,2.2211676,2.7059384,0.3567136,0.0,0.0,1.346948,1.0391646,0.7589694,0.6137141,1.0836296,0.8406346,0.0,0.0,0.0,0.0
2020-12-17,1.5767401,1.7847361,0.5123476,1.1642415,2.0360246,0.3529917,0.7541085,0.0,0.0,0.4009527,3.1587613,0.3396045,0.152116,0.3573803,0.3192027,0.0,0.0,1.1884279,0.0
