time_value,190,191,192,194
2020-08-01,33.1502553,23.4310195,22.7130926,0.0
2020-08-02,0.0,23.8547934,21.3779792,34.784122
2020-08-03,17.3771014,26.9378821,26.3899065,0.0
2020-08-04,0.0,24.9599877,28.9737998,39.2639616
2020-08-05,0.0,34.3627802,27.9722271,0.0
2020-08-06,24.3089409,20.7169479,31.1008578,23.2380508
2020-08-07,0.0,31.9755462,28.3848585,0.0
2020-08-08,0.0,27.4834851,27.4894404,0.0
2020-08-09,0.0,30.7938013,24.6288386,26.4915802
2020-08-10,0.0,0.0,25.8693155,0.0
2020-08-11,0.0,0.0,23.6533148,0.0
2020-08-12,0.0,25.4625923,25.6390048,0.0
2020-08-13,0.0,26.8999879,22.5795494,0.0
2020-08-14,0.0,20.8035773,29.7136669,0.0
2020-08-15,0.0,0.0,26.6565426,0.0
2020-08-16,0.0,26.7190488,28.011237,0.0
2020-08-17,0.0,24.4404659,24.8193651,0.0
2020-08-18,0.0,23.2871119,31.1855165,0.0
2020-08-19,0.0,0.0,19.8407707,0.0
2020-08-20,0.0,26.1795124,26.9085963,0.0
2020-08-21,0.0,0.0,27.8662314,0.0
2020-08-22,0.0,0.0,24.5871595,0.0
2020-08-23,0.0,0.0,29.7640326,0.0
2020-08-24,0.0,38.8846492,26.6029232,0.0
2020-08-25,0.0,0.0,31.9139978,0.0
2020-08-26,0.0,0.0,28.3190376,0.0
2020-08-27,0.0,0.0,31.9792312,0.0
2020-08-28,0.0,0.0,29.4411862,0.0
2020-08-29,0.0,0.0,36.0104142,0.0
2020-08-30,0.0,0.0,35.258768,0.0
2020-08-31,0.0,0.0,30.5203498,0.0
2020-09-01,0.0,23.7898064,31.9967771,0.0
2020-09-02,0.0,30.9840494,37.8556379,0.0
2020-09-03,0.0,0.0,24.2839971,0.0
2020-09-04,0.0,30.2072279,27.8445435,0.0
2020-09-05,0.0,0.0,32.9036916,0.0
2020-09-06,0.0,0.0,25.1437642,0.0
2020-09-07,0.0,0.0,21.0726151,0.0
2020-09-08,0.0,0.0,26.1364548,0.0
2020-09-09,0.0,19.9228617,27.3023289,0.0
2020-09-10,0.0,20.6565155,21.0411804,0.0
2020-09-11,0.0,20.6578949,30.6635108,0.0
2020-09-12,0.0,0.0,25.0440055,0.0
2020-09-13,0.0,0.0,21.3150757,0.0
2020-09-14,0.0,0.0,25.9680058,0.0
2020-09-15,0.0,25.8964687,25.1897752,0.0
2020-09-16,0.0,0.0,24.5852314,0.0
2020-09-17,0.0,0.0,33.7335234,0.0
2020-09-18,0.0,0.0,26.7369346,0.0
2020-09-19,0.0,0.0,31.4971076,0.0
2020-09-20,0.0,0.0,29.7135072,0.0
2020-09-21,0.0,23.4740813,18.479894,0.0
2020-09-22,0.0,0.0,34.4898417,0.0
2020-09-23,0.0,0.0,23.009876,0.0
2020-09-24,0.0,0.0,21.9611311,0.0
2020-09-25,0.0,0.0,29.0453644,0.0
2020-09-26,0.0,0.0,32.8068459,0.0
2020-09-27,0.0,0.0,31.4070325,0.0
2020-09-28,0.0,0.0,26.4497721,0.0
2020-09-29,0.0,0.0,26.1612173,0.0
2020-09-30,0.0,0.0,33.1915944,0.0
2020-10-01,0.0,0.0,25.143799,0.0
2020-10-02,0.0,0.0,29.2802874,0.0
2020-10-03,0.0,0.0,32.8163193,0.0
2020-10-04,0.0,0.0,28.7239683,0.0
2020-10-05,0.0,0.0,27.8829926,0.0
2020-10-06,0.0,0.0,29.2743491,0.0
2020-10-07,0.0,0.0,31.566648,0.0
2020-10-08,0.0,0.0,36.5592057,0.0
2020-10-09,0.0,0.0,21.1101222,0.0
2020-10-10,0.0,0.0,33.8010852,0.0
2020-10-11,0.0,0.0,34.5778371,0.0
