time_value,115,116,118,119,120,122,123,124,127,129,130,131,134,137,139,140,141
2020-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6786257,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.631786,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-09,0.0,0.0,18.3771594,21.6602433,0.0,0.0,15.3706089,0.0,24.3055382,0.0,23.7440194,0.0,0.0,0.0,0.0,0.0,27.3596944
2020-11-10,0.0,0.0,18.4967478,18.8484913,0.0,20.5451042,29.433509,0.0,27.2518696,0.0,19.2953659,0.0,34.8960528,0.0,0.0,0.0,21.2810882
2020-11-11,0.0,0.0,22.9674736,22.9060465,0.0,0.0,22.6618327,0.0,19.9197512,0.0,21.4889944,0.0,30.0665339,0.0,0.0,22.1899372,19.4829186
2020-11-12,0.0,0.0,17.3807061,19.2624094,0.0,0.0,26.361089,0.0,19.8987526,0.0,21.2802023,0.0,44.9405948,0.0,0.0,26.4456029,28.1414682
2020-11-13,0.0,0.0,14.3014394,14.8190539,0.0,0.0,18.4050734,0.0,22.8447843,0.0,26.6716162,0.0,24.2571537,0.0,0.0,0.0,26.8097207
2020-11-14,0.0,0.0,17.7886164,18.738,0.0,0.0,27.3297562,0.0,13.90978,0.0,21.9987403,0.0,25.6379892,0.0,0.0,0.0,27.5279682
2020-11-15,0.0,0.0,20.3618525,22.7208546,0.0,0.0,20.039828,0.0,20.4286069,0.0,20.5109302,0.0,25.2233333,0.0,0.0,0.0,21.1602918
2020-11-16,0.0,0.0,22.3664774,23.2357748,0.0,0.0,25.2748517,0.0,18.4223782,0.0,18.6960554,0.0,27.2056063,0.0,0.0,0.0,20.5724151
2020-11-17,0.0,0.0,15.1202474,26.6725291,0.0,0.0,29.1266541,0.0,20.2222126,0.0,22.4953381,0.0,35.4128822,0.0,0.0,24.667629,20.5735355
2020-11-18,0.0,0.0,30.250623,20.6036824,0.0,0.0,27.0954864,0.0,16.6402602,0.0,18.7877907,0.0,29.0922111,0.0,0.0,31.9449102,28.2947437
2020-11-19,0.0,0.0,14.9990725,21.7593137,0.0,0.0,20.3003951,0.0,13.0154551,0.0,22.3494172,0.0,38.2912779,0.0,0.0,0.0,18.950781
2020-11-20,0.0,0.0,18.935898,21.9656843,0.0,0.0,23.2545618,0.0,24.0114151,0.0,21.7402575,0.0,33.124686,0.0,0.0,25.760563,16.9757912
2020-11-21,0.0,0.0,16.5849323,23.7948533,0.0,0.0,19.3140259,0.0,24.0231085,29.0170459,24.0786917,0.0,32.5743964,0.0,0.0,17.5984315,14.4714168
2020-11-22,0.0,0.0,21.474732,18.7936205,0.0,0.0,23.4095521,0.0,21.5961951,26.268566,18.0612146,15.5522859,28.4079576,0.0,0.0,24.2519593,20.6132885
2020-11-23,0.0,0.0,14.5120616,24.2565663,0.0,0.0,21.6383314,0.0,21.9524111,30.7436675,20.6724779,0.0,23.2128186,0.0,0.0,26.8592425,18.6225123
2020-11-24,0.0,0.0,18.6694097,26.8047628,0.0,0.0,24.5378849,0.0,20.2163968,0.0,26.7376296,0.0,26.1575592,0.0,0.0,19.6909636,21.3324683
2020-11-25,0.0,0.0,23.5216159,25.212871,0.0,0.0,34.0419114,0.0,23.7512295,0.0,23.0988452,0.0,28.5566662,0.0,0.0,0.0,26.0163526
2020-11-26,0.0,0.0,21.7435952,29.1933996,0.0,0.0,26.059256,0.0,21.1629075,0.0,26.8277283,0.0,28.4882271,0.0,0.0,27.9260818,17.8352581
2020-11-27,0.0,0.0,18.0688713,23.7497993,0.0,0.0,29.8458053,0.0,26.2557702,0.0,22.1205866,0.0,28.5506181,0.0,0.0,32.9717263,27.3111547
2020-11-28,0.0,0.0,16.3017606,21.7458143,0.0,19.4668508,24.9414506,0.0,17.8135925,26.8856413,19.3789952,0.0,26.8499867,0.0,0.0,29.5654974,16.9240743
2020-11-29,0.0,0.0,15.2931527,23.0782643,0.0,25.6967587,25.3073751,0.0,23.4011572,19.8804815,26.2991461,0.0,37.0233556,32.8694488,0.0,23.7123002,25.5285073
2020-11-30,0.0,19.4714347,21.4215588,27.1892069,0.0,0.0,29.1383419,0.0,26.7076801,20.3640391,20.8470372,0.0,33.4597895,0.0,0.0,31.7036468,24.4763252
